source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.63761868537595e-05,-5.982487,9.752077,-7.110999,6.137142,3.02937e-06,1.790868e-06,2.59631e-06,0.0
1.6752650919363164e-05,-5.988135,9.82891,-7.1586,6.113443,3.060004e-06,1.831837e-06,2.617645e-06,0.0
1.712911498496683e-05,-5.994047,9.907427,-7.207842,6.089963,3.090738e-06,1.872791e-06,2.639126e-06,0.0
1.7505579050570496e-05,-6.00022,9.987697,-7.258793,6.066698,3.121572e-06,1.913729e-06,2.660755e-06,0.0
1.7882043116174164e-05,-6.00665,10.06979,-7.311526,6.043646,3.152504e-06,1.95465e-06,2.682532e-06,0.0
1.8258507181777828e-05,-6.013336,10.15379,-7.366118,6.020803,3.183535e-06,1.995555e-06,2.704458e-06,0.0
1.86349712473815e-05,-6.020275,10.23977,-7.422652,5.998166,3.214664e-06,2.036443e-06,2.726534e-06,0.0
1.9011435312985164e-05,-6.027464,10.32782,-7.481213,5.975734,3.245891e-06,2.077313e-06,2.748761e-06,0.0
1.938789937858883e-05,-6.0349,10.41804,-7.541896,5.953502,3.277215e-06,2.118164e-06,2.771139e-06,0.0
1.9764363444192496e-05,-6.04258,10.51052,-7.604801,5.931468,3.308635e-06,2.158997e-06,2.79367e-06,0.0
2.0140827509796164e-05,-6.050502,10.60538,-7.670033,5.90963,3.340152e-06,2.199809e-06,2.816355e-06,0.0
2.0517291575399828e-05,-6.058663,10.70271,-7.737706,5.887983,3.371765e-06,2.240601e-06,2.839195e-06,0.0
2.0893755641003496e-05,-6.067061,10.80266,-7.807943,5.866527,3.403473e-06,2.281372e-06,2.86219e-06,0.0
2.127021970660716e-05,-6.075692,10.90535,-7.880875,5.845259,3.435276e-06,2.322121e-06,2.885342e-06,0.0
2.1646683772210828e-05,-6.084555,11.01091,-7.956641,5.824175,3.467174e-06,2.362847e-06,2.908652e-06,0.0
2.20231478378145e-05,-6.093645,11.11951,-8.035395,5.803273,3.499166e-06,2.40355e-06,2.932121e-06,0.0
2.2399611903418164e-05,-6.102961,11.23129,-8.1173,5.782551,3.531252e-06,2.444229e-06,2.95575e-06,0.0
2.2776075969021828e-05,-6.112499,11.34645,-8.202531,5.762007,3.56343e-06,2.484883e-06,2.97954e-06,0.0
2.3152540034625496e-05,-6.122257,11.46517,-8.291279,5.741638,3.595702e-06,2.52551e-06,3.003493e-06,0.0
2.352900410022916e-05,-6.132233,11.58765,-8.383752,5.721442,3.628066e-06,2.566112e-06,3.02761e-06,0.0
2.3905468165832828e-05,-6.142422,11.71412,-8.480174,5.701417,3.660522e-06,2.606685e-06,3.051892e-06,0.0
2.4281932231436496e-05,-6.152822,11.84482,-8.580788,5.68156,3.693069e-06,2.64723e-06,3.07634e-06,0.0
2.4658396297040163e-05,-6.163431,11.98002,-8.685861,5.661869,3.725707e-06,2.687745e-06,3.100957e-06,0.0
2.503486036264383e-05,-6.174245,12.12001,-8.795683,5.642342,3.758436e-06,2.728229e-06,3.125742e-06,0.0
2.5411324428247496e-05,-6.185261,12.26511,-8.910571,5.622977,3.791255e-06,2.768681e-06,3.150699e-06,0.0
2.5787788493851163e-05,-6.196476,12.41565,-9.030874,5.603773,3.824164e-06,2.8091e-06,3.175828e-06,0.0
2.6164252559454828e-05,-6.207887,-9.156975,5.584726,12.57203,3.857161e-06,3.201131e-06,0.0,2.849485e-06
2.6540716625058496e-05,-6.21949,-9.289297,5.565835,12.73466,3.890248e-06,3.22661e-06,0.0,2.889835e-06
2.691718069066216e-05,-6.231283,-9.428307,5.547098,12.90401,3.923423e-06,3.252266e-06,0.0,2.930147e-06
2.7293644756265828e-05,-6.243263,5.528513,13.0806,-9.574522,3.956686e-06,0.0,2.970421e-06,3.278102e-06
2.7670108821869492e-05,-6.255425,5.510078,13.26501,-9.728519,3.990037e-06,0.0,3.010656e-06,3.304119e-06
2.8046572887473163e-05,-6.267766,5.491791,13.45786,-9.89094,4.023474e-06,0.0,3.050849e-06,3.330319e-06
2.842303695307683e-05,-6.280284,5.473651,13.65988,-10.06251,4.056999e-06,0.0,3.090999e-06,3.356704e-06
2.8799501018680495e-05,-6.292973,5.455656,13.87189,-10.24402,4.090609e-06,0.0,3.131104e-06,3.383277e-06
2.9175965084284163e-05,-6.305831,5.437803,14.09478,-10.43641,4.124305e-06,0.0,3.171162e-06,3.41004e-06
2.9552429149887828e-05,-6.318854,5.420092,14.32959,-10.64069,4.158086e-06,0.0,3.211172e-06,3.436994e-06
2.9928893215491495e-05,-6.332038,5.402521,14.5775,-10.85805,4.191952e-06,0.0,3.251132e-06,3.464144e-06
3.030535728109516e-05,-6.345379,5.385087,14.83985,-11.08984,4.225903e-06,0.0,3.291038e-06,3.49149e-06
3.068182134669883e-05,-6.358873,5.367789,15.11818,-11.3376,4.259937e-06,0.0,3.330889e-06,3.519037e-06
3.1058285412302495e-05,-6.372515,5.350626,15.4143,-11.60313,4.294055e-06,0.0,3.370682e-06,3.546787e-06
3.143474947790616e-05,-11.88852,-6.386303,5.333596,15.73029,3.574743e-06,4.328256e-06,0.0,3.410415e-06
3.181121354350983e-05,-12.19621,-6.400231,5.316697,16.06858,3.602909e-06,4.36254e-06,0.0,3.450084e-06
3.2187677609113495e-05,-12.5291,-6.414295,5.299929,16.43208,3.631289e-06,4.396905e-06,0.0,3.489687e-06
3.256414167471716e-05,-12.89062,-6.428491,5.283288,16.82421,3.659886e-06,4.431352e-06,0.0,3.529219e-06
3.2940605740320824e-05,-13.28493,-6.442813,5.266775,17.24913,3.688704e-06,4.465881e-06,0.0,3.568678e-06
3.331706980592449e-05,-13.71704,-6.457258,5.250386,17.71184,3.717748e-06,4.50049e-06,0.0,3.608059e-06
3.369353387152816e-05,-6.47182,5.234122,18.21852,-14.19313,4.53518e-06,0.0,3.647357e-06,3.747023e-06
3.4069997937131824e-05,-6.486494,5.217981,18.77685,-14.72089,4.569949e-06,0.0,3.686568e-06,3.776534e-06
3.444646200273549e-05,5.20196,-6.501276,19.39651,-15.30999,0.0,4.604798e-06,3.725686e-06,3.806288e-06
3.482292606833916e-05,5.18606,-6.51616,20.08995,-15.97289,0.0,4.639725e-06,3.764705e-06,3.836291e-06
3.519939013394283e-05,5.170277,-6.531141,20.87344,-16.72586,0.0,4.674731e-06,3.803619e-06,3.86655e-06
3.5575854199546495e-05,5.154612,-6.546213,21.76876,-17.5907,0.0,4.709815e-06,3.842419e-06,3.897074e-06
3.5952318265150166e-05,5.139063,-6.561371,22.80584,-18.59733,0.0,4.744977e-06,3.881096e-06,3.927872e-06
3.632878233075383e-05,5.123628,-6.57661,24.02715,-19.78822,0.0,4.780215e-06,3.91964e-06,3.958956e-06
3.6705246396357495e-05,5.108306,-6.591922,25.49538,-21.22608,0.0,4.815531e-06,3.958038e-06,3.990337e-06
3.708171046196116e-05,5.093097,-6.607304,27.30774,-23.00811,0.0,4.850922e-06,3.996276e-06,4.022032e-06
3.745817452756483e-05,5.077998,-6.622747,29.62503,-25.29512,0.0,4.886389e-06,4.034335e-06,4.05406e-06
3.7834638593168495e-05,5.063008,-6.638247,-28.37733,32.73746,0.0,4.921931e-06,4.086446e-06,4.07219e-06
3.821110265877216e-05,5.048127,-6.653796,37.23907,-32.84878,0.0,4.957548e-06,4.10981e-06,4.119221e-06
3.8587566724375824e-05,5.033353,-6.669389,44.61493,-40.19455,0.0,4.993239e-06,4.147147e-06,4.152436e-06
3.8964030789979495e-05,5.018685,-6.685018,60.30759,-55.85719,0.0,5.029004e-06,4.18412e-06,4.186169e-06
3.934049485558316e-05,5.004122,-6.700677,-166.4831,170.9635,0.0,5.064842e-06,4.220617e-06,4.220534e-06
