source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
1.1261781824071685e-06,7.432777000000001,7.453664,-6.156035,-5.932208,0.0009801864,0.15098218559999999,0.1611911232,0.15000199919999999,0.1602109368,0.010208937600000023,1.0028101206318982,0.8282281306165918,0.7981146212243418
1.6380773562286085e-06,7.43002,7.460443,-6.208957,-5.883294,0.001425498048,0.148933296,0.1637826912,0.147507797952,0.162357193152,0.014849395200000004,1.0040946053981012,0.835658181270037,0.7918274782571245
2.149976530050049e-06,7.427988,7.467992,-6.262676,-5.835072,0.001870557408,0.1469022912,0.1663920576,0.14503173379200002,0.16452150019200001,0.019489766399999997,1.0053855768210718,0.8431187557115063,0.7855521575963774
2.661875703871489e-06,7.426674,7.476319,-6.317211,-5.787525,0.0023152858560000003,0.1448891712,0.1690193088,0.142573885344,0.166704022944,0.02413013759999999,1.0066846881928573,0.8506110541542553,0.7792889522281441
3.1737748776929287e-06,7.426074000000001,7.485436,-6.372582,-5.740639,0.00275960304,0.1428938496,0.1716643584,0.14013424656,0.16890475536,0.028770508799999983,1.0079937258906926,0.8581360756706706,0.773038216424991
3.6856740515143694e-06,7.426183,7.4953520000000005,-6.428808,-5.694401999999999,0.0032034303359999997,0.14091632639999999,0.17432712,0.13771289606399997,0.171123689664,0.033410793600000016,1.0093142062348854,0.8656947990643377,0.76680065654186
4.1975732253358105e-06,7.426997,7.506078,-6.48591,-5.648798,0.0036466899840000002,0.1389565152,0.1770075936,0.135309825216,0.173360903616,0.03805107840000002,1.0106477759449748,0.8732883559802165,0.7605763136837136
4.70947239915725e-06,7.428513000000001,7.517626,-6.5439099999999994,-5.603816,0.004089300768,0.137014416,0.17970569280000004,0.132925115232,0.17561639203200005,0.04269127680000004,1.0119960751229753,0.8809178902964832,0.7543657795308428
5.22137157297869e-06,7.430727,7.5300080000000005,-6.602828,-5.5594410000000005,0.004531184064,0.1350901152,0.18242141759999997,0.130558931136,0.17789023353599998,0.04733130239999997,1.0133608730343613,0.8885843875034031,0.7481691899056445
5.733270746800131e-06,7.433636999999999,7.5432380000000006,-6.662689,-5.515662,0.004972260384,0.1331833536,0.18515476800000003,0.128211093216,0.18018250761600002,0.05197141440000003,1.014743926828819,0.8962892592145677,0.7419869977508992
6.24516992062157e-06,7.437241,7.557328999999999,-6.723516,-5.472467,0.005412450239999999,0.1312942176,0.1879056576,0.12588176736,0.18249320736,0.056611439999999985,1.016146848004522,0.9040336329023088,0.7358195061851566
6.757069094443013e-06,7.441536,7.572296000000001,-6.7853330000000005,-5.429843,0.005851674144000001,0.1294226208,0.19067391360000002,0.12357094665599999,0.18482223945600001,0.06125129280000002,1.0175716411235531,0.911818877178045,0.729666966604744
7.268968268264452e-06,7.44652,7.588153,-6.848165,-5.387779,0.0062898508799999996,0.12756856319999998,0.19345970880000002,0.12127871231999998,0.18716985792000002,0.06589114560000003,1.019020025461558,0.9196463582989102,0.7235297830395944
7.78086744208589e-06,7.452192999999999,7.604919000000001,-6.912038000000001,-5.346264,0.00672690096,0.1257320448,0.19626287039999998,0.11900514384,0.18953596943999998,0.07053082559999999,1.0204941015349442,0.9275173093343129,0.7174081508624374
8.292766615907333e-06,7.4585539999999995,7.622609,-6.976980999999999,-5.305288,0.007162744896,0.1239128928,0.199083312,0.116750147904,0.19192056710400002,0.07517041920000002,1.0219955503439406,0.9354334633764132,0.7113024857096966
8.804665789728773e-06,7.4656020000000005,7.641242,-7.043019999999999,-5.264839,0.007597301472,0.12211119360000001,0.20192111999999998,0.11451389212800002,0.194323818528,0.07980992639999997,1.0235265689223723,0.9433961253225124,0.7052129218782357
9.316564963550211e-06,7.473337,7.660837,-7.110185,-5.224908,0.008030489471999998,0.1203268608,0.20477612159999997,0.11229637132800001,0.19674563212799998,0.08444926079999997,1.025089193756417,0.9514069819145049,0.6991398889144167
9.828464137371652e-06,7.481758999999999,7.681414,-7.178507000000001,-5.185484,0.00846222768,0.118559808,0.20764831679999998,0.11009758032,0.19918608912,0.08908850879999998,1.0266855695298394,0.9594678203347636,0.6930835382428117
1.0340363311193094e-05,7.490869,7.702994,-7.248017,-5.146558,0.008892434880000001,0.1168101216,0.21053770559999999,0.10791768671999999,0.20164527072,0.09372758399999999,1.0283178093222562,0.9675802633846621,0.6870441867292032
1.0852262485014534e-05,7.500667999999999,7.725599000000001,-7.318747,-5.108119,0.00932103072,0.1150776288,0.2134442016,0.10575659808,0.20412317087999998,0.0983665728,1.0299881290573054,0.9757460268872054,0.6810218769848233
1.1364161658835976e-05,7.511157000000001,7.7492529999999995,-7.390733,-5.07016,0.00974793312,0.113362416,0.2163677184,0.10361448288,0.20661978528,0.1030053024,1.0316989779337589,0.9839673168860669,0.6750171777796682
1.1876060832657414e-05,7.522336999999999,7.773981,-7.464008,-5.032671,0.01017306432,0.1116643104,0.21930834240000002,0.10149124608,0.20913527808000001,0.10764403200000003,1.0334529016713823,0.9922458937960371,0.669030249508896
1.2387960006478853e-05,7.534210000000001,7.799809,-7.538608999999999,-4.995643,0.010596329279999999,0.109983312,0.22226581439999998,0.09938698272,0.21166948511999997,0.11228250239999998,1.0352524020434788,1.000583870107151,0.6630612897702612
1.2899859180300293e-05,7.54678,7.826764,-7.614576,-4.959067,0.01101765888,0.1083195072,0.22524022080000003,0.09730184832,0.21422256192000003,0.11692071360000003,1.037099796204474,1.0089834339943657,0.6571103172478858
1.3411758354121733e-05,7.560047999999999,7.854875,-7.691948,-4.922936,0.01143695808,0.1066726368,0.22823147519999998,0.09523567872,0.21679451711999997,0.12155883839999998,1.038998032816723,1.017446979172619,0.6511778761193051
1.392365752794317e-05,7.5740169999999996,7.884173,-7.770766,-4.887241,0.01185414912,0.1050428736,0.2312395776,0.09318872448,0.21938542848,0.126196704,1.0409500005083168,1.025976836334009,0.645264065290585
1.4435556701764609e-05,7.58869,7.914689,-7.8510740000000006,-4.851974,0.0122691456,0.10343004480000001,0.2342644416,0.0911608992,0.221995296,0.1308343968,1.0429585343451901,1.0345756645745183,0.63936911377326
1.4947455875586056e-05,7.604072,7.946458,-7.932917,-4.817126999999999,0.01268186976,0.1018341504,0.23730598079999998,0.08915228064,0.22462411104,0.1354718304,1.0450266646607238,1.0432459082449508,0.6334930810755078
1.5459355049407496e-05,7.620166,7.979514999999999,-8.016341,-4.782694,0.0130922352,0.10025510400000001,0.2403641952,0.08716286880000002,0.22727196,0.14010909119999998,1.0471576340987847,1.0519903372183756,0.6276364583133753
1.5971254223228935e-05,7.636976,8.013898,-8.101398,-4.748666,0.013500146880000001,0.0986929056,0.2434389984,0.08519275872000001,0.22993885152,0.1447460928,1.0493548755423612,1.0608122901001653,0.6217992566691319
1.6483153397050373e-05,7.654506,8.049646000000001,-8.188137,-4.7150360000000004,0.013905527040000002,0.0971475552,0.2465303904,0.08324202816,0.23262486336,0.1493828352,1.051621881281431,1.0697146229946126,0.6159817498346727
1.6995052570871815e-05,7.672763000000001,8.086802,-8.276612,-4.681798000000001,0.014308289279999999,0.09561896639999999,0.2496382848,0.08131067712,0.23532999552,0.1540193184,1.053962177640571,1.0787003325920532,0.6101841018678669
1.7506951744693257e-05,7.691750999999999,8.12541,-8.366881,-4.648944,0.014708347200000001,0.0941070528,0.2527625952,0.0793987056,0.238054248,0.15865554240000002,1.0563797502025223,1.087773252150258,0.6044064608955751
1.801885091851469e-05,7.711475,8.165516,-8.459000999999999,-4.616468,0.015105605759999998,0.09261181439999999,0.25590332159999996,0.07750620863999999,0.24079771583999995,0.16329150719999996,1.058878619200607,1.0969368376348232,0.5986491559656227
1.8530750092336134e-05,7.731942,8.20717,-8.553035000000001,-4.584363,0.015499987200000002,0.0911332512,0.2590603776,0.075633264,0.2435603904,0.16792712640000002,1.0614629545850187,1.106194924897264,0.592912233433722
1.9042649266157573e-05,7.753157000000001,8.250424,-8.649047999999999,-4.5526230000000005,0.01589138784,0.08967127679999999,0.2622337632,0.07377988895999998,0.24634237536000003,0.17256248640000005,1.064137357208167,1.1155517681378047,0.5871960286629047
1.955454843997901e-05,7.775127,8.295333,-8.747108,-4.521242,0.01627972992,0.08822589119999999,0.265423392,0.07194616127999999,0.24914366208,0.1771975008,1.0669064312390009,1.125011591450532,0.5815007266119254
2.0066447613800453e-05,7.797860000000001,8.341956,-8.847286,-4.490213,0.01666492704,0.086797008,0.2686291776,0.07013208096,0.25196425056,0.18183216959999998,1.0697750408445392,1.1345787177507674,0.5758263164509236
2.0578346787621892e-05,7.8213610000000005,8.390355,-8.949657,-4.459531,0.017046875519999997,0.08538457536,0.2718510336,0.06833769984000002,0.25480415808,0.18646645824000002,1.0727487198199903,1.1442582691171013,0.5701732729124764
2.109024596144333e-05,7.8456399999999995,8.440596000000001,-9.054300999999999,-4.429189,0.01742548896,0.08398858463999999,0.27508904640000004,0.06656309567999999,0.25766355744,0.19110046176000006,1.0758326917880507,1.1540551185116827,0.5645414523225639
2.1602145135264773e-05,7.870703,8.492747999999999,-9.161301,-4.399183,0.01780067232,0.08260898400000001,0.2783429568,0.06480831168000001,0.26054228448,0.1957339728,1.0790329656702837,1.1639749333699925,0.5589313940571763
2.211404430908621e-05,7.896559,8.546886,-9.270744,-4.369507,0.018172339200000002,0.08124573888,0.2816129376,0.06307339968,0.2634405984,0.20036719872,1.082355745078331,1.1740232676030156,0.5533431713737591
2.2625943482907653e-05,7.923217,8.603087,-9.382723,-4.340154,0.01854038592,0.07989879744,0.284898816,0.06135841152,0.26635843008,0.20500001856,1.085807317911399,1.1842062384508716,0.5477767427043838
2.3137842656729088e-05,7.950684,8.661436,-9.497336,-4.311121,0.01890471744,0.07856813375999999,0.2882004192,0.059663416319999996,0.26929570176,0.20963228544,1.0893950759456672,1.1945306844040087,0.5422327185937713
2.3649741830550534e-05,7.978972,8.722022,-9.614687,-4.282401,0.01926524736,0.07725368735999999,0.29151792,0.05798843999999999,0.27225267263999997,0.21426423264,1.0931260317745195,1.2050032259794872,0.5367108695205347
2.416164100437198e-05,8.008088,8.784939,-9.734885,-4.253989,0.019621863360000002,0.07595544096,0.2948511456,0.05633357759999999,0.27522928224,0.21889570463999997,1.097008299609095,1.2156316214307334,0.5312115701026262
2.4673540178193414e-05,8.038043,8.850289,-9.858044999999999,-4.225880999999999,0.01997447904,0.07467333408,0.2982000096,0.05469885504,0.27822553056,0.22352667552,1.1010502183180657,1.2264235212476469,0.5257350576502264
2.5185439352014856e-05,8.068848,8.91818,-9.984292,-4.198072,0.02032299072,0.07340733216,0.3015644256,0.05308434144,0.28124143488000003,0.22815709344000001,1.1052606270436622,1.2373875428066066,0.5202814577743936
2.5697338525836295e-05,8.100512,8.988725,-10.113760000000001,-4.170557,0.020667294719999996,0.07215740928,0.30494447999999996,0.05149011456000001,0.28427718527999996,0.23278707071999996,1.1096489950264872,1.2485334260352927,0.5148510365764534
2.6209237699657737e-05,8.133047,9.06205,-10.24657,-4.143331,0.021007278719999994,0.07092350496000001,0.30834,0.049916226240000014,0.28733272128,0.23741649504,1.1142257016343322,1.259868533896337,0.5094438775529024
2.6721136873479182e-05,8.166464,9.138286,-10.3829,-4.11639,0.021342856319999996,0.06970560192,0.3117508992,0.04836274560000001,0.29040804288,0.24204529728,1.1190015654266035,1.271407061856882,0.504060264026144
2.7233036047300617e-05,8.200775,9.217575,-10.52288,-4.089729,0.021673915199999998,0.06850364832,0.315177264,0.04682973312,0.2935033488,0.24667361568,1.123988281595337,1.2831567748170143,0.49870030576378455
