source_x,mu_1,mu_2,td_1,td_2,I
9.950263360244552e-05,2.535011,-1.119665,0.0,0.4292104032,0.4416805291969147
9.985234301864e-05,2.530694,-1.1117709999999998,0.0,0.43069786560000006,0.4393146702050899
0.00010020328151462227,2.526386,-1.103903,0.0,0.4321906848,0.4369494606129072
0.0001005554534100846,2.5220860000000003,-1.096062,0.0,0.4336887744,0.4345854978775506
0.0001009088630399011,2.517794,-1.088247,0.0,0.43519222080000003,0.4322224137479079
0.0001012635147541818,2.5135110000000003,-1.08046,0.0,0.436701024,0.4298608599683868
0.00010161941291832459,2.5092369999999997,-1.072698,0.0,0.438215184,0.427499674203752
0.00010197656191307078,2.504971,-1.064964,0.0,0.4397347872,0.42514025112466375
0.00010233496613455746,2.500714,-1.057256,0.0,0.44125974720000005,0.42278165355974334
0.00010269462999437228,2.496465,-1.049574,0.0,0.44279015039999997,0.4204240796486231
0.00010305555791960838,2.492225,-1.041919,0.0,0.44432608320000005,0.4180677908294797
0.0001034177543529176,2.487993,-1.034291,0.0,0.44586737280000005,0.4157129863307494
0.00010378122375256585,2.483771,-1.0266879999999998,0.0,0.4474142784,0.4133585584178251
0.00010414597059248854,2.479556,-1.019112,0.0,0.4489666272,0.411005841368374
0.0001045119993623442,2.475351,-1.011563,0.0,0.45052441919999997,0.40865436861277454
0.00010487931456757156,2.4711540000000003,-1.004039,0.0,0.4520879136,0.40630369454918625
0.00010524792072944324,2.466965,-0.9965423000000001,0.0,0.4536568512,0.40395477844233707
0.0001056178223851223,2.462786,-0.9890713,0.0,0.45523140479999996,0.4016066763413468
0.0001059890240877187,2.458614,-0.9816264000000001,0.0,0.4568116608000001,0.3992600709180051
0.00010636153040634388,2.454452,-0.9742076,0.0,0.45839744639999996,0.39691450474484735
0.00010673534592616784,2.450298,-0.9668146999999999,0.0,0.45998884799999995,0.39457025227135634
0.00010711047524847612,2.446153,-0.9594478999999999,0.0,0.461585952,0.3922272646069154
0.00010748692299072518,2.442016,-0.9521069999999999,0.0,0.46318875840000007,0.38988565185486085
0.0001078646937865999,2.437888,-0.9447919,0.0,0.4647972672,0.3875452440801218
0.00010824379228607115,2.433769,-0.9375027,0.0,0.46641147839999997,0.385206114466903
0.00010862422315545174,2.4296580000000003,-0.9302391999999999,0.0,0.4680314784,0.3828683707748168
0.00010900599107745536,2.4255560000000003,-0.9230014999999999,0.0,0.4696571808,0.3805319275250705
0.00010938910075125278,2.421463,-0.9157894,0.0,0.4712886720000001,0.3781967347838889
0.0001097735568925304,2.417378,-0.9086029,0.0,0.4729259520000001,0.3758629804689213
0.00011015936423354891,2.413302,-0.901442,0.0,0.4745691072,0.37353054031364497
0.00011054652752319995,2.409234,-0.8943065999999998,0.0,0.47621805120000005,0.371199559694077
0.00011093505152706648,2.405176,-0.8871966999999998,0.0,0.4778728704,0.36886976254544357
0.00011132494102747969,2.4011259999999996,-0.8801121,0.0,0.47953365119999997,0.36654140599035623
0.00011171620082357862,2.397084,-0.8730529,0.0,0.48120022079999997,0.364214562359934
0.00011210883573137004,2.393051,-0.8660190000000001,0.0,0.48287283839999995,0.361889069643731
0.0001125028505837861,2.389027,-0.8590103000000001,0.0,0.48455133120000005,0.3595649191072349
0.00011289825023074485,2.3850119999999997,-0.8520268,0.0,0.4862357856,0.35724214385504144
0.00011329503953921013,2.381005,-0.8450684000000002,0.0,0.48792620160000005,0.3549208842484582
0.00011369322339325071,2.377007,-0.8381351,0.0,0.4896226656,0.35260102305125735
0.00011409280669410056,2.373017,-0.8312267,0.0,0.4913250912,0.350282657056397
0.00011449379436022021,2.369037,-0.8243433000000001,0.0,0.49303365120000003,0.3479655657551993
0.00011489619132735555,2.365064,-0.8174848000000001,0.0,0.49474825920000004,0.34565018113674734
0.00011530000254860037,2.3611009999999997,-0.8106511,0.0,0.4964689152,0.34333605381557164
0.00011570523299445583,2.3571459999999997,-0.8038422,0.0,0.498195792,0.34102350893835176
0.00011611188765289243,2.3532,-0.7970579000000001,0.0,0.4999287168,0.3387123491415944
0.00011651997152941153,2.349263,-0.7902983,0.0,0.501667776,0.33640265053338003
0.00011692948964710637,2.345334,-0.7835633000000001,0.0,0.503413056,0.3340945468747735
0.0001173404470467245,2.341414,-0.7768528,0.0,0.5051644704,0.3317878854401657
0.00011775284878672952,2.337502,-0.7701668,0.0,0.5069221920000001,0.3294828410842001
0.00011816669994336306,2.333599,-0.7635052,0.0,0.5086861344,0.3271792625896737
0.00011858200561070789,2.329705,-0.7568679,0.0,0.5104562976,0.3248771410972634
0.00011899877090075034,2.32582,-0.7502548000000001,0.0,0.512232768,0.32257646765441866
0.00011941700094344287,2.321943,-0.7436659999999999,0.0,0.5140155456,0.3202774572846964
0.00011983670088676788,2.318075,-0.7371014,0.0,0.5158046303999999,0.31797996182177024
0.00012025787589680063,2.3142150000000004,-0.7305608,0.0,0.5176001088,0.3156840656550925
0.00012068053115777288,2.310364,-0.7240441999999999,0.0,0.5194019808,0.313389665005168
0.00012110467187213692,2.306522,-0.7175516,0.0,0.52121016,0.3110967942209092
0.00012153030326062913,2.3026880000000003,-0.7110828,0.0,0.5230248192,0.3088055350963743
0.0001219574305623348,2.298864,-0.7046379,0.0,0.5248458720000001,0.30651569644833276
0.00012238605903475253,2.2950470000000003,-0.6982168000000001,0.0,0.5266734048,0.30422766941156326
0.00012281619395385825,2.29124,-0.6918193,0.0,0.5285074176,0.30194100137916585
0.00012324784061417123,2.287441,-0.6854455,0.0,0.5303479968,0.29965603484417747
0.00012368100432881847,2.28365,-0.6790951999999999,0.0,0.5321950559999999,0.29737271473299315
0.00012411569042960048,2.2798689999999997,-0.6727684,0.0,0.5340486816000001,0.2950908144283729
0.00012455190426705678,2.276095,-0.6664651,0.0,0.5359088736000001,0.2928107570202474
0.00012498965121053148,2.2723310000000003,-0.6601851,0.0,0.5377756320000001,0.2905321011771612
0.00012542893664823997,2.268575,-0.6539284000000001,0.0,0.5396490432,0.2882551381373771
0.00012586976598733492,2.264828,-0.647695,0.0,0.5415291072,0.28597977418152726
0.00012631214465397248,2.261089,-0.6414847,0.0,0.543415824,0.2837060814501331
0.00012675607809337983,2.257359,-0.6352975000000001,0.0,0.5453091936,0.28143396774726576
0.0001272015717699218,2.253638,-0.6291333,0.0,0.5472093024,0.27916342376193515
0.0001276486311671677,2.249925,-0.6229920999999999,0.0,0.5491161504000001,0.276894607598031
0.0001280972617879597,2.246221,-0.6168738,0.0,0.551029824,0.2746273852839948
0.00012854746915447998,2.242526,-0.6107784,0.0,0.5529501504000001,0.2723617920148975
0.0001289992588083188,2.238839,-0.6047057,0.0,0.5548773888,0.2700978944890633
0.00012945263631054297,2.23516,-0.5986556,0.0,0.5568114528,0.2678356806671558
0.00012990760724176356,2.231491,-0.5926281999999999,0.0,0.5587523424,0.2655749899954783
0.0001303641772022056,2.2278290000000003,-0.5866234,0.0,0.5607000576,0.263316170136936
0.00013082235181177654,2.224177,-0.580641,0.0,0.5626547712000001,0.2610588096181194
0.00013128213671013492,2.220533,-0.5746811,0.0,0.5646163968,0.2588032242709295
0.00013174353755676085,2.216897,-0.5687435000000001,0.0,0.5665849344,0.25654935705177107
0.00013220656003102478,2.2132709999999998,-0.5628281999999999,0.0,0.5685604704,0.2542970110754625
0.00013267120983225777,2.209652,-0.5569351,0.0,0.5705430048,0.2520465213526836
0.00013313749267982193,2.2060419999999996,-0.5510642,0.0,0.5725325376,0.2497976919750395
0.00013360541431317978,2.202441,-0.5452153000000001,0.0,0.5745291552,0.24755046786724372
0.0001340749804919663,2.198849,-0.5393884,0.0,0.5765327712,0.2453048845100323
0.00013454619699605896,2.195264,-0.5335835,0.0,0.5785435583999999,0.24306119901752135
0.00013501906962564867,2.1916889999999998,-0.5278004,0.0,0.5805614304,0.24081902131187408
0.00013549360420131196,2.188122,-0.5220391,0.0,0.5825864736,0.23857860759135002
0.00013596980656408212,2.1845630000000003,-0.5162996,0.0,0.5846186879999999,0.23633999111035017
0.0001364476825755211,2.181013,-0.5105817,0.0,0.5866580736,0.2341030062636032
0.00013692723811779196,2.1774720000000003,-0.5048855,0.0,0.5887047168,0.23186773469417743
0.00013740847909373059,2.173939,-0.4992107,0.0,0.5907586175999999,0.2296341801678888
0.00013789141142691932,2.170414,-0.49355740000000003,0.0,0.5928197759999999,0.2274024218421002
0.00013837604106175928,2.1668979999999998,-0.4879254,0.0,0.594888192,0.22517229698859847
0.00013886237396354322,2.163391,-0.4823148,0.0,0.5969639520000001,0.22294388762826509
0.0001393504161185298,2.1598919999999997,-0.4767255,0.0,0.599047056,0.22071728586429326
0.00013984017353401693,2.156401,-0.47115730000000006,0.0,0.6011375904,0.2184924325299423
0.000140331652238415,2.152919,-0.4656102,0.0,0.6032354688,0.2162692604784481
0.0001408248582813223,2.149445,-0.46008409999999994,0.0,0.6053407775999999,0.21404785886589325
0.00014131979773359857,2.1459799999999998,-0.454579,0.0,0.6074535167999999,0.21182816242462654
0.00014181647668744018,2.1425240000000003,-0.4490948,0.0,0.6095737728,0.20961016072632088
0.0001423149012564551,2.139075,-0.44363149999999996,0.0,0.6117015456,0.20739408389140163
0.00014281507757573755,2.1356349999999997,-0.4381889,0.0,0.6138368352,0.20517967723885405
0.00014331701180194444,2.132204,-0.432767,0.0,0.6159796416,0.20296697689339294
0.00014382071011337076,2.128781,-0.4273657,0.0,0.6181300512000001,0.20075606650002983
0.000144326178710025,2.125366,-0.4219849,0.0,0.620288064,0.1985469326224283
0.00014483342381370668,2.12196,-0.4166247,0.0,0.6224537664,0.19633956342249617
0.00014534245166808202,2.118562,-0.4112848,0.0,0.624627072,0.1941339455725157
0.00014585326853876115,2.115173,-0.4059653,0.0,0.6268080672,0.19193006907709204
0.0001463658807133752,2.111792,-0.40066609999999997,0.0,0.6289968384,0.1897280129861274
0.00014688029450165324,2.108419,-0.395387,0.0,0.6311932992,0.18752771626512565
0.00014739651623550082,2.105055,-0.3901281,0.0,0.6333975359999999,0.18532917192187376
0.0001479145522690775,2.101699,-0.3848893,0.0,0.6356096352,0.1831324561699844
0.00014843440897887444,2.098352,-0.37967049999999997,0.0,0.6378295104,0.18093746902330968
0.00014895609276379402,2.095012,-0.3744716,0.0,0.6400571616,0.17874436996064938
0.00014947961004522768,2.0916810000000003,-0.3692925,0.0,0.6422927616,0.1765529734218554
0.0001500049672671357,2.088359,-0.3641333,0.0,0.6445363103999999,0.1743633637703096
0.00015053217089612582,2.085045,-0.35899369999999997,0.0,0.6467877216,0.17217551659556507
0.00015106122742153313,2.081739,-0.3538739,0.0,0.6490471680000001,0.16998956161171025
0.00015159214335550009,2.078441,-0.34877359999999996,0.0,0.6513145632,0.16780538875051057
0.00015212492523305682,2.075152,-0.34369279999999996,0.0,0.6535899072,0.16562295195725418
0.00015265957961220069,2.071871,-0.33863150000000003,0.0,0.6558733728,0.16344236682689225
0.00015319611307397808,2.068598,-0.3335895,0.0,0.65816496,0.16126357078562387
0.00015373453222256492,2.0653330000000003,-0.32856690000000005,0.0,0.6604645823999999,0.15908664607595965
0.0001542748436853479,2.062077,-0.3235635,0.0,0.6627723264000001,0.15691145383998756
0.00015481705411300639,2.0588290000000002,-0.31857929999999995,0.0,0.6650882784000001,0.15473810598160406
0.00015536117017959347,2.055589,-0.3136142,0.0,0.667412352,0.1525665879706498
0.0001559071985826193,2.0523580000000003,-0.30866809999999995,0.0,0.6697446336000001,0.1503968118622579
0.00015645514604313291,2.049134,-0.303741,0.0,0.6720852096000001,0.14822895916030868
0.00015700501930580432,2.045919,-0.2988328,0.0,0.67443408,0.14606286954664383
0.0001575568251390089,2.042712,-0.2939434,0.0,0.6767912448000001,0.1438986014670693
0.00015811057033490988,2.039513,-0.2890729,0.0,0.6791567039999999,0.1417362380136827
0.00015866626170954148,2.036323,-0.284221,0.0,0.681530544,0.13957559778090214
0.00015922390610289405,2.033141,-0.2793877,0.0,0.6839127648,0.13741678516148167
0.00015978351037899724,2.029966,-0.274573,0.0,0.6863033664,0.13525990090474424
0.00016034508142600501,2.0268,-0.26977690000000004,0.0,0.6887025216000001,0.13310484507598186
0.00016090862615628033,2.0236419999999997,-0.2649991,0.0,0.6911100576,0.13095157147361047
0.00016147415150647966,2.020493,-0.2602397,0.0,0.6935261472,0.12880009977762855
0.00016204166443763946,2.0173509999999997,-0.25549859999999996,0.0,0.695950704,0.12665054321236116
0.00016261117193526115,2.014217,-0.2507758,0.0,0.6983839008000001,0.12450287133908611
0.0001631826810093968,2.0110919999999997,-0.24607110000000001,0.0,0.7008257376,0.12235695830921711
0.00016375619869473632,2.0079740000000004,-0.24138449999999997,0.0,0.703276128,0.12021296092479282
0.00016433173205069335,2.004865,-0.23671599999999998,0.0,0.7057351583999999,0.11807079279652244
0.0001649092881614923,2.001764,-0.2320654,0.0,0.7082029152,0.11593044934367887
0.00016548887413625607,1.9986709999999999,-0.2274328,0.0,0.7106793984,0.1137920147938305
0.00016607049710909224,1.995586,-0.2228179,0.0,0.7131646080000001,0.11165537340911391
0.0001666541642391825,1.992509,-0.2182209,0.0,0.715658544,0.10952065963064658
0.00016723988271086988,1.98944,-0.21364149999999998,0.0,0.7181613791999999,0.10738775735885474
0.00016782765973374686,1.9863790000000001,-0.20907979999999998,0.0,0.7206730272,0.10525675110338963
0.00016841750254274507,1.983326,-0.20453570000000001,0.0,0.7231935744,0.10312762500970593
0.00016900941839822372,1.9802810000000002,-0.20000910000000002,0.0,0.7257229343999999,0.10100036307978515
0.000169603414586059,1.9772439999999998,-0.1954999,0.0,0.72826128,0.09887494917167533
0.00017019949841773414,1.974215,-0.19100810000000001,0.0,0.7308086112000001,0.09675141765207944
0.00017079767723042849,1.971194,-0.1865336,0.0,0.7333649280000001,0.0946297523227039
0.00017139795838710904,1.9681799999999998,-0.1820764,0.0,0.7359302303999999,0.09251003465130223
0.00017200034927662054,1.965175,-0.1776364,0.0,0.7385046912000001,0.09039215337056497
0.00017260485731377572,1.962178,-0.1732135,0.0,0.7410881376,0.08827614008515028
0.00017321148993944786,1.9591889999999998,-0.16880770000000003,0.0,0.7436807423999999,0.08616202928864956
0.00017382025462066173,1.956207,-0.16441879999999998,0.0,0.7462825056,0.08404979636613097
0.00017443115885068492,1.953234,-0.1600469,0.0,0.7488934272,0.08193943992373673
0.00017504421014912124,1.9502680000000001,-0.1556919,0.0,0.7515136800000001,0.07983102835097534
0.00017565941606200252,1.9473099999999999,-0.1513536,0.0,0.7541430912,0.0777244506524385
0.00017627678416188175,1.944361,-0.14703210000000003,0.0,0.7567817472,0.07561975373914619
0.00017689632204792626,1.941418,-0.1427273,0.0,0.7594297344000001,0.0735170375467828
0.00017751803734601085,1.938484,-0.1384391,0.0,0.7620871391999999,0.07141616851106329
0.00017814193770881244,1.9355580000000001,-0.1341675,0.0,0.7647538752,0.06931722015046823
0.00017876803081590383,1.932639,-0.1299123,0.0,0.7674300288,0.06722015855004479
0.00017939632437384787,1.929729,-0.12567360000000002,0.0,0.7701156863999999,0.0651249994170166
0.00018002682611629304,1.926826,-0.1214513,0.0,0.7728107616000001,0.06303179425646115
0.00018065954380406832,1.923931,-0.1172452,0.0,0.7755153408,0.06094043913217261
0.00018129448522527853,1.921043,-0.1130555,0.0,0.7782295104000001,0.058851103280873986
0.00018193165819540058,1.918163,-0.1088818,0.0,0.7809531840000001,0.05676358057161982
0.00018257107055737914,1.9152919999999998,-0.1047244,0.0,0.7836865343999999,0.054678033427801094
0.00018321273018172369,1.912427,-0.10058289999999999,0.0,0.7864295615999999,0.05259437353687225
0.00018385664496660536,1.909571,-0.0964575,0.0,0.7891821791999999,0.050512654412954536
0.0001845028228379535,1.906722,-0.09234801,0.0,0.79194456,0.04843286540984999
0.0001851512717495542,1.9038810000000002,-0.08825439,0.0,0.7947167039999999,0.046354992775283745
0.00018580199968314752,1.9010479999999998,-0.08417659,0.0,0.7974986112000001,0.0442790450320034
0.00018645501464852607,1.898222,-0.08011455,0.0,0.800290368,0.04220504767092574
0.00018711032468363348,1.895404,-0.07606821,0.0,0.803091888,0.04013297956530639
0.000187767937854663,1.8925939999999999,-0.0720375,0.0,0.8059033440000001,0.03806283862254663
0.0001884278622561574,1.889791,-0.06802237,0.0,0.8087247359999998,0.03599465231869556
0.0001890901060111085,1.886996,-0.06402275,0.0,0.811556064,0.03392839730449879
0.0001897546772710564,1.884209,-0.06003859,0.0,0.8143974144,0.0318640819569379
0.0001904215842161909,1.881429,-0.05606983,0.0,0.8172487871999999,0.02980172517804286
0.00019109083505545183,1.878656,-0.05211641,0.0,0.8201101824,0.027741326778292566
0.00019176243802662915,1.875892,-0.04817826,0.0,0.8229816863999999,0.02568285381034729
0.00019243640139646596,1.8731349999999998,-0.04425534,0.0,0.8258632992,0.02362634834115
