source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
1.0178391959798993e-05,7.029536,8.184042,-7.128871000000001,-5.285977,0.049446624960000005,0.1439627904,0.2239393824,0.09451616544000001,0.17449275743999998,0.07997659199999999,1.16423644462451,1.014131089164349,0.7519667016428965
1.0239698492462308e-05,7.027603999999999,8.190272,-7.1371210000000005,-5.282019,0.04973899392,0.1439144064,0.22436974080000002,0.09417541248,0.17463074688000002,0.08045533440000002,1.1654430158557598,1.01558383198598,0.7516102216345714
1.0301005025125627e-05,7.025677000000001,8.196531,-7.145399,-5.278066,0.05003127648,0.143866368,0.224800272,0.09383509152,0.17476899552,0.080933904,1.1666535481207005,1.017040635372221,0.7512537225949897
1.0362311557788942e-05,7.023755,8.202819,-7.153705,-5.274119000000001,0.050323446720000005,0.1438185888,0.22523097600000003,0.09349514208000001,0.17490752928000003,0.08141238720000002,1.1678680420942928,1.0185014995540136,0.7508973476438173
1.042361809045226e-05,7.021837,8.209136,-7.162039,-5.270178,0.05061552192000001,0.1437709824,0.2256619392,0.09315546047999998,0.17504641727999998,0.0818909568,1.1690866649282803,1.0199665700015539,0.7505412045309511
1.0484924623115574e-05,7.019925,8.215483,-7.170400999999999,-5.266243,0.05090750208,0.1437237216,0.22609307520000002,0.09281621951999999,0.17518557312000002,0.08236935360000003,1.1703092269504305,1.021435556647685,0.7501850803249323
1.0546231155778892e-05,7.0180169999999995,8.221859,-7.178792,-5.262313,0.05119936992000001,0.14367671999999998,0.226524384,0.09247735007999996,0.17532501407999998,0.08284766400000002,1.1715359196194595,1.0229088929251668,0.7498290471510685
1.0607537688442207e-05,7.016114,8.228264,-7.187212,-5.258389,0.05149114272,0.1436298912,0.2269558656,0.09213874848,0.17546472288,0.0833259744,1.1727665770539075,1.0243864338578306,0.7494731413999259
1.0668844221105524e-05,7.014216,8.2347,-7.195661,-5.2544699999999995,0.0517828032,0.143583408,0.22738760639999997,0.09180060479999999,0.17560480319999996,0.08380419839999997,1.174001484984209,1.0258681797081812,0.7491172213687174
1.0730150753768842e-05,7.012322,8.241166,-7.204139,-5.250558,0.05207436863999999,0.1435370976,0.22781952,0.09146272896,0.17574515136000002,0.0842824224,1.1752406692105695,1.0273542772279995,0.7487616797973624
1.0791457286432159e-05,7.010433,8.247662,-7.212646,-5.246651,0.0523658304,0.14349113279999998,0.22825169280000002,0.09112530239999997,0.1758858624,0.08476056000000004,1.1764839632587603,1.0288445806414526,0.7484061255560106
1.0852763819095474e-05,7.008549,8.254188000000001,-7.221183,-5.242749,0.05265717984,0.14344534080000002,0.22868395200000002,0.09078816096000002,0.17602677216,0.08523861120000001,1.177731367790965,1.0303392328426326,0.7480505593953898
1.0914070351758792e-05,7.0066690000000005,8.260746000000001,-7.22975,-5.238853,0.052948425599999994,0.1433998944,0.22911647040000002,0.09045146880000002,0.17616804480000003,0.08571657600000002,1.1789833371606395,1.0318383814049157,0.7476952315001607
1.0975376884422107e-05,7.004794,8.267334,-7.238346000000001,-5.234963,0.053239567679999995,0.1433546208,0.229549248,0.09011505312000001,0.17630968032000002,0.08619462720000001,1.1802394188894063,1.0333417371017621,0.7473400359810722
1.1036683417085422e-05,7.002924,8.273953,-7.246973,-5.231078,0.05353059744,0.1433096928,0.22998211200000002,0.08977909536,0.17645151456000002,0.08667241920000002,1.1814997563874747,1.0348495856873499,0.7469848309077751
1.109798994974874e-05,7.0010580000000004,8.280603999999999,-7.25563,-5.2271980000000005,0.05382152352000001,0.1432649376,0.2304152352,0.08944341407999999,0.17659371168,0.08715029760000001,1.1827646621410646,1.0363619327250253,0.7466297236789068
1.1159296482412056e-05,6.999197000000001,8.287286,-7.264317999999999,-5.223325,0.05411233727999999,0.14322052799999999,0.23084853119999998,0.08910819072,0.17673619392,0.0876280032,1.1840338255945646,1.0378787738079096,0.7462748941057095
1.1220603015075378e-05,6.9973410000000005,8.294,-7.2730369999999995,-5.219456,0.054403047360000005,0.1431762912,0.2312820864,0.08877324383999999,0.17687903904,0.0881057952,1.1853073903358433,1.0394001092700784,0.7459199144360693
1.1281909547738691e-05,6.995488000000001,8.300746,-7.281786,-5.215593,0.05469364512000001,0.1431324,0.231715728,0.08843875487999998,0.17702208288,0.08858332800000002,1.1865856963802952,1.040926094076639,0.7455652843661513
1.1343216080402008e-05,6.993641,8.307524,-7.290567,-5.211736,0.05498413056,0.1430886816,0.23214962880000004,0.08810455103999999,0.17716549824000005,0.08906094720000005,1.1878682363020923,1.0424565687601064,0.7452106849636692
1.1404522613065324e-05,6.991797999999999,8.314335,-7.299378999999999,-5.207884,0.05527450368,0.1430453088,0.23258378880000002,0.08777080511999999,0.17730928512000002,0.08953848000000003,1.189155493336621,1.0439916885470661,0.7448561872067815
1.1465829145728641e-05,6.989959,8.321178,-7.308223,-5.2040370000000005,0.05556476448,0.1430021088,0.2330180352,0.08743734432,0.17745327072,0.0900159264,1.1904473259428274,1.045531597538698,0.7445017917844726
1.1527135678391958e-05,6.988125,8.328055,-7.317098,-5.200196,0.0558549216,0.14295925439999999,0.23345254080000002,0.08710433279999999,0.17759761920000003,0.09049328640000004,1.1917438511761025,1.0470760039352471,0.744147535998569
1.1588442211055275e-05,6.986295,8.334964,-7.326006,-5.196359999999999,0.05614495776,0.1429165728,0.23388721920000002,0.08677161504,0.17774226144000002,0.09097064640000002,1.1930449544429484,1.0486253443348728,0.7437933840469089
1.164974874371859e-05,6.984469,8.341906,-7.334946,-5.1925300000000005,0.05643488160000001,0.1428742368,0.23432207039999997,0.08643935519999998,0.17788718879999996,0.09144783359999997,1.194350780281221,1.0501794767791224,0.7434394797943839
1.1711055276381908e-05,6.982647999999999,8.348882000000001,-7.3439179999999995,-5.188705000000001,0.05672469312,0.1428320736,0.2347571808,0.08610738048,0.17803248768,0.0919251072,1.1956613021306532,1.051738251734872,0.743085574412458
1.1772361809045225e-05,6.980830999999999,8.355891999999999,-7.352923,-5.1848849999999995,0.05701438367999999,0.142790256,0.23519237759999997,0.08577587232000002,0.17817799392,0.09240212159999997,1.1969766923164304,1.0533019636200907,0.74273177505658
1.183366834170854e-05,6.979019,8.362936,-7.361961999999999,-5.181071,0.05730396192,0.1427486112,0.2356278336,0.08544464927999998,0.17832387168,0.09287922240000002,1.1982967806793476,1.0548706057398611,0.7423781193316711
