source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
8.931620140438107e-07,-5.98054,7.508568,-6.106594,7.376749,1.869804e-06,7.165598e-08,1.80328e-06,0.0
9.488852125069002e-07,-5.976763,7.512845,-6.11069,7.372793,1.874156e-06,7.612606e-08,1.803483e-06,0.0
1.0080849077288457e-06,-5.97276,7.517399,-6.115053,7.368599,1.878783e-06,8.087493e-08,1.803701e-06,0.0
1.0709779937510466e-06,-5.968519,7.522251,-6.119702,7.364154,1.883702e-06,8.591997e-08,1.803936e-06,0.0
1.1377948963476967e-06,-5.964024,7.52742,-6.124656,7.359445,1.888931e-06,9.127964e-08,1.80419e-06,0.0
1.2087804172527125e-06,-5.959264,7.532928,-6.129935,7.354455,1.894491e-06,9.697354e-08,1.804463e-06,0.0
1.284194631056889e-06,-5.954221,7.538799,-6.135563,7.349169,1.900401e-06,1.030225e-07,1.804758e-06,0.0
1.3643138380612598e-06,-5.948881,7.545058,-6.141564,7.343572,1.906685e-06,1.094486e-07,1.805076e-06,0.0
1.4494315765777322e-06,-5.943228,7.551732,-6.147964,7.337644,1.913367e-06,1.162754e-07,1.805421e-06,0.0
1.5398596983858216e-06,-5.937243,7.558851,-6.154792,7.331368,1.920473e-06,1.235278e-07,1.805793e-06,0.0
1.6359295112856986e-06,-5.93091,7.566446,-6.162077,7.324725,1.928028e-06,1.312322e-07,1.806196e-06,0.0
1.737992992933639e-06,-5.924208,7.574551,-6.169854,7.317695,1.936063e-06,1.394169e-07,1.806632e-06,0.0
1.8464240804070395e-06,-5.917119,7.583203,-6.178157,7.310257,1.944608e-06,1.481117e-07,1.807106e-06,0.0
1.9616200402236894e-06,-5.909621,7.592442,-6.187026,7.302389,1.953697e-06,1.573482e-07,1.807619e-06,0.0
2.0840029238347658e-06,-5.901693,7.602311,-6.196502,7.294068,1.963363e-06,1.671603e-07,1.808177e-06,0.0
2.21402111392408e-06,-5.893314,7.612857,-6.206631,7.285271,1.973646e-06,1.775835e-07,1.808783e-06,0.0
2.3521509671789122e-06,-5.884459,7.624132,-6.217462,7.275973,1.984585e-06,1.88656e-07,1.809443e-06,0.0
2.4988985595511443e-06,-5.875104,7.63619,-6.22905,7.266147,1.996222e-06,2.004179e-07,1.810161e-06,0.0
2.6548015404029095e-06,-5.865224,7.649093,-6.241453,7.255768,2.008603e-06,2.129119e-07,1.810943e-06,0.0
2.820431102329992e-06,-5.854794,7.662905,-6.254736,7.244808,2.021777e-06,2.261836e-07,1.811797e-06,0.0
2.996394073879855e-06,-5.843785,7.6777,-6.268968,7.233237,2.035796e-06,2.402809e-07,1.812729e-06,0.0
3.183335142831587e-06,-5.832171,7.693556,-6.284228,7.221026,2.050716e-06,2.552549e-07,1.813747e-06,0.0
3.3819392181833974e-06,-5.819922,7.710561,-6.300599,7.208144,2.066594e-06,2.711597e-07,1.814861e-06,0.0
3.592933939501332e-06,-5.807009,7.728809,-6.318176,7.19456,2.083496e-06,2.880529e-07,1.816081e-06,0.0
3.817092342822974e-06,-5.793401,7.748406,-6.337061,7.18024,2.101489e-06,3.059951e-07,1.817417e-06,0.0
4.0552356928833554e-06,-5.779066,7.769468,-6.357369,7.165151,2.120645e-06,3.25051e-07,1.818883e-06,0.0
4.308236492039665e-06,-5.763973,7.792125,-6.379226,7.149258,2.141041e-06,3.452888e-07,1.820493e-06,0.0
4.577021676918872e-06,-5.748088,7.816519,-6.402773,7.132526,2.162761e-06,3.667808e-07,1.822262e-06,0.0
4.862576014499904e-06,-5.731377,7.842811,-6.428168,7.114918,2.185893e-06,3.896037e-07,1.824208e-06,0.0
5.165945710072902e-06,-5.713806,7.87118,-6.455587,7.096397,2.210531e-06,4.138385e-07,1.826351e-06,0.0
5.48824224029437e-06,-5.695339,7.901826,-6.485228,7.076925,2.236779e-06,4.395708e-07,1.828713e-06,0.0
5.83064642538148e-06,-5.675941,7.934976,-6.517314,7.056463,2.264744e-06,4.668912e-07,1.831318e-06,0.0
6.194412755365257e-06,-5.655573,7.970886,-6.5521,7.034972,2.294542e-06,4.958953e-07,1.834195e-06,0.0
6.580873986252958e-06,-5.6342,8.009846,-6.589873,7.012411,2.3263e-06,5.266838e-07,1.837375e-06,0.0
6.9914460229389944e-06,-5.611782,8.052188,-6.630963,6.988741,2.360149e-06,5.593631e-07,1.840893e-06,0.0
7.427633106754112e-06,-5.588282,8.098294,-6.675747,6.96392,2.396234e-06,5.94045e-07,1.844789e-06,0.0
7.891033326659086e-06,-5.563659,8.148602,-6.724664,6.937906,2.434708e-06,6.308471e-07,1.849107e-06,0.0
8.383344474274378e-06,-5.537874,8.203623,-6.77822,6.910656,2.475735e-06,6.698929e-07,1.853898e-06,0.0
8.906370264197324e-06,-5.510886,8.263951,-6.837008,6.882129,2.519493e-06,7.113117e-07,1.859219e-06,0.0
9.462026942396898e-06,-5.482653,8.330286,-6.901728,6.852282,2.56617e-06,7.552385e-07,1.865133e-06,0.0
1.0052350306897283e-05,-5.453133,8.403458,-6.973208,6.821069,2.61597e-06,8.018142e-07,1.871715e-06,0.0
1.0679503166472723e-05,-5.422281,8.484456,-7.052436,6.788448,2.66911e-06,8.511852e-07,1.879046e-06,0.0
1.1345783264680506e-05,-5.390052,8.574473,-7.140607,6.754374,2.725824e-06,9.035029e-07,1.887221e-06,0.0
1.2053631698263776e-05,-5.356399,8.674963,-7.239176,6.718801,2.786363e-06,9.589233e-07,1.896346e-06,0.0
1.2805641860767609e-05,-5.321273,8.787714,6.681684,-7.349934,2.850994e-06,1.017606e-06,0.0,1.906543e-06
1.3604568944135289e-05,-5.284623,8.914953,6.642974,-7.475111,2.920007e-06,1.079713e-06,0.0,1.917952e-06
1.445334003309659e-05,-5.246393,9.059495,6.602625,-7.617531,2.993711e-06,1.145408e-06,0.0,1.930732e-06
1.535506482933188e-05,-5.206527,9.224954,6.560586,-7.780816,3.072438e-06,1.214853e-06,0.0,1.945067e-06
1.6313047044702377e-05,-5.164962,9.416053,6.516808,-7.969698,3.156542e-06,1.288204e-06,0.0,1.96117e-06
1.7330796505289125e-05,-5.121631,9.639093,6.471238,-8.190493,3.246406e-06,1.365611e-06,0.0,1.979286e-06
1.841204201058701e-05,-5.076461,9.902692,-8.451839,6.423821,3.342438e-06,1.44721e-06,1.999705e-06,0.0
1.956074499496668e-05,-5.029374,10.21899,-8.765892,6.374501,3.445076e-06,1.533114e-06,2.022763e-06,0.0
2.0781114041457436e-05,-4.980283,-9.150386,6.323219,10.60568,3.554788e-06,2.04886e-06,0.0,1.623405e-06
2.2077620301025553e-05,-4.929094,-9.632348,6.269915,11.08977,3.672079e-06,2.078477e-06,0.0,1.718119e-06
2.3455013873840924e-05,-4.875704,-10.25537,6.214524,11.71481,3.797483e-06,2.112196e-06,0.0,1.81722e-06
2.4918341212549762e-05,-4.819999,-11.09524,6.15698,12.55653,3.931578e-06,2.150739e-06,0.0,1.920572e-06
2.6472963611314e-05,-4.761857,-12.29822,6.097216,13.76117,4.074977e-06,2.195023e-06,0.0,2.027875e-06
2.812457684835773e-05,-4.701143,6.03516,15.65945,-14.19514,4.228337e-06,0.0,2.138563e-06,2.246273e-06
2.9879232053986053e-05,-4.637712,5.970741,19.23397,-17.76862,4.39236e-06,0.0,2.251576e-06,2.306244e-06
3.174335788053218e-05,-4.57141,5.903887,30.03216,-28.5662,4.567794e-06,0.0,2.364662e-06,2.377926e-06
