source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.7971684191832446e-05,0.0,0.0,-8.472328,-4.665358,0.0,0.0,0.11003731199999997,0.26759989440000004
1.8352980972553425e-05,0.0,0.0,-8.547677,-4.642064,0.0,0.0,0.1092948768,0.27018031680000004
1.8734277753274404e-05,0.0,0.0,-8.624639,-4.618961,0.0,0.0,0.1085613408,0.2727683424
1.911557453399538e-05,0.0,0.0,-8.703279,-4.596046,0.0,0.0,0.1078369632,0.2753640576
1.949687131471636e-05,0.0,0.0,-8.783667999999999,-4.5733169999999985,0.0,0.0,0.1071216576,0.277967376
1.9878168095437328e-05,0.0,0.0,-8.865881,-4.550771,0.0,0.0,0.10641542400000001,0.2805782112
2.025946487615832e-05,0.0,0.0,-8.949996,-4.528407,0.0,0.0,0.105718176,0.28319647680000004
2.064076165687929e-05,0.0,0.0,-9.036099,-4.506221,0.0,0.0,0.1050300864,0.28582225920000004
2.1022058437600268e-05,7.34531,9.065367,-9.124279,-4.484211,0.0,0.05078647296,0.1043509824,0.288455472
2.1403355218321247e-05,7.350019,9.129321,-9.214632,-4.462376,0.0,0.05161006368,0.1036810368,0.29109602879999996
2.1784651999042223e-05,7.354894,9.195559,-9.307261,-4.440712,0.0,0.05242817664,0.1030201632,0.2937439296
2.21659487797632e-05,7.359933,0.0,0.0,-4.419219,0.0,0.0,0.0,0.29639908800000003
2.254724556048417e-05,7.365131,0.0,0.0,-4.397893,0.0,0.0,0.0,0.299061504
2.292854234120516e-05,7.370487,0.0,0.0,-4.376733,0.0,0.0,0.0,0.30173100480000004
2.3309839121926136e-05,7.375997,0.0,0.0,-4.355736,0.0,0.0,0.0,0.3044077632
2.369113590264711e-05,7.381659,0.0,0.0,-4.334901,0.0,0.0,0.0,0.3070916064
2.407243268336809e-05,7.387469,0.0,0.0,-4.3142260000000014,0.0,0.0,0.0,0.30978244800000004
2.445372946408907e-05,7.393425,0.0,0.0,-4.293709,0.0,0.0,0.0,0.31248037440000004
2.483502624481004e-05,7.3995229999999985,0.0,0.0,-4.273347,0.0,0.0,0.0,0.3151852128
2.521632302553102e-05,7.405761999999998,0.0,0.0,-4.253139,0.0,0.0,0.0,0.3178970496
2.5597619806252e-05,7.4121380000000014,0.0,0.0,-4.233084,0.0,0.0,0.0,0.320615712
2.597891658697298e-05,7.418647999999999,0.0,0.0,-4.213179,0.0,0.0,0.0,0.3233412864
2.6360213367693954e-05,7.425289,0.0,0.0,-4.193422,0.0,0.0,0.0,0.3260736
2.674151014841493e-05,7.432059,0.0,0.0,-4.173813,0.0,0.0,0.0,0.3288126528
2.712280692913591e-05,7.438953999999999,0.0,0.0,-4.1543480000000015,0.0,0.0,0.0,0.3315584448
2.750410370985689e-05,7.445971000000001,0.0,0.0,-4.135027,0.0,0.0,0.0,0.33431097600000004
2.788540049057787e-05,7.453108,0.0,0.0,-4.1158480000000015,0.0,0.0,0.0,0.3370700736
2.826669727129884e-05,7.460362,0.0,0.0,-4.09681,0.0,0.0,0.0,0.3398357376
2.864799405201981e-05,7.4677289999999985,0.0,0.0,-4.077909,0.0,0.0,0.0,0.342607968
2.90292908327408e-05,7.475207000000001,0.0,0.0,-4.059146,0.0,0.0,0.0,0.34538676479999997
2.9410587613461766e-05,7.482792,0.0,0.0,-4.0405190000000015,0.0,0.0,0.0,0.34817195520000005
2.979188439418276e-05,7.490482000000001,0.0,0.0,-4.022025,0.0,0.0,0.0,0.3509635392
3.017318117490373e-05,7.498274,0.0,0.0,-4.003664,0.0,0.0,0.0,0.3537616032
3.055447795562471e-05,7.506164,0.0,0.0,-3.985434,0.0,0.0,0.0,0.35656588799999994
3.093577473634568e-05,7.51415,0.0,0.0,-3.967334,0.0,0.0,0.0,0.3593765664
3.131707151706667e-05,7.522227,0.0,0.0,-3.949361,0.0,0.0,0.0,0.3621933792
3.169836829778764e-05,7.530394,0.0,0.0,-3.931516,0.0,0.0,0.0,0.3650164992
3.207966507850862e-05,7.538647,0.0,0.0,-3.913796,0.0,0.0,0.0,0.3678457536
3.2460961859229605e-05,7.546983,0.0,0.0,-3.8962,0.0,0.0,0.0,0.3706811424000001
3.284225863995058e-05,7.5553979999999985,0.0,0.0,-3.878727,0.0,0.0,0.0,0.3735226656
3.322355542067155e-05,7.56389,0.0,0.0,-3.861375,0.0,0.0,0.0,0.3763701504
3.360485220139253e-05,7.5724550000000015,0.0,0.0,-3.844143,0.0,0.0,0.0,0.3792236832
3.3986148982113514e-05,7.58109,0.0,0.0,-3.82703,0.0,0.0,0.0,0.3820831776000001
3.436744576283449e-05,7.589792,0.0,0.0,-3.810035,0.0,0.0,0.0,0.3849485472
3.4748742543555465e-05,7.5985559999999985,0.0,0.0,-3.793156,0.0,0.0,0.0,0.38781987840000004
3.513003932427644e-05,7.607381,0.0,0.0,-3.776393,0.0,0.0,0.0,0.3906969984000001
3.551133610499741e-05,7.616263000000001,0.0,0.0,-3.759743,0.0,0.0,0.0,0.3935799072
3.58926328857184e-05,7.625197,0.0,0.0,-3.743206,0.0,0.0,0.0,0.39646860479999996
3.6273929666439375e-05,7.634182000000001,0.0,0.0,-3.72678,0.0,0.0,0.0,0.3993630048
3.665522644716036e-05,7.643213,0.0,0.0,-3.710465,0.0,0.0,0.0,0.4022631072
3.703652322788133e-05,7.652286,0.0,0.0,-3.694259,0.0,0.0,0.0,0.4051688256
3.7417820008602305e-05,7.661399,0.0,0.0,-3.678162,0.0,0.0,0.0,0.40808016
3.779911678932329e-05,7.670547999999998,0.0,0.0,-3.662172,0.0,0.0,0.0,0.410997024
3.818041357004426e-05,7.679728999999999,0.0,0.0,-3.646287,0.0,0.0,0.0,0.4139194176
3.856171035076524e-05,7.688938999999999,0.0,0.0,-3.630508,0.0,0.0,0.0,0.4168472544
3.894300713148622e-05,7.698173,0.0,0.0,-3.614832,0.0,0.0,0.0,0.41978053439999996
3.93243039122072e-05,7.7074289999999985,0.0,0.0,-3.59926,0.0,0.0,0.0,0.42271925759999995
3.970560069292818e-05,7.716703,0.0,0.0,-3.583789,0.0,0.0,0.0,0.4256632512
4.008689747364915e-05,7.725991,0.0,0.0,-3.5684190000000005,0.0,0.0,0.0,0.4286126016
4.046819425437013e-05,7.735289,0.0,0.0,-3.553149,0.0,0.0,0.0,0.4315673088
4.084949103509111e-05,7.744594,0.0,0.0,-3.537977,0.0,0.0,0.0,0.4345271136
4.123078781581208e-05,7.753900999999999,0.0,0.0,-3.522904,0.0,0.0,0.0,0.4374921888
4.161208459653307e-05,7.763208,0.0,0.0,-3.507928,0.0,0.0,0.0,0.4404624480000001
