source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
3.9999999999999993e-07,7.420792,7.462521000000001,-6.0771180000000005,-6.00801,0.0019606259520000002,0.15496254720000002,0.1581152832,0.15300192124800002,0.156154657248,0.0031527359999999893,1.0056232542294679,0.8189311868598393,0.8096184342587691
7.393939393939392e-07,7.403652,7.480811,-6.107021,-5.979254,0.0036240678720000003,0.1544704128,0.1602980928,0.150846344928,0.156674024928,0.005827680000000002,1.0104217486181144,0.8248660255776473,0.807608731474683
1.0787878787878785e-06,7.3868339999999995,7.499464,-6.1372860000000005,-5.9508220000000005,0.005287296384,0.1539863136,0.1624887648,0.148699017216,0.157201468416,0.008502451199999983,1.015247398276447,0.8308411966479822,0.8055984471831912
1.418181818181818e-06,7.370328999999999,7.518492999999999,-6.167922,-5.922706,0.006950213855999999,0.1535102496,0.16468738559999999,0.146560035744,0.15773717174399998,0.011177135999999976,1.020102766104471,0.836858436034538,0.8035877367211153
1.7575757575757568e-06,7.3541289999999995,7.537907000000001,-6.198938,-5.894897,0.008612721791999999,0.1530421344,0.1668937824,0.144429412608,0.15828106060799998,0.013851647999999994,1.0249897710524252,0.8429193994285388,0.8015765021255408
2.096969696969696e-06,7.338225,7.5577179999999995,-6.230347,-5.867389,0.01027472256,0.15258214080000002,0.1691078688,0.14230741824,0.15883314624,0.01652572799999999,1.0299109116986735,0.8490264335040149,0.7995651536986124
2.436363636363636e-06,7.322609,7.5779369999999995,-6.262157,-5.840174,0.011936116799999999,0.1521300096,0.1713296448,0.1401938928,0.159393528,0.01919963520000001,1.0348684464785707,0.8551811246510637,0.7975537134373828
2.7757575757575745e-06,7.3072729999999995,7.598577000000001,-6.294381,-5.813244999999999,0.0135968112,0.1516859136,0.17355893760000002,0.1380891024,0.15996212640000002,0.02187302400000002,1.0398649400398754,0.8613857727773412,0.7955423315921001
3.1151515151515137e-06,7.292210000000001,7.619650999999999,-6.3270290000000005,-5.786597,0.01525670208,0.1512497664,0.17579574720000002,0.13599306432000002,0.16053904512000003,0.024545980800000006,1.0449028483820404,0.8676421825482261,0.79353131629506
3.4545454545454537e-06,7.277413,7.64117,-6.360115,-5.760221,0.01691568576,0.15082156800000002,0.17804007360000002,0.13390588224000002,0.16112438784000002,0.027218505599999998,1.0499843831867175,0.8739527356768126,0.7915204207868922
3.793939393939393e-06,7.262874000000001,7.663149000000001,-6.39365,-5.734113,0.018573675839999998,0.15040123200000002,0.1802916576,0.13182755616000003,0.16171798176,0.029890425599999965,1.0551124802660765,0.8803195539396662,0.7895101856372558
4.1333333333333324e-06,7.248586,7.685602,-6.4276480000000005,-5.708266,0.020230568640000002,0.1499888448,0.1825505856,0.12975827616,0.16232001696,0.032561740800000016,1.0602898275608512,0.8867450837997921,0.7875006242596831
4.472727272727271e-06,7.2345429999999995,7.708543,-6.462123,-5.682674,0.02188626048,0.1495844064,0.1848168576,0.12769814592,0.16293059712,0.03523245119999999,1.0655189968461034,0.8932316802872,0.7854917719059794
4.812121212121212e-06,7.220738000000001,7.731988,-6.497088,-5.657332,0.02354065632,0.1491878304,0.18709021439999998,0.12564717408,0.16354955808,0.03790238399999998,1.070803012102087,0.8997817120632267,0.7834839042768205
5.151515151515149e-06,7.207164,7.755951,-6.532558,-5.6322339999999995,0.02519365248,0.14879911680000002,0.189370656,0.12360546432000002,0.16417700352,0.04057153919999998,1.0761446527371932,0.9063978563551489,0.781477152455529
