source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.1000000000000002e-05,-6.886976,10.76065,-6.886976,5.806806,3.184024e-06,2.382737e-06,3.184024e-06,0.0
2.160606060606061e-05,-6.943314,10.90799,-6.943314,5.771858,3.229701e-06,2.451503e-06,3.229701e-06,0.0
2.2212121212121215e-05,-7.002167,11.05985,-7.002167,5.737415,3.275703e-06,2.520269e-06,3.275703e-06,0.0
2.2818181818181822e-05,-7.063634,11.21644,-7.063634,5.703465,3.322031e-06,2.589035e-06,3.322031e-06,0.0
2.3424242424242425e-05,-7.127823,11.37799,-7.127823,5.669999,3.368685e-06,2.657801e-06,3.368685e-06,0.0
2.403030303030303e-05,-7.194849,11.54472,-7.194849,5.637006,3.415665e-06,2.726567e-06,3.415665e-06,0.0
2.4636363636363638e-05,-7.264832,11.7169,-7.264832,5.604475,3.462973e-06,2.795332e-06,3.462973e-06,0.0
2.5242424242424244e-05,-7.337904,11.89479,-7.337904,5.572398,3.510607e-06,2.864098e-06,3.510607e-06,0.0
2.584848484848485e-05,-7.414205,12.07869,-7.414205,5.540764,3.55857e-06,2.932864e-06,3.55857e-06,0.0
2.6454545454545458e-05,-7.493885,12.26891,-7.493885,5.509566,3.60686e-06,3.00163e-06,3.60686e-06,0.0
2.7060606060606064e-05,-7.577105,12.46577,-7.577105,5.478793,3.65548e-06,3.070396e-06,3.65548e-06,0.0
2.7666666666666667e-05,-7.664038,12.66963,-7.664038,5.448437,3.704428e-06,3.139162e-06,3.704428e-06,0.0
2.8272727272727274e-05,-7.754871,12.88087,-7.754871,5.41849,3.753705e-06,3.207928e-06,3.753705e-06,0.0
2.887878787878788e-05,5.388943,-7.849802,13.0999,-7.849802,0.0,3.803313e-06,3.276694e-06,3.803313e-06
2.9484848484848487e-05,5.359789,-7.949047,13.32716,-7.949047,0.0,3.853251e-06,3.345459e-06,3.853251e-06
3.0090909090909093e-05,5.33102,-8.052839,13.56311,-8.052839,0.0,3.90352e-06,3.414225e-06,3.90352e-06
3.06969696969697e-05,5.302628,13.80828,-8.161429,-8.161429,0.0,3.482991e-06,3.95412e-06,3.95412e-06
3.13030303030303e-05,5.274605,14.06321,-8.275088,-8.275088,0.0,3.551757e-06,4.005052e-06,4.005052e-06
3.1909090909090906e-05,5.246946,14.32849,-8.394109,-8.394109,0.0,3.620523e-06,4.056317e-06,4.056317e-06
3.2515151515151516e-05,5.219642,-8.518812,-8.518812,14.60477,0.0,4.107914e-06,4.107914e-06,3.689289e-06
3.312121212121212e-05,5.192687,-8.649541,-8.649541,14.89274,0.0,4.159845e-06,4.159845e-06,3.758055e-06
3.372727272727273e-05,5.166074,-8.786673,-8.786673,15.19317,0.0,4.212111e-06,4.212111e-06,3.82682e-06
3.433333333333333e-05,5.139796,-8.930619,-8.930619,15.50688,0.0,4.26471e-06,4.26471e-06,3.895586e-06
3.4939393939393935e-05,5.113849,-9.081823,-9.081823,15.83477,0.0,4.317645e-06,4.317645e-06,3.964352e-06
3.5545454545454545e-05,5.088224,-9.240777,-9.240777,16.17782,0.0,4.370916e-06,4.370916e-06,4.033118e-06
3.615151515151515e-05,5.062917,-9.408015,-9.408015,16.53712,0.0,4.424523e-06,4.424523e-06,4.101884e-06
3.675757575757576e-05,5.037921,-9.584125,-9.584125,16.91384,0.0,4.478468e-06,4.478468e-06,4.17065e-06
3.736363636363636e-05,5.013231,-9.769753,-9.769753,17.30928,0.0,4.53275e-06,4.53275e-06,4.239416e-06
3.796969696969697e-05,4.98884,-9.965613,-9.965613,17.72488,0.0,4.58737e-06,4.58737e-06,4.308181e-06
3.8575757575757574e-05,4.964745,-10.17249,-10.17249,18.16221,0.0,4.642329e-06,4.642329e-06,4.376947e-06
3.9181818181818184e-05,4.940939,-10.39126,-10.39126,18.62302,0.0,4.697628e-06,4.697628e-06,4.445713e-06
3.978787878787879e-05,4.917417,-10.6229,-10.6229,19.10927,0.0,4.753268e-06,4.753268e-06,4.514479e-06
4.039393939393939e-05,4.894174,-10.86847,-10.86847,19.62311,0.0,4.809248e-06,4.809248e-06,4.583245e-06
4.1e-05,4.871205,-11.12919,-11.12919,20.16696,0.0,4.86557e-06,4.86557e-06,4.652011e-06
4.1606060606060604e-05,4.848506,-11.40641,-11.40641,20.74353,0.0,4.922235e-06,4.922235e-06,4.720777e-06
4.2212121212121214e-05,4.826071,-11.70165,-11.70165,21.35586,0.0,4.979243e-06,4.979243e-06,4.789543e-06
4.281818181818182e-05,4.803897,-12.01663,-12.01663,22.00739,0.0,5.036595e-06,5.036595e-06,4.858308e-06
4.3424242424242427e-05,4.781978,-12.35328,-12.35328,22.70201,0.0,5.094292e-06,5.094292e-06,4.927074e-06
4.403030303030303e-05,4.76031,-12.71381,-12.71381,23.44413,0.0,5.152335e-06,5.152335e-06,4.99584e-06
4.463636363636364e-05,4.738889,-13.10075,-13.10075,24.23881,0.0,5.210724e-06,5.210724e-06,5.064606e-06
4.524242424242424e-05,4.717711,-13.51698,-13.51698,25.09182,0.0,5.26946e-06,5.26946e-06,5.133372e-06
4.5848484848484846e-05,4.696771,-13.96585,-13.96585,26.00985,0.0,5.328544e-06,5.328544e-06,5.202138e-06
4.6454545454545456e-05,4.676066,-14.4512,-14.4512,27.00061,0.0,5.387977e-06,5.387977e-06,5.270904e-06
4.706060606060606e-05,4.655591,-14.97754,-14.97754,28.0731,0.0,5.44776e-06,5.44776e-06,5.339669e-06
4.766666666666667e-05,4.635343,-15.55015,-15.55015,29.23788,0.0,5.507894e-06,5.507894e-06,5.408435e-06
4.827272727272727e-05,4.615319,-16.17523,-16.17523,30.50739,0.0,5.568379e-06,5.568379e-06,5.477201e-06
4.887878787878788e-05,4.595513,-16.86019,-16.86019,31.89643,0.0,5.629217e-06,5.629217e-06,5.545967e-06
4.9484848484848485e-05,4.575924,-17.61389,-17.61389,33.42269,0.0,5.690408e-06,5.690408e-06,5.614733e-06
5.009090909090909e-05,4.556547,-18.44701,-18.44701,35.10759,0.0,5.751954e-06,5.751954e-06,5.683499e-06
5.06969696969697e-05,4.537378,-19.37259,-19.37259,36.97721,0.0,5.813855e-06,5.813855e-06,5.752265e-06
5.13030303030303e-05,4.518416,-20.40672,-20.40672,39.06368,0.0,5.876112e-06,5.876112e-06,5.821031e-06
5.190909090909091e-05,4.499655,-21.5694,-21.5694,41.40705,0.0,5.938727e-06,5.938727e-06,5.889796e-06
5.2515151515151514e-05,4.481094,-22.88592,-22.88592,44.05789,0.0,6.0017e-06,6.0017e-06,5.958562e-06
5.3121212121212124e-05,4.462728,-24.38866,-24.38866,47.08096,0.0,6.065033e-06,6.065033e-06,6.027328e-06
5.372727272727273e-05,4.444555,-26.11977,-26.11977,50.56057,0.0,6.128726e-06,6.128726e-06,6.096094e-06
5.433333333333333e-05,4.426572,-28.1352,-28.1352,54.60861,0.0,6.192781e-06,6.192781e-06,6.16486e-06
5.493939393939394e-05,4.408775,-30.51077,-30.51077,59.37674,0.0,6.257198e-06,6.257198e-06,6.233626e-06
5.5545454545454543e-05,4.391163,-33.35193,-33.35193,65.07586,0.0,6.321979e-06,6.321979e-06,6.302392e-06
5.615151515151515e-05,4.373731,-36.80977,-36.80977,72.00815,0.0,6.387125e-06,6.387125e-06,6.371157e-06
5.6757575757575756e-05,4.356478,-41.10869,-41.10869,80.62239,0.0,6.452637e-06,6.452637e-06,6.439923e-06
5.7363636363636366e-05,4.339401,-46.597,-46.597,91.61523,0.0,6.518517e-06,6.518517e-06,6.508689e-06
5.796969696969697e-05,4.322496,-53.8462,-53.8462,106.1297,0.0,6.584765e-06,6.584765e-06,6.577455e-06
5.857575757575758e-05,4.305762,-63.86378,126.1807,-63.86378,0.0,6.651383e-06,6.646221e-06,6.651383e-06
5.918181818181818e-05,4.289195,-78.60699,-78.60699,155.6828,0.0,6.718371e-06,6.718371e-06,6.714987e-06
5.9787878787878786e-05,4.272794,-102.4471,-102.4471,203.3785,0.0,6.785732e-06,6.785732e-06,6.783753e-06
6.0393939393939396e-05,4.256555,-147.5506,-147.5506,293.6008,0.0,6.853467e-06,6.853467e-06,6.852519e-06
6.1e-05,4.240477,-265.2319,-265.2319,528.9785,0.0,6.921576e-06,6.921576e-06,6.921284e-06
