source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.1261781824071685e-06,0,0,0.0,0.0,0,0,0.0,0.0
1.6380773562286085e-06,0,0,0.0,0.0,0,0,0.0,0.0
2.149976530050049e-06,0,0,0.0,0.0,0,0,0.0,0.0
2.661875703871489e-06,0,0,0.0,0.0,0,0,0.0,0.0
3.1737748776929287e-06,0,0,0.0,0.0,0,0,0.0,0.0
3.6856740515143694e-06,0,0,0.0,0.0,0,0,0.0,0.0
4.1975732253358105e-06,0,0,0.0,0.0,0,0,0.0,0.0
4.70947239915725e-06,0,0,0.0,0.0,0,0,0.0,0.0
5.22137157297869e-06,0,0,0.0,0.0,0,0,0.0,0.0
5.733270746800131e-06,0,0,-6.662689,-5.515662,0,0,0.1331833536,0.18515476800000005
6.24516992062157e-06,0,0,-6.723516,-5.472467,0,0,0.13129421759999998,0.18790565760000003
6.757069094443013e-06,0,0,-6.7853330000000005,-5.429843,0,0,0.1294226208,0.1906739136
7.268968268264453e-06,0,0,-6.848165,-5.387779,0,0,0.12756856319999998,0.1934597088
7.78086744208589e-06,0,0,-6.912038000000001,-5.346264,0,0,0.1257320448,0.1962628704
8.292766615907333e-06,0,0,-6.9769809999999985,-5.305288,0,0,0.1239128928,0.19908331199999998
8.804665789728773e-06,0,0,-7.0430199999999985,-5.264839,0,0,0.1221111936,0.20192112
9.316564963550211e-06,0,0,-7.110185,-5.224908,0,0,0.1203268608,0.2047761216
9.828464137371652e-06,0,0,-7.1785070000000015,-5.185484,0,0,0.118559808,0.2076483168
1.0340363311193094e-05,0,0,-7.248017,-5.146558,0,0,0.1168101216,0.2105377056
1.0852262485014534e-05,0,0,-7.318747,-5.108119,0,0,0.11507762880000001,0.2134442016
1.1364161658835976e-05,0,0,-7.390733,-5.07016,0,0,0.113362416,0.2163677184
1.1876060832657414e-05,0,0,-7.464008,-5.032671,0,0,0.1116643104,0.2193083424
1.2387960006478853e-05,0,0,-7.538608999999999,-4.995643,0,0,0.10998331199999999,0.2222658144
1.2899859180300293e-05,0,0,-7.614576,-4.959067,0,0,0.10831950720000001,0.22524022080000006
1.3411758354121733e-05,0,0,-7.691948,-4.922936,0,0,0.1066726368,0.2282314752
1.392365752794317e-05,0,0,-7.770766,-4.887241,0,0,0.10504287359999999,0.23123957760000002
1.4435556701764609e-05,0,0,-7.851074,-4.851974,0,0,0.1034300448,0.2342644416
1.4947455875586056e-05,0,0,-7.932917,-4.817126999999998,0,0,0.10183415039999999,0.2373059808
1.5459355049407496e-05,0,0,-8.016341,-4.782694,0,0,0.100255104,0.2403641952
1.5971254223228935e-05,0,0,-8.101398,-4.748666,0,0,0.0986929056,0.2434389984
1.6483153397050373e-05,0,0,-8.188137,-4.715036,0,0,0.0971475552,0.2465303904
1.6995052570871815e-05,0,0,-8.276612,-4.6817980000000015,0,0,0.0956189664,0.2496382848
1.7506951744693257e-05,0,0,-8.366881,-4.648944,0,0,0.0941070528,0.2527625952
1.8018850918514692e-05,0,0,-8.459000999999999,-4.616468,0,0,0.0926118144,0.2559033216
1.8530750092336134e-05,0,0,-8.553035000000001,-4.584363,0,0,0.09113325119999999,0.2590603776
1.9042649266157573e-05,0,0,-8.649047999999999,-4.5526230000000005,0,0,0.08967127679999999,0.2622337632
1.955454843997901e-05,0,0,-8.747108,-4.521242,0,0,0.08822589119999999,0.265423392
2.006644761380045e-05,0,0,-8.847286,-4.490213,0,0,0.08679700800000001,0.2686291776
2.057834678762189e-05,0,0,-8.949657,-4.459531,0,0,0.08538457536,0.2718510336
2.1090245961443327e-05,0,0,-9.054301,-4.429189,0,0,0.08398858463999999,0.27508904640000004
2.1602145135264773e-05,0,0,-9.161301,-4.399183,0,0,0.08260898400000001,0.2783429568
2.2114044309086208e-05,0,0,-9.270744,-4.369507,0,0,0.08124573887999999,0.2816129376
2.262594348290765e-05,0,0,-9.382723,-4.340154,0,0,0.07989879744,0.284898816
2.3137842656729088e-05,0,0,-9.497336,-4.311121,0,0,0.07856813375999999,0.2882004192
2.364974183055053e-05,0,0,-9.614687,-4.282401,0,0,0.07725368735999999,0.29151792
2.416164100437198e-05,0,0,-9.734885,-4.253989,0,0,0.07595544096,0.2948511456
2.467354017819341e-05,0,0,-9.858045,-4.2258809999999984,0,0,0.07467333408,0.2982000096
2.5185439352014856e-05,0,0,-9.984292,-4.198072,0,0,0.07340733216,0.30156442559999996
2.569733852583629e-05,0,0,-10.11376,-4.170557,0,0,0.07215740927999999,0.30494448
