source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.2625943482907656e-05,-4.340154,8.603087,-9.382723,7.923217,3.29744e-06,2.145878e-07,9.247546e-07,0.0
2.3137842656729095e-05,-4.311121,8.661436,-9.497336,7.950684,3.335653e-06,2.188046e-07,9.093534e-07,0.0
2.3649741830550537e-05,-4.282401,-9.614687,7.978972,8.722022,3.37405e-06,8.941399e-07,0.0,2.229774e-07
2.416164100437198e-05,-4.253989,-9.734885,8.008088,8.784939,3.412629e-06,8.791139e-07,0.0,2.271049e-07
2.4673540178193417e-05,-4.225881,-9.858045,8.038043,8.850289,3.451389e-06,8.642747e-07,0.0,2.311861e-07
2.5185439352014856e-05,-4.198072,-9.984292,8.068848,8.91818,3.490329e-06,8.496219e-07,0.0,2.352198e-07
2.5697338525836298e-05,-4.170557,-10.11376,8.100512,8.988725,3.52945e-06,8.351552e-07,0.0,2.392048e-07
2.6209237699657737e-05,-4.143331,-10.24657,8.133047,9.06205,3.56875e-06,8.208739e-07,0.0,2.431398e-07
2.672113687347918e-05,-4.11639,-10.3829,8.166464,9.138286,3.608228e-06,8.067778e-07,0.0,2.470238e-07
2.7233036047300617e-05,-4.089729,-10.52288,9.217575,8.200775,3.647885e-06,7.928663e-07,2.508555e-07,0.0
2.7744935221122056e-05,-4.063344,-10.66669,9.300068,8.235991,3.687718e-06,7.79139e-07,2.546336e-07,0.0
2.8256834394943498e-05,-4.03723,-10.81451,9.385929,8.272125,3.727728e-06,7.655955e-07,2.583569e-07,0.0
2.876873356876494e-05,-4.011384,-10.96653,9.475333,8.30919,3.767914e-06,7.522353e-07,2.620241e-07,0.0
2.9280632742586378e-05,-3.985801,-11.12297,9.568471,8.347198,3.808274e-06,7.390581e-07,2.656339e-07,0.0
2.9792531916407817e-05,-3.960478,-11.28403,9.665545,8.386163,3.848809e-06,7.260635e-07,2.69185e-07,0.0
3.030443109022926e-05,-3.93541,-11.44996,9.766779,8.426098,3.889517e-06,7.13251e-07,2.72676e-07,0.0
3.081633026405069e-05,-3.910594,-11.62101,9.87241,8.467018,3.930398e-06,7.006203e-07,2.761055e-07,0.0
3.132822943787213e-05,-3.886025,-11.79747,9.982699,8.508937,3.971451e-06,6.88171e-07,2.794722e-07,0.0
3.184012861169358e-05,-3.8617,-11.97964,10.09793,8.551869,4.012675e-06,6.759028e-07,2.827745e-07,0.0
3.2352027785515016e-05,10.21841,-3.837616,-12.16783,8.59583,2.860111e-07,4.054069e-06,6.638153e-07,0.0
3.286392695933646e-05,10.34446,-3.813769,-12.36242,8.640835,2.891805e-07,4.095633e-06,6.519083e-07,0.0
3.33758261331579e-05,10.47647,-3.790155,-12.56377,8.686899,2.92281e-07,4.137366e-06,6.401813e-07,0.0
3.388772530697934e-05,10.61483,-3.76677,-12.77231,8.734038,2.953112e-07,4.179267e-06,6.286342e-07,0.0
3.439962448080078e-05,10.75999,-3.743613,-12.98851,8.782268,2.982694e-07,4.221335e-06,6.172667e-07,0.0
3.491152365462222e-05,10.91242,8.831606,-3.720679,-13.21286,3.01154e-07,0.0,4.26357e-06,6.060786e-07
3.542342282844366e-05,11.07267,8.882069,-3.697965,-13.44593,3.039632e-07,0.0,4.30597e-06,5.950697e-07
3.5935322002265096e-05,11.24132,8.933673,-3.675468,-13.68833,3.066954e-07,0.0,4.348535e-06,5.842397e-07
3.6447221176086545e-05,11.41905,8.986436,-3.653184,-13.94074,3.093487e-07,0.0,4.391264e-06,5.735886e-07
3.695912034990799e-05,11.60658,9.040374,-3.631112,-14.20392,3.119212e-07,0.0,4.434156e-06,5.631163e-07
3.747101952372943e-05,11.80474,9.095507,-3.609247,-14.4787,3.14411e-07,0.0,4.47721e-06,5.528228e-07
3.7982918697550864e-05,12.01444,9.15185,-3.587588,-14.76603,3.168162e-07,0.0,4.520426e-06,5.42708e-07
3.84948178713723e-05,9.209422,-3.56613,-15.06696,12.23673,0.0,4.563802e-06,5.32772e-07,3.191346e-07
3.900671704519374e-05,9.268241,-3.544871,-15.3827,12.47278,0.0,4.607338e-06,5.230149e-07,3.213642e-07
3.9518616219015177e-05,9.328324,-3.523809,-15.71459,12.72392,0.0,4.651032e-06,5.134369e-07,3.235026e-07
4.0030515392836625e-05,9.389691,-3.502941,-16.06418,12.99166,0.0,4.694885e-06,5.040382e-07,3.255476e-07
4.054241456665807e-05,9.452358,-3.482263,-16.43322,13.27776,0.0,4.738894e-06,4.948193e-07,3.274967e-07
4.10543137404795e-05,9.516343,-3.461775,-16.82375,13.58422,0.0,4.783059e-06,4.857804e-07,3.293473e-07
4.1566212914300944e-05,9.581665,-3.441472,-17.23812,13.91336,0.0,4.82738e-06,4.769222e-07,3.310967e-07
4.2078112088122386e-05,9.648341,-3.421352,14.26793,-17.67906,0.0,4.871854e-06,3.327422e-07,4.682454e-07
4.259001126194382e-05,9.716388,-3.401413,14.6511,-18.14981,0.0,4.916482e-06,3.342807e-07,4.597507e-07
4.3101910435765263e-05,9.785823,-3.381653,15.06668,-18.65416,0.0,4.961262e-06,3.35709e-07,4.514391e-07
4.3613809609586705e-05,9.856663,-3.362069,15.5192,-19.19668,0.0,5.006194e-06,3.370237e-07,4.433117e-07
4.412570878340815e-05,9.928924,-3.342658,16.01413,-19.78285,0.0,5.051275e-06,3.382212e-07,4.353699e-07
4.463760795722958e-05,10.00262,-3.323419,16.55814,-20.41936,0.0,5.096506e-06,3.392976e-07,4.276153e-07
4.5149507131051024e-05,10.07777,-3.304349,17.15947,-21.11447,0.0,5.141886e-06,3.402486e-07,4.200498e-07
4.5661406304872466e-05,-3.285446,17.82843,10.15439,-21.8785,5.187412e-06,3.410697e-07,0.0,4.126756e-07
4.617330547869391e-05,-3.266708,10.23248,18.57811,-22.72457,5.233085e-06,0.0,3.417557e-07,4.054954e-07
4.668520465251535e-05,-3.248133,19.42545,10.31206,-23.66962,5.278904e-06,3.423013e-07,0.0,3.985123e-07
4.719710382633679e-05,-3.229717,20.39279,10.39315,-24.73601,5.324866e-06,3.427e-07,0.0,3.917301e-07
4.770900300015823e-05,-3.211461,21.51037,10.47575,-25.95399,5.370972e-06,3.42945e-07,0.0,3.851531e-07
4.822090217397967e-05,-3.193361,22.82022,10.55987,-27.3656,5.417219e-06,3.430283e-07,0.0,3.78787e-07
4.8732801347801105e-05,-3.175415,24.38293,10.64552,-29.03144,5.463608e-06,3.429406e-07,0.0,3.726383e-07
4.9244700521622547e-05,-3.157621,10.7327,26.28964,-31.04265,5.510137e-06,0.0,3.42671e-07,3.667155e-07
4.975659969544399e-05,-3.139978,28.68519,10.82142,-33.54408,5.556804e-06,3.422063e-07,0.0,3.61029e-07
5.0268498869265424e-05,-3.122484,31.81718,10.91167,-36.78334,5.603609e-06,3.4153e-07,0.0,3.555927e-07
5.0780398043086866e-05,-3.105136,36.15377,11.00346,-41.22858,5.650551e-06,3.406206e-07,0.0,3.504254e-07
5.129229721690831e-05,-3.087934,11.09679,42.72411,-47.90897,5.697628e-06,0.0,3.394484e-07,3.455541e-07
5.180419639072975e-05,-3.070874,-59.7425,11.19163,54.44623,5.744839e-06,3.410217e-07,0.0,3.379676e-07
