source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
3.863703305156273e-06,7.357226,7.568721000000001,-6.437524,-5.690103,0.00978775488,0.14398214399999998,0.1779439968,0.13419438911999998,0.16815624192,0.033961852800000025,1.028746568339752,0.8749933738612896,0.7734033180440563
4.245000085877252e-06,7.350953,7.58398,-6.47922,-5.657366000000001,0.0107501472,0.1428949728,0.18020750400000002,0.1321448256,0.16945735680000001,0.037312531200000026,1.0317002434922384,0.8814122468202422,0.7696098723526053
4.626296866598228e-06,7.34502,7.599769,-6.521445,-5.624965,0.01171153728,0.14181756480000002,0.18248042879999998,0.13010602752000003,0.17076889152,0.040662863999999965,1.0346832275473723,0.8878730078338792,0.7658202428311973
5.007593647319207e-06,7.339421000000001,7.616098,-6.564211,-5.5928949999999995,0.01267184736,0.1407497472,0.1847627712,0.12807789984,0.17209092384000002,0.04401302400000001,1.037697387845717,0.8943772267594405,0.762034907113245
5.388890428040184e-06,7.33415,7.63298,-6.607532000000001,-5.561151000000001,0.01363097376,0.1396916064,0.1870545312,0.12606063264,0.17342355744000001,0.04736292480000001,1.0407450079422973,0.9009267604289524,0.75825433076771
5.770187208761161e-06,7.329202,7.65043,-6.65142,-5.529725,0.01458883008,0.138643056,0.18935544959999998,0.12405422591999998,0.17476661951999997,0.05071239359999999,1.0438285095703461,0.9075230836863276,0.7544784548167727
6.1514839894821385e-06,7.324571000000001,7.6684600000000005,-6.695889,-5.498614,0.015545329919999998,0.1376041824,0.1916656992,0.12205885248,0.17612036928000002,0.054061516800000015,1.0469500534570557,0.9141680789223013,0.7507079936831794
6.5327807702031175e-06,7.320253,7.687084,-6.7409539999999994,-5.467811,0.016500378240000002,0.1365748128,0.1939851072,0.12007443456,0.17748472896,0.057410294400000006,1.050111792584218,0.9208635275310839,0.7469428993779313
6.914077550924095e-06,7.316241000000001,7.706318,-6.786629,-5.437311,0.01745388864,0.1355550336,0.19631367360000002,0.11810114496000002,0.17885978496000002,0.06075864,1.053316587028776,0.9276114605847455,0.7431836922813231
7.295374331645073e-06,7.312531,7.726177000000001,-6.83293,-5.407108999999999,0.01840576608,0.1345447584,0.1986513984,0.11613899232,0.18024563232000002,0.06410664000000002,1.056566734554698,0.9344138165021113,0.7394305747216661
7.67667111236605e-06,7.309119,7.746676,-6.879873,-5.377201,0.019355915520000003,0.1335439872,0.2009981088,0.11418807167999999,0.18164219327999997,0.0674541216,1.0598645336052128,0.941272539139122,0.7356838765383352
8.057967893087028e-06,7.305998,7.767833,-6.927475,-5.347581,0.020304250559999997,0.13255263359999997,0.2033538048,0.11224838303999997,0.18304955424000002,0.07080117120000004,1.0632131298147085,0.9481901035286351,0.7319439452351342
8.439264673808005e-06,7.303164999999999,7.789664,-6.975752000000001,-5.318245,0.0212506848,0.13157078400000002,0.20571839999999997,0.11032009920000002,0.18446771519999997,0.07414761599999994,1.0666148170005745,0.955168341397189,0.7282109879757613
8.820561454528984e-06,7.300615,7.812188000000001,-7.024723,-5.289187999999999,0.022195114560000003,0.130598352,0.2080918944,0.10840323744,0.18589677984,0.0774935424,1.0700725897749712,0.9622097590408479,0.7244852659673191
9.20185823524996e-06,7.298344,7.835423,-7.074407000000001,-5.260406,0.0231374448,0.12963533759999998,0.21047428799999998,0.10649789279999998,0.1873368432,0.0808389504,1.0735891594038318,0.9693167381532031,0.7207670671593446
9.58315501597094e-06,7.296347,7.859389,-7.124822999999999,-5.2318940000000005,0.02407759776,0.12868165439999998,0.21286549439999997,0.10460405663999998,0.18878789663999995,0.08418383999999998,1.0771676566369446,0.9764917978818715,0.7170566312155933
9.964451796691916e-06,7.29462,7.884107000000001,-7.175992,-5.203648,0.025015469760000002,0.1277373888,0.21526542720000003,0.10272191903999998,0.19024995744000003,0.08752803840000004,1.0808112005834438,0.9837376038779264,0.7133542254428606
1.0345748577412892e-05,7.293158999999999,7.9095960000000005,-7.227933999999999,-5.175664,0.025950965760000003,0.126802368,0.21767399999999998,0.10085140224,0.19172303423999998,0.09087163199999998,1.0845226327850526,0.9910566875067444,0.7096601075062261
1.0727045358133872e-05,7.29196,7.935881,-7.280672999999999,-5.147937000000001,0.026883999360000004,0.12587676479999999,0.2200912992,0.09899276543999998,0.19320729984,0.09421453440000002,1.0883056133056133,0.9984521308399935,0.705974388230325
1.110834213885485e-05,7.291017999999999,7.962983,-7.334230000000001,-5.120465,0.027814475519999996,0.1249604064,0.222517152,0.09714593088000001,0.19470267648,0.0975567456,1.0921633988559625,1.005926744386038,0.7022976764012928
1.1489638919575827e-05,7.29033,7.990927,-7.388631,-5.093243,0.02874229056,0.12405329279999999,0.22495155839999997,0.09531100224,0.19620926783999998,0.10089826559999998,1.0960994906952086,1.0134837517643234,0.6986299659960523
1.1870935700296804e-05,7.289892,8.019739,-7.4439,-5.066266000000001,0.02966735808,0.1231555104,0.22739451840000002,0.09348815232,0.19772716032,0.10423900800000002,1.1001176697816648,1.021126238907243,0.6949713383956855
1.2252232481017783e-05,7.2897,8.049445,-7.500064,-5.0395330000000005,0.030589583039999996,0.1222668864,0.22984585920000003,0.09167730336,0.19925627616000002,0.10757897280000003,1.1042217100840914,1.0288577033348423,0.6913224138167552
1.263352926173876e-05,7.289751,8.080072,-7.55715,-5.013038,0.03150886176,0.1213875936,0.23230566719999998,0.08987873184,0.20079680543999998,0.11091807359999999,1.108415362884137,1.0366814998207758,0.6876830223693512
1.3014826042459738e-05,7.290039999999999,8.11165,-7.615188000000001,-4.986779,0.0324250992,0.1205174592,0.23477385600000003,0.08809236,0.20234875680000003,0.11425639680000003,1.1127030853054305,1.0446016757109702,0.6840537226133191
1.3396122823180713e-05,7.290564999999999,8.144209,-7.674207000000001,-4.960751,0.03333820896,0.1196564832,0.23725025279999995,0.08631827423999999,0.20391204383999995,0.11759376959999995,1.1170888675980533,1.0526217103887012,0.6804343696270455
1.3777419603901694e-05,7.291321000000001,8.17778,-7.73424,-4.934953,0.03424807872,0.11880466560000001,0.2397350304,0.08455658688,0.20548695168,0.12093036479999998,1.1215772834579631,1.0607460568530722,0.6768256396886105
1.4158716384622671e-05,7.292305000000001,8.212398,-7.795319,-4.909379,0.035154622079999996,0.11796209280000002,0.242228016,0.08280747072000003,0.20707339392,0.12426592319999998,1.1261731373002088,1.0689787385470026,0.6732273266134644
1.4540013165343645e-05,7.293514,8.248097999999999,-7.857480000000001,-4.884028,0.03605772672,0.11712859199999999,0.2447291232,0.08107086527999999,0.20867139648,0.12760053120000003,1.1308812185731048,1.0773243185657833,0.6696399019731778
1.4921309946064628e-05,7.294944,8.284916,-7.920758999999999,-4.8588949999999995,0.036957306239999994,0.1163042496,0.24723843839999998,0.07934694336,0.21028113216,0.13093418879999996,1.1357065934981818,1.0857874988485174,0.6660633721108756
1.53026067267856e-05,7.2965919999999995,8.322891,-7.985194,-4.833978,0.037853256960000005,0.11548906560000001,0.24975578880000002,0.07763580864,0.21190253184000002,0.1342667232,1.1406545685986007,1.094373099112572,0.6624980538859786
1.5683903507506582e-05,7.298455000000001,8.362064,-8.050827,-4.809273999999999,0.0387454752,0.11468295360000001,0.25228117440000003,0.07593747840000001,0.21353569920000004,0.1375982208,1.1457307060192876,1.1030864751512477,0.6589441189950475
1.6065200288227558e-05,7.300528999999999,8.402479,-8.1177,-4.7847800000000005,0.03963386592,0.113886,0.2548145952,0.07425213408,0.21518072927999998,0.1409285952,1.1509411167327739,1.1119331215587254,0.6554018208817473
1.6446497068948534e-05,7.302811999999999,8.444179,-8.185858,-4.760493,0.040518316799999995,0.1130981184,0.2573559648,0.07257980160000001,0.216837648,0.1442578464,1.1562914395167232,1.1209186269617786,0.6518712243995876
1.6827793849669513e-05,7.305299000000001,8.487214,-8.255349,-4.73641,0.0413987328,0.1123193088,0.25990519679999996,0.07092057600000001,0.21850646399999996,0.14758588799999994,1.1617887235005713,1.130049433979362,0.6483526546962691
1.7209090630390495e-05,7.307988000000001,8.531633,-8.326222,-4.712528,0.04227501024,0.11154957120000002,0.26246229120000003,0.06927456096000001,0.22018728096000004,0.15091272,1.1674393827685539,1.1393316464121177,0.6448461601195841
1.7590387411111467e-05,7.3108759999999995,8.57749,-8.398529,-4.688845,0.043147045440000004,0.1107889056,0.265027248,0.06764186016,0.22188020256,0.1542383424,1.1732506473916395,1.148771911874856,0.6413520076116733
1.7971684191832446e-05,7.313960000000001,8.624839999999999,-8.472328,-4.665358,0.04401471744,0.11003731199999998,0.26759989440000004,0.06602259455999998,0.22358517696000005,0.15756258240000004,1.1792298563295394,1.1583776777559625,0.637870319225153
1.8352980972553425e-05,7.317236,8.673744000000001,-8.547677,-4.6420639999999995,0.04487793983999999,0.1092948768,0.27018031680000004,0.06441693696,0.22530237696000005,0.16088544000000005,1.1853853012257636,1.1681565279567312,0.634401295789831
1.8734277753274404e-05,7.320702000000001,8.724264,-8.624639,-4.618961,0.045736591679999994,0.10856134079999999,0.2727683424,0.06282474912,0.22703175071999998,0.16420700159999999,1.1917250558757888,1.1781163882917238,0.6309450924241964
1.911557453399538e-05,7.324354,8.776468,-8.703279,-4.596046,0.04659057792,0.10783696320000001,0.2753640576,0.06124638528000001,0.22877347968,0.16752709439999997,1.1982583037357288,1.1882657501262228,0.6275018929997104
1.949687131471636e-05,7.328189999999999,8.830425,-8.783667999999999,-4.573316999999999,0.04743976896000001,0.1071216576,0.277967376,0.05968188863999999,0.23052760703999997,0.17084571839999999,1.204994002611832,1.1986135730651089,0.6240718376570477
1.987816809543733e-05,7.332207,8.886211,-8.865881,-4.550771,0.048284069760000006,0.106415424,0.2805782112,0.05813135423999999,0.23229414144,0.1741627872,1.211942188757082,1.2091694901685126,0.620655008785213
2.0259464876158317e-05,7.3364009999999995,8.943905,-8.949996,-4.528407,0.049123368,0.105718176,0.28319647680000004,0.056594807999999996,0.23407310880000004,0.17747830080000004,1.2191134317766983,1.2199436753797948,0.617251837788038
2.064076165687929e-05,7.340769,9.003594,-9.036099,-4.506221,0.04995753407999999,0.1050300864,0.2858222592,0.05507255232000001,0.23586472512,0.18079217279999998,1.2265191834806408,1.2309471936795724,0.6138622533960679
2.1022058437600268e-05,7.3453100000000004,9.065367,-9.124279,-4.484211,0.05078647296,0.1043509824,0.288455472,0.05356450944,0.23766899904,0.18410448959999998,1.2341707838062654,1.2421911396523766,0.610486283084036
2.1403355218321247e-05,7.3500190000000005,9.129321000000001,-9.214632,-4.462376,0.05161006368,0.1036810368,0.2910960288,0.05207097312,0.23948596512000003,0.187414992,1.2420812789735647,1.2536881877448207,0.6071244169572895
2.1784651999042223e-05,7.354894,9.195559,-9.307261,-4.440712,0.05242817664,0.1030201632,0.2937439296,0.05059198656,0.24131575296000002,0.1907237664,1.2502639738927577,1.265451412352102,0.6037764786277002
2.21659487797632e-05,7.359933,9.264191,-9.402274,-4.419219,0.053240699520000004,0.1023683616,0.29639908800000003,0.049127662079999995,0.24315838848000004,0.19403072640000002,1.2587330618362966,1.2774945098005648,0.6004428301181546
2.2547245560484174e-05,7.365131,9.335336,-9.499789,-4.397893,0.05404752,0.1017257184,0.299061504,0.047678198399999996,0.24501398399999996,0.19733578559999998,1.2675044069141472,1.289832998218226,0.5971235270628588
