source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.6065200288227558e-05,-4.78478,8.402479,-8.1177,7.300529,2.949243e-06,4.587253e-07,1.318125e-06,0.0
1.6446497068948534e-05,-4.760493,8.444179,-8.185858,7.302812,2.978657e-06,4.68962e-07,1.309006e-06,0.0
1.6827793849669513e-05,-4.73641,8.487214,-8.255349,7.305299,3.008162e-06,4.79152e-07,1.299992e-06,0.0
1.7209090630390495e-05,-4.712528,8.531633,-8.326222,7.307988,3.037758e-06,4.892941e-07,1.291083e-06,0.0
1.7590387411111467e-05,-4.688845,8.57749,-8.398529,7.310876,3.067445e-06,4.993871e-07,1.282279e-06,0.0
1.7971684191832446e-05,-4.665358,8.62484,-8.472328,7.31396,3.097221e-06,5.094296e-07,1.27358e-06,0.0
1.8352980972553425e-05,-4.642064,8.673744,-8.547677,7.317236,3.127087e-06,5.194206e-07,1.264987e-06,0.0
1.8734277753274404e-05,-4.618961,8.724264,-8.624639,7.320702,3.157041e-06,5.293587e-07,1.256497e-06,0.0
1.911557453399538e-05,-4.596046,8.776468,-8.703279,7.324354,3.187084e-06,5.392428e-07,1.248113e-06,0.0
1.9496871314716356e-05,-4.573317,8.830425,-8.783668,7.32819,3.217215e-06,5.490714e-07,1.239834e-06,0.0
1.9878168095437335e-05,-4.550771,8.886211,-8.865881,7.332207,3.247433e-06,5.588434e-07,1.23166e-06,0.0
2.0259464876158314e-05,-4.528407,8.943905,-8.949996,7.336401,3.277737e-06,5.685575e-07,1.22359e-06,0.0
2.064076165687929e-05,-4.506221,9.003594,-9.036099,7.340769,3.308128e-06,5.782122e-07,1.215626e-06,0.0
2.1022058437600268e-05,-4.484211,9.065367,-9.124279,7.34531,3.338605e-06,5.878064e-07,1.207766e-06,0.0
2.1403355218321244e-05,-4.462376,-9.214632,7.350019,9.129321,3.369167e-06,1.200012e-06,0.0,5.973387e-07
2.1784651999042223e-05,-4.440712,-9.307261,7.354894,9.195559,3.399814e-06,1.192363e-06,0.0,6.068076e-07
2.21659487797632e-05,-4.419219,-9.402274,7.359933,9.264191,3.430545e-06,1.184819e-06,0.0,6.162118e-07
2.2547245560484178e-05,-4.397893,-9.499789,7.365131,9.335336,3.46136e-06,1.177381e-06,0.0,6.2555e-07
2.2928542341205157e-05,-4.376733,-9.599932,7.370487,9.409118,3.492257e-06,1.170049e-06,0.0,6.348207e-07
2.3309839121926136e-05,-4.355736,-9.702836,7.375997,9.485675,3.523238e-06,1.162822e-06,0.0,6.440224e-07
2.3691135902647108e-05,-4.334901,-9.808648,7.381659,9.565151,3.554301e-06,1.155702e-06,0.0,6.531537e-07
2.407243268336809e-05,-4.314226,-9.917523,7.387469,9.647704,3.585445e-06,1.148687e-06,0.0,6.622131e-07
2.445372946408907e-05,-4.293709,-10.02963,7.393425,9.733502,3.616671e-06,1.14178e-06,0.0,6.71199e-07
2.483502624481004e-05,-4.273347,7.399523,9.822729,-10.14515,3.647977e-06,0.0,6.8011e-07,1.134979e-06
2.521632302553102e-05,-4.253139,7.405762,9.91558,-10.26427,3.679364e-06,0.0,6.889445e-07,1.128286e-06
2.5597619806252e-05,-4.233084,7.412138,10.01227,-10.38722,3.71083e-06,0.0,6.977008e-07,1.1217e-06
2.597891658697298e-05,-4.213179,7.418648,10.11303,-10.51422,3.742376e-06,0.0,7.063774e-07,1.115222e-06
2.6360213367693954e-05,-4.193422,7.425289,10.21812,-10.64553,3.774e-06,0.0,7.149725e-07,1.108853e-06
2.674151014841493e-05,-4.173813,7.432059,10.3278,-10.78141,3.805702e-06,0.0,7.234845e-07,1.102592e-06
2.712280692913591e-05,-4.154348,7.438954,10.44238,-10.92217,3.837482e-06,0.0,7.319116e-07,1.096441e-06
2.750410370985689e-05,-4.135027,7.445971,10.56219,-11.06813,3.86934e-06,0.0,7.40252e-07,1.0904e-06
2.7885400490577867e-05,-4.115848,7.453108,10.68759,-11.21965,3.901274e-06,0.0,7.485039e-07,1.08447e-06
2.8266697271298842e-05,-4.09681,7.460362,10.81897,-11.37713,3.933284e-06,0.0,7.566655e-07,1.078651e-06
2.864799405201982e-05,-4.077909,7.467729,10.95677,-11.54101,3.96537e-06,0.0,7.647346e-07,1.072944e-06
2.9029290832740797e-05,-4.059146,7.475207,11.10147,-11.71176,3.997532e-06,0.0,7.727095e-07,1.067349e-06
2.9410587613461776e-05,-4.040519,7.482792,11.25362,-11.88992,4.029768e-06,0.0,7.80588e-07,1.061869e-06
2.979188439418276e-05,-4.022025,7.490482,11.4138,-12.07608,4.062078e-06,0.0,7.88368e-07,1.056502e-06
3.0173181174903734e-05,11.58268,-4.003664,7.498274,-12.27091,7.960474e-07,4.094463e-06,0.0,1.051251e-06
3.055447795562471e-05,11.76101,-3.985434,7.506164,-12.47515,8.036238e-07,4.12692e-06,0.0,1.046117e-06
3.093577473634568e-05,11.94962,-3.967334,7.51415,-12.68964,8.110949e-07,4.159451e-06,0.0,1.0411e-06
3.131707151706667e-05,12.14946,-3.949361,7.522227,-12.91532,8.184583e-07,4.192053e-06,0.0,1.036203e-06
3.169836829778764e-05,12.3616,-3.931516,7.530394,-13.15326,8.257115e-07,4.224728e-06,0.0,1.031425e-06
3.207966507850862e-05,12.58726,-3.913796,7.538647,-13.40468,8.328517e-07,4.257474e-06,0.0,1.026769e-06
3.24609618592296e-05,12.82784,-3.8962,7.546983,-13.67097,8.398763e-07,4.290291e-06,0.0,1.022237e-06
3.284225863995058e-05,13.08495,-3.878727,7.555398,-13.95374,8.467823e-07,4.323179e-06,0.0,1.017829e-06
3.322355542067155e-05,13.36044,-3.861375,-14.25486,7.56389,8.535666e-07,4.356136e-06,1.013548e-06,0.0
3.3604852201392535e-05,13.65649,-3.844143,-14.57648,7.572455,8.602262e-07,4.389163e-06,1.009396e-06,0.0
3.3986148982113514e-05,-3.82703,13.97564,-14.92114,7.58109,4.422259e-06,8.667574e-07,1.005375e-06,0.0
3.436744576283449e-05,-3.810035,14.32089,-15.29186,7.589792,4.455423e-06,8.731568e-07,1.001488e-06,0.0
3.4748742543555465e-05,-3.793156,14.69583,-15.69221,7.598556,4.488656e-06,8.794205e-07,9.977366e-07,0.0
3.513003932427644e-05,-3.776393,15.10477,-16.1265,7.607381,4.521956e-06,8.855444e-07,9.941244e-07,0.0
3.551133610499742e-05,-3.759743,15.55294,-16.59997,7.616263,4.555323e-06,8.91524e-07,9.906546e-07,0.0
3.58926328857184e-05,-3.743206,16.04679,-17.11906,7.625197,4.588757e-06,8.973546e-07,9.873307e-07,0.0
3.6273929666439375e-05,-3.72678,16.59435,-17.69178,7.634182,4.622257e-06,9.030309e-07,9.841567e-07,0.0
3.665522644716036e-05,-3.710465,17.20575,-18.32828,7.643213,4.655823e-06,9.085474e-07,9.811372e-07,0.0
3.7036523227881326e-05,-3.694259,17.89403,-19.04159,7.652286,4.689454e-06,9.138977e-07,9.782773e-07,0.0
3.7417820008602305e-05,-3.678162,-19.84881,7.661399,18.67629,4.72315e-06,9.755828e-07,0.0,9.190748e-07
3.779911678932329e-05,-3.662172,-20.77286,7.670548,19.57545,4.75691e-06,9.730603e-07,0.0,9.24071e-07
3.818041357004426e-05,-3.646287,-21.84533,7.679729,20.6231,4.790734e-06,9.707176e-07,0.0,9.288773e-07
3.856171035076524e-05,-3.630508,21.86422,7.688939,-23.11118,4.824621e-06,9.334835e-07,0.0,9.685638e-07
3.894300713148622e-05,-3.614832,23.36546,7.698173,-24.63707,4.858571e-06,9.378776e-07,0.0,9.666098e-07
3.93243039122072e-05,-3.59926,25.23077,7.707429,-26.52694,4.892584e-06,9.42045e-07,0.0,9.648688e-07
3.970560069292818e-05,7.716703,-3.583789,27.63328,-28.95394,0.0,4.926658e-06,9.45968e-07,9.633576e-07
4.008689747364915e-05,7.725991,-3.568419,30.88864,-32.23368,0.0,4.960794e-06,9.496238e-07,9.620977e-07
4.046819425437013e-05,7.735289,-3.553149,-37.02208,35.65274,0.0,4.994992e-06,9.611189e-07,9.529816e-07
4.084949103509111e-05,7.744594,-3.537977,43.60807,-45.00162,0.0,5.029249e-06,9.55996e-07,9.604654e-07
4.123078781581208e-05,7.753901,-3.522904,-62.70397,61.28631,0.0,5.063567e-06,9.602135e-07,9.585896e-07
4.161208459653307e-05,7.763208,-3.507928,323.163,-324.6047,0.0,5.097945e-06,9.605565e-07,9.605678e-07
