source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.5027701774367733e-05,-6.513348,11.96399,-8.268535,5.60981,3.682059e-06,2.789443e-06,3.258823e-06,0.0
2.5457463138388064e-05,-6.536297,12.1092,-8.368638,5.587436,3.718532e-06,2.837039e-06,3.289331e-06,0.0
2.5887224502408395e-05,-6.559753,12.25924,-8.473282,5.565277,3.755136e-06,2.884615e-06,3.320044e-06,0.0
2.6316985866428726e-05,-6.583718,12.41439,-8.582757,5.543331,3.791871e-06,2.932169e-06,3.350963e-06,0.0
2.6746747230449057e-05,-6.608191,12.575,-8.697383,5.521594,3.828736e-06,2.979703e-06,3.382088e-06,0.0
2.7176508594469384e-05,-6.633174,12.7414,-8.817507,5.500064,3.86573e-06,3.027213e-06,3.413423e-06,0.0
2.7606269958489715e-05,-6.658667,12.91399,-8.943514,5.478737,3.902853e-06,3.074701e-06,3.444968e-06,0.0
2.8036031322510046e-05,-6.684672,13.09319,5.45761,-9.075827,3.940105e-06,3.122164e-06,0.0,3.476726e-06
2.8465792686530378e-05,-6.711188,5.436682,13.27947,-9.214912,3.977485e-06,0.0,3.169601e-06,3.508697e-06
2.889555405055071e-05,-6.738217,5.415948,13.47336,-9.361287,4.014993e-06,0.0,3.217012e-06,3.540884e-06
2.932531541457104e-05,-6.765758,5.395406,13.67542,-9.515527,4.052627e-06,0.0,3.264394e-06,3.573289e-06
2.975507677859137e-05,-6.793813,5.375054,13.88631,-9.678271,4.090388e-06,0.0,3.311748e-06,3.605913e-06
3.01848381426117e-05,-6.82238,5.354888,14.10675,-9.850236,4.128275e-06,0.0,3.359071e-06,3.638759e-06
3.061459950663203e-05,-6.85146,5.334907,14.33753,-10.03223,4.166287e-06,0.0,3.406362e-06,3.671828e-06
3.104436087065236e-05,-6.881053,5.315108,14.57957,-10.22515,4.204424e-06,0.0,3.45362e-06,3.705124e-06
3.14741222346727e-05,-6.911158,5.295487,14.8339,-10.43002,4.242686e-06,0.0,3.500843e-06,3.738648e-06
3.190388359869302e-05,-10.64802,5.276044,-6.941775,15.10167,3.772402e-06,0.0,4.281071e-06,3.548029e-06
3.233364496271336e-05,-10.88046,5.256775,-6.972902,15.38423,3.806391e-06,0.0,4.31958e-06,3.595176e-06
3.2763406326733685e-05,-11.12888,5.237678,-7.004539,15.6831,3.840615e-06,0.0,4.358212e-06,3.642283e-06
3.319316769075401e-05,5.218751,-11.39504,-7.036684,16.00003,0.0,3.875079e-06,4.396965e-06,3.689347e-06
3.362292905477435e-05,5.199991,-11.68098,-7.069335,16.33709,0.0,3.909785e-06,4.435841e-06,3.736366e-06
3.405269041879467e-05,5.181397,-11.9891,-7.10249,16.69666,0.0,3.944736e-06,4.474837e-06,3.783337e-06
3.448245178281501e-05,5.162965,-12.32221,-7.136147,17.08155,0.0,3.979937e-06,4.513954e-06,3.830258e-06
3.491221314683534e-05,5.144695,-7.170303,-12.68365,17.49511,0.0,4.55319e-06,4.01539e-06,3.877125e-06
3.534197451085567e-05,5.126584,-7.204955,17.94135,-13.07744,0.0,4.592547e-06,3.923936e-06,4.051101e-06
3.5771735874875995e-05,5.108629,-7.2401,18.4251,-13.5084,0.0,4.632021e-06,3.970687e-06,4.087073e-06
3.620149723889633e-05,5.090829,-7.275732,18.95227,-13.98247,0.0,4.671614e-06,4.017373e-06,4.123311e-06
3.663125860291666e-05,5.073181,-7.311849,19.53019,-14.50695,0.0,4.711325e-06,4.063992e-06,4.159821e-06
3.706101996693699e-05,5.055685,-7.348445,20.16804,-15.09103,0.0,4.751152e-06,4.110536e-06,4.196608e-06
3.749078133095732e-05,5.038337,-7.385514,20.87751,-15.74642,0.0,4.791096e-06,4.157003e-06,4.233678e-06
3.792054269497766e-05,5.021136,-7.423051,21.6738,-16.48831,0.0,4.831156e-06,4.203384e-06,4.271039e-06
3.835030405899798e-05,5.00408,-7.461049,22.57702,-17.33683,0.0,4.87133e-06,4.249674e-06,4.308698e-06
3.8780065423018306e-05,4.987168,-7.4995,23.61453,-18.31932,0.0,4.911619e-06,4.295863e-06,4.346665e-06
3.9209826787038643e-05,4.970397,-7.538397,24.82459,-19.47406,0.0,4.952022e-06,4.341944e-06,4.384949e-06
3.963958815105897e-05,4.953765,-7.577732,-20.85657,26.26271,0.0,4.992538e-06,4.423564e-06,4.387904e-06
4.0069349515079306e-05,4.937272,-7.617494,-22.55112,28.01316,0.0,5.033167e-06,4.462522e-06,4.43373e-06
4.049911087909963e-05,4.920915,-7.657675,-24.69318,30.21139,0.0,5.073907e-06,4.501843e-06,4.479405e-06
4.092887224311997e-05,4.904692,-7.698263,33.09249,-27.51784,0.0,5.114759e-06,4.524909e-06,4.541547e-06
4.135863360714029e-05,4.888602,-7.739247,37.11078,-31.47943,0.0,5.155721e-06,4.570214e-06,4.581665e-06
4.178839497116062e-05,4.872643,-7.780614,43.29978,-37.61148,0.0,5.196793e-06,4.615279e-06,4.622236e-06
4.2218156335180954e-05,4.856814,-7.822352,-49.03763,54.78311,0.0,5.237973e-06,4.663325e-06,4.660042e-06
4.2647917699201285e-05,4.841113,-7.864445,-84.65002,90.45291,0.0,5.279263e-06,4.705059e-06,4.704376e-06
