source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.1220603015075376e-05,-5.219456,8.294,-7.273037,6.997341,2.676876e-06,6.296649e-07,1.657133e-06,0.0
1.128190954773869e-05,-5.215593,8.300746,-7.281786,6.995488,2.681895e-06,6.330283e-07,1.656625e-06,0.0
1.1343216080402008e-05,-5.211736,8.307524,-7.290567,6.993641,2.686917e-06,6.363904e-07,1.656119e-06,0.0
1.1404522613065324e-05,-5.207884,8.314335,-7.299379,6.991798,2.691942e-06,6.397512e-07,1.655617e-06,0.0
1.146582914572864e-05,-5.204037,8.321178,-7.308223,6.989959,2.696968e-06,6.431107e-07,1.655117e-06,0.0
1.1527135678391958e-05,-5.200196,8.328055,-7.317098,6.988125,2.701997e-06,6.46469e-07,1.654621e-06,0.0
1.1588442211055275e-05,-5.19636,8.334964,-7.326006,6.986295,2.707028e-06,6.498259e-07,1.654127e-06,0.0
1.164974874371859e-05,-5.19253,8.341906,-7.334946,6.984469,2.712061e-06,6.531815e-07,1.653637e-06,0.0
1.1711055276381908e-05,-5.188705,8.348882,-7.343918,6.982648,2.717097e-06,6.565358e-07,1.653149e-06,0.0
1.1772361809045223e-05,-5.184885,8.355892,-7.352923,6.980831,2.722134e-06,6.598887e-07,1.652665e-06,0.0
1.183366834170854e-05,-5.181071,8.362936,-7.361962,6.979019,2.727174e-06,6.632403e-07,1.652183e-06,0.0
1.1894974874371858e-05,-5.177261,8.370014,-7.371033,6.977211,2.732216e-06,6.665906e-07,1.651705e-06,0.0
1.1956281407035172e-05,-5.173458,8.377127,-7.380138,6.975407,2.737261e-06,6.699395e-07,1.651229e-06,0.0
1.2017587939698492e-05,-5.169659,8.384274,-7.389276,6.973607,2.742308e-06,6.73287e-07,1.650757e-06,0.0
1.2078894472361805e-05,-5.165866,8.391456,-7.398449,6.971812,2.747356e-06,6.766332e-07,1.650287e-06,0.0
1.2140201005025123e-05,-5.162077,8.398674,-7.407655,6.970021,2.752408e-06,6.79978e-07,1.649821e-06,0.0
1.2201507537688438e-05,-5.158295,8.405927,-7.416896,6.968234,2.757461e-06,6.833214e-07,1.649358e-06,0.0
1.2262814070351755e-05,-5.154517,8.413215,-7.426172,6.966451,2.762516e-06,6.866634e-07,1.648897e-06,0.0
1.2324120603015074e-05,-5.150744,8.42054,-7.435482,6.964672,2.767574e-06,6.900041e-07,1.64844e-06,0.0
1.238542713567839e-05,-5.146977,8.427901,-7.444827,6.962897,2.772634e-06,6.933433e-07,1.647985e-06,0.0
1.2446733668341705e-05,-5.143215,8.435298,-7.454208,6.961127,2.777696e-06,6.966811e-07,1.647534e-06,0.0
1.2508040201005024e-05,-5.139458,8.442732,-7.463625,6.95936,2.78276e-06,7.000174e-07,1.647086e-06,0.0
1.2569346733668339e-05,-5.135706,8.450203,-7.473077,6.957598,2.787827e-06,7.033524e-07,1.64664e-06,0.0
1.2630653266331654e-05,-5.131959,8.457711,-7.482566,6.95584,2.792896e-06,7.066859e-07,1.646198e-06,0.0
1.2691959798994972e-05,-5.128217,8.465256,-7.492091,6.954085,2.797967e-06,7.100179e-07,1.645759e-06,0.0
1.2753266331658287e-05,-5.12448,8.47284,-7.501652,6.952335,2.80304e-06,7.133485e-07,1.645323e-06,0.0
1.2814572864321607e-05,-5.120748,8.480461,-7.511251,6.950589,2.808115e-06,7.166777e-07,1.644889e-06,0.0
1.287587939698492e-05,-5.117022,8.488121,-7.520886,6.948846,2.813193e-06,7.200053e-07,1.644459e-06,0.0
1.2937185929648239e-05,-5.1133,8.49582,-7.53056,6.947108,2.818272e-06,7.233315e-07,1.644032e-06,0.0
1.2998492462311554e-05,-5.109584,8.503557,-7.540271,6.945374,2.823354e-06,7.266562e-07,1.643608e-06,0.0
1.305979899497487e-05,-5.105872,8.511333,-7.55002,6.943643,2.828438e-06,7.299794e-07,1.643187e-06,0.0
1.312110552763819e-05,-5.102165,8.519149,-7.559807,6.941916,2.833524e-06,7.333011e-07,1.642769e-06,0.0
1.3182412060301504e-05,-5.098464,8.527005,-7.569633,6.940193,2.838612e-06,7.366213e-07,1.642354e-06,0.0
1.3243718592964821e-05,-5.094767,8.5349,-7.579497,6.938474,2.843703e-06,7.3994e-07,1.641942e-06,0.0
1.330502512562814e-05,-5.091075,8.542836,-7.589401,6.936759,2.848795e-06,7.432571e-07,1.641533e-06,0.0
1.3366331658291454e-05,-5.087388,8.550813,-7.599344,6.935048,2.85389e-06,7.465727e-07,1.641127e-06,0.0
1.3427638190954771e-05,-5.083706,8.55883,-7.609327,6.93334,2.858987e-06,7.498868e-07,1.640724e-06,0.0
1.3488944723618088e-05,-5.080029,8.566889,-7.619351,6.931636,2.864086e-06,7.531993e-07,1.640324e-06,0.0
1.3550251256281403e-05,-5.076357,8.574989,-7.629414,6.929936,2.869187e-06,7.565103e-07,1.639928e-06,0.0
1.3611557788944723e-05,-5.072689,8.583131,-7.639518,6.928239,2.874291e-06,7.598197e-07,1.639534e-06,0.0
1.3672864321608036e-05,-5.069027,8.591315,-7.649663,6.926547,2.879396e-06,7.631275e-07,1.639143e-06,0.0
1.3734170854271355e-05,-5.065369,8.599541,-7.659849,6.924858,2.884504e-06,7.664337e-07,1.638756e-06,0.0
1.379547738693467e-05,-5.061716,8.60781,-7.670077,6.923172,2.889614e-06,7.697384e-07,1.638371e-06,0.0
1.3856783919597986e-05,-5.058068,8.616123,-7.680347,6.921491,2.894725e-06,7.730414e-07,1.63799e-06,0.0
1.3918090452261305e-05,-5.054425,8.624478,-7.690659,6.919812,2.899839e-06,7.763428e-07,1.637611e-06,0.0
1.397939698492462e-05,-5.050786,8.632878,-7.701013,6.918138,2.904955e-06,7.796427e-07,1.637236e-06,0.0
1.4040703517587937e-05,-5.047153,8.641322,-7.71141,6.916467,2.910074e-06,7.829409e-07,1.636864e-06,0.0
1.4102010050251253e-05,-5.043523,8.649809,-7.721851,6.9148,2.915194e-06,7.862375e-07,1.636494e-06,0.0
1.416331658291457e-05,-5.039899,8.658342,-7.732335,6.913136,2.920316e-06,7.895324e-07,1.636128e-06,0.0
1.4224623115577887e-05,-5.03628,8.66692,-7.742863,6.911475,2.925441e-06,7.928257e-07,1.635765e-06,0.0
1.4285929648241203e-05,-5.032665,8.675543,-7.753435,6.909819,2.930568e-06,7.961173e-07,1.635405e-06,0.0
1.4347236180904519e-05,-5.029054,8.684212,-7.764051,6.908165,2.935696e-06,7.994073e-07,1.635048e-06,0.0
1.4408542713567837e-05,-5.025449,8.692927,-7.774713,6.906516,2.940827e-06,8.026956e-07,1.634694e-06,0.0
1.4469849246231152e-05,-5.021848,8.701688,-7.785419,6.904869,2.94596e-06,8.059822e-07,1.634343e-06,0.0
1.453115577889447e-05,-5.018252,8.710497,-7.796171,6.903226,2.951095e-06,8.092671e-07,1.633996e-06,0.0
1.4592462311557785e-05,-5.01466,8.719352,-7.80697,6.901587,2.956232e-06,8.125504e-07,1.633651e-06,0.0
1.4653768844221104e-05,-5.011073,8.728255,-7.817814,6.899951,2.961371e-06,8.158319e-07,1.633309e-06,0.0
1.4715075376884419e-05,-5.007491,8.737206,-7.828705,6.898318,2.966512e-06,8.191117e-07,1.632971e-06,0.0
1.4776381909547734e-05,-5.003913,8.746206,-7.839643,6.896689,2.971656e-06,8.223898e-07,1.632636e-06,0.0
1.483768844221105e-05,-5.000339,8.755254,-7.850629,6.895063,2.976801e-06,8.256662e-07,1.632303e-06,0.0
1.4898994974874367e-05,-4.996771,8.764351,-7.861662,6.89344,2.981949e-06,8.289408e-07,1.631974e-06,0.0
1.4960301507537686e-05,-4.993207,8.773497,-7.872744,6.891821,2.987098e-06,8.322137e-07,1.631648e-06,0.0
1.5021608040201e-05,-4.989647,8.782694,-7.883874,6.890205,2.99225e-06,8.354848e-07,1.631325e-06,0.0
1.508291457286432e-05,-4.986092,8.79194,-7.895053,6.888592,2.997403e-06,8.387542e-07,1.631005e-06,0.0
1.5144221105527634e-05,-4.982541,8.801237,-7.906281,6.886982,3.002559e-06,8.420217e-07,1.630688e-06,0.0
1.5205527638190951e-05,-4.978995,8.810586,-7.91756,6.885376,3.007717e-06,8.452875e-07,1.630374e-06,0.0
1.5266834170854268e-05,-4.975454,8.819985,-7.928888,6.883773,3.012877e-06,8.485516e-07,1.630064e-06,0.0
1.5328140703517586e-05,-4.971917,8.829437,-7.940267,6.882173,3.018038e-06,8.518138e-07,1.629756e-06,0.0
1.53894472361809e-05,-4.968384,8.838941,-7.951697,6.880576,3.023202e-06,8.550742e-07,1.629452e-06,0.0
1.545075376884422e-05,-4.964856,8.848497,-7.963178,6.878983,3.028368e-06,8.583328e-07,1.62915e-06,0.0
1.5512060301507535e-05,-4.961332,8.858107,-7.974711,6.877392,3.033536e-06,8.615896e-07,1.628852e-06,0.0
1.557336683417085e-05,-4.957813,8.86777,-7.986296,6.875805,3.038706e-06,8.648445e-07,1.628557e-06,0.0
1.5634673366834168e-05,-4.954298,8.877487,-7.997934,6.874221,3.043878e-06,8.680977e-07,1.628265e-06,0.0
1.5695979899497483e-05,-4.950787,8.887259,-8.009625,6.87264,3.049052e-06,8.713489e-07,1.627976e-06,0.0
1.57572864321608e-05,-4.947281,8.897086,-8.021369,6.871062,3.054228e-06,8.745983e-07,1.627691e-06,0.0
1.5818592964824116e-05,-4.943779,8.906967,-8.033168,6.869487,3.059406e-06,8.778459e-07,1.627408e-06,0.0
1.5879899497487435e-05,-4.940282,8.916905,6.867916,-8.045021,3.064587e-06,8.810915e-07,0.0,1.627129e-06
1.594120603015075e-05,-4.936789,8.926899,6.866347,-8.056929,3.069769e-06,8.843353e-07,0.0,1.626852e-06
1.6002512562814068e-05,-4.9333,8.93695,6.864781,-8.068892,3.074953e-06,8.875772e-07,0.0,1.626579e-06
1.6063819095477383e-05,-4.929816,8.947057,6.863219,-8.080911,3.080139e-06,8.908172e-07,0.0,1.626309e-06
1.6125125628140702e-05,-4.926335,8.957223,6.861659,-8.092986,3.085327e-06,8.940552e-07,0.0,1.626042e-06
1.6186432160804017e-05,-4.92286,8.967446,6.860102,-8.105118,3.090517e-06,8.972914e-07,0.0,1.625778e-06
