source_x,mu_1,mu_2,td_1,td_2,I
9.5951839783119e-05,2.437738,-1.5594649999999999,0.0,0.41794151039999994,0.6397180500939805
9.631898485532866e-05,2.4334700000000002,-1.546031,0.0,0.41953939200000007,0.6353195231500696
9.66875347521288e-05,2.429211,-1.532685,0.0,0.421143408,0.6309394284810994
9.705749484886669e-05,2.424961,-1.519428,0.0,0.4227535584,0.6265783243524329
9.742887054145686e-05,2.420721,-1.506258,0.0,0.4243698432,0.6222352761842443
9.780166724646118e-05,2.416489,-1.493174,0.0,0.42599234880000003,0.6179105305258994
9.817589040116636e-05,2.412266,-1.480177,0.0,0.42762107520000003,0.6136043869125545
9.855154546366475e-05,2.4080529999999998,-1.467264,0.0,0.4292560224,0.609315492640735
9.892863791293321e-05,2.403848,-1.454436,0.0,0.43089719039999996,0.6050449113255081
9.930717324891263e-05,2.399653,-1.441691,0.0,0.4325446656,0.6007914477634893
9.968715699258862e-05,2.395467,-1.429029,0.0,0.4341985344,0.5965554941896507
0.00010006859468607242,2.39129,-1.41645,0.0,0.435858624,0.5923371903867787
0.00010045149189268127,2.387121,-1.403952,0.0,0.4375251072,0.5881360852675671
0.00010083585419701911,2.382962,-1.391535,0.0,0.43919807040000003,0.5839518213047459
0.00010122168720505896,2.378812,-1.379198,0.0,0.44087734079999996,0.5797843629509184
0.00010160899654422403,2.3746709999999998,-1.36694,0.0,0.4425630048,0.5756334245880799
0.00010199778786347014,2.370539,-1.354762,0.0,0.4442552352,0.5714995619139782
0.00010238806683336776,2.3664169999999998,-1.342661,0.0,0.4459538592,0.5673814040382571
0.00010277983914618544,2.362303,-1.330638,0.0,0.4476590496,0.563279985674996
0.00010317311051597152,2.358198,-1.318692,0.0,0.44937072,0.5591947749934484
0.00010356788667863906,2.354103,-1.306822,0.0,0.4510889568,0.5551252430331213
0.00010396417339204827,2.350016,-1.295028,0.0,0.45281384640000005,0.5510719927013263
0.00010436197643609108,2.345939,-1.283308,0.0,0.4545453024,0.5470338316554693
0.00010476130161277518,2.341871,-1.271663,0.0,0.45628332479999995,0.5430115493124942
0.00010516215474630891,2.337811,-1.260092,0.0,0.4580280864,0.5390050778270784
0.00010556454168318594,2.333761,-1.248594,0.0,0.4597795008,0.5350136539260019
0.00010596846829227071,2.32972,-1.237168,0.0,0.461537568,0.5310372061878681
0.000106373940464884,2.325688,-1.225814,0.0,0.4633023744,0.5270758588426306
0.00010678096411488872,2.3216650000000003,-1.214532,0.0,0.46507400639999996,0.5231297366329767
0.0001071895451787764,2.3176509999999997,-1.2033209999999999,0.0,0.46685237760000003,0.5191985333425956
0.00010759968961575356,2.313646,-1.192179,0.0,0.4686375743999999,0.5152815080613025
0.00010801140340782878,2.30965,-1.181108,0.0,0.47042968319999995,0.5113796462667504
0.00010842469255989984,2.305664,-1.170105,0.0,0.4722285312,0.5074915512407705
0.00010883956309984135,2.301686,-1.159171,0.0,0.4740342912,0.5036182172546559
0.00010925602107859254,2.297717,-1.148305,0.0,0.4758470496,0.499759108715303
0.00010967407257024611,2.293758,-1.137506,0.0,0.47766663360000006,0.49591369272608526
0.0001100937236721356,2.289807,-1.126774,0.0,0.4794933024,0.49208252049190165
0.00011051498050492586,2.285866,-1.116108,0.0,0.48132688320000006,0.48826484142115073
0.00011093784921270071,2.281934,-1.105509,0.0,0.4831675488,0.4844614261411592
0.00011136233596305415,2.2780099999999996,-1.094974,0.0,0.4850152128,0.48067128765896555
0.00011178844694717902,2.274096,-1.0845040000000001,0.0,0.4868699616,0.4768945550231829
0.00011221618837995809,2.270191,-1.074099,0.0,0.48873179519999993,0.4731315558911122
0.0001126455665000542,2.266295,-1.063757,0.0,0.4906008,0.46938152358805896
0.00011307658757000169,2.262408,-1.053479,0.0,0.4924768896,0.4656450118634658
0.00011350925787629741,2.25853,-1.0432629999999998,0.0,0.4943602368,0.46192124966239095
0.00011394358372949253,2.25466,-1.03311,0.0,0.49625075519999995,0.4582109941188472
0.00011437957146428465,2.2508,-1.023018,0.0,0.49814853119999997,0.45451306202239206
0.00011481722743961008,2.2469490000000003,-1.012988,0.0,0.5000535648000001,0.4508282119442853
0.00011525655803873669,2.243107,-1.003018,0.0,0.5019658560000001,0.44715566399641204
0.00011569756966935684,2.239274,-0.993109,0.0,0.5038855776000001,0.4434959723553259
0.00011614026876368102,2.235451,-0.9832595999999999,0.0,0.5058125567999999,0.43984842432242977
0.00011658466177853146,2.231636,-0.9734696,0.0,0.5077469664,0.43621343265658025
0.00011703075519543692,2.22783,-0.9637386,0.0,0.50968872,0.4325907272996593
0.0001174785555207259,2.2240330000000004,-0.954066,0.0,0.511637904,0.42898014552841607
0.00011792806928562329,2.2202450000000002,-0.9444514999999999,0.0,0.5135946048,0.42538165833049946
0.00011837930304634385,2.216466,-0.9348946,0.0,0.5155588224,0.4217951459665973
0.00011883226338418943,2.2126959999999998,-0.9253948000000001,0.0,0.5175304704,0.4182204875861845
0.0001192869569056438,2.208935,-0.9159517,0.0,0.5195097216,0.41465760649362704
0.00011974339024246956,2.2051830000000003,-0.9065648999999999,0.0,0.5214965760000001,0.4111064251810393
0.00012020157005180471,2.2014400000000003,-0.897234,0.0,0.5234910335999999,0.4075668653245148
0.00012066150301625983,2.197706,-0.8879584999999999,0.0,0.5254930944,0.40403880227837563
0.0001211231958440154,2.193981,-0.8787379000000001,0.0,0.5275028448,0.4005221102644007
0.0001215866552689198,2.190265,-0.8695719999999999,0.0,0.5295201984,0.39701679933706646
0.00012205188805058745,2.1865580000000002,-0.8604601999999999,0.0,0.5315454144,0.39352269640229065
0.0001225189009744973,2.18286,-0.8514021999999999,0.0,0.53357832,0.3900397643458582
0.00012298770085209204,2.17917,-0.8423976000000001,0.0,0.5356190016,0.38656809702776745
0.00012345829452087723,2.17549,-0.8334459000000001,0.0,0.5376674592,0.38310720803129417
0.00012393068884452118,2.1718189999999997,-0.8245466999999999,0.0,0.5397238656,0.37965719058540326
0.00012440489071295478,2.168156,-0.8156998000000001,0.0,0.5417880479999999,0.3762182241499228
0.00012488090704247247,2.164503,-0.8069046,0.0,0.5438601792,0.37278978130314444
0.0001253587447758325,2.160858,-0.7981608,0.0,0.5459401728,0.36937216605626094
0.00012583841088235914,2.157223,-0.7894680000000001,0.0,0.5480282016,0.3659649466003283
0.00012631991235804272,2.153596,-0.7808259,0.0,0.5501242655999999,0.36256842044654614
0.00012680325622564374,2.149978,-0.772234,0.0,0.5522282784,0.35918228000472563
0.00012728844953479332,2.146369,-0.7636919,0.0,0.5543403264,0.35580643402881795
0.00012777549936209755,2.142769,-0.7551994000000001,0.0,0.556460496,0.3524408837350177
0.00012826441281123979,2.139178,-0.7467560999999999,0.0,0.5585887872,0.34908553659396274
0.00012875519701308465,2.135595,-0.7383615,0.0,0.5607252864000001,0.34574041426394053
0.00012924785912578172,2.132022,-0.7300154000000001,0.0,0.5628699072,0.34240519094080646
0.00012974240633487042,2.128457,-0.7217174,0.0,0.565022736,0.3390800941715054
0.00013023884585338432,2.124902,-0.7134670999999999,0.0,0.5671837728,0.33576470820771964
0.00013073718492195675,2.121355,-0.7052641,0.0,0.5693531039999999,0.3324592536374157
0.00013123743080892605,2.1178169999999996,-0.6971082,0.0,0.5715307296000001,0.3291635679570048
0.00013173959081044193,2.114287,-0.688999,0.0,0.573716736,0.32587770723652937
0.0001322436722505715,2.1107669999999996,-0.6809360999999999,0.0,0.5759111232,0.32260126295322983
0.00013274968248140642,2.107255,-0.6729193,0.0,0.5781138048000001,0.3193345371110758
0.00013325762888317,2.1037529999999998,-0.6649482,0.0,0.5803250400000001,0.31607712502370766
0.00013376751886432468,2.100259,-0.6570224,0.0,0.5825446559999999,0.3128292272524484
0.00013427935986168083,2.0967729999999998,-0.6491416,0.0,0.5847728255999999,0.3095907854593702
0.00013479315934050365,2.093297,-0.6413055999999999,0.0,0.5870094624,0.306361495764815
0.00013530892479462413,2.089829,-0.6335139,0.0,0.5892547392,0.3031415010510429
0.00013582666374654617,2.0863709999999998,-0.6257663,0.0,0.5915085696,0.2999305013346141
0.00013634638374755844,2.082921,-0.6180625,0.0,0.59377104,0.29672872854995463
0.0001368680923778427,2.079479,-0.6104021,0.0,0.5960421504000001,0.29353607321833974
0.00013739179724658548,2.076047,-0.6027849000000001,0.0,0.5983219872000001,0.2903522415436645
0.00013791750599208858,2.072623,-0.5952105,0.0,0.6006104640000001,0.28717740756519633
0.00013844522628188058,2.069208,-0.5876786,0.0,0.60290784,0.2840113705340401
0.00013897496581282887,2.065801,-0.5801890000000001,0.0,0.6052139424,0.28085425459664315
0.00013950673231125142,2.062404,-0.5727412,0.0,0.6075288576,0.27770562896503304
0.00014004053353303,2.059015,-0.5653351,0.0,0.6098525856,0.2745657996663453
0.00014057637726372306,2.055634,-0.5579704000000001,0.0,0.6121852992000001,0.2714347009243864
0.0001411142713186792,2.052263,-0.5506466999999999,0.0,0.6145269120000001,0.2683119561186846
0.00014165422354315142,2.0489,-0.5433638000000001,0.0,0.6168775104,0.26519781346088145
0.00014219624181241122,2.045546,-0.5361213,0.0,0.619237008,0.2620920282408707
0.00014274033403186367,2.0422,-0.5289191,0.0,0.6216056640000001,0.25899476055234555
0.00014328650813716276,2.038863,-0.5217568,0.0,0.6239833056,0.2559057670868518
0.00014383477209432675,2.035535,-0.5146341,0.0,0.6263701056000001,0.25282498213000515
0.00014438513389985536,2.0322150000000003,-0.5075508,0.0,0.6287659776,0.2497525114222658
0.00014493760158084467,2.0289040000000003,-0.5005066,0.0,0.6311710944,0.24668816267304908
0.0001454921831951061,2.025602,-0.4935012,0.0,0.6335853696,0.2436318684519466
0.0001460488868312827,2.022308,-0.4865343,0.0,0.6360088896,0.24058367963732524
0.00014660772060896734,2.019023,-0.4796058,0.0,0.6384416544,0.23754350495264298
0.00014716869267882157,2.015746,-0.4727153,0.0,0.6408837504,0.23451134220283706
0.00014773181122269399,2.0124779999999998,-0.4658625,0.0,0.6433352640000001,0.23148700259083582
0.0001482970844537399,2.009219,-0.4590473,0.0,0.6457961088,0.2284705151603683
0.00014886452061654094,2.005968,-0.45226930000000004,0.0,0.6482663712000001,0.2254618717746245
0.0001494341279872255,2.002726,-0.44552829999999993,0.0,0.6507460512000001,0.2224609357445801
0.00015000591487358898,1.9994919999999998,-0.4388241,0.0,0.6532353216,0.21946779481988427
0.0001505798896152157,1.996266,-0.4321563,0.0,0.6557340096000001,0.2164823224961002
0.0001511560605835999,1.99305,-0.4255249,0.0,0.6582423744,0.2135043777125511
0.0001517344361822681,1.989841,-0.4189294,0.0,0.6607602432,0.2105341080015941
0.00015231502484690164,1.9866419999999998,-0.4123697,0.0,0.6632877888,0.2075712181661316
0.00015289783504545976,1.98345,-0.40584549999999997,0.0,0.6658250111999999,0.2046159469611031
0.0001534828752783028,1.9802669999999998,-0.3993565,0.0,0.6683719104,0.20166800739496243
0.0001540701540783171,1.977093,-0.3929027,0.0,0.6709285728,0.19872747513647562
0.00015465968001103782,1.973927,-0.3864836,0.0,0.6734950848,0.19579427202728367
0.00015525146167477577,1.9707700000000001,-0.3800991,0.0,0.67607136,0.1928683205041684
0.00015584550770074093,1.9676209999999998,-0.373749,0.0,0.6786574848000001,0.1899496905145859
0.0001564418267531703,1.96448,-0.367433,0.0,0.6812535456,0.18703830021176088
0.00015704042752945254,1.9613479999999999,-0.3611508,0.0,0.6838595424,0.18413397316539443
0.00015764131876025588,1.9582240000000002,-0.3549024,0.0,0.6864754752,0.1812368758630269
0.0001582445092096549,1.955109,-0.3486873,0.0,0.6891014304,0.17834673156330413
0.00015885000767525872,1.952002,-0.34250549999999996,0.0,0.6917374944,0.17546370341833664
0.00015945782298833918,1.9489029999999998,-0.3363567,0.0,0.6943835808000001,0.17258770703313608
0.00016006796401395952,1.945813,-0.3302407,0.0,0.6970398623999999,0.16971862147081965
0.0001606804396511039,1.9427310000000002,-0.32415720000000003,0.0,0.6997062527999999,0.16685645104752023
0.00016129525883280704,1.939657,-0.31810609999999995,0.0,0.7023828384,0.1640012125855241
0.00016191243052628458,1.9365919999999999,-0.3120872,0.0,0.7050697056,0.16115278799044921
0.0001625319637330637,1.9335349999999998,-0.3061001,0.0,0.7077668544000001,0.15831112444305379
0.00016315386748911483,1.9304860000000001,-0.3001448,0.0,0.7104742848,0.15547628939034003
0.00016377815086498273,1.927446,-0.294221,0.0,0.7131920831999999,0.15264811569299477
0.00016440482296592,1.9244130000000002,-0.2883285,0.0,0.7159203359999999,0.14982672638357772
0.000165033892932018,1.9213900000000002,-0.28246709999999997,0.0,0.7186590432,0.1470118507955178
0.00016566536993834244,1.9183740000000002,-0.2766366,0.0,0.7214081184000001,0.14420368499573075
0.00016629926319506477,1.9153669999999998,-0.27083670000000004,0.0,0.7241678208,0.14140198719096658
0.0001669355819475989,1.912367,-0.26506740000000006,0.0,0.726938064,0.13860697240644712
0.00016757433547673418,1.9093759999999997,-0.2593284,0.0,0.7297189344,0.13581840349936317
0.00016821553309877185,1.906394,-0.2536196,0.0,0.7325103456000001,0.1330362978481888
0.00016885918416566033,1.903419,-0.24794059999999998,0.0,0.7353125568000001,0.1302606520161877
0.00016950529806513195,1.900453,-0.2422913,0.0,0.7381253951999999,0.12749134022256797
0.00017015388422083976,1.8974950000000002,-0.23667159999999998,0.0,0.74094912,0.12472844460723215
0.00017080495209249497,1.8945450000000001,-0.2310812,0.0,0.7437835583999999,0.12197187187424947
0.0001714585111760049,1.891603,-0.22551999999999997,0.0,0.7466288832000001,0.11922163371489683
0.00017211457100361154,1.888669,-0.2199877,0.0,0.7494850944000001,0.11647763583772489
0.00017277314114403066,1.885743,-0.2144842,0.0,0.752352192,0.11373988926380743
0.00017343423120259104,1.8828259999999999,-0.20900929999999998,0.0,0.7552302624,0.11100829285340227
0.00017409785082137487,1.879916,-0.2035629,0.0,0.7581193919999999,0.10828297647341689
0.0001747640096793584,1.877015,-0.1981446,0.0,0.7610195808,0.10556367423808546
0.00017543271749255292,1.874122,-0.1927545,0.0,0.7639308288000001,0.10285056148959353
0.0001761039840141463,1.8712369999999998,-0.1873922,0.0,0.7668533088,0.10014348797079153
0.00017677781903464642,1.868359,-0.1820576,0.0,0.7697869343999999,0.09744251506268335
0.00017745423238202157,1.86549,-0.1767505,0.0,0.7727317055999999,0.09474749261588108
0.00017813323392184687,1.862629,-0.17147079999999998,0.0,0.7756877952,0.09205848292923603
0.00017881483355744498,1.8597759999999999,-0.16621829999999999,0.0,0.7786552032,0.08937544091331429
0.00017949904123003342,1.856931,-0.1609928,0.0,0.781634016,0.08669832104693173
0.00018018586691886755,1.854094,-0.1557941,0.0,0.7846241472000001,0.08402707737579648
0.00018087532064138708,1.8512650000000002,-0.1506221,0.0,0.7876257695999999,0.08136171752828471
0.00018156741245336185,1.848443,-0.1454766,0.0,0.7906388832,0.07870223750475401
0.00018226215244903848,1.8456299999999999,-0.1403575,0.0,0.7936635744,0.07604855794498355
0.0001829595507612879,1.842825,-0.1352645,0.0,0.7966997568,0.0734006213286666
0.00018365961756175268,1.840027,-0.13019760000000002,0.0,0.7997476031999999,0.07075852691292031
0.00018436236306099588,1.8372380000000001,-0.1251565,0.0,0.8028071136,0.06812209414349148
0.0001850677975086495,1.834456,-0.1201411,0.0,0.805878288,0.06549140453627669
0.00018577593119356434,1.831682,-0.1151512,0.0,0.8089612128,0.0628663709093609
0.00018648677444395976,1.828917,-0.1101867,0.0,0.8120559744,0.06024696582731748
0.00018720033762757468,1.826159,-0.1052475,0.0,0.8151625728,0.05763326194487993
0.0001879166311518184,1.8234080000000001,-0.10033330000000001,0.0,0.8182810944,0.05502515070680836
0.00018863566546392294,1.820666,-0.09544397,0.0,0.8214115392000001,0.05242255855824188
0.00018935745105109437,1.8179310000000002,-0.09057944,0.0,0.8245539072,0.04982556543675199
0.00019008199844066737,1.815205,-0.08573952,0.0,0.8277083712,0.047234069981076515
0.00019080931820025682,1.812486,-0.08092406,0.0,0.8308748448,0.044648102109478366
0.00019153942093791385,1.8097740000000002,-0.07613289999999999,0.0,0.8340535008,0.04206762833370353
0.00019227231730227932,1.8070709999999999,-0.0713659,0.0,0.8372442528,0.03949258219516555
0.00019300801798273942,1.804375,-0.06662291,0.0,0.8404472736,0.03692298441288534
0.00019374653370958183,1.8016869999999998,-0.06190378,0.0,0.8436624768,0.03435878707011818
0.0001944878752541519,1.799007,-0.05720837,0.0,0.8468900352000001,0.03179997076164796
0.00019523205342900988,1.796334,-0.05253655,0.0,0.8501299487999999,0.029246537670611368
0.00019597907908808871,1.79367,-0.04788815,0.0,0.8533823039999999,0.026698417211638705
