source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.9534179355325467e-06,2.0973160645322434e-05,0.0,0.0,-9.04997,-4.431343,0.0,0.0,0.08448846912,0.2752741152
2.814835894840985e-06,1.638945733464382e-05,0.0,0.0,-8.215975,-4.720526,0.0,0.0,0.1039624416,0.2529785952
3.162260062161479e-05,8.17557131839757e-06,5.27456,0.0,0.0,-6.484348,0.0,0.0,0.0,0.3829124448
1.2365148766233933e-05,3.0143044199625093e-05,6.976957,0.0,0.0,-3.980423,0.0,0.0,0.0,0.383101056
1.7550454044676385e-05,2.5004243246896516e-05,6.313501,0.0,0.0,-4.320694,0.0,0.0,0.0,0.3804987744
2.463588385045065e-06,1.0270273781178124e-05,0.0,0.0,-7.262261,-5.153441,0.0,0.0,0.124641504,0.2180445696
2.652719415795183e-05,2.659199898230712e-06,5.507862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.112401384195792e-05,1.1236105285731302e-06,5.283127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.823599164672713e-05,7.080231654957437e-07,5.973127,10.14391,0.0,0.0,0.0,0.17876108159999998,0.0,0.0
1.028498181612275e-05,3.5401640566265436e-06,6.530768,8.768002,0.0,0.0,0.0,0.1006788096,0.0,0.0
9.418582139159296e-06,3.371851050004571e-06,6.597605,8.633894,0.0,0.0,0.0,0.09221083199999999,0.0,0.0
2.6290743271556903e-05,1.4693657191231329e-05,5.5801,0.0,0.0,-5.331769,0.0,0.0,0.0,0.37790945280000005
6.110939806977061e-06,2.316588724547768e-05,7.398074,0.0,0.0,-4.318547,0.0,0.0,0.0,0.3086694432
7.262345025707218e-06,4.656102114575852e-05,9.182692,0.0,0.0,-3.250461,0.0,0.0,0.0,0.46939167359999995
8.781813100805259e-06,1.8694157619669084e-06,6.6422,8.518962,0.0,0.0,0.0,0.08605555776,0.0,0.0
1.2265210589588482e-05,3.440318985762469e-05,7.189017,0.0,0.0,-3.770573,0.0,0.0,0.0,0.4095082656
7.006948685586623e-06,2.2978578503017967e-05,7.280126,0.0,0.0,-4.334423,0.0,0.0,0.0,0.3120605568
7.936558365421321e-06,2.4741275441498185e-05,7.250766,0.0,0.0,-4.239727,0.0,0.0,0.0,0.3273117984
4.932550333609251e-06,1.632861898154761e-05,0.0,0.0,-8.299536,-4.73484,0.0,0.0,0.1150773696,0.2632380768
1.7190725259383365e-05,1.336242951469425e-05,6.124108,0.0,0.0,-5.147227,0.0,0.0,0.0,0.3147359328
5.037462598912991e-06,2.0556103060505447e-05,0.0,0.0,-9.143247,-4.466892,0.0,0.0,0.1014187392,0.2878932672
9.386556590968823e-06,2.571118321854521e-06,6.596523,8.615249,0.0,0.0,0.0,0.09194817599999999,0.0,0.0
1.7295786683883312e-05,1.5151426717936123e-06,6.033134,9.960824,0.0,0.0,0.0,0.16950720960000001,0.0,0.0
5.676380137224512e-07,3.440819688452544e-05,0.0,0.0,0.0,-3.734946,0.0,0.0,0.0,0.35487590399999996
2.9666493580675636e-08,4.2533242421146106e-05,0.0,0.0,0.0,-3.394834,0.0,0.0,0.0,0.410600448
1.6653135809210663e-06,2.5135097417953562e-05,0.0,0.0,-9.969012,-4.194542,0.0,0.0,0.07052730912,0.2991996576
6.904417160926199e-06,1.2100671355259858e-05,6.92594,8.618602,-7.695047,-5.050268,0.0,0.06654075264,0.1410129216,0.25050695040000004
1.569139874333206e-05,6.620476458685909e-07,6.136524,9.637944,0.0,0.0,0.0,0.1538186976,0.0,0.0
1.724899733811873e-05,1.6108966763381103e-05,6.159068,0.0,0.0,-4.926768,0.0,0.0,0.0,0.3294425952
4.1900970167246515e-05,2.8947585597220405e-06,4.838666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.652390679035449e-05,7.356958240654614e-06,5.05678,0.0,0.0,-7.136699,0.0,0.0,0.0,0.41457614400000004
4.0794314022709705e-06,4.326728478449729e-05,0.0,0.0,0.0,-3.369007,0.0,0.0,0.0,0.4321260576
3.2201659080484114e-06,1.545404949150342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.632742846888957e-05,1.6226840878476106e-05,5.591732,0.0,0.0,-5.184114,0.0,0.0,0.0,0.38587242239999997
5.4607351676351784e-05,1.2179319984382242e-06,4.418613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1660727945203865e-05,1.887961023158856e-05,6.659404,0.0,0.0,-4.630804,0.0,0.0,0.0,0.312910128
6.719385047476457e-07,4.7764848200309514e-05,0.0,0.0,0.0,-3.20065,0.0,0.0,0.0,0.45246263039999995
3.978473097942024e-06,1.6322605311416236e-05,0.0,0.0,-8.249414,-4.7299,0.0,0.0,0.1101292416,0.25839216
1.1472292476942611e-05,1.460904681791446e-05,6.576786,0.0,0.0,-4.926937,0.0,0.0,0.0,0.2885283936
1.2952674792691314e-05,2.9089652247262564e-05,6.868834,0.0,0.0,-4.039811,0.0,0.0,0.0,0.379683072
9.889689114265849e-06,1.2404185171372063e-05,6.666856,9.168606,-7.969107,-5.067566,0.0,0.0952023456,0.1566014688,0.268147152
1.550994902802707e-05,3.266890230093276e-05,6.735804,0.0,0.0,-3.876661,0.0,0.0,0.0,0.41536368
1.1095718873375752e-05,1.9327160528971633e-06,6.462868,8.864824,0.0,0.0,0.0,0.10872653759999999,0.0,0.0
2.833751818581354e-05,5.783139444975692e-06,5.42395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2741331063711414e-05,7.13114427765221e-06,4.813161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.908987374240769e-05,1.1208728472329075e-05,5.409949,0.0,0.0,-5.862006,0.0,0.0,0.0,0.3794522976
1.0794422511867773e-05,1.2566319685916817e-05,6.594122,9.362333,-8.087797,-5.07002,0.0,0.1038503808,0.1612332,0.27397103040000004
8.016587996479083e-06,3.280478109606931e-05,7.698696,0.0,0.0,-3.824777,0.0,0.0,0.0,0.37813823999999996
3.7702332453157698e-06,2.6778011196286828e-05,0.0,0.0,0.0,-4.110869,0.0,0.0,0.0,0.3193440768
7.388141966877733e-06,3.597842506452608e-05,8.043124,0.0,0.0,-3.676999,0.0,0.0,0.0,0.3960461952
2.2154541365431896e-05,1.732574204266148e-05,5.849085,0.0,0.0,-4.954118,0.0,0.0,0.0,0.3653230464
1.0745255305729387e-05,3.5487724821916125e-05,7.45784,0.0,0.0,-3.712446,0.0,0.0,0.0,0.4089509856
1.2593152892182641e-05,1.5260069255638375e-06,6.351792,9.100359,0.0,0.0,0.0,0.1234198944,0.0,0.0
1.2144591322687068e-05,3.348350307219204e-05,7.158054,0.0,0.0,-3.813428,0.0,0.0,0.0,0.402998544
3.221796232944616e-05,2.501746748290461e-06,5.234312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.769616013494465e-08,4.122738955485727e-05,0.0,0.0,0.0,-3.446154,0.0,0.0,0.0,0.401256288
2.835492914101691e-05,9.881565832642965e-06,5.439656,0.0,0.0,-5.989939,0.0,0.0,0.0,0.368257536
9.05378434609391e-06,3.9161376929868306e-05,7.992985,0.0,0.0,-3.544987,0.0,0.0,0.0,0.42532862400000004
2.7923759176473165e-06,3.307984959287859e-05,0.0,0.0,0.0,-3.797503,0.0,0.0,0.0,0.35560451519999997
2.438121769438795e-05,9.916424557128138e-06,5.649446,0.0,0.0,-5.758311,0.0,0.0,0.0,0.34216508160000003
1.0832756460008153e-06,1.0687083982919148e-05,0.0,0.0,-7.302622,-5.117527,0.0,0.0,0.11613525120000001,0.213385968
1.141517095294944e-06,8.492115513864732e-06,0.0,0.0,-7.009134,-5.287534,0.0,0.0,0.1249912512,0.2022669792
1.4002734569573402e-05,1.0886928039556997e-05,6.319056,9.881009,-8.128884,-5.273792,0.0,0.13531285440000002,0.186716016,0.28342405439999996
1.198451243426929e-05,3.738236142491553e-05,7.390012,0.0,0.0,-3.633497,0.0,0.0,0.0,0.42752577599999997
1.764692715993902e-06,5.916938056605772e-05,0.0,0.0,0.0,-2.831659,0.0,0.0,0.0,0.5471283456
1.8183282947175725e-05,2.478156043669443e-05,6.257479,0.0,0.0,-4.343304,0.0,0.0,0.0,0.38281178880000005
3.3474457696767957e-06,5.600233368379687e-06,0.0,0.0,-6.67694,-5.538089,0.0,0.0,0.14795568,0.19885677119999998
1.0486386709999674e-05,3.562997025927887e-05,7.504683,0.0,0.0,-3.704767,0.0,0.0,0.0,0.4086095328
4.1248339168866504e-05,1.7198116559428667e-06,4.862276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3578299754404766e-05,2.1498749867613275e-05,5.816126,0.0,0.0,-4.664453,0.0,0.0,0.0,0.3963467808
2.341230803445726e-05,2.171929340635881e-07,5.670669,11.37527,0.0,0.0,0.0,0.229515552,0.0,0.0
9.212148418879686e-06,1.6893281071200473e-05,6.83,0.0,0.0,-4.734423,0.0,0.0,0.0,0.2886586848
2.82727605959346e-05,1.462187241159324e-05,5.473896,0.0,0.0,-5.422896,0.0,0.0,0.0,0.3904983648
2.677021150727838e-05,2.4307001576872503e-06,5.495141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.234747793793846e-05,7.898459752720537e-06,5.240284,0.0,0.0,-6.5957,0.0,0.0,0.0,0.3867807456
5.6404535151429156e-05,7.85136495863359e-08,4.366507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5768846556520406e-05,1.4418978430387312e-05,6.2394,0.0,0.0,-5.025434,0.0,0.0,0.0,0.3118860288
2.680140958984591e-05,7.052147132556445e-06,5.505822,0.0,0.0,-6.276564,0.0,0.0,0.0,0.34473764160000003
2.5053309626394482e-05,1.3733664486607948e-05,5.640367,0.0,0.0,-5.378018,0.0,0.0,0.0,0.365146272
2.431246421013573e-05,8.243639554758998e-06,5.643529,0.0,0.0,-5.954705,0.0,0.0,0.0,0.3337842816
3.5066152806403243e-06,1.8440373019854066e-05,0.0,0.0,-8.614596,-4.590775,0.0,0.0,0.100474128,0.268042608
1.9679315237782495e-05,1.1915651056461664e-06,5.885348,10.46476,0.0,0.0,0.0,0.1928868768,0.0,0.0
4.521208195406494e-05,4.506452291815374e-06,4.72107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.676643462529657e-06,4.867051476221164e-05,0.0,0.0,0.0,-3.171204,0.0,0.0,0.0,0.4744027008
3.119564406867167e-05,8.371527929279308e-06,5.29517,0.0,0.0,-6.416317,0.0,0.0,0.0,0.38080618559999996
2.957116473306587e-07,7.3773288903185065e-06,0.0,0.0,-6.864261,-5.376199,0.0,0.0,0.1252952064,0.1924364736
1.0314427807577967e-05,2.434276085269343e-05,6.96541,0.0,0.0,-4.279662,0.0,0.0,0.0,0.33718766399999994
8.12305209120124e-06,1.1897933696564827e-05,6.810618,8.808675,-7.739805,-5.0805,0.0,0.0783234576,0.1485050112,0.2559236256
1.5179840502952278e-05,4.928659815932391e-06,6.183426,9.659253,0.0,0.0,0.0,0.1483746336,0.0,0.0
4.0822491746373544e-05,3.0876459047016537e-06,4.879232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1147108408889045e-06,1.6144577028693395e-05,7.011216,8.973299,-8.42026,-4.76386,0.0,0.06763617504,0.1274387904,0.273449088
8.161311331466894e-06,4.470817796657816e-05,8.709921,0.0,0.0,-3.321236,0.0,0.0,0.0,0.4599312192
8.142673012830518e-06,4.090403872019129e-05,8.327659,0.0,0.0,-3.470263,0.0,0.0,0.0,0.4330854432
1.2258382519810317e-05,8.969195889231072e-06,6.425934,9.347294,-7.579477,-5.39629,0.0,0.1190254176,0.1836146016,0.263764944
5.3453694408302694e-05,1.398895891903519e-06,4.452888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.790869667658076e-07,2.301530888268361e-05,0.0,0.0,-9.457678,-4.311481,0.0,0.0,0.07351497792,0.2829536064
2.4145190553864273e-05,4.0399292266756875e-06,5.636065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.046184112674472e-05,2.117410187317672e-06,4.545192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.975737463985841e-05,2.817049923211724e-06,5.34871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.66194411779097e-06,3.403848757165111e-05,0.0,0.0,0.0,-3.754828,0.0,0.0,0.0,0.3659258592
1.8772828369856697e-05,1.2099525781784127e-05,6.003538,0.0,0.0,-5.304394,0.0,0.0,0.0,0.317770992
3.068893992170987e-06,9.529544122074144e-06,0.0,0.0,-7.172286,-5.213642,0.0,0.0,0.130609584,0.21724165439999998
3.0199021316996867e-05,5.649913567107371e-06,5.333418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9188523454098063e-05,1.692147149254206e-05,6.036737,0.0,0.0,-4.909187,0.0,0.0,0.0,0.3452294304
1.017128128470971e-06,1.1579783644707094e-05,0.0,0.0,-7.427888,-5.050922,0.0,0.0,0.1124178912,0.2177937504
2.0008718820822447e-07,6.02828872668602e-05,0.0,0.0,0.0,-2.798856,0.0,0.0,0.0,0.5522148
1.8768488530611608e-05,7.043440602885394e-06,5.961568,0.0,0.0,-5.807115,0.0,0.0,0.0,0.2929388544
1.6758898483309716e-05,1.3645501666222456e-05,6.157788,0.0,0.0,-5.112213,0.0,0.0,0.0,0.3136472064
1.126275598022513e-05,3.417142083189534e-05,7.309452,0.0,0.0,-3.77586,0.0,0.0,0.0,0.4029668352
1.18568410429472e-05,3.4401277502216564e-05,7.242288,0.0,0.0,-3.768345,0.0,0.0,0.0,0.4074335424
3.227628940167488e-05,2.9433144405165102e-06,5.232191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.985682322734354e-07,1.7269827890416354e-05,0.0,0.0,-8.324775,-4.65853,0.0,0.0,0.09004279679999999,0.24721044479999998
8.209507581267989e-06,3.428867207795903e-05,7.770971,0.0,0.0,-3.756275,0.0,0.0,0.0,0.38875032
9.76760915839836e-07,1.454347483013885e-05,0.0,0.0,-7.873858,-4.840151,0.0,0.0,0.1013466816,0.233692992
1.527229214440175e-05,2.5165297616140158e-05,6.511103,0.0,0.0,-4.281872,0.0,0.0,0.0,0.36869826240000003
2.0773521027098835e-05,5.006566346583413e-06,5.829717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.324048035033401e-07,6.351336964356336e-05,0.0,0.0,0.0,-2.707361,0.0,0.0,0.0,0.5804022816000001
1.6071866762464583e-05,1.648490639139342e-05,6.250541,0.0,0.0,-4.872506,0.0,0.0,0.0,0.3245895072
3.087097233628089e-07,5.4541587265140995e-05,0.0,0.0,0.0,-2.97314,0.0,0.0,0.0,0.5048480736
1.162331852877791e-05,8.659206596785731e-06,6.470846,9.207601,-7.472777,-5.408109,0.0,0.1129375872,0.1810881792,0.25861610879999997
1.537146129987328e-05,1.5935292352162957e-06,6.158944,9.588582,0.0,0.0,0.0,0.1506441888,0.0,0.0
2.4577221256940387e-05,1.2425242096716938e-05,5.656332,0.0,0.0,-5.492115,0.0,0.0,0.0,0.35561116800000003
9.662155905979726e-06,8.78296236953829e-06,6.627832,8.872953,-7.34743,-5.355334,0.0,0.0938678976,0.16924809600000001,0.24828863040000002
3.6028996276764444e-05,7.140416592208893e-06,5.076943,0.0,0.0,-7.12687,0.0,0.0,0.0,0.4100154336
2.7682254412951284e-05,8.993891750702373e-06,5.469281,0.0,0.0,-6.065713,0.0,0.0,0.0,0.3595939488
3.5005621223705846e-05,3.4013546509433514e-06,5.113166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.920204156694173e-05,1.6505648177130613e-05,5.440591,0.0,0.0,-5.26705,0.0,0.0,0.0,0.40600008000000004
9.039630239583944e-06,3.881698889301381e-05,7.968067,0.0,0.0,-3.559465,0.0,0.0,0.0,0.4229224704
8.974802724689138e-06,2.3704972386086685e-05,7.085646,0.0,0.0,-4.305797,0.0,0.0,0.0,0.3264358752
3.9614762723215514e-07,5.597307184868152e-05,0.0,0.0,0.0,-2.928212,0.0,0.0,0.0,0.5167996992
2.257641614138835e-05,6.355343847735761e-06,5.731134,0.0,0.0,-6.088883,0.0,0.0,0.0,0.313719696
2.9148723495929734e-05,6.3053113196601e-06,5.385756,0.0,0.0,-6.58155,0.0,0.0,0.0,0.3573604224
3.2734685793928367e-06,5.2073284272288226e-05,0.0,0.0,0.0,-3.054106,0.0,0.0,0.0,0.4951312704
5.3417057557837925e-06,2.072016717247759e-05,0.0,0.0,-9.206238,-4.45853,0.0,0.0,0.1024875936,0.2903727744
5.764175490440501e-06,2.8925876052117437e-05,7.784101,0.0,0.0,-4.006127,0.0,0.0,0.0,0.3424003488
3.6807733802102085e-05,3.02476950284617e-07,5.035881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6209662496881898e-05,5.048375237757773e-06,6.11497,9.870932,0.0,0.0,0.0,0.158413104,0.0,0.0
2.531742145871412e-06,5.037873415364618e-05,0.0,0.0,0.0,-3.110515,0.0,0.0,0.0,0.4793140224
2.962022056633701e-05,6.54980888141144e-06,5.363699,0.0,0.0,-6.58234,0.0,0.0,0.0,0.3617077248
1.1551177113189988e-05,1.848724960879972e-05,6.65895,0.0,0.0,-4.655518,0.0,0.0,0.0,0.3101240736
2.31605826875026e-06,3.085029281572114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.751659319416126e-08,4.1842132955464576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.855478895802848e-06,1.4130147357886386e-05,6.704551,9.324357,-8.292076,-4.937553,0.0,0.09435009600000001,0.1500410304,0.2771025984
1.0334392964310866e-05,3.1499703075625145e-06,6.525086,8.767317,0.0,0.0,0.0,0.1011933216,0.0,0.0
2.615019135758623e-05,4.403808517534891e-06,5.530797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.688481036235211e-06,3.108839044950236e-06,6.736409,8.381961,0.0,0.0,0.0,0.0752881824,0.0,0.0
2.116639079541815e-05,1.7570378533959376e-06,5.798331,10.82728,0.0,0.0,0.0,0.20741728320000002,0.0,0.0
1.5119833041152327e-05,9.956454559117993e-06,6.227834,10.03612,-8.081554,-5.385562,0.0,0.14643901439999998,0.1971426816,0.2852278272
5.0263367773098294e-05,9.468098166219131e-07,4.551152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.29362897545079e-05,6.540551823307088e-06,4.804997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5729912093030284e-05,1.8635199108816745e-05,5.650009,0.0,0.0,-4.94844,0.0,0.0,0.0,0.3944711232
1.8475612989229706e-06,1.6394427013723537e-05,0.0,0.0,-8.191284,-4.717382,0.0,0.0,0.0991183392,0.2482628832
1.3958255254320716e-05,2.0631445134363288e-05,6.504143,0.0,0.0,-4.546495,0.0,0.0,0.0,0.3353846688
8.504272220320442e-07,6.387067888285107e-05,0.0,0.0,0.0,-2.697539,0.0,0.0,0.0,0.5844114144
1.4358412089630257e-06,1.6874931598316724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.153487370910159e-06,1.0491112235804934e-05,0.0,0.0,-7.33294,-5.146489,0.0,0.0,0.13247210880000002,0.2277556704
2.523403241451054e-05,1.5126954519373846e-05,5.642555,0.0,0.0,-5.24841,0.0,0.0,0.0,0.3732923232
4.957252940985258e-06,1.8162828465885812e-05,0.0,0.0,-8.644849,-4.615288,0.0,0.0,0.1089036576,0.273695328
4.515121349580676e-06,1.935404374718438e-05,0.0,0.0,-8.851482,-4.538001,0.0,0.0,0.10261943999999999,0.27830753280000003
8.49580764199374e-06,5.974121679513074e-06,6.691142,8.566608,-6.88247,-5.577478,0.0,0.08294228928000001,0.1740529728,0.2279589696
1.4292048533000225e-05,1.8226807137537546e-05,6.42114,0.0,0.0,-4.713609,0.0,0.0,0.0,0.3238758432
1.0658379576845245e-05,3.479132724151912e-05,7.428925,0.0,0.0,-3.74393,0.0,0.0,0.0,0.40397693760000003
9.243683769047284e-07,2.2191169586609412e-05,0.0,0.0,-9.278167,-4.358621,0.0,0.0,0.07575493248,0.2776968576
5.573390641747819e-06,3.616600378734044e-05,0.0,0.0,0.0,-3.66362,0.0,0.0,0.0,0.3889173312
1.4162523584990998e-05,4.359313818953683e-06,6.250516,9.442367,0.0,0.0,0.0,0.138522528,0.0,0.0
2.3555260068688223e-06,5.686939941958127e-05,0.0,0.0,0.0,-2.900999,0.0,0.0,0.0,0.5300974368
8.441323360146144e-06,1.5930232201259924e-05,6.876372,9.218052,-8.502518,-4.791793,0.0,0.0802992528,0.1355546016,0.2792535264
1.0735510554568207e-05,2.4075284406078057e-05,6.911078,0.0,0.0,-4.298718,0.0,0.0,0.0,0.3378152736
1.1330537037745318e-05,3.464116284584417e-05,7.32612,0.0,0.0,-3.754304,0.0,0.0,0.0,0.40634369280000004
1.152412873044622e-05,3.293872574694198e-05,7.209657,0.0,0.0,-3.835883,0.0,0.0,0.0,0.3963717504
3.0675755027822964e-05,1.3681758179817648e-05,5.346444,0.0,0.0,-5.644728,0.0,0.0,0.0,0.4019723712
1.0804096678142228e-06,4.3178531566846745e-05,0.0,0.0,0.0,-3.370087,0.0,0.0,0.0,0.41942387519999996
8.524696020352771e-06,2.3335432815277165e-05,7.120561,0.0,0.0,-4.323865,0.0,0.0,0.0,0.3219241536
1.4296740660999164e-06,4.4333661869540875e-05,0.0,0.0,0.0,-3.326284,0.0,0.0,0.0,0.4293366336
5.413864406243983e-06,4.613317847065035e-05,0.0,0.0,0.0,-3.26312,0.0,0.0,0.0,0.45852981119999997
2.2560875074286347e-06,5.352597642843886e-05,0.0,0.0,0.0,-3.006096,0.0,0.0,0.0,0.502980192
8.39663924651395e-06,2.398289665010899e-05,7.162626,0.0,0.0,-4.28567,0.0,0.0,0.0,0.3251139552
7.276678560992481e-06,3.292802012106082e-05,7.826048,0.0,0.0,-3.816065,0.0,0.0,0.0,0.3753772416
2.1476646921525717e-05,5.151975468155873e-06,5.789177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.070228656001092e-05,4.651753808652842e-06,5.307329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.737003964413722e-05,3.3808540785771727e-06,6.0327,10.03023,0.0,0.0,0.0,0.170042976,0.0,0.0
1.6916699792839767e-05,2.68035944453319e-05,6.412991,0.0,0.0,-4.205585,0.0,0.0,0.0,0.3874399776
4.450718484158195e-06,4.584268679706131e-05,0.0,0.0,0.0,-3.272549,0.0,0.0,0.0,0.4524589152
1.800821469596064e-05,1.5282414995333613e-05,6.093783,0.0,0.0,-5.010306,0.0,0.0,0.0,0.3295629504
4.620545332765235e-05,3.055755965344813e-06,4.68556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0110269667113036e-05,1.4656474671623749e-05,6.693818,9.434361,-8.426008,-4.902785,0.0,0.0966074688,0.1496061792,0.281310192
4.315901673528434e-05,5.756236600660773e-06,4.795673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3170995207750955e-05,7.139793804507593e-06,5.200778,0.0,0.0,-6.814201,0.0,0.0,0.0,0.389300256
2.3752812469479975e-05,1.1185182746525747e-06,5.652466,11.48193,0.0,0.0,0.0,0.2328162048,0.0,0.0
2.478610932930337e-05,5.680790571845759e-06,5.606561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2197449462398096e-06,2.6179216647761852e-05,7.544993,0.0,0.0,-4.151536,0.0,0.0,0.0,0.3274776864
3.157905774146585e-05,8.088447956601532e-06,5.27627,0.0,0.0,-6.495187,0.0,0.0,0.0,0.382217616
2.178023438872583e-06,1.096695111495909e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.323823665421521e-06,9.309886653261176e-06,6.834142,8.527765,-7.290478,-5.272893,0.0,0.07107876576,0.1540694304,0.23825620800000002
4.244372717542861e-05,2.7564970222452302e-08,4.817567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8919433129009667e-06,4.162370307995094e-05,0.0,0.0,0.0,-3.431818,0.0,0.0,0.0,0.4153506336
9.07732028739444e-06,5.736330136723287e-06,6.641444,8.64576,-6.878235,-5.611303,0.0,0.088647264,0.1783010016,0.22999792319999998
4.0780658041213595e-06,3.3015830235211914e-05,0.0,0.0,0.0,-3.802716,0.0,0.0,0.0,0.36099051839999996
1.2709221477154253e-05,3.340639355747326e-05,7.084031,0.0,0.0,-3.820595,0.0,0.0,0.0,0.40538862719999996
3.0169248555886138e-05,7.541982428596637e-06,5.340694,0.0,0.0,-6.46561,0.0,0.0,0.0,0.36994233600000004
1.7505968001303506e-05,4.322904265291483e-06,6.027422,10.10301,0.0,0.0,0.0,0.17121922560000002,0.0,0.0
4.5560355337228416e-05,3.91555852522226e-06,4.708409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.069559176894877e-05,1.3610097193446566e-05,5.896988,0.0,0.0,-5.230187,0.0,0.0,0.0,0.3371541408
4.329454634478403e-05,6.468799705470572e-06,4.791834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.362319532357336e-06,4.2028522823886043e-05,8.172886,0.0,0.0,-3.428524,0.0,0.0,0.0,0.44647130879999997
1.2493040106199072e-06,3.8975486248322835e-05,0.0,0.0,0.0,-3.537813,0.0,0.0,0.0,0.3896312544
3.3415894879451036e-05,1.1956023200367117e-05,5.20818,0.0,0.0,-6.03422,0.0,0.0,0.0,0.41268674879999995
1.1975594945755675e-05,3.990426214536604e-06,6.405459,9.049011,0.0,0.0,0.0,0.11717930879999999,0.0,0.0
1.1841040041873823e-05,2.167941172506289e-05,6.721909,0.0,0.0,-4.453406,0.0,0.0,0.0,0.3297527712
7.537155330826847e-06,2.5522351087101378e-05,7.337493,0.0,0.0,-4.193993,0.0,0.0,0.0,0.3300182784
9.130577730330436e-07,5.077670879568286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.093054343798137e-06,3.9618390493148714e-05,8.432702,0.0,0.0,-3.520148,0.0,0.0,0.0,0.4194212832
8.75153136235678e-06,3.330022091732144e-05,7.618199,0.0,0.0,-3.80451,0.0,0.0,0.0,0.384921936
3.476351963109455e-05,9.05233914684166e-07,5.121498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.889938445085616e-06,5.371896105478915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.319167891029768e-06,1.3575535660106665e-05,6.739592,9.162399,-8.131923,-4.970846,0.0,0.0893879712,0.14899714560000002,0.2712340512
7.153111417625644e-06,3.212530448493822e-05,7.788484,0.0,0.0,-3.853694,0.0,0.0,0.0,0.36957003839999997
2.1053125672845394e-05,6.60020119873016e-06,5.820362,0.0,0.0,-5.971325,0.0,0.0,0.0,0.3051260928
1.1986729328701038e-05,1.812628487552992e-05,6.6116,0.0,0.0,-4.685662,0.0,0.0,0.0,0.3105027648
4.386580816995226e-06,2.1586164811336046e-05,0.0,0.0,-9.31579,-4.402388,0.0,0.0,0.09475056,0.290719584
4.4958139513558474e-05,4.484227045819575e-06,4.729924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2731093261668049e-05,2.0284049143438072e-05,6.601471,0.0,0.0,-4.552552,0.0,0.0,0.0,0.3266515296
1.0312990304742331e-05,3.0383353564447976e-05,7.233917,0.0,0.0,-3.954557,0.0,0.0,0.0,0.37406543039999995
7.545434497007073e-06,1.8451625242105343e-05,7.041248,9.309819,-8.934945,-4.614956,0.0,0.07103033856,0.12186417599999999,0.28858515840000004
2.4681605130265947e-05,1.4271790398999768e-05,5.66599,0.0,0.0,-5.310072,0.0,0.0,0.0,0.36545869439999995
1.0609488407619196e-05,2.357955224342984e-05,6.905994,0.0,0.0,-4.326523,0.0,0.0,0.0,0.33422837759999996
9.000167119256862e-06,3.2693060006155115e-05,7.542416,0.0,0.0,-3.834391,0.0,0.0,0.0,0.38221070399999996
