source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
6.7240519466824516e-06,2.5765067840602085e-05,7.306296,8.277707,-7.93084,-4.852926,0.0,0.1143638784,0.365368752,0.781512192
3.2338206753764114e-05,2.1532510232334217e-05,6.041847,11.20337,-9.164132,-5.284794,0.0,0.5531943168,0.659422512,0.993398688
1.3563064069968117e-05,5.3828894174460746e-05,7.592511,11.87612,-12.71581,-3.945731,0.0,0.2103948864,0.27434816640000004,1.1378940480000002
3.0317571314656717e-05,4.480263038072132e-05,6.359207,0.0,0.0,-4.302024,0.0,0.0,0.0,1.197312192
1.7135169358979505e-05,5.038391977285057e-05,7.216435,12.33472,-12.69018,-4.055363,0.0,0.2696288256,0.3268292544,1.131205824
1.5947032459573666e-05,1.6011653167735386e-05,6.688071,8.771265,-7.337335,-5.323803,0.0,0.2753030592,0.5197056768,0.7762735872
2.9734497831275095e-05,1.2664697838267602e-05,6.093402,10.1263,-7.711905,-5.712021,0.0,0.5149812384,0.6897296448,0.887687424
3.168611389774473e-05,5.036553805914396e-06,6.002359,10.10452,-7.060916,-6.251056,0.0,0.5516772192,0.7670848607999999,0.8454562272
3.693636173827106e-05,8.014723870434468e-06,5.82769,10.87896,-7.697585,-6.215244,0.0,0.642050064,0.8053517664,0.9281891520000001
1.0513052159301076e-05,2.3937693053508966e-05,7.054228,8.546633,-7.860833,-4.940304,0.0,0.1793928384,0.4126514112,0.7983078335999999
4.5314246167488466e-05,2.629703104229976e-05,5.625208,0.0,0.0,-5.290443,0.0,0.0,0.0,1.1796209279999998
3.595386627447703e-05,4.832880233504966e-07,5.852334,10.57885,0.0,0.0,0.0,0.6265988927999999,0.0,0.0
1.1186260474323082e-05,2.3359751807777926e-05,7.00875,8.586659,-7.82856,-4.967262,0.0,0.1910707488,0.42289032960000006,0.7990252992
1.8202690291047575e-05,2.815652724989146e-05,6.709573,9.60264,-8.6924,-4.820072,0.0,0.3078469152,0.46187824320000004,0.9114863040000001
1.9436179851145708e-06,7.353415489725227e-05,0.0,0.0,-16.09961,-3.440967,0.0,0.0,0.0941900832,1.28370096
2.2627037984944155e-05,7.487046334025475e-06,6.35164,9.182648,-6.875709,-5.861915,0.0,0.3935147616,0.6503140512,0.7691167296
3.684127784036005e-05,3.967387911020269e-05,6.018817,0.0,0.0,-4.546254,0.0,0.0,0.0,1.212522048
9.515120085179855e-06,5.192007769468713e-05,7.868635,10.49585,-11.56718,-3.990581,0.0,0.1491286464,0.2448728928,1.081505952
5.5970130159416415e-05,2.264768429963727e-05,5.301982,0.0,0.0,-5.806315,0.0,0.0,0.0,1.27358784
3.4700493071516854e-05,1.6946826413768164e-05,5.932275,11.14278,-8.702427,-5.57748,0.0,0.5977758528,0.7171665695999999,0.97841952
7.69608547403284e-06,7.458634063179565e-05,9.457449,0.0,0.0,-3.42043,0.0,0.0,0.0,1.339185312
7.933220854102318e-06,5.899208230781868e-05,8.359782,11.12847,-12.88316,-3.795774,0.0,0.12015406079999999,0.1983690432,1.149973632
7.9669354491119e-06,7.485234529221112e-05,9.430885,0.0,0.0,-3.414757,0.0,0.0,0.0,1.3446034560000002
6.432971828059372e-05,6.707064316144795e-06,5.063985,0.0,0.0,-8.020059,0.0,0.0,0.0,1.255454208
1.963052649021451e-05,5.826061370542542e-05,7.263557,0.0,0.0,-3.841153,0.0,0.0,0.0,1.2416656320000001
2.9750482683852463e-05,2.1698017469043533e-05,6.141078,10.76832,-8.879102,-5.233458,0.0,0.508931424,0.6285912768,0.96743376
2.8398493328845627e-05,5.481027691764672e-05,6.622901,0.0,0.0,-3.974399,0.0,0.0,0.0,1.284676416
5.735924765429686e-05,5.673727788648492e-06,5.23304,14.83438,-9.718325,-7.562005,0.0,0.998063424,1.0772853119999999,1.156695552
2.8162018362303532e-05,5.959454710269108e-07,6.126443,9.664478,0.0,0.0,0.0,0.4908015936,0.0,0.0
1.4693719216706676e-05,3.917694745794921e-05,7.096561,10.02264,-9.918297,-4.398337,0.0,0.2414224224,0.3608558208,0.989053632
2.9861243078018296e-06,5.564714313479862e-05,0.0,0.0,-11.7155,-3.879998,0.0,0.0,0.1708301664,1.070817408
3.453364675952475e-06,2.9243116858108833e-05,7.596108,8.121564,-8.202697,-4.714,0.0,0.05831960256,0.31414789439999996,0.7870735872
2.925061633940893e-05,9.853362819120588e-06,6.101482,9.950611,-7.389038,-5.867401,0.0,0.5078633472,0.7044484896000001,0.858667824
3.547922426842397e-05,3.6290061408523625e-05,6.039119,0.0,0.0,-4.664638,0.0,0.0,0.0,1.165007232
3.817128142196871e-05,1.4422386198781113e-07,5.779585,10.87491,0.0,0.0,0.0,0.6652494144000001,0.0,0.0
2.638528524504186e-05,5.710155548489261e-05,6.785388,0.0,0.0,-3.898858,0.0,0.0,0.0,1.29071664
8.005295506278043e-06,8.534933325536254e-05,10.45179,0.0,0.0,-3.19435,0.0,0.0,0.0,1.481505984
2.0414323319530295e-06,4.588949120537663e-05,0.0,0.0,-10.11778,-4.157458,0.0,0.0,0.2090822976,0.951430752
1.0759369564801922e-05,1.7686627074736066e-05,6.96056,8.368484,-7.324209,-5.205991,0.0,0.1853804448,0.4571424,0.7420529664000001
1.7375492074979853e-05,7.24120172300467e-05,7.983614,0.0,0.0,-3.482234,0.0,0.0,0.0,1.3888108799999999
5.0805267824106336e-05,1.7419847403390934e-05,5.428049,0.0,0.0,-6.015236,0.0,0.0,0.0,1.167409152
6.521378525951778e-05,5.798746952348828e-06,5.042797,0.0,0.0,-8.270174,0.0,0.0,0.0,1.260821376
3.9909226699749976e-05,3.2732625462745305e-06,5.725289,11.15396,0.0,0.0,0.0,0.6952303872,0.0,0.0
4.210851378040781e-05,3.6062857505755735e-05,5.79239,0.0,0.0,-4.758709,0.0,0.0,0.0,1.234031328
4.90081908097808e-05,1.011500588947004e-05,5.462099,13.24902,-9.375614,-6.545077,0.0,0.8501724576,0.938609856,1.086493824
2.024940614433073e-05,6.113357354769816e-05,7.304001,0.0,0.0,-3.766429,0.0,0.0,0.0,1.280006496
5.195322011381809e-05,2.6380729502052964e-05,5.426604,0.0,0.0,-5.442166,0.0,0.0,0.0,1.257450912
4.320607059695596e-06,6.445122961805752e-05,9.197903,10.98719,-13.71917,-3.65436,0.0,0.0634963536,0.14511864959999998,1.1869433280000001
4.9407874151184946e-05,3.208891942108712e-05,5.528816,0.0,0.0,-5.066423,0.0,0.0,0.0,1.278821088
2.3404680434037765e-06,4.325610531826467e-05,0.0,0.0,-9.764863,-4.238128,0.0,0.0,0.2250464256,0.924759072
1.1417540066331392e-05,7.098993006968524e-05,8.619119,0.0,0.0,-3.505602,0.0,0.0,0.0,1.3228971840000001
2.505075687909233e-05,2.3423107499715912e-05,6.344448,10.19049,-8.650232,-5.086749,0.0,0.4274207136,0.5649206976,0.9345758399999999
1.3394845944730633e-05,1.5697067561862262e-05,6.808028,8.536894,-7.231398,-5.315113,0.0,0.23134291199999998,0.496609488,0.748862496
9.283195574615846e-06,5.246138371197225e-05,7.912028,10.51533,-11.64557,-3.974867,0.0,0.145148544,0.2401612416,1.085670432
1.587685146365813e-05,1.66416923038557e-05,6.696536,8.784352,-7.388844,-5.29377,0.0,0.2738817792,0.5145850944,0.7812679392
1.7782255551557904e-06,1.9054300097669033e-05,0.0,0.0,-7.306299,-5.115047,0.0,0.0,0.365376096,0.6736330656
3.073765473564648e-05,7.077666959864147e-06,6.039907,10.03994,-7.202051,-6.082608,0.0,0.5346497664000001,0.7413031008000001,0.8516929247999999
3.6342476137233616e-05,4.687827549634284e-05,6.118591,0.0,0.0,-4.278728,0.0,0.0,0.0,1.279857888
6.846385824607049e-06,7.934780376159382e-05,10.07889,0.0,0.0,-3.316832,0.0,0.0,0.0,1.3942152
1.5777836149759964e-05,4.121521201041094e-05,7.075465,10.44123,-10.37838,-4.335314,0.0,0.2574493632,0.3604480128,1.020315744
1.6047778315663012e-05,5.17826539530095e-05,7.333771,12.27401,-12.79067,-4.010929,0.0,0.25105282560000003,0.3089015136,1.136887488
2.030568497825107e-05,1.6934630241285677e-05,6.497055,9.229975,-7.600489,-5.328763,0.0,0.3500985888,0.5578310592,0.8275170816
2.2899712028678357e-06,3.30189223757113e-05,0.0,0.0,-8.567313,-4.576538,0.0,0.0,0.2813187456,0.8154455328000001
5.197589219913027e-05,1.3026152900627515e-05,5.384927,14.58376,-10.7561,-6.422935,0.0,0.898632576,0.958316832,1.145794464
5.373805174126543e-05,6.0334666540349396e-06,5.32728,13.91226,-9.206411,-7.244622,0.0,0.934933536,1.027111968,1.113319296
6.754988208484635e-05,1.1756283546739037e-05,4.994722,0.0,0.0,-7.504321,0.0,0.0,0.0,1.3350121920000002
2.3746144006323795e-05,2.1449201196086732e-05,6.383248,9.866229,-8.291427,-5.160186,0.0,0.4066193952,0.5636846592,0.903124512
3.22514853679757e-05,2.0143434124500007e-05,6.036756,11.03717,-8.923697,-5.354123,0.0,0.5530244544,0.6674514048000001,0.980023104
8.647793657940308e-05,1.1283345452136773e-06,4.603205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6406422469290282e-05,4.7493688930972506e-05,6.595388,0.0,0.0,-4.187398,0.0,0.0,0.0,1.186897536
1.899013170738075e-05,4.209102745054991e-05,6.902032,11.26285,-11.04048,-4.321507,0.0,0.30865233599999997,0.38877675840000003,1.059332256
3.540785893683523e-05,2.83618421662188e-05,5.974761,13.12515,-11.29764,-5.00549,0.0,0.5966855712,0.6535963872,1.088798112
3.298329325400904e-05,9.23412259654434e-06,5.965122,10.39022,-7.5553,-6.005207,0.0,0.57289464,0.7509137184,0.894078432
2.2954471784966763e-05,3.2579482530946604e-05,6.537127,10.76764,-9.819492,-4.685265,0.0,0.38381091840000003,0.48512053439999997,1.000962144
1.1854987694977316e-05,2.1221316840286345e-06,6.81492,8.224523,0.0,0.0,0.0,0.2065751424,0.0,0.0
1.5138198828401346e-05,2.7018102922586386e-05,6.850224,9.158097,-8.364782,-4.843677,0.0,0.2567143584,0.43795313280000003,0.87117984
2.6978121465739486e-05,3.9640444438172516e-05,6.442898,0.0,0.0,-4.45627,0.0,0.0,0.0,1.1112439680000001
2.430213633684583e-05,3.646899483035435e-05,6.525797,11.64045,-10.81538,-4.550165,0.0,0.4017283776,0.4772957184,1.052832384
4.903277499348637e-05,6.3262925731184685e-06,5.456108,12.8705,-8.623515,-6.91291,0.0,0.853006464,0.9646335359999999,1.057182624
2.610550574668472e-05,4.694486624742622e-05,6.601537,0.0,0.0,-4.203172,0.0,0.0,0.0,1.178186688
6.28500992100949e-05,7.261689280430459e-06,5.099343,0.0,0.0,-7.793172,0.0,0.0,0.0,1.2398374079999999
4.777966140907917e-05,2.470718617675985e-05,5.542002,0.0,0.0,-5.438024,0.0,0.0,0.0,1.193902848
2.3274769508614145e-05,1.3180655312740716e-05,6.347998,9.399941,-7.39156,-5.559413,0.0,0.40297599359999997,0.6155376192,0.8244054719999999
1.8087937289131056e-05,1.1130095416283219e-05,6.558651,8.835581,-7.008275,-5.588446,0.0,0.313793136,0.5763600576,0.7542246528000001
7.699112150199006e-06,8.499999147157611e-05,10.4917,0.0,0.0,-3.201148,0.0,0.0,0.0,1.474710624
1.2061977186004942e-05,3.893212578402225e-06,6.808055,8.247798,-6.359295,-5.898807,0.0,0.210100608,0.5713478208,0.6339983616
1.9700893973095794e-05,3.232450086763286e-05,6.69297,10.16699,-9.38966,-4.669896,0.0,0.3298252608,0.4518933408,0.9667123200000001
2.792228546087305e-05,4.031386609426133e-05,6.407946,0.0,0.0,-4.439674,0.0,0.0,0.0,1.1274664319999999
1.5031908843941476e-05,3.281925779687127e-05,6.949318,9.52145,-9.047239,-4.622505,0.0,0.2515074624,0.4010799456,0.92727504
8.022573274599927e-06,6.269825349386694e-05,8.558873,11.81508,-13.86218,-3.70103,0.0,0.1189932768,0.18358323840000002,1.19477808
4.398497152680557e-05,2.9723142306077542e-05,5.686385,0.0,0.0,-5.08422,0.0,0.0,0.0,1.1955669119999999
6.0342705703545235e-05,1.8695695927660154e-05,5.178159,0.0,0.0,-6.290958,0.0,0.0,0.0,1.295174016
4.080893401931135e-06,4.197589576717344e-06,7.2173,7.699445,-6.296451,-5.822107,0.0,0.0710768304,0.4944580416,0.5623320672
2.6832607992588868e-05,9.643417305143716e-06,6.192072,9.66778,-7.239751,-5.824006,0.0,0.46597550400000004,0.6793863552,0.8311459680000001
8.27446957674974e-05,3.017965747347383e-06,4.673341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.826221798197716e-05,2.4247511847718327e-05,5.525569,0.0,0.0,-5.47754,0.0,0.0,0.0,1.195485696
9.890225106489223e-06,7.878579834076227e-05,9.408468,0.0,0.0,-3.331031,0.0,0.0,0.0,1.4093403839999998
3.569006780375615e-05,2.885925468961874e-05,5.968052,13.35095,-11.53532,-4.986863,0.0,0.6006431232,0.6541040736,1.096460928
7.294176411804989e-05,1.060985433775329e-05,4.874995,0.0,0.0,-8.164953,0.0,0.0,0.0,1.3997663999999999
1.7800202710545956e-06,6.13310916204777e-05,0.0,0.0,-12.80395,-3.731026,0.0,0.0,0.1372300704,1.1293992000000002
2.706044301827818e-06,6.1324906435455665e-06,0.0,0.0,-6.409017,-5.717432,0.0,0.0,0.467143632,0.5663388672
1.5763948233567195e-05,2.192639415097067e-05,6.753593,8.971989,-7.869024,-5.057591,0.0,0.2698621056,0.4773659616,0.8287372224
4.0764774559941316e-05,3.804074452321528e-05,5.855992,0.0,0.0,-4.657181,0.0,0.0,0.0,1.238424768
3.859215397441213e-05,2.362411464086965e-05,5.831257,12.97684,-10.7188,-5.29415,0.0,0.6568923743999999,0.7211031264000001,1.08020304
2.4058772997061436e-05,5.72513310164959e-05,6.93269,0.0,0.0,-3.884832,0.0,0.0,0.0,1.270652832
2.748163464102772e-05,2.018515715003265e-05,6.219895,10.28831,-8.439386,-5.27176,0.0,0.47141352000000003,0.6130182816,0.929998368
2.904661076352179e-05,5.097005138656373e-05,6.518476,0.0,0.0,-4.093712,0.0,0.0,0.0,1.249509888
4.297722933817253e-06,7.213523910550264e-05,9.888405,12.39054,-15.9909,-3.473206,0.0,0.05996532384,0.11681729280000001,1.282752288
3.2845781168485605e-05,4.404535290814494e-05,6.234323,0.0,0.0,-4.34794,0.0,0.0,0.0,1.2150475200000002
7.361418211553164e-05,6.5147502743106685e-06,4.857715,0.0,0.0,-9.133796,0.0,0.0,0.0,1.3809579840000001
1.957139930660192e-05,5.89725152726557e-05,7.289291,0.0,0.0,-3.821761,0.0,0.0,0.0,1.249234272
2.136511190319541e-05,3.2547258230855344e-05,6.613364,10.47127,-9.610602,-4.673801,0.0,0.35737623360000004,0.46818889919999995,0.985062816
2.792568450903856e-05,4.367617183425322e-05,6.456482,0.0,0.0,-4.322883,0.0,0.0,0.0,1.161897696
2.3205493720686058e-05,4.392954900362257e-05,6.701872,12.94408,-12.55912,-4.283967,0.0,0.37399259519999994,0.4245286464,1.118553408
2.212928309777709e-05,3.0390083084133935e-05,6.548055,10.37312,-9.358033,-4.763474,0.0,0.3721330944,0.4893897312,0.971431488
3.742066447718363e-05,1.3355458180630348e-05,5.825523,11.28376,-8.450797,-5.864375,0.0,0.6474148992,0.7735956192,0.977855328
4.655830516008846e-05,2.433052927235703e-05,5.577378,0.0,0.0,-5.430385,0.0,0.0,0.0,1.1764595519999999
2.4818322557164116e-05,3.9036527148105234e-05,6.538107,12.29353,-11.56888,-4.461484,0.0,0.40683047040000003,0.468699696,1.08379296
3.820790922779561e-05,2.8106896491023145e-05,5.872002,0.0,0.0,-5.062014,0.0,0.0,0.0,1.116745056
5.4943977041630306e-05,1.4960341518591203e-05,5.308946,0.0,0.0,-6.385682,0.0,0.0,0.0,1.197781344
3.116465489249506e-06,2.866113294379499e-06,7.266873,7.633798,0.0,0.0,0.0,0.05429779488,0.0,0.0
6.434459984507508e-06,8.738511772003956e-06,7.111554,7.887341,-6.600405,-5.60019,0.0,0.11183114879999999,0.481149936,0.6223191552
2.3972777540758613e-05,1.2035791551374264e-05,6.31406,9.434725,-7.319634,-5.632394,0.0,0.4155103872,0.6311862144,0.8216723808
5.461753032611641e-05,1.961246042247676e-05,5.329237,0.0,0.0,-5.986164,0.0,0.0,0.0,1.231729632
4.3745496346012416e-05,1.4178970726396982e-05,5.626064,12.58969,-9.417561,-6.005743,0.0,0.7557948000000001,0.8451212544,1.057029696
2.1772480975760997e-05,1.7793343007758756e-06,6.376005,9.038615,0.0,0.0,0.0,0.37940641919999996,0.0,0.0
4.3919926833586886e-05,3.577080152457503e-05,5.72796,0.0,0.0,-4.797589,0.0,0.0,0.0,1.2511860479999999
5.990559880532218e-05,2.1322351878723665e-05,5.195655,0.0,0.0,-6.047766,0.0,0.0,0.0,1.311070752
1.6537164780129267e-05,9.376280879183017e-06,6.619412,8.664869,-6.827675,-5.659038,0.0,0.2872780128,0.5736146976000001,0.7237653695999999
6.39680312544075e-05,5.49440830561522e-06,5.071642,17.0105,-11.1031,-8.19478,0.0,1.112997888,1.168445952,1.24199136
8.694949247694906e-05,1.4839033378403033e-06,4.594596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.725093913430095e-06,6.74222476264146e-05,9.050956,12.32961,-14.98358,-3.584263,0.0,0.09689397120000001,0.1537411968,1.24203024
5.200443056138329e-05,5.387375761599686e-06,5.373183,13.44405,-8.825632,-7.202487,0.0,0.9051143039999999,1.009038816,1.0867288320000001
7.11621243313826e-05,8.957248422663067e-06,4.911819,0.0,0.0,-8.299911,0.0,0.0,0.0,1.3637341440000001
3.4898900627197755e-05,8.594746367729347e-06,5.897347,10.61901,-7.615885,-6.106116,0.0,0.606420432,0.7774965791999999,0.91003392
1.2423999164882313e-05,2.812907679592112e-05,7.014186,8.919268,-8.348491,-4.784656,0.0,0.2102363424,0.4041728064,0.8565418656
5.9210651220079175e-06,7.476121224304841e-06,7.131746,7.840727,-6.513399,-5.660821,0.0,0.10298465279999999,0.48596155199999996,0.6067657728
1.2147001022393252e-05,4.917687363532531e-07,6.79978,8.242977,0.0,0.0,0.0,0.2116963296,0.0,0.0
2.483933437565507e-05,1.107438955375677e-05,6.275198,9.495786,-7.273317,-5.701127,0.0,0.4308868224,0.647414208,0.8223982272
4.131218677589431e-06,8.988457946144018e-05,0.0,0.0,0.0,-3.104252,0.0,0.0,0.0,1.516936896
1.7267223958703893e-05,6.591609336815195e-05,7.721026,0.0,0.0,-3.636881,0.0,0.0,0.0,1.309790304
1.9248388909575343e-05,2.7622618294532287e-05,6.651202,9.702674,-8.704787,-4.849575,0.0,0.3258730656,0.4760686656,0.9164646719999999
7.890458298393264e-05,6.532590574052449e-06,4.749377,0.0,0.0,-9.934995,0.0,0.0,0.0,1.456148448
3.162746459236764e-06,8.488064002126361e-05,0.0,0.0,0.0,-3.201667,0.0,0.0,0.0,1.4422769279999998
1.0869610183652117e-05,6.58910890564815e-05,8.393306,0.0,0.0,-3.62579,0.0,0.0,0.0,1.256201568
3.050554432687565e-05,1.0407483354246592e-05,6.057067,10.12317,-7.520357,-5.864436,0.0,0.5294049408,0.7144520543999999,0.87684336
6.581248965621537e-06,8.79863362093951e-05,11.19663,0.0,0.0,-3.141681,0.0,0.0,0.0,1.507095072
2.477884469397678e-05,5.7226101464876984e-05,6.886559,0.0,0.0,-3.888475,0.0,0.0,0.0,1.277060256
3.3542404555239066e-05,4.416073833895396e-05,6.205294,0.0,0.0,-4.349706,0.0,0.0,0.0,1.223326368
2.9383394785869665e-05,4.088344814791215e-05,6.348236,0.0,0.0,-4.431111,0.0,0.0,0.0,1.147868928
4.891739045916788e-05,1.7290476657400022e-05,5.481448,14.69478,-11.42691,-5.958135,0.0,0.8408946528,0.8914933439999999,1.143770976
3.8074935640046074e-06,6.436831185497467e-05,9.273233,10.83715,-13.64273,-3.656111,0.0,0.0559907424,0.1412866368,1.18199088
1.3832578293872498e-05,7.617292201744078e-05,8.604534,0.0,0.0,-3.391953,0.0,0.0,0.0,1.406560032
2.685738757567862e-05,4.658680705267693e-06,6.179012,9.56045,-6.810165,-6.133452,0.0,0.4676829408,0.7167716352000001,0.7900928352
3.7933535809688723e-07,6.364018407583436e-05,0.0,0.0,-13.28671,-3.673052,0.0,0.0,0.11751073919999999,1.1471863679999998
3.625188796652601e-05,3.471696484234436e-05,5.99486,0.0,0.0,-4.738394,0.0,0.0,0.0,1.157961312
1.9677933836091647e-05,1.467055911737691e-05,6.509106,9.083136,-7.363811,-5.430812,0.0,0.3402006048,0.5671893888,0.8010676224
2.021329292502819e-05,6.138621816246204e-05,7.314565,0.0,0.0,-3.759694,0.0,0.0,0.0,1.282589856
1.1113172152566015e-05,5.1393441169495664e-05,7.708684,10.78554,-11.67894,-4.008835,0.0,0.17450294400000002,0.2623293216,1.089249984
2.210881908314366e-07,7.60908218361706e-05,0.0,0.0,-16.88469,-3.384457,0.0,0.0,0.07398676512,1.3051143360000002
2.443581279519233e-05,1.1713002789102226e-05,6.293984,9.473306,-7.312324,-5.658309,0.0,0.4236552288,0.6384680064,0.8236836864
6.386380270542582e-05,2.5519238786628085e-06,5.072769,16.51782,0.0,0.0,0.0,1.112626368,0.0,0.0
8.525064783217629e-05,1.4389397720448817e-06,4.625905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4939370786436231e-05,3.668544868117606e-05,7.028602,9.825298,-9.567547,-4.484434,0.0,0.2473188768,0.377447904,0.9655908480000001
4.1927628175472326e-05,2.693645558229098e-05,5.737758,0.0,0.0,-5.187025,0.0,0.0,0.0,1.147133664
8.102582598208127e-06,2.2645123028066268e-05,7.170716,8.291819,-7.680833,-4.982031,0.0,0.13858344,0.39842616960000005,0.76389696
1.2064882842185845e-05,3.363978746813798e-05,7.13781,9.197738,-8.955237,-4.578852,0.0,0.20150294400000002,0.3670087968,0.9081141119999999
1.8647857488260647e-05,1.6993373750798104e-05,6.571331,9.0626,-7.529574,-5.306359,0.0,0.321511248,0.5402640384,0.81157032
6.717923849611232e-06,5.7150407573700064e-05,8.398082,10.55419,-12.30074,-3.842856,0.0,0.10276839360000001,0.1957100832,1.118433312
3.563452727925969e-05,1.6491326857081594e-05,5.897776,11.25974,-8.737268,-5.625374,0.0,0.6142056768,0.7312094208000001,0.984740544
1.4240470204148882e-05,1.1126264351294073e-05,6.734359,8.504614,-6.898414,-5.542636,0.0,0.2470594176,0.5378347296,0.7164859104
2.4371554887039435e-05,5.1833156567894695e-06,6.276179,9.315279,-6.757604,-6.037563,0.0,0.4243167936,0.6861367871999999,0.7681248576
2.1574298640844805e-05,3.7543859429008574e-05,6.678043,11.16022,-10.54504,-4.491859,0.0,0.3557281536,0.4413962592,1.0370704320000002
8.455675594165474e-05,5.66852324291309e-06,4.639822,0.0,0.0,-11.39627,0.0,0.0,0.0,1.533363264
7.287030436807625e-05,9.471670967319801e-07,4.871638,20.19689,0.0,0.0,0.0,1.269912384,0.0,0.0
3.0137889427049555e-05,2.2869456613381617e-05,6.134174,10.95505,-9.10933,-5.182951,0.0,0.5144465952,0.6254339616,0.982163232
6.899763962092527e-05,8.998854357229878e-06,4.95939,0.0,0.0,-8.074289,0.0,0.0,0.0,1.334529216
6.668416231054032e-06,3.9124113274888506e-05,7.643064,8.896788,-9.361473,-4.375294,0.0,0.1097009568,0.2850146784,0.916877664
5.962368990375349e-05,2.010314392800356e-05,5.199655,0.0,0.0,-6.138052,0.0,0.0,0.0,1.297565568
3.159791847935905e-05,3.2132568733888235e-05,6.153598,12.83051,-11.39623,-4.789487,0.0,0.5278134528,0.5858295840000001,1.084174848
2.5022195300454606e-05,2.363827558398192e-06,6.246793,9.350645,0.0,0.0,0.0,0.4359950496,0.0,0.0
5.034024352798379e-05,1.7040568166859683e-05,5.440105,0.0,0.0,-6.027091,0.0,0.0,0.0,1.15868448
5.8131275097706784e-05,2.2294654864927256e-05,5.243908,0.0,0.0,-5.905921,0.0,0.0,0.0,1.297115424
2.6876204398980185e-05,4.996954377496479e-05,6.61489,0.0,0.0,-4.112248,0.0,0.0,0.0,1.217757888
5.723483946336248e-06,2.1714298069298582e-05,7.295422,8.073669,-7.557493,-5.011958,0.0,0.09804749759999999,0.38269679040000004,0.7335894816
3.76310444202369e-05,2.27762532899285e-05,5.859574,12.53984,-10.28443,-5.31973,0.0,0.6417452448,0.7145533152,1.062008928
1.0811792856741644e-06,8.795597071615552e-05,0.0,0.0,0.0,-3.140804,0.0,0.0,0.0,1.471157856
1.0921276253676828e-05,3.014804855184487e-05,7.136718,8.863158,-8.49776,-4.701309,0.0,0.1839976128,0.3771257184,0.8626187232
6.001793799584273e-05,2.2768209862319552e-05,5.19675,0.0,0.0,-5.936221,0.0,0.0,0.0,1.324410912
2.432069192913982e-05,3.9124856031218824e-05,6.563989,12.16059,-11.46843,-4.454778,0.0,0.3986273088,0.46265610240000005,1.079812512
7.522011157695497e-05,6.403317180997358e-06,4.824109,0.0,0.0,-9.392106,0.0,0.0,0.0,1.4027981760000001
6.782997785005485e-07,7.694022230850001e-05,0.0,0.0,-17.21125,-3.366082,0.0,0.0,0.07458338303999999,1.31942304
9.290358419691836e-07,4.227817870827127e-05,0.0,0.0,-9.622004,-4.268068,0.0,0.0,0.2183836032,0.90240912
5.8400450521823715e-05,2.2869668937632206e-05,5.238602,0.0,0.0,-5.871584,0.0,0.0,0.0,1.30523184
2.134775882335132e-06,8.07311906915113e-05,0.0,0.0,0.0,-3.286005,0.0,0.0,0.0,1.3796135999999999
1.0622707601023239e-05,6.461991662706028e-05,8.353218,0.0,0.0,-3.656594,0.0,0.0,0.0,1.238877504
3.966164904997625e-05,3.8383585360369566e-05,5.899302,0.0,0.0,-4.629517,0.0,0.0,0.0,1.229867712
3.0858000615390166e-05,4.5072282202808496e-05,6.337885,0.0,0.0,-4.296906,0.0,0.0,0.0,1.205507232
7.806516759490207e-05,7.895279239951576e-06,4.766909,0.0,0.0,-9.394663,0.0,0.0,0.0,1.45298016
4.795184289493116e-05,2.3526548362166803e-05,5.531822,0.0,0.0,-5.513322,0.0,0.0,0.0,1.185578208
5.071546505039311e-06,7.713746138767088e-05,10.25052,0.0,0.0,-3.363027,0.0,0.0,0.0,1.352689632
8.654750784768767e-05,6.213959124444651e-06,4.603073,0.0,0.0,-11.59703,0.0,0.0,0.0,1.566247968
4.5372708210780024e-05,3.1094456503953336e-05,5.649561,0.0,0.0,-5.041187,0.0,0.0,0.0,1.2237644159999999
1.813604173871909e-05,1.3629959076100397e-06,6.5286,8.717926,0.0,0.0,0.0,0.3160537056,0.0,0.0
7.398894631972928e-06,1.0024289538513237e-05,7.068701,7.968582,-6.696917,-5.542029,0.0,0.1284801696,0.4804714368,0.6423309504
1.2561290828153786e-05,7.246353013634287e-05,8.55541,0.0,0.0,-3.473296,0.0,0.0,0.0,1.350229824
6.385786176551153e-06,4.052262072190539e-05,7.710081,8.950451,-9.527778,-4.329293,0.0,0.10459143359999999,0.2747791296,0.9293184
1.5240890646875881e-05,3.883747485436677e-05,7.055735,10.08037,-9.921532,-4.41215,0.0,0.2506545216,0.368228592,0.99056304
3.298441070647074e-05,4.3108260720819515e-05,6.216437,0.0,0.0,-4.382104,0.0,0.0,0.0,1.2069172799999999
4.268361339403551e-05,5.260596169010246e-06,5.640972,11.6424,-7.814641,-6.676587,0.0,0.7430190912,0.89356608,0.9726212160000001
4.583164154956526e-06,3.7538079741421764e-05,7.752658,8.577531,-9.103148,-4.424279,0.0,0.07576798752,0.2753051328,0.8821431359999999
2.4884759149541333e-05,1.8872261907154447e-05,6.316045,9.850751,-8.072534,-5.296933,0.0,0.4278080448,0.5932744128,0.8913188160000001
6.1408062191877766e-06,1.720677195140216e-05,7.206272,7.998162,-7.201038,-5.204353,0.0,0.1058773248,0.4172010624,0.6952061952
