source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
9.81411334099198e-06,-6.114846,8.655238,-6.304753,6.561545,2.441414e-06,1.109214e-06,2.352329e-06,0.0
1.029979990885386e-05,-6.126563,8.727469,-6.328043,6.52422,2.475258e-06,1.164097e-06,2.381873e-06,0.0
1.0785486476715745e-05,-6.139061,8.8011,-6.352456,6.487393,2.509299e-06,1.218978e-06,2.411631e-06,0.0
1.1271173044577627e-05,-6.152344,8.876173,-6.378019,6.451055,2.543538e-06,1.273858e-06,2.441603e-06,0.0
1.1756859612439509e-05,-6.166419,8.952732,-6.404761,6.415196,2.577973e-06,1.328736e-06,2.471789e-06,0.0
1.2242546180301389e-05,-6.181289,9.030823,-6.432713,6.379806,2.612605e-06,1.383612e-06,2.50219e-06,0.0
1.2728232748163271e-05,-6.196962,9.110495,-6.461909,6.344876,2.647433e-06,1.438487e-06,2.532807e-06,0.0
1.3213919316025156e-05,-6.213445,9.191797,-6.492381,6.310398,2.682458e-06,1.493359e-06,2.56364e-06,0.0
1.3699605883887038e-05,-6.230744,9.274782,-6.524168,6.276362,2.717677e-06,1.548229e-06,2.59469e-06,0.0
1.418529245174892e-05,-6.248868,9.359506,-6.557307,6.24276,2.753093e-06,1.603097e-06,2.625956e-06,0.0
1.4670979019610803e-05,-6.267825,9.446024,-6.591839,6.209584,2.788703e-06,1.657963e-06,2.657441e-06,0.0
1.5156665587472685e-05,-6.287623,9.534398,-6.627808,6.176825,2.824508e-06,1.712826e-06,2.689143e-06,0.0
1.5642352155334563e-05,-6.308272,9.624691,-6.665259,6.144477,2.860507e-06,1.767687e-06,2.721065e-06,0.0
1.612803872319645e-05,-6.329783,9.716968,-6.70424,6.11253,2.8967e-06,1.822545e-06,2.753206e-06,0.0
1.6613725291058327e-05,-6.352165,9.811299,-6.744804,6.080977,2.933087e-06,1.8774e-06,2.785568e-06,0.0
1.7099411858920212e-05,-6.375429,9.907757,-6.787003,6.049812,2.969668e-06,1.932252e-06,2.81815e-06,0.0
1.758509842678209e-05,-6.399588,10.00642,-6.830897,6.019027,3.006442e-06,1.987101e-06,2.850953e-06,0.0
1.8070784994643976e-05,-6.424653,10.10736,-6.876546,5.988616,3.043409e-06,2.041947e-06,2.883978e-06,0.0
1.8556471562505857e-05,-6.450637,10.21067,-6.924014,5.95857,3.080568e-06,2.096789e-06,2.917226e-06,0.0
1.904215813036774e-05,-6.477553,10.31644,-6.973372,5.928885,3.11792e-06,2.151628e-06,2.950698e-06,0.0
1.952784469822962e-05,-6.505417,10.42476,-7.024692,5.899553,3.155464e-06,2.206464e-06,2.984394e-06,0.0
2.0013531266091506e-05,-6.534241,10.53572,-7.078053,5.870568,3.193199e-06,2.261295e-06,3.018314e-06,0.0
2.0499217833953385e-05,-6.564042,10.64945,-7.133537,5.841924,3.231126e-06,2.316123e-06,3.05246e-06,0.0
2.098490440181527e-05,-6.594835,10.76603,-7.191233,5.813614,3.269244e-06,2.370947e-06,3.086832e-06,0.0
2.147059096967715e-05,-6.626638,10.8856,-7.251236,5.785634,3.307553e-06,2.425766e-06,3.121431e-06,0.0
2.1956277537539033e-05,-6.659467,11.00827,-7.313646,5.757977,3.346052e-06,2.48058e-06,3.156259e-06,0.0
2.2441964105400915e-05,-6.693341,11.13418,-7.378571,5.730638,3.384741e-06,2.53539e-06,3.191314e-06,0.0
2.2927650673262797e-05,-6.728277,11.26347,-7.446127,5.703611,3.42362e-06,2.590195e-06,3.2266e-06,0.0
2.341333724112468e-05,-6.764297,11.39628,-7.516437,5.676891,3.462689e-06,2.644995e-06,3.262115e-06,0.0
2.3899023808986564e-05,-6.801419,11.53277,-7.589633,5.650473,3.501947e-06,2.699789e-06,3.297862e-06,0.0
2.4384710376848442e-05,-6.839665,11.67312,-7.665858,5.624351,3.541394e-06,2.754578e-06,3.333841e-06,0.0
2.4870396944710328e-05,-6.879057,11.81749,-7.745263,5.598522,3.581029e-06,2.809361e-06,3.370053e-06,0.0
2.5356083512572206e-05,-6.919617,11.96608,-7.828015,5.572978,3.620853e-06,2.864138e-06,3.406499e-06,0.0
2.584177008043409e-05,-6.961369,12.1191,-7.914288,5.547717,3.660865e-06,2.918908e-06,3.44318e-06,0.0
2.6327456648295973e-05,-7.004337,12.27677,-8.004275,5.522733,3.701064e-06,2.973671e-06,3.480097e-06,0.0
2.6813143216157855e-05,-7.048546,12.43932,-8.098182,5.498022,3.74145e-06,3.028428e-06,3.51725e-06,0.0
2.7298829784019737e-05,-7.094021,12.60701,-8.196233,5.47358,3.782023e-06,3.083177e-06,3.554642e-06,0.0
2.7784516351881622e-05,-7.140791,12.78011,-8.29867,5.449401,3.822783e-06,3.137919e-06,3.592273e-06,0.0
2.82702029197435e-05,-7.188882,12.95891,-8.405757,5.425482,3.863729e-06,3.192652e-06,3.630145e-06,0.0
2.8755889487605382e-05,-7.238324,13.14374,-8.517779,5.401819,3.904861e-06,3.247377e-06,3.668257e-06,0.0
2.9241576055467267e-05,-7.289146,13.33495,5.378407,-8.63505,3.946178e-06,3.302093e-06,0.0,3.706613e-06
2.972726262332915e-05,-7.341378,13.53289,5.355243,-8.757911,3.987681e-06,3.3568e-06,0.0,3.745212e-06
3.021294919119103e-05,5.332322,-7.395053,13.738,-8.886735,0.0,4.029368e-06,3.411497e-06,3.784056e-06
3.069863575905291e-05,5.309641,-7.450202,13.95071,-9.021933,0.0,4.071239e-06,3.466183e-06,3.823147e-06
3.11843223269148e-05,5.287196,-7.50686,-9.163957,14.17151,0.0,4.113295e-06,3.862486e-06,3.520859e-06
3.167000889477668e-05,5.264983,-7.565061,-9.313303,14.40094,0.0,4.155534e-06,3.902074e-06,3.575524e-06
3.215569546263857e-05,5.242999,-9.470523,-7.624841,14.63959,0.0,3.941913e-06,4.197956e-06,3.630176e-06
3.264138203050044e-05,5.22124,-9.636227,-7.686236,14.8881,0.0,3.982005e-06,4.24056e-06,3.684816e-06
3.3127068598362325e-05,5.199703,-9.811093,-7.749284,15.14721,0.0,4.02235e-06,4.283347e-06,3.739443e-06
3.3612755166224214e-05,5.178384,-9.995881,-7.814024,15.4177,0.0,4.062951e-06,4.326316e-06,3.794056e-06
3.4098441734086095e-05,5.157281,-7.880495,-10.19144,15.70047,0.0,4.369466e-06,4.10381e-06,3.848653e-06
3.458412830194797e-05,5.136389,-7.948739,-10.39872,15.99652,0.0,4.412798e-06,4.144927e-06,3.903236e-06
3.506981486980985e-05,5.115706,-8.018797,-10.61879,16.30697,0.0,4.456309e-06,4.186306e-06,3.957801e-06
3.555550143767174e-05,5.095229,-8.090712,-10.85289,16.63308,0.0,4.500001e-06,4.227949e-06,4.012349e-06
3.604118800553362e-05,5.074954,-8.164527,-11.10239,16.9763,0.0,4.543872e-06,4.269857e-06,4.066878e-06
3.65268745733955e-05,5.054878,-8.240287,-11.36889,17.33824,0.0,4.587922e-06,4.312032e-06,4.121388e-06
3.7012561141257386e-05,5.034999,-8.318039,17.72079,-11.65421,0.0,4.632151e-06,4.175876e-06,4.354477e-06
3.749824770911927e-05,5.015314,-8.397827,18.12612,-11.96045,0.0,4.676557e-06,4.230342e-06,4.397195e-06
3.798393427698115e-05,4.995819,-8.4797,-12.29009,18.55671,0.0,4.721141e-06,4.440189e-06,4.284784e-06
3.846962084484303e-05,4.976513,-8.563704,19.01551,-12.64599,0.0,4.765902e-06,4.3392e-06,4.48346e-06
3.895530741270491e-05,4.957392,-8.64989,19.50595,-13.03154,0.0,4.810839e-06,4.393588e-06,4.527013e-06
3.9440993980566795e-05,4.938454,-8.738305,20.03214,-13.4508,0.0,4.855951e-06,4.447947e-06,4.570849e-06
3.9926680548428684e-05,4.919696,-8.828999,20.59897,-13.90861,0.0,4.901239e-06,4.502274e-06,4.614974e-06
4.041236711629056e-05,4.901116,-8.922021,21.21238,-14.41085,0.0,4.946701e-06,4.556567e-06,4.659391e-06
4.089805368415244e-05,4.88271,-9.017421,21.87964,-14.96474,0.0,4.992337e-06,4.610823e-06,4.704103e-06
4.138374025201433e-05,4.864477,-9.115249,22.60975,-15.57924,0.0,5.038146e-06,4.665038e-06,4.749116e-06
4.186942681987621e-05,4.846415,-9.215553,-16.26563,23.41405,0.0,5.084127e-06,4.794434e-06,4.71921e-06
4.2355113387738086e-05,4.82852,-9.318383,-17.03836,24.30704,0.0,5.13028e-06,4.840062e-06,4.773334e-06
4.2840799955599974e-05,4.810791,-9.423786,-17.91628,25.30763,0.0,5.176603e-06,4.886008e-06,4.827405e-06
4.3326486523461856e-05,4.793225,-18.92453,-9.531808,26.441,0.0,4.932278e-06,5.223097e-06,4.881418e-06
4.381217309132374e-05,4.775819,-20.09752,-9.642495,27.74161,0.0,4.978879e-06,5.269761e-06,4.935367e-06
4.429785965918562e-05,4.758573,-9.755889,29.25808,-21.48384,0.0,5.316592e-06,4.989244e-06,5.025821e-06
4.47835462270475e-05,4.741483,-9.872032,31.06174,-23.15476,0.0,5.363592e-06,5.043039e-06,5.073115e-06
4.5269232794909383e-05,4.724548,-9.990961,33.26232,-25.21997,0.0,5.410758e-06,5.096743e-06,5.120773e-06
4.5754919362771265e-05,4.707765,-10.11271,36.03945,-27.85908,0.0,5.45809e-06,5.15034e-06,5.168811e-06
4.624060593063315e-05,4.691132,-10.23731,39.71287,-31.39177,0.0,5.505587e-06,5.203813e-06,5.21725e-06
4.672629249849503e-05,4.674648,-10.36479,-36.45914,44.92368,0.0,5.553248e-06,5.266117e-06,5.257135e-06
4.7211979066356904e-05,4.65831,-10.49516,53.22086,-44.61013,0.0,5.601072e-06,5.310269e-06,5.31545e-06
4.769766563421879e-05,4.642116,-10.62844,-61.12557,69.88525,0.0,5.649058e-06,5.365315e-06,5.363154e-06
4.8183352202080674e-05,4.626065,-10.76464,147.0431,-138.1318,0.0,5.697205e-06,5.415645e-06,5.415855e-06
