source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.3143757946460389e-05,-5.590207,9.048341,-7.128775,6.467921,2.858308e-06,1.284971e-06,2.176752e-06,0.0
1.3265059821199217e-05,-5.587368,9.069128,-7.144967,6.460469,2.868624e-06,1.296702e-06,2.180983e-06,0.0
1.338636169593805e-05,-5.584544,9.090084,-7.161333,6.45304,2.878949e-06,1.30843e-06,2.185228e-06,0.0
1.350766357067688e-05,-5.581737,9.111211,-7.177876,6.445631,2.889283e-06,1.320154e-06,2.189488e-06,0.0
1.3628965445415711e-05,-5.578946,9.132512,-7.194599,6.438245,2.899625e-06,1.331874e-06,2.193764e-06,0.0
1.375026732015454e-05,-5.576171,9.153989,-7.211503,6.43088,2.909977e-06,1.34359e-06,2.198054e-06,0.0
1.387156919489337e-05,-5.573411,9.175645,-7.228592,6.423536,2.920338e-06,1.355302e-06,2.202359e-06,0.0
1.3992871069632204e-05,-5.570667,9.197482,-7.245869,6.416213,2.930708e-06,1.36701e-06,2.20668e-06,0.0
1.411417294437103e-05,-5.567938,9.219505,-7.263337,6.408911,2.941086e-06,1.378715e-06,2.211015e-06,0.0
1.4235474819109862e-05,-5.565224,9.241715,-7.280998,6.401631,2.951474e-06,1.390415e-06,2.215366e-06,0.0
1.4356776693848693e-05,-5.562525,9.264115,-7.298855,6.394371,2.96187e-06,1.402111e-06,2.219732e-06,0.0
1.4478078568587523e-05,-5.559841,9.286709,-7.316913,6.387132,2.972275e-06,1.413803e-06,2.224113e-06,0.0
1.4599380443326353e-05,-5.557171,9.3095,-7.335173,6.379913,2.982689e-06,1.425491e-06,2.228509e-06,0.0
1.4720682318065183e-05,-5.554516,9.332491,-7.35364,6.372715,2.993112e-06,1.437175e-06,2.23292e-06,0.0
1.4841984192804017e-05,-5.551875,9.355685,-7.372315,6.365537,3.003544e-06,1.448855e-06,2.237347e-06,0.0
1.4963286067542846e-05,-5.549248,9.379085,-7.391204,6.35838,3.013984e-06,1.46053e-06,2.24179e-06,0.0
1.5084587942281676e-05,-5.546635,9.402695,-7.410308,6.351243,3.024433e-06,1.472201e-06,2.246247e-06,0.0
1.5205889817020506e-05,-5.544036,9.426518,-7.429633,6.344126,3.034891e-06,1.483867e-06,2.250721e-06,0.0
1.5327191691759336e-05,-5.54145,9.450558,-7.44918,6.337028,3.045357e-06,1.49553e-06,2.255209e-06,0.0
1.5448493566498166e-05,-5.538878,9.474819,-7.468955,6.329951,3.055832e-06,1.507187e-06,2.259714e-06,0.0
1.5569795441237e-05,-5.536319,9.499304,-7.48896,6.322893,3.066315e-06,1.51884e-06,2.264233e-06,0.0
1.569109731597583e-05,-5.533774,9.524016,-7.5092,6.315855,3.076808e-06,1.530489e-06,2.268769e-06,0.0
1.5812399190714657e-05,-5.531241,9.548961,-7.529679,6.308836,3.087308e-06,1.542133e-06,2.27332e-06,0.0
1.5933701065453487e-05,-5.528721,9.574142,-7.5504,6.301837,3.097818e-06,1.553772e-06,2.277887e-06,0.0
1.6055002940192318e-05,-5.526214,9.599562,-7.571368,6.294857,3.108335e-06,1.565407e-06,2.28247e-06,0.0
1.617630481493115e-05,-5.523719,9.625227,-7.592587,6.287896,3.118862e-06,1.577036e-06,2.287068e-06,0.0
1.629760668966998e-05,-5.521237,9.65114,-7.614061,6.280954,3.129397e-06,1.588661e-06,2.291683e-06,0.0
1.6418908564408812e-05,-5.518767,9.677306,-7.635795,6.274032,3.13994e-06,1.600281e-06,2.296313e-06,0.0
1.6540210439147642e-05,-5.516309,9.703729,-7.657793,6.267128,3.150491e-06,1.611896e-06,2.300959e-06,0.0
1.6661512313886472e-05,-5.513863,9.730415,-7.68006,6.260243,3.161051e-06,1.623506e-06,2.305622e-06,0.0
1.6782814188625302e-05,-5.511429,9.757366,-7.702601,6.253377,3.17162e-06,1.635111e-06,2.3103e-06,0.0
1.6904116063364133e-05,-5.509007,9.78459,-7.72542,6.246529,3.182197e-06,1.646711e-06,2.314994e-06,0.0
1.7025417938102963e-05,-5.506596,9.81209,-7.748523,6.2397,3.192782e-06,1.658306e-06,2.319705e-06,0.0
1.7146719812841793e-05,-5.504196,9.839871,-7.771915,6.232889,3.203375e-06,1.669896e-06,2.324432e-06,0.0
1.7268021687580623e-05,-5.501808,9.867939,-7.795601,6.226097,3.213977e-06,1.68148e-06,2.329175e-06,0.0
1.7389323562319454e-05,-5.49943,9.896299,-7.819586,6.219322,3.224587e-06,1.693059e-06,2.333934e-06,0.0
1.7510625437058287e-05,-5.497064,9.924957,-7.843876,6.212566,3.235205e-06,1.704632e-06,2.33871e-06,0.0
1.7631927311797114e-05,-5.494708,9.953918,-7.868477,6.205828,3.245831e-06,1.716201e-06,2.343502e-06,0.0
1.7753229186535944e-05,-5.492363,9.983188,-7.893394,6.199108,3.256466e-06,1.727763e-06,2.348311e-06,0.0
1.7874531061274778e-05,-5.490029,10.01277,-7.918633,6.192406,3.267109e-06,1.739321e-06,2.353136e-06,0.0
1.7995832936013605e-05,-5.487705,10.04268,-7.944201,6.185721,3.27776e-06,1.750872e-06,2.357977e-06,0.0
1.8117134810752435e-05,-5.485391,10.07291,-7.970104,6.179054,3.288419e-06,1.762418e-06,2.362836e-06,0.0
1.8238436685491265e-05,-5.483087,10.10348,-7.996349,6.172405,3.299086e-06,1.773958e-06,2.367711e-06,0.0
1.83597385602301e-05,-5.480794,10.13439,-8.022941,6.165773,3.309761e-06,1.785493e-06,2.372602e-06,0.0
