2,"[0.2, 0.0007393877755511022, 0.9997481363681611, 0, 0.21374343732340034]"
1,"[0.2, 0.0004189438877755511, 0.999827180229664, 0, 0.19048186462145417]"
0,"[0.2, 9.85e-05, 0.9999431794104067, 0, 0.11567039021366822]"
4,"[0.2, 0.0013802755511022045, 0.999626028840636, 0, 0.21531301302081168]"
3,"[0.2, 0.0010598316633266534, 0.9996839354674337, 0, 0.2193238923927152]"
5,"[0.2, 0.0017007194388777556, 0.9995698095023504, 0, 0.2051873018961941]"
6,"[0.2, 0.0020211633266533067, 0.9995123514221728, 0, 0.19082009817843154]"
7,"[0.2, 0.002341607214428858, 0.9994515604593599, 0, 0.17336035666184885]"
8,"[0.2, 0.002662051102204409, 0.9993857780118791, 0, 0.15357649431442463]"
9,"[0.2, 0.00298249498997996, 0.9993135678388656, 0, 0.1320162910127463]"
11,"[0.2, 0.0036233827655310622, 0.9991445041923311, 0, 0.08512027223784818]"
10,"[0.2, 0.003302938877755511, 0.9992335877846965, 0, 0.10909046609076657]"
12,"[0.2, 0.003943826653306613, 0.9990449285827276, 0, 0.06036646938238505]"
14,"[0.2, 0.004584714428857715, 0.998808166631815, 0, 0.00935432502743034]"
13,"[0.2, 0.004264270541082164, 0.998933365709237, 0, 0.03504795538887236]"
15,"[0.2, 0.004905158316633266, 0.998667482743389, 0, -0.01654529281638887]"
16,"[0.2, 0.005225602204408817, 0.9985092178750098, 0, -0.04249575619420449]"
17,"[0.2, 0.0055460460921843684, 0.9983309762379375, 0, -0.06835096136927274]"
18,"[0.2, 0.0058664899799599195, 0.9981300042953015, 0, -0.09396990084239283]"
22,"[0.2, 0.007148265531062124, 0.9970272569131989, 0, -0.19126847958278562]"
20,"[0.2, 0.006507377755511022, 0.9976466617210022, 0, -0.1439411957681258]"
24,"[0.2, 0.007789153306613226, 0.9962288335755927, 0, -0.23471486664063518]"
19,"[0.2, 0.006186933867735471, 0.9979031248430292, 0, -0.11921338507029139]"
21,"[0.2, 0.006827821643286573, 0.9973563537611141, 0, -0.16800950968519465]"
23,"[0.2, 0.007468709418837675, 0.9966536341133456, 0, -0.21355989405064618]"
25,"[0.2, 0.008109597194388777, 0.9957451580962676, 0, -0.25455153289142163]"
26,"[0.2, 0.008430041082164328, 0.9951937310946439, 0, -0.27287276606565686]"
27,"[0.2, 0.00875048496993988, 0.9945643700891017, 0, -0.2894639640894885]"
29,"[0.2, 0.009391372745490982, 0.9930240377301272, 0, -0.3164986487782007]"
28,"[0.2, 0.00907092885771543, 0.9938454859592546, 0, -0.3040910175034281]"
31,"[0.2, 0.010032260521042084, 0.9910145337575929, 0, -0.33352390839496776]"
30,"[0.2, 0.009711816633266533, 0.992085588923304, 0, -0.32640942603078654]"
34,"[0.2, 0.010993592184368737, 0.9868453971394882, 0, -0.3348258491897267]"
32,"[0.2, 0.010352704408817635, 0.9897945897252302, 0, -0.3375225834059036]"
33,"[0.2, 0.010673148296593186, 0.9884096849749361, 0, -0.33807050839140945]"
36,"[0.2, 0.01163447995991984, 0.9831430022738296, 0, -0.31564720419174364]"
35,"[0.2, 0.011314036072144288, 0.9850911085712551, 0, -0.3274537653116463]"
37,"[0.2, 0.01195492384769539, 0.9810078899635708, 0, -0.29915593441452665]"
38,"[0.2, 0.012275367735470942, 0.9787075907030562, 0, -0.2778242724659806]"
39,"[0.2, 0.012595811623246493, 0.9762831434155063, 0, -0.25163611106001743]"
40,"[0.2, 0.012916255511022044, 0.9737976022223344, 0, -0.22076286441229206]"
44,"[0.2, 0.014198031062124248, 0.9651256207363887, 0, -0.062227588586656744]"
43,"[0.2, 0.013877587174348697, 0.9668957106081624, 0, -0.10532413657809725]"
42,"[0.2, 0.013557143286573146, 0.9689991124387795, 0, -0.14682338060993844]"
41,"[0.2, 0.013236699398797595, 0.9713357462148807, 0, -0.18560612604729368]"
45,"[0.2, 0.0145184749498998, 0.9637657432704851, 0, -0.018782011091331565]"
46,"[0.2, 0.01483891883767535, 0.9636330815346703, 349, -2.3412557634966964]"
47,"[0.2, 0.015159362725450902, 0.9624049176916781, 0, 0.0641632260150947]"
48,"[0.2, 0.015479806613226453, 0.9623723701602518, 0, 0.10148261785981452]"
50,"[0.2, 0.016120694388777557, 0.9633114364269839, 0, 0.16404145450566787]"
49,"[0.2, 0.015800250501002006, 0.9626996652485613, 0, 0.1349418105558862]"
51,"[0.2, 0.016441138276553108, 0.9641291352378822, 0, 0.1885258572275523]"
52,"[0.2, 0.01676158216432866, 0.9650795698424744, 0, 0.20834552792031125]"
53,"[0.2, 0.01708202605210421, 0.9660999167719372, 0, 0.22361013428727447]"
54,"[0.2, 0.01740246993987976, 0.9671396576202385, 0, 0.23454159197915136]"
57,"[0.2, 0.018363801603206414, 0.9700423138864757, 0, 0.24443947989508835]"
55,"[0.2, 0.017722913827655312, 0.968160363882124, 0, 0.24143313240383885]"
56,"[0.2, 0.018043357715430863, 0.9691342641424306, 0, 0.24461679366393732]"
58,"[0.2, 0.018684245490981966, 0.9708722278090992, 0, 0.2412465095476521]"
59,"[0.2, 0.019004689378757517, 0.9716167178552076, 0, 0.2353711244435824]"
62,"[0.2, 0.01996602104208417, 0.9733111911448991, 0, 0.2046955347907494]"
60,"[0.2, 0.019325133266533068, 0.9722720325636421, 0, 0.22712843678528807]"
61,"[0.2, 0.01964557715430862, 0.9728368071204543, 0, 0.21681250822533432]"
63,"[0.2, 0.02028646492985972, 0.9736962057736025, 0, 0.19102837747054813]"
64,"[0.2, 0.020606908817635272, 0.9739932806858063, 0, 0.1760418998231233]"
69,"[0.2, 0.022209128256513028, 0.9742045612461164, 0, 0.08823550550130774]"
65,"[0.2, 0.020927352705410823, 0.9742039274614043, 0, 0.15994874486002283]"
67,"[0.2, 0.021568240480961925, 0.9743711096954396, 0, 0.1252137570923601]"
66,"[0.2, 0.021247796593186374, 0.9743295136286503, 0, 0.14294530872699587]"
71,"[0.2, 0.02285001603206413, 0.9737039272382549, 0, 0.050258567273467177]"
68,"[0.2, 0.021888684368737477, 0.9743293884147176, 0, 0.1069239905659599]"
72,"[0.2, 0.02317045991983968, 0.9733259996227607, 0, 0.03125190809057134]"
73,"[0.2, 0.023490903807615232, 0.9728607349504114, 0, 0.01241283563512487]"
70,"[0.2, 0.02252957214428858, 0.9739963415057782, 0, 0.06929912210538344]"
77,"[0.2, 0.024772679358717437, 0.9700740284155135, 0, -0.058687734142030074]"
74,"[0.2, 0.023811347695390783, 0.972305830056587, 0, -0.0061282009905410445]"
79,"[0.2, 0.02541356713426854, 0.9680792927513916, 0, -0.08991414743567835]"
81,"[0.2, 0.02605445490981964, 0.9656460154445873, 0, -0.11691830323852882]"
78,"[0.2, 0.025093123246492988, 0.9691297635794578, 0, -0.07476602587492905]"
80,"[0.2, 0.02573401102204409, 0.9669190921498456, 0, -0.1040066067630099]"
75,"[0.2, 0.024131791583166334, 0.9716585427032697, 0, -0.024243012678542286]"
83,"[0.2, 0.026695342685370743, 0.9627523996074514, 0, -0.1387053833082335]"
82,"[0.2, 0.026374898797595192, 0.9642575930251084, 0, -0.12852519405568755]"
87,"[0.2, 0.027977118236472948, 0.9555986031445827, 0, -0.1629013117506564]"
76,"[0.2, 0.024452235470941885, 0.9709157498823353, 0, -0.04180484678217394]"
86,"[0.2, 0.027656674348697396, 0.9575473632664411, 0, -0.15953624975320063]"
93,"[0.2, 0.029899781563126254, 0.9427386247285715, 0, -0.14173784462442277]"
85,"[0.2, 0.027336230460921845, 0.9593939379232841, 0, -0.15431887119174115]"
84,"[0.2, 0.027015786573146294, 0.9611304950392496, 0, -0.1473407049442511]"
89,"[0.2, 0.02861800601202405, 0.9514455477271185, 0, -0.1637942325106401]"
88,"[0.2, 0.0282975621242485, 0.9535593131436441, 0, -0.1643387533267413]"
92,"[0.2, 0.029579337675350703, 0.9448916181256246, 0, -0.15015039233404545]"
90,"[0.2, 0.0289384498997996, 0.9492782066841426, 0, -0.16123957671234654]"
98,"[0.2, 0.03150200100200401, 0.9339245813326388, 0, -0.07740044714309859]"
95,"[0.2, 0.030540669338677356, 0.938705110033243, 0, -0.1198105034753412]"
106,"[0.2, 0.03406555210420842, 0.9321369933974306, 0, 0.03509685606864542]"
91,"[0.2, 0.029258893787575152, 0.9470832562481601, 0, -0.15667820615677344]"
101,"[0.2, 0.03246333266533066, 0.9313676868502406, 0, -0.030554691776328833]"
96,"[0.2, 0.030861113226452908, 0.9369052478933086, 0, -0.10668589265898978]"
94,"[0.2, 0.030220225450901805, 0.9406629663597496, 0, -0.13156701895041517]"
100,"[0.2, 0.03214288877755511, 0.9319470532088204, 0, -0.04612407456236138]"
99,"[0.2, 0.03182244488977956, 0.9328012999418754, 0, -0.061848425715249386]"
97,"[0.2, 0.03118155711422846, 0.9353009249340164, 0, -0.09245173652649911]"
107,"[0.2, 0.03438599599198397, 0.9328371038487785, 0, 0.04434351982870653]"
102,"[0.2, 0.032783776553106214, 0.9310587685280286, 0, -0.01545343166717967]"
104,"[0.2, 0.033424664328657316, 0.9311881109512244, 0, 0.012231425123471687]"
103,"[0.2, 0.033104220440881765, 0.931006293661852, 0, -0.0011075032435486863]"
105,"[0.2, 0.03374510821643287, 0.9315758373756131, 0, 0.024353991531472663]"
110,"[0.2, 0.03534732765531062, 0.9354331092739296, 0, 0.06259709328451993]"
108,"[0.2, 0.03470643987975952, 0.9336415647092208, 0, 0.05202268420630408]"
109,"[0.2, 0.03502688376753507, 0.9345171502437012, 0, 0.058104749147333074]"
111,"[0.2, 0.035667771543086174, 0.9363618601007916, 0, 0.0655387313973402]"
112,"[0.2, 0.035988215430861725, 0.9372793345555654, 0, 0.06699484042254693]"
114,"[0.2, 0.03662910320641283, 0.9390019357042128, 0, 0.065811008298517]"
115,"[0.2, 0.03694954709418838, 0.9397761356539569, 0, 0.06338753311717144]"
119,"[0.2, 0.03823132264529058, 0.9420598933864086, 0, 0.04438698605219306]"
113,"[0.2, 0.036308659318637276, 0.9381650428103767, 0, 0.06705151757680136]"
117,"[0.2, 0.03759043486973948, 0.9410947325759628, 0, 0.05548789274114278]"
118,"[0.2, 0.03791087875751503, 0.9416240671277097, 0, 0.05027136375822949]"
121,"[0.2, 0.038872210420841685, 0.9426393800347438, 0, 0.031144740922309507]"
120,"[0.2, 0.038551766533066134, 0.9423989899530596, 0, 0.03796755043110737]"
123,"[0.2, 0.03951309819639279, 0.9428212732616698, 0, 0.016805377080388]"
124,"[0.2, 0.03983354208416834, 0.9427635948150942, 0, 0.009539963304272037]"
