118,"[0.4, 0.019007120190631156, 0.8322165929159627, 0, -0.04278908574405849]"
116,"[0.4, 0.01868580056718995, 0.8373351258340617, 0, -0.046119815075674225]"
117,"[0.4, 0.01884646037891055, 0.8347927100072804, 0, -0.04598531613749741]"
119,"[0.4, 0.01916778000235176, 0.8298489234914571, 0, -0.03659683518550871]"
120,"[0.4, 0.01932843981407236, 0.827932543747367, 0, -0.027780515921694348]"
121,"[0.4, 0.019489099625792965, 0.826678199475921, 0, -0.017005884614983403]"
122,"[0.4, 0.019649759437513566, 0.8262306622591872, 0, -0.005172592898790281]"
123,"[0.4, 0.01981041924923417, 0.826642927565089, 0, 0.006690373971094313]"
124,"[0.4, 0.019971079060954775, 0.8278667242263803, 0, 0.017556150890151136]"
125,"[0.4, 0.020131738872675376, 0.8297625684909075, 0, 0.026530343240753977]"
126,"[0.4, 0.02029239868439598, 0.832125866877162, 0, 0.03295266161621515]"
127,"[0.4, 0.02045305849611658, 0.8347207270670971, 0, 0.0364530063916818]"
128,"[0.4, 0.020613718307837186, 0.8373123905010098, 0, 0.03696015071953973]"
129,"[0.4, 0.02077437811955779, 0.839692039457267, 0, 0.03467302624497831]"
130,"[0.4, 0.02093503793127839, 0.8416918812532111, 0, 0.03000954944773576]"
132,"[0.4, 0.021256357554719597, 0.844119968570877, 0, 0.01596024678587121]"
131,"[0.4, 0.021095697742998996, 0.8431917385911294, 0, 0.023546607351313413]"
133,"[0.4, 0.0214170173664402, 0.8444515865677629, 0, 0.007970166252451116]"
135,"[0.4, 0.021738336989881406, 0.8434425945937701, 0, -0.0064253478560223785]"
134,"[0.4, 0.021577677178160806, 0.8442056256305721, 0, 0.0002889514299957108]"
136,"[0.4, 0.02189899680160201, 0.8422617606041506, 0, -0.011614802595404452]"
137,"[0.4, 0.022059656613322612, 0.8407970736470315, 0, -0.014865486766283338]"
138,"[0.4, 0.022220316425043216, 0.8392100531067015, 0, -0.015947332097656995]"
141,"[0.4, 0.022702295860205026, 0.8354637546823864, 0, -0.007153450880490461]"
140,"[0.4, 0.02254163604848442, 0.8363776975939481, 0, -0.011770155393206827]"
139,"[0.4, 0.02238097623676382, 0.8376781006277585, 0, -0.014844707401991763]"
142,"[0.4, 0.022862955671925627, 0.8350484894855502, 0, -0.0016011751893534663]"
143,"[0.4, 0.02302361548364623, 0.8351846283310627, 0, 0.004171615399367841]"
144,"[0.4, 0.023184275295366836, 0.8358574637773002, 0, 0.009428202882299702]"
145,"[0.4, 0.023344935107087437, 0.8369880829242868, 0, 0.013500126996625535]"
146,"[0.4, 0.02350559491880804, 0.838446777662469, 0, 0.01586374844540492]"
147,"[0.4, 0.023666254730528642, 0.8400728176957761, 0, 0.016191348543052018]"
149,"[0.4, 0.023987574353969848, 0.8431534177847584, 0, 0.010506613776111527]"
152,"[0.4, 0.024469553789131657, 0.8452971856387138, 0, -0.009825055640164289]"
150,"[0.4, 0.024148234165690452, 0.8443064694464516, 0, 0.004879585973372176]"
148,"[0.4, 0.023826914542249247, 0.8416956548705163, 0, 0.014372230991810377]"
153,"[0.4, 0.024630213600852262, 0.8450231112720589, 0, -0.017767788956892006]"
156,"[0.4, 0.02511219303601407, 0.8412290757770091, 0, -0.03675214714340083]"
151,"[0.4, 0.024308893977411056, 0.845045779127215, 0, -0.002076585518435506]"
155,"[0.4, 0.024951533224293467, 0.8429338657861516, 0, -0.03179249388346245]"
154,"[0.4, 0.024790873412572863, 0.844223089059285, 0, -0.02528811371934596]"
158,"[0.4, 0.025433512659455277, 0.837040149541756, 0, -0.04049349918892359]"
157,"[0.4, 0.025272852847734673, 0.8392177243758255, 0, -0.03974457694229333]"
160,"[0.4, 0.025754832282896482, 0.8328509889710448, 0, -0.03508225574889514]"
159,"[0.4, 0.025594172471175878, 0.8348599664008423, 0, -0.038903351376954394]"
163,"[0.4, 0.026236811718058292, 0.8293533733315512, 0, -0.014276762756790419]"
161,"[0.4, 0.025915492094617087, 0.8311793967900325, 0, -0.029346074506885794]"
162,"[0.4, 0.026076151906337688, 0.8299832688354736, 0, -0.022197307692039526]"
164,"[0.4, 0.026397471529778893, 0.8293198272419366, 0, -0.006292497861127583]"
167,"[0.4, 0.026879450964940703, 0.8321795750791329, 0, 0.011651181881015313]"
166,"[0.4, 0.026718791153220102, 0.8308464045439269, 0, 0.007191120219283171]"
168,"[0.4, 0.027040110776661307, 0.8336902788143301, 0, 0.014194765147170062]"
165,"[0.4, 0.026558131341499498, 0.829848240244074, 0, 0.001062803159806945]"
169,"[0.4, 0.02720077058838191, 0.8352181880902974, 0, 0.01477561608074193]"
173,"[0.4, 0.027843409835264323, 0.8389910935321325, 0, 0.002422676797251044]"
171,"[0.4, 0.027522090211823117, 0.8377647648408151, 0, 0.010772295550069531]"
170,"[0.4, 0.027361430400102513, 0.8366167119276331, 0, 0.013535184803614939]"
174,"[0.4, 0.028004069646984923, 0.8390006663561955, 0, -0.00214618817209069]"
178,"[0.4, 0.028646708893867338, 0.8358565996490634, 0, -0.011926202858267895]"
172,"[0.4, 0.027682750023543718, 0.8385737937361539, 0, 0.006903942137590561]"
189,"[0.4, 0.03041396682279397, 0.8404796803277882, 0, 0.022099317907563663]"
175,"[0.4, 0.028164729458705528, 0.8386225756642958, 0, -0.006286192009776051]"
184,"[0.4, 0.029610667764190954, 0.8333431737395529, 0, 0.01248110112091858]"
183,"[0.4, 0.029450007952470353, 0.832804234416928, 0, 0.006977310200346234]"
179,"[0.4, 0.02880736870558794, 0.8347545876878424, 0, -0.010710819251903307]"
176,"[0.4, 0.02832538927042613, 0.8379111767806815, 0, -0.009529746888012097]"
182,"[0.4, 0.02928934814074975, 0.8327198936399061, 0, 0.00137828500559587]"
185,"[0.4, 0.029771327575911558, 0.8343076290952756, 0, 0.017326309129522596]"
180,"[0.4, 0.028968028517308543, 0.8337823410669373, 0, -0.007909095410899672]"
198,"[0.4, 0.031859905128279395, 0.8408093274879259, 0, -0.02500317768425758]"
186,"[0.4, 0.02993198738763216, 0.8356225073966709, 0, 0.021014509545224592]"
188,"[0.4, 0.030253307011073368, 0.8388419742366985, 0, 0.023547511757618735]"
177,"[0.4, 0.028486049082146733, 0.8369519987984108, 0, -0.011496142038134462]"
196,"[0.4, 0.031538585504838186, 0.8433342214585196, 0, -0.01717214862588846]"
181,"[0.4, 0.029128688329029144, 0.8330688006301121, 0, -0.003751180317336826]"
190,"[0.4, 0.030574626634514573, 0.8419626554986648, 0, 0.01891702440491955]"
192,"[0.4, 0.03089594625795578, 0.8440494791458847, 0, 0.008417388501647466]"
197,"[0.4, 0.03169924531655879, 0.8421963133995736, 0, -0.021817881562489014]"
194,"[0.4, 0.031217265881396984, 0.8445387654454158, 0, -0.004881330830942895]"
187,"[0.4, 0.030092647199352764, 0.8371775551627916, 0, 0.023164669741169125]"
195,"[0.4, 0.031377925693117585, 0.8441355159952784, 0, -0.01138940897313061]"
199,"[0.4, 0.032020564939999996, 0.8392824425642627, 0, -0.026522033720229567]"
193,"[0.4, 0.031056606069676383, 0.8445111107117218, 0, 0.0018843600358435361]"
191,"[0.4, 0.030735286446235174, 0.8431810019842346, 0, 0.014239098428434733]"
