0.0002059593599373453,"[-0.9994135913313166, 0.0002686168740039455, 0.5546446164985175]"
0.0004242504760641877,"[-0.9988765235062159, 0.0006050013833801855, 0.5684931881018598]"
0.0015932079411276434,"[-0.9711060245287374, 0.0019998963974944607, 0.46270419615057057]"
0.0008413857551945595,"[-0.9995559899452274, 0.0012709769690088138, 0.5868292421683026]"
9.958977970201232e-05,"[-0.9993651100841738, -0.00021636214627785233, 0.07416896618116069]"
3.32964479232488e-05,"[-0.9999162824889081, -0.00014521635274180496, 0.024730376047567407]"
2.4631203799999997e-05,"[-0.9999532290622234, -0.00012227223860220322, 0.01829210611937947]"
2.463121643707097e-05,"[-0.9999532290157249, -0.000122272186230524, 0.01829216115331132]"
5.216599101711147e-05,"[-0.9998037038256627, -0.00018060071295542514, 0.03880486199940054]"
2.6838809247740938e-05,"[-0.9999447603235528, -0.00012861587966438176, 0.019935986964185956]"
2.504529534162812e-05,"[-0.9999516907952818, -0.00012349287592100684, 0.01859987805769316]"
2.4679072963126452e-05,"[-0.9999530524321825, -0.00012241277883058945, 0.01832819648733867]"
2.4633491354196225e-05,"[-0.9999532206291292, -0.00012227841553815182, 0.018294084632156694]"
0.0028836799950087474,"[-0.8793172865587539, -0.002292137908800325, -0.9060506861530692]"
0.005008960102295538,"[-0.8401169471896777, -0.0004376879602719848, -0.1591046870011235]"
0.00838702985823574,"[-0.8621266218910354, 3.799529904791685e-05, 0.036039064813713655]"
0.013593582839870257,"[-0.8592052357330823, 0.00011148777891456135, 0.032228256792244364]"
0.021404908565945017,"[-0.8531321725674712, 0.00023408659709515803, 0.08822828901133295]"
0.032848533622941115,"[-0.8558516088547712, 4.727827801215703e-05, 0.020740668079514652]"
0.04926240759999999,"[-0.8544242436881595, -8.015040398184702e-05, -0.027719465338494575]"
