0,"[0.4, 9.85e-05, 0.9996547430974642, 0, 0.1620452195377098]"
1,"[0.4, 0.0006005175879396985, 0.9986897837106891, 0, 0.2794313682276482]"
2,"[0.4, 0.0011025351758793972, 0.9980597735802996, 0, 0.28488976720797954]"
3,"[0.4, 0.0016045527638190956, 0.99747141094108, 0, 0.2573121154589029]"
4,"[0.4, 0.0021065703517587943, 0.9968187885882188, 0, 0.21294881100719545]"
5,"[0.4, 0.002608587939698493, 0.9960345476131037, 0, 0.15867745652632514]"
7,"[0.4, 0.00361262311557789, 0.9938218240988483, 0, 0.03430316404129299]"
6,"[0.4, 0.003110605527638191, 0.9950580868143883, 0, 0.09829937379012342]"
8,"[0.4, 0.004114640703517588, 0.9922414233948218, 0, -0.03144809028342626]"
9,"[0.4, 0.004616658291457286, 0.9902057489392387, 0, -0.0973839579187166]"
10,"[0.4, 0.005118675879396985, 0.9875644023745913, 0, -0.16203099655410488]"
11,"[0.4, 0.005620693467336684, 0.9841112504886935, 0, -0.22387183494158133]"
12,"[0.4, 0.006122711055276382, 0.9795628184238311, 0, -0.2812211052244095]"
13,"[0.4, 0.006624728643216081, 0.9735319402564155, 0, -0.3320981379300399]"
14,"[0.4, 0.007126746231155779, 0.965501784702845, 0, -0.37408747552546623]"
15,"[0.4, 0.007628763819095478, 0.9548178146189089, 0, -0.40419479841969025]"
16,"[0.4, 0.008130781407035177, 0.9407429468690679, 0, -0.41874425036736906]"
17,"[0.4, 0.008632798994974876, 0.9226687243110636, 0, -0.41345158004241755]"
18,"[0.4, 0.009134816582914573, 0.9006121088886868, 0, -0.3839754785827661]"
19,"[0.4, 0.009636834170854272, 0.8760111053332067, 0, -0.3274343356754866]"
20,"[0.4, 0.010138851758793971, 0.8543826830217597, 603, -2.0983078853142585]"
21,"[0.4, 0.010640869346733669, 0.8803296405392859, 603, -2.0629651889495912]"
22,"[0.4, 0.011142886934673368, 0.8917915578583658, 603, -2.0383226583893013]"
23,"[0.4, 0.011644904522613067, 0.887794814441059, 603, -2.025346814042655]"
26,"[0.4, 0.013150957286432162, 0.8519835655586958, 0, 0.17664382748235255]"
24,"[0.4, 0.012146922110552764, 0.8713303813876961, 603, -2.0233592910235676]"
