0,"[0.6, 9.85e-05, 0.9998446119712355, 0, 0.1918952447538757]"
3,"[0.6, 0.00045862925851703406, 0.9994837236970491, 0, 0.3312040149919944]"
5,"[0.6, 0.0006987154308617234, 0.9993116073272321, 0, 0.3652938913939609]"
4,"[0.6, 0.0005786723446893787, 0.9993935829430198, 0, 0.3511199413495619]"
2,"[0.6, 0.00033858617234468934, 0.9995850263845765, 0, 0.3030103326863782]"
1,"[0.6, 0.00021854308617234468, 0.9997022725896454, 0, 0.26139626616628153]"
6,"[0.6, 0.0008187585170340681, 0.9992357300262731, 0, 0.37519648745217604]"
7,"[0.6, 0.0009388016032064127, 0.9991644358993196, 0, 0.38176998466369844]"
8,"[0.6, 0.0010588446893787574, 0.9990965651006596, 0, 0.3856606256728002]"
9,"[0.6, 0.0011788877755511023, 0.999031199960826, 0, 0.38733420071264946]"
10,"[0.6, 0.001298930861723447, 0.9989675948333088, 0, 0.38713941454594797]"
11,"[0.6, 0.0014189739478957916, 0.9989051300985042, 0, 0.38534525958699833]"
12,"[0.6, 0.0015390170340681363, 0.9988432806608187, 0, 0.38216434309438174]"
13,"[0.6, 0.001659060120240481, 0.9987815935948487, 0, 0.3777681238873681]"
14,"[0.6, 0.0017791032064128256, 0.9987196718084878, 0, 0.3722972425644492]"
15,"[0.6, 0.0018991462925851703, 0.9986571617982766, 0, 0.3658687469786428]"
16,"[0.6, 0.0020191893787575147, 0.9985937442668059, 0, 0.3585812816914431]"
26,"[0.6, 0.003219620240480962, 0.9978526278092988, 0, 0.2525052626853462]"
17,"[0.6, 0.00213923246492986, 0.9985291267892328, 0, 0.3505189009957209]"
24,"[0.6, 0.0029795340681362725, 0.9980220224110469, 0, 0.2774411972258988]"
19,"[0.6, 0.002379318637274549, 0.9983952227468942, 0, 0.3323491272815731]"
18,"[0.6, 0.0022592755511022045, 0.9984630379760884, 0, 0.3417539266544403]"
25,"[0.6, 0.003099577154308617, 0.9979389840567787, 0, 0.26515437269228925]"
23,"[0.6, 0.002859490981963928, 0.9981019656780146, 0, 0.2893377607886458]"
21,"[0.6, 0.0026194048096192385, 0.9982534515572762, 0, 0.31183312675764085]"
20,"[0.6, 0.002499361723446894, 0.9983254384397852, 0, 0.32235940620409625]"
22,"[0.6, 0.002739447895791583, 0.9981790350001559, 0, 0.30081316583164514]"
28,"[0.6, 0.003459706412825651, 0.9976690527681775, 0, 0.2262197451246991]"
27,"[0.6, 0.0033396633266533065, 0.9977627276289496, 0, 0.23951930890843623]"
29,"[0.6, 0.003579749498997996, 0.9975713663650662, 0, 0.21262787250304158]"
30,"[0.6, 0.0036997925851703405, 0.9974694240804728, 0, 0.19876329377167729]"
31,"[0.6, 0.003819835671342685, 0.9973629727579858, 0, 0.18464411353993415]"
33,"[0.6, 0.0040599218436873745, 0.9971354782620845, 0, 0.15570788729078994]"
32,"[0.6, 0.00393987875751503, 0.9972517490883845, 0, 0.17028711065321334]"
34,"[0.6, 0.004179964929859719, 0.9970138725943358, 0, 0.14092099861638266]"
35,"[0.6, 0.004300008016032064, 0.9968866301087855, 0, 0.12594006608502625]"
37,"[0.6, 0.004540094188376753, 0.9966139464198795, 0, 0.09544647207732208]"
36,"[0.6, 0.0044200511022044085, 0.9967534330655179, 0, 0.11077787695108667]"
38,"[0.6, 0.004660137274549098, 0.9964678161983072, 0, 0.07995722378828501]"
39,"[0.6, 0.0047801803607214425, 0.9963146677770748, 0, 0.06432090522384531]"
40,"[0.6, 0.004900223446893787, 0.996154104049312, 0, 0.04854775241552442]"
43,"[0.6, 0.005260352705410821, 0.9956235705263741, 0, 0.0005027278686435168]"
41,"[0.6, 0.005020266533066132, 0.9959857034648925, 0, 0.03264752011843766]"
44,"[0.6, 0.005380395791583166, 0.9954288530984079, 0, -0.015724297213727076]"
42,"[0.6, 0.0051403096192384765, 0.9958090179267998, 0, 0.016629532276223196]"
46,"[0.6, 0.005620481963927855, 0.9950094031180963, 0, -0.0484461134616362]"
47,"[0.6, 0.0057405250501002, 0.9947834729980635, 0, -0.06492509638468051]"
45,"[0.6, 0.0055004388777555105, 0.9952243235753689, 0, -0.03204325171033204]"
48,"[0.6, 0.0058605681362725445, 0.994545871203758, 0, -0.08147261957701545]"
49,"[0.6, 0.005980611222444889, 0.9942958887408327, 0, -0.09808127821371264]"
50,"[0.6, 0.006100654308617234, 0.9940327655923621, 0, -0.1147438159357557]"
51,"[0.6, 0.0062206973947895785, 0.9937556863018282, 0, -0.13145309845553]"
52,"[0.6, 0.006340740480961923, 0.9934637751372143, 0, -0.14820208812719116]"
53,"[0.6, 0.006460783567134268, 0.9931560907897954, 0, -0.16498381924708402]"
54,"[0.6, 0.0065808266533066125, 0.9928316205558114, 0, -0.181791373862624]"
56,"[0.6, 0.006820912825651302, 0.9921278756375326, 0, -0.21545637724739372]"
55,"[0.6, 0.006700869739478957, 0.9924892739430606, 0, -0.19861785787753783]"
57,"[0.6, 0.0069409559118236465, 0.9917461577573362, 0, -0.2323000140621344]"
58,"[0.6, 0.007060998997995991, 0.9913427513122918, 0, -0.2491418023119734]"
59,"[0.6, 0.007181042084168336, 0.9909161767774939, 0, -0.26597470312957544]"
60,"[0.6, 0.0073010851703406805, 0.9904648336777322, 0, -0.2827915792948889]"
61,"[0.6, 0.007421128256513025, 0.9899869890667423, 0, -0.29958516877921765]"
62,"[0.6, 0.00754117134268537, 0.9894807647705963, 0, -0.3163480570919528]"
63,"[0.6, 0.0076612144288577145, 0.9889441232479342, 0, -0.3330726481765574]"
64,"[0.6, 0.007781257515030059, 0.988374851900912, 0, -0.3497511335816038]"
65,"[0.6, 0.007901300601202404, 0.9877705456493932, 0, -0.36637545960742873]"
67,"[0.6, 0.008141386773547093, 0.9864461272681345, 0, -0.3994279785183042]"
69,"[0.6, 0.008381472945891782, 0.9849469847162591, 0, -0.43215946117543647]"
70,"[0.6, 0.008501516032064128, 0.9841232043242909, 0, -0.44838097251032977]"
66,"[0.6, 0.00802134368737475, 0.9871285875567332, 0, -0.38293729209881144]"
71,"[0.6, 0.008621559118236472, 0.9832446622063782, 0, -0.4644926658129875]"
68,"[0.6, 0.008261429859719439, 0.9857200569915668, 0, -0.4158385068926791]"
72,"[0.6, 0.008741602204408817, 0.9823069199430832, 0, -0.48048360100837956]"
73,"[0.6, 0.008861645290581161, 0.9813051125569145, 0, -0.4963422081690801]"
76,"[0.6, 0.009221774549098196, 0.9778592301330382, 0, -0.5429973492536484]"
74,"[0.6, 0.008981688376753507, 0.9802339017787363, 0, -0.5120562156907363]"
79,"[0.6, 0.00958190380761523, 0.9736096726484648, 0, -0.5879677701193655]"
77,"[0.6, 0.00934181763527054, 0.9765422228288763, 0, -0.5581956589193486]"
80,"[0.6, 0.009701946893787575, 0.9719759739850501, 0, -0.6025058663053457]"
75,"[0.6, 0.00910173146292585, 0.9790874237032495, 0, -0.5276125705140529]"
78,"[0.6, 0.009461860721442885, 0.9751285797965349, 0, -0.5731915257101343]"
81,"[0.6, 0.009821989979959918, 0.9702169536485009, 0, -0.6167857833456327]"
83,"[0.6, 0.010062076152304608, 0.966275103256934, 0, -0.644482328916254]"
82,"[0.6, 0.009942033066132264, 0.9683209626190464, 0, -0.6307858055972143]"
84,"[0.6, 0.010182119238476953, 0.9640650845582217, 0, -0.6578496289371217]"
85,"[0.6, 0.010302162324649297, 0.9616750611065299, 0, -0.6708595969548937]"
86,"[0.6, 0.010422205410821643, 0.9590874544939967, 0, -0.6834814381799108]"
95,"[0.6, 0.011502593186372744, 0.9228644083028761, 0, -0.772652624123042]"
93,"[0.6, 0.011262507014028054, 0.9335015971983066, 0, -0.7576296710854235]"
91,"[0.6, 0.011022420841683365, 0.9424226772236108, 0, -0.7394547584150455]"
87,"[0.6, 0.010542248496993986, 0.9562827561907761, 0, -0.6956813262158471]"
90,"[0.6, 0.010902377755511021, 0.9463373974308229, 0, -0.7293567793841972]"
88,"[0.6, 0.010662291583166332, 0.9532393112165441, 0, -0.707422006529745]"
89,"[0.6, 0.010782334669338676, 0.9499330825827699, 0, -0.7186623404066529]"
92,"[0.6, 0.01114246392785571, 0.9381561564386366, 0, -0.7488999939828944]"
96,"[0.6, 0.01162263627254509, 0.9167895914251475, 0, -0.7787783459723017]"
98,"[0.6, 0.011862722444889779, 0.90286494594219, 0, -0.7877565348779288]"
94,"[0.6, 0.0113825501002004, 0.9284190114726629, 0, -0.7655735004013798]"
103,"[0.6, 0.012462937875751501, 0.854804538484793, 0, -0.7846487697577895]"
101,"[0.6, 0.012222851703406812, 0.8766306043463168, 0, -0.7911065982244134]"
97,"[0.6, 0.011742679358717433, 0.9101420433362101, 0, -0.783850658056462]"
99,"[0.6, 0.011982765531062122, 0.8948974062339231, 0, -0.7903679637205062]"
104,"[0.6, 0.012582980961923847, 0.8423932995471881, 0, -0.778167061004123]"
100,"[0.6, 0.012102808617234468, 0.8861749786460127, 0, -0.791539682022217]"
102,"[0.6, 0.012342894789579157, 0.8661961215254523, 0, -0.7888808861948371]"
106,"[0.6, 0.012823067134268536, 0.8143124661957255, 0, -0.7573138392730857]"
107,"[0.6, 0.01294311022044088, 0.7985885324734558, 0, -0.7422781384869056]"
108,"[0.6, 0.013063153306613225, 0.7879541018886432, 349, -2.76714445235162]"
111,"[0.6, 0.013423282565130258, 0.7994305511037226, 349, -2.6814913754264027]"
109,"[0.6, 0.01318319639278557, 0.7913931162571747, 349, -2.740398475877975]"
105,"[0.6, 0.01270302404809619, 0.8289088057608751, 0, -0.7691595957690746]"
110,"[0.6, 0.013303239478957915, 0.7952293634105685, 349, -2.711804590433461]"
113,"[0.6, 0.013663368737474948, 0.8086994046492652, 349, -2.616433710261947]"
112,"[0.6, 0.013543325651302604, 0.803944823210495, 349, -2.649629949448933]"
114,"[0.6, 0.013783411823647293, 0.8136008889401601, 349, -2.5821555312314577]"
