3,"[0.013045226130653266, 0.2, 0.9311212327423525, 0, -0.00926073235380378]"
0,"[0.001, 0.2, 0.9335656068645425, 0, -0.008494477676361465]"
5,"[0.021075376884422112, 0.2, 0.9294819802977794, 0, -0.009630853490085894]"
6,"[0.02509045226130653, 0.2, 0.9286589522367502, 0, -0.009773968573398293]"
11,"[0.04516582914572864, 0.2, 0.9245032756538929, 0, -0.010088548170276051]"
2,"[0.009030150753768843, 0.2, 0.9319377922465304, 0, -0.009033386792246478]"
10,"[0.04115075376884422, 0.2, 0.9253403356228859, 0, -0.01007692881243155]"
1,"[0.005015075376884422, 0.2, 0.9327525293096416, 0, -0.00877788706630648]"
7,"[0.029105527638190954, 0.2, 0.9278334345652098, 0, -0.009889580544890213]"
4,"[0.01706030150753769, 0.2, 0.9303026846362973, 0, -0.009459856148416188]"
12,"[0.04918090452261306, 0.2, 0.9236629616946382, 0, -0.0100761200419339]"
9,"[0.037135678391959796, 0.2, 0.9261742825877293, 0, -0.010040404760814428]"
13,"[0.05319597989949749, 0.2, 0.9228192601821827, 0, -0.01004056154483558]"
8,"[0.03312060301507538, 0.2, 0.9270052643111157, 0, -0.009978189819882717]"
14,"[0.05721105527638191, 0.2, 0.9219720455105495, 0, -0.009982839271265781]"
17,"[0.06925628140703517, 0.2, 0.9194081941745582, 0, -0.009686897951319317]"
21,"[0.08531658291457286, 0.2, 0.915934450543757, 0, -0.009045595815561048]"
16,"[0.06524120603015075, 0.2, 0.920266616527735, 0, -0.009804959334426325]"
23,"[0.0933467336683417, 0.2, 0.9141726347296029, 0, -0.008638579090771367]"
24,"[0.09736180904522612, 0.2, 0.9132853264128596, 0, -0.008417175178068764]"
18,"[0.07327135678391959, 0.2, 0.9185458429846564, 0, -0.009550849310422833]"
25,"[0.10137688442211056, 0.2, 0.9123937119859701, 0, -0.008185201048866256]"
15,"[0.061226130653266334, 0.2, 0.9211212004596914, 0, -0.009903959538812259]"
19,"[0.07728643216080403, 0.2, 0.917679481756993, 0, -0.009397894951781376]"
26,"[0.10539195979899497, 0.2, 0.9114977726007372, 0, -0.007943646660527992]"
56,"[0.22584422110552763, 0.2, 0.8827739774025797, 0, 0.00017629988602547653]"
20,"[0.08130150753768844, 0.2, 0.9168090385292776, 0, -0.009229117676548665]"
22,"[0.08933165829145728, 0.2, 0.9150556641612311, 0, -0.008848398097986905]"
29,"[0.11743718592964823, 0.2, 0.9087839362992852, 0, -0.007170978934618067]"
27,"[0.1094070351758794, 0.2, 0.9105974975272679, 0, -0.007693474645776244]"
28,"[0.11342211055276381, 0.2, 0.9096928838753069, 0, -0.007435618131028325]"
31,"[0.12546733668341709, 0.2, 0.9069530938602967, 0, -0.006624794834263146]"
64,"[0.257964824120603, 0.2, 0.8746538463737108, 0, 0.0018154395604303322]"
30,"[0.12145226130653267, 0.2, 0.9078706666906059, 0, -0.0069004261143072254]"
34,"[0.13751256281407034, 0.2, 0.9041748411098672, 0, -0.005775257619016364]"
32,"[0.1294824120603015, 0.2, 0.9060312432148813, 0, -0.006344885523286238]"
38,"[0.15357286432160805, 0.2, 0.9004124760684694, 0, -0.004615939962631236]"
37,"[0.1495577889447236, 0.2, 0.9013591321950318, 0, -0.004906698396791895]"
35,"[0.14152763819095476, 0.2, 0.9032403704770553, 0, -0.005486962174038919]"
33,"[0.13349748743718592, 0.2, 0.9051051464279756, 0, -0.0060614632971462985]"
36,"[0.14554271356783918, 0.2, 0.9023017830234882, 0, -0.005197234934856258]"
39,"[0.15758793969849247, 0.2, 0.8994618770361894, 0, -0.004325512458410798]"
41,"[0.1656180904522613, 0.2, 0.8975491195574881, 0, -0.003747692536218357]"
44,"[0.17766331658291457, 0.2, 0.8946521858724903, 0, -0.0028953544737677]"
42,"[0.16963316582914573, 0.2, 0.8965871047338092, 0, -0.0034612390285325015]"
43,"[0.17364824120603015, 0.2, 0.8956214336724606, 0, -0.0031769959631210497]"
40,"[0.1616030150753769, 0.2, 0.8985074014975144, 0, -0.0040359347631151055]"
46,"[0.1856934673366834, 0.2, 0.892703290733532, 0, -0.002341293759476649]"
45,"[0.18167839195979898, 0.2, 0.8936794434202718, 0, -0.0026166760901549053]"
47,"[0.18970854271356782, 0.2, 0.8917238143153072, 0, -0.00206951289551949]"
48,"[0.19372361809045224, 0.2, 0.8907411025179451, 0, -0.0018016124468101622]"
49,"[0.1977386934673367, 0.2, 0.8897552453172078, 0, -0.0015378459767380194]"
50,"[0.2017537688442211, 0.2, 0.888766334096469, 0, -0.0012784427488828315]"
51,"[0.20576884422110553, 0.2, 0.8877744614409551, 0, -0.0010236088118047103]"
53,"[0.21379899497487437, 0.2, 0.8857822070107686, 0, -0.0005283633938422851]"
52,"[0.20978391959798995, 0.2, 0.8867797209419389, 0, -0.0007735280782131226]"
54,"[0.2178140703517588, 0.2, 0.8847820147025511, 0, -0.0002882575922862847]"
55,"[0.2218291457286432, 0.2, 0.8837792395493383, 0, -5.33345321716504e-05]"
57,"[0.22985929648241205, 0.2, 0.8817663242846353, 0, 0.00040055672625315873]"
58,"[0.23387437185929646, 0.2, 0.8807563762491042, 0, 0.0006193630481710959]"
59,"[0.2378894472361809, 0.2, 0.8797442292497077, 0, 0.0008326609651623984]"
62,"[0.24993467336683417, 0.2, 0.8766955499842684, 0, 0.0014391322436685104]"
