0.0002059593599373453,"[-0.9992098545392895, 0.00035853790030194695, 0.44952784290693204]"
0.0004242504760641877,"[-0.999346428205105, 0.0008431849051203068, 0.4768735916324359]"
0.0008413857551945595,"[-0.9926846443734612, 0.0015212317142023928, 0.4266428396817224]"
3.32964479232488e-05,"[-0.9999185851655051, -0.00011613840396974254, 0.024742108259277407]"
2.4631203799999997e-05,"[-0.9999541723889026, -0.00010100762255572984, 0.01819339595286498]"
9.958977970201232e-05,"[-0.9994207819094237, -0.00013013484509722672, 0.07393158235559157]"
2.6838809247740938e-05,"[-0.999945977636591, -0.0001051998116506254, 0.019934039291639647]"
2.504529534162812e-05,"[-0.9999526825818106, -0.00010163997636118569, 0.018598537295591522]"
5.216599101711147e-05,"[-0.9998123148219483, -0.00013513219349672742, 0.03878897620130864]"
2.463121643707097e-05,"[-0.9999541724458403, -0.00010098490791744967, 0.018204778447551046]"
2.4679072963126452e-05,"[-0.9999540017357511, -0.00010094868726285251, 0.018294054921767274]"
2.4633491354196225e-05,"[-0.9999541643208566, -0.00010098880312326295, 0.01820688291919691]"
0.0015932079411276434,"[-0.9291380255544548, -0.001994994690412749, -0.8356735262383673]"
0.0028836799950087474,"[-0.9030184600908528, 0.0003941153328041921, 0.1422730282154378]"
0.005008960102295538,"[-0.9120528366595205, -0.00016875993782826973, -0.042982672361170676]"
0.00838702985823574,"[-0.9117273254230016, 0.00010002205080686177, 0.029734426601142408]"
0.013593582839870257,"[-0.9078055463562987, -4.597910734620916e-05, -0.011850283060045642]"
0.021404908565945017,"[-0.9096151764179231, -5.8299727987239845e-05, -0.017422859408353263]"
0.032848533622941115,"[-0.9083155522054223, -3.785329766102619e-06, -0.0032570784515519244]"
0.04926240759999999,"[-0.9085289554609084, 1.0827784825580694e-05, 0.0035292303594553574]"
