source_x,overlap,tc,phi_c
4.5e-05,0.1754404860269337,-0.0005794524125409952,-0.21345654800295083
7.422222222222223e-05,0.5509581200262982,-3.245922241704809e-05,-0.01310142138748042
0.00010344444444444444,0.6695783653278273,3.612126952737176e-05,0.011786616066411631
0.00013266666666666667,0.7433629360515057,-4.5089425650959515e-07,-0.0005572310244452244
0.00016188888888888888,0.8000772850733768,-1.995530254966427e-05,-0.007138408208722709
0.0001911111111111111,0.8466343502260221,4.632538432730389e-08,-5.0915496349321754e-05
0.00022033333333333334,0.8867979086921898,9.32900832081679e-06,0.00324428154876144
