89,"[0.6, 0.014347985650733669, 0.8951878763926093]"
87,"[0.6, 0.014026666027292462, 0.8946952130590604]"
86,"[0.6, 0.01386600621557186, 0.893407991846667]"
94,"[0.6, 0.015151284709336684, 0.8888267708519493]"
90,"[0.6, 0.014508645462454272, 0.8943581210944006]"
92,"[0.6, 0.014829965085895477, 0.8914014911694287]"
91,"[0.6, 0.014669305274174874, 0.8930027122611189]"
93,"[0.6, 0.01499062489761608, 0.889897557445905]"
96,"[0.6, 0.01547260433277789, 0.8887744307244567]"
95,"[0.6, 0.015311944521057287, 0.8884290296392898]"
97,"[0.6, 0.01563326414449849, 0.8897415835348083]"
98,"[0.6, 0.015793923956219095, 0.8910599819899225]"
102,"[0.6, 0.01643656320310151, 0.8936813059092397]"
99,"[0.6, 0.0159545837679397, 0.8923925369310755]"
101,"[0.6, 0.016275903391380905, 0.8938952147047972]"
100,"[0.6, 0.0161152435796603, 0.893419157967215]"
104,"[0.6, 0.016757882826542714, 0.8912085652937975]"
103,"[0.6, 0.01659722301482211, 0.8927541773694126]"
105,"[0.6, 0.016918542638263315, 0.8892515699491442]"
106,"[0.6, 0.01707920244998392, 0.8871819827670596]"
107,"[0.6, 0.017239862261704524, 0.8853436786285832]"
108,"[0.6, 0.017400522073425125, 0.884050804387357]"
109,"[0.6, 0.01756118188514573, 0.8835025795081132]"
110,"[0.6, 0.01772184169686633, 0.8837232483993772]"
112,"[0.6, 0.018043161320307536, 0.8857282678052738]"
111,"[0.6, 0.017882501508586935, 0.8845582335086877]"
113,"[0.6, 0.01820382113202814, 0.8869128802440025]"
114,"[0.6, 0.018364480943748745, 0.8878276322555634]"
115,"[0.6, 0.018525140755469346, 0.8882751398309264]"
117,"[0.6, 0.01884646037891055, 0.8875405118490076]"
116,"[0.6, 0.01868580056718995, 0.888169228209143]"
119,"[0.6, 0.01916778000235176, 0.8853660387325499]"
118,"[0.6, 0.019007120190631156, 0.8865294658964512]"
120,"[0.6, 0.01932843981407236, 0.8843303162330314]"
121,"[0.6, 0.019489099625792965, 0.883692308217518]"
122,"[0.6, 0.019649759437513566, 0.883641527507633]"
124,"[0.6, 0.019971079060954775, 0.885360203401242]"
123,"[0.6, 0.01981041924923417, 0.8842308413348717]"
126,"[0.6, 0.02029239868439598, 0.8882956259494674]"
125,"[0.6, 0.020131738872675376, 0.8868082632734083]"
127,"[0.6, 0.02045305849611658, 0.8895519894476126]"
129,"[0.6, 0.02077437811955779, 0.8906152896436923]"
130,"[0.6, 0.02093503793127839, 0.8902724641918568]"
131,"[0.6, 0.021095697742998996, 0.8894089433687036]"
128,"[0.6, 0.020613718307837186, 0.8903664371345393]"
133,"[0.6, 0.0214170173664402, 0.88682228140966]"
132,"[0.6, 0.021256357554719597, 0.8881835963494791]"
134,"[0.6, 0.021577677178160806, 0.8855805809366829]"
135,"[0.6, 0.021738336989881406, 0.8846907763759193]"
136,"[0.6, 0.02189899680160201, 0.8843046266554675]"
137,"[0.6, 0.022059656613322612, 0.8844526343903475]"
139,"[0.6, 0.02238097623676382, 0.8858685375442806]"
138,"[0.6, 0.022220316425043216, 0.8850380632440196]"
144,"[0.6, 0.023184275295366836, 0.8868276182001729]"
141,"[0.6, 0.022702295860205026, 0.8873456712955516]"
140,"[0.6, 0.02254163604848442, 0.8867105617657588]"
142,"[0.6, 0.022862955671925627, 0.8876131921853169]"
143,"[0.6, 0.02302361548364623, 0.8874353947292336]"
146,"[0.6, 0.02350559491880804, 0.8848243771791754]"
145,"[0.6, 0.023344935107087437, 0.8858962928011087]"
149,"[0.6, 0.023987574353969848, 0.8829999720171164]"
147,"[0.6, 0.023666254730528642, 0.8838411290193429]"
148,"[0.6, 0.023826914542249247, 0.8831754073403242]"
150,"[0.6, 0.024148234165690452, 0.8833839697720143]"
152,"[0.6, 0.024469553789131657, 0.8855063532568381]"
153,"[0.6, 0.024630213600852262, 0.8868617092251256]"
156,"[0.6, 0.02511219303601407, 0.8896019851267334]"
151,"[0.6, 0.024308893977411056, 0.8842730758500144]"
155,"[0.6, 0.024951533224293467, 0.8890640817983289]"
154,"[0.6, 0.024790873412572863, 0.888110597924616]"
158,"[0.6, 0.025433512659455277, 0.8893593056387903]"
159,"[0.6, 0.025594172471175878, 0.8887395291140501]"
157,"[0.6, 0.025272852847734673, 0.8896857933523101]"
162,"[0.6, 0.026076151906337688, 0.8869028618590205]"
160,"[0.6, 0.025754832282896482, 0.887997330977464]"
164,"[0.6, 0.026397471529778893, 0.8871715136801197]"
161,"[0.6, 0.025915492094617087, 0.8873264674193896]"
167,"[0.6, 0.026879450964940703, 0.8894609012223293]"
165,"[0.6, 0.026558131341499498, 0.8878202494005542]"
163,"[0.6, 0.026236811718058292, 0.8868425037876438]"
168,"[0.6, 0.027040110776661307, 0.890094975807362]"
166,"[0.6, 0.026718791153220102, 0.8886439088593938]"
170,"[0.6, 0.027361430400102513, 0.890331759877525]"
173,"[0.6, 0.027843409835264323, 0.8880964860018754]"
171,"[0.6, 0.027522090211823117, 0.8898602266769933]"
176,"[0.6, 0.02832538927042613, 0.8859246467756383]"
169,"[0.6, 0.02720077058838191, 0.8904098575211947]"
198,"[0.6, 0.031859905128279395, 0.8935130862385071]"
191,"[0.6, 0.030735286446235174, 0.8897068140593541]"
174,"[0.6, 0.028004069646984923, 0.8871252674051155]"
196,"[0.6, 0.031538585504838186, 0.8935525174539758]"
181,"[0.6, 0.029128688329029144, 0.8891430521518167]"
172,"[0.6, 0.027682750023543718, 0.8890689417730907]"
190,"[0.6, 0.030574626634514573, 0.889252412190899]"
188,"[0.6, 0.030253307011073368, 0.8893198497224203]"
178,"[0.6, 0.028646708893867338, 0.8864011597389211]"
184,"[0.6, 0.029610667764190954, 0.8906511746657633]"
189,"[0.6, 0.03041396682279397, 0.8891329211102914]"
185,"[0.6, 0.029771327575911558, 0.890523336734849]"
179,"[0.6, 0.02880736870558794, 0.8871973150892598]"
199,"[0.6, 0.032020564939999996, 0.8929941219119258]"
177,"[0.6, 0.028486049082146733, 0.8859444433452154]"
175,"[0.6, 0.028164729458705528, 0.8863478251844156]"
192,"[0.6, 0.03089594625795578, 0.89044503503204]"
183,"[0.6, 0.029450007952470353, 0.890465351136372]"
197,"[0.6, 0.03169924531655879, 0.893714304383894]"
195,"[0.6, 0.031377925693117585, 0.8930447678662202]"
182,"[0.6, 0.02928934814074975, 0.8899459373934193]"
193,"[0.6, 0.031056606069676383, 0.8913500487609655]"
186,"[0.6, 0.02993198738763216, 0.8901661846963898]"
180,"[0.6, 0.028968028517308543, 0.8881721577976128]"
187,"[0.6, 0.030092647199352764, 0.889712900587691]"
194,"[0.6, 0.031217265881396984, 0.8922683726382508]"
