3,"[0.2, 0.000531241842761809, 0.9961263374927462, 0, 0.40510127686748726]"
4,"[0.2, 0.000691901654482412, 0.9954564114090274, 0, 0.39687694630498976]"
5,"[0.2, 0.000852561466203015, 0.9948918009921338, 0, 0.3731892047240304]"
1,"[0.2, 0.000209922219320603, 0.9981978254439086, 0, 0.3176841970211009]"
2,"[0.2, 0.000370582031041206, 0.997002349651049, 0, 0.38635483700108797]"
6,"[0.2, 0.001013221277923618, 0.9943610977858646, 0, 0.34029967329488703]"
9,"[0.2, 0.0014952007130854272, 0.992566218092438, 0, 0.2152518603439152]"
10,"[0.2, 0.0016558605248060301, 0.9918179058490307, 0, 0.16938178377016033]"
0,"[0.2, 4.926240759999999e-05, 0.9996821411661759, 0, 0.13581252250746925]"
8,"[0.2, 0.001334540901364824, 0.9932261435252367, 0, 0.2596491817571477]"
13,"[0.2, 0.0021378399599678395, 0.9888672111777052, 0, 0.027662102475218484]"
12,"[0.2, 0.0019771801482472364, 0.9899866695786713, 0, 0.07525054993092287]"
11,"[0.2, 0.001816520336526633, 0.9909638950082853, 0, 0.12258609938878531]"
14,"[0.2, 0.002298499771688442, 0.9875839684319707, 0, -0.019953350352641237]"
7,"[0.2, 0.001173881089644221, 0.9938166333600993, 0, 0.30175741922165505]"
21,"[0.2, 0.0034231184537326636, 0.9712017204512828, 0, -0.3397869781287274]"
15,"[0.2, 0.0024591595834090453, 0.9861119178361736, 0, -0.0674073704801035]"
18,"[0.2, 0.0029411390185708547, 0.9802395201047699, 0, -0.20718378686348912]"
20,"[0.2, 0.0032624586420120605, 0.9746675352263954, 0, -0.2966611926034818]"
16,"[0.2, 0.0026198193951296484, 0.9844215996695828, 0, -0.11453346872344747]"
19,"[0.2, 0.0031017988302914573, 0.9776560355211497, 0, -0.2524003030279999]"
23,"[0.2, 0.0037444380771738694, 0.9624715633831968, 0, -0.4218049940968234]"
17,"[0.2, 0.0027804792068502515, 0.9824780444325718, 0, -0.16117633074361473]"
22,"[0.2, 0.0035837782654532663, 0.9671714342240337, 0, -0.38157744763855883]"
24,"[0.2, 0.0039050978888944725, 0.9569754484810555, 0, -0.46020682190276807]"
25,"[0.2, 0.004065757700615075, 0.9505308745953084, 0, -0.49647556522639047]"
28,"[0.2, 0.004547737135776884, 0.9235161862530333, 0, -0.5884803861504353]"
26,"[0.2, 0.004226417512335679, 0.9429558755317122, 0, -0.5302478007984883]"
29,"[0.2, 0.004708396947497488, 0.9111127322696517, 0, -0.6117888683428199]"
30,"[0.2, 0.00486905675921809, 0.8965090891194586, 0, -0.6302502655439418]"
27,"[0.2, 0.0043870773240562815, 0.934034874437856, 0, -0.5610898699728274]"
36,"[0.2, 0.005833015629541709, 0.7508831718498808, 0, -0.5732821827801265]"
32,"[0.2, 0.005190376382659297, 0.8594259392888647, 0, -0.6487245100066986]"
34,"[0.2, 0.005511696006100503, 0.8104004500371669, 0, -0.6340396659493748]"
33,"[0.2, 0.005351036194379899, 0.8364390619410232, 0, -0.6462776602979413]"
35,"[0.2, 0.0056723558178211056, 0.7816178441785464, 0, -0.6102872098848079]"
31,"[0.2, 0.005029716570938694, 0.87937978752537, 0, -0.6429360343302258]"
41,"[0.2, 0.006636314688144723, 0.8150480390645601, 603, -2.0786970755666165]"
37,"[0.2, 0.005993675441262312, 0.7508040487348738, 603, -2.1920627201308944]"
40,"[0.2, 0.006475654876424121, 0.8041245221285238, 603, -2.101097425769998]"
39,"[0.2, 0.006314995064703518, 0.7890149097606288, 603, -2.1278915710461064]"
42,"[0.2, 0.006796974499865327, 0.8212380292017315, 603, -2.060958069936193]"
38,"[0.2, 0.0061543352529829145, 0.7707738260239869, 603, -2.1585098747304445]"
43,"[0.2, 0.00695763431158593, 0.8226743102044425, 603, -2.047893928562256]"
45,"[0.2, 0.007278953935027136, 0.8131614720160414, 603, -2.034936249998852]"
44,"[0.2, 0.007118294123306532, 0.8197610105672338, 603, -2.039324665088911]"
46,"[0.2, 0.007439613746747739, 0.8036355994024935, 603, -2.034331260827333]"
48,"[0.2, 0.007760933370188945, 0.778654017176231, 603, -2.0426873469680653]"
47,"[0.2, 0.007600273558468342, 0.7919190461683127, 603, -2.037067857162855]"
49,"[0.2, 0.007921593181909548, 0.7643627410579589, 603, -2.050732134142661]"
56,"[0.2, 0.009046211863953768, 0.7960238470824458, 0, 0.1972024076588077]"
51,"[0.2, 0.008242912805350755, 0.7527542059044696, 0, 0.2635906649671522]"
50,"[0.2, 0.00808225299363015, 0.749448562478508, 603, -2.0607562776782946]"
55,"[0.2, 0.008885552052233165, 0.7899723424845078, 0, 0.21582376209037932]"
53,"[0.2, 0.00856423242879196, 0.7741513855945537, 0, 0.24649884594515215]"
57,"[0.2, 0.009206871675674373, 0.8009613144307521, 0, 0.17714417291867318]"
59,"[0.2, 0.009528191299115578, 0.8217186763238751, 1, 2.522851975607902]"
58,"[0.2, 0.009367531487394975, 0.8048701528321772, 0, 0.15611792672170613]"
61,"[0.2, 0.009849510922556783, 0.8551216374100288, 1, 2.425266291689799]"
62,"[0.2, 0.010010170734277388, 0.869024885816836, 1, 2.3772670634972193]"
54,"[0.2, 0.008724892240512563, 0.7827138508401853, 0, 0.2324669659705869]"
52,"[0.2, 0.008403572617071357, 0.7641909608922058, 0, 0.2571706963036019]"
63,"[0.2, 0.01017083054599799, 0.8811167998037551, 1, 2.3299394857640654]"
65,"[0.2, 0.010492150169439196, 0.8998402503408034, 1, 2.2377316404396663]"
64,"[0.2, 0.010331490357718593, 0.8913979474375007, 1, 2.283390830851713]"
66,"[0.2, 0.010652809981159798, 0.9063899020867139, 1, 2.1930778906481287]"
67,"[0.2, 0.010813469792880403, 0.910970690584329, 1, 2.1495530129585054]"
74,"[0.2, 0.011938088474924623, 0.8792509474912763, 1, 1.8893185114504443]"
71,"[0.2, 0.011456109039762814, 0.9075553718229308, 1, 1.9895809222750247]"
70,"[0.2, 0.011295449228042211, 0.911894329306843, 1, 2.0271387087939776]"
69,"[0.2, 0.011134789416321608, 0.9138341275023597, 1, 2.0664325878750005]"
72,"[0.2, 0.011616768851483418, 0.9007152276519488, 1, 1.9539490694266979]"
75,"[0.2, 0.012098748286645226, 0.8645905643862882, 1, 1.8607993997646024]"
68,"[0.2, 0.010974129604601006, 0.9134880431536185, 1, 2.1072898489805496]"
73,"[0.2, 0.01177742866320402, 0.8912947831528214, 1, 1.92045189075427]"
60,"[0.2, 0.00968885111083618, 0.8393750366706796, 1, 2.473830742160841]"
76,"[0.2, 0.012259408098365829, 0.8473841236502774, 1, 1.8351664320097016]"
77,"[0.2, 0.012420067910086431, 0.8277779464639063, 1, 1.8127115353899241]"
78,"[0.2, 0.012580727721807036, 0.8060033156218447, 1, 1.7937431766543066]"
79,"[0.2, 0.012741387533527639, 0.7823810192938299, 1, 1.7785797314981273]"
80,"[0.2, 0.012902047345248241, 0.7602613768625809, 0, -0.004064149089417095]"
82,"[0.2, 0.013223366968689447, 0.7610608567425448, 0, 0.022402617123025617]"
81,"[0.2, 0.013062707156968844, 0.7602292459916862, 0, 0.0092343827232885]"
83,"[0.2, 0.013384026780410051, 0.7627144275333629, 0, 0.034944209223425345]"
95,"[0.2, 0.015311944521057287, 0.8066290547325743, 0, 0.04609724886848904]"
84,"[0.2, 0.013544686592130654, 0.7651129557688059, 0, 0.046407450162538506]"
85,"[0.2, 0.013705346403851256, 0.7681513313656422, 0, 0.05640582648880684]"
88,"[0.2, 0.014187325839013065, 0.7798204010352093, 0, 0.07495825334879412]"
86,"[0.2, 0.01386600621557186, 0.7717051798288191, 0, 0.06463160338526748]"
87,"[0.2, 0.014026666027292462, 0.7756401359077378, 0, 0.07086194351255745]"
89,"[0.2, 0.014347985650733669, 0.7841157785767454, 0, 0.07686024140168957]"
107,"[0.2, 0.017239862261704524, 0.8058935775024298, 0, -0.10648859326409088]"
90,"[0.2, 0.014508645462454272, 0.7884067860526142, 0, 0.07657650061142443]"
112,"[0.2, 0.018043161320307536, 0.7868343908790165, 0, -0.13920255508050727]"
91,"[0.2, 0.014669305274174874, 0.7925878070182221, 0, 0.07417336035706922]"
92,"[0.2, 0.014829965085895477, 0.7965685058323224, 0, 0.06976343620478866]"
94,"[0.2, 0.015151284709336684, 0.803643292517338, 0, 0.05554198292703106]"
93,"[0.2, 0.01499062489761608, 0.800273870835063, 0, 0.0634948871883386]"
98,"[0.2, 0.015793923956219095, 0.8129630537576169, 0, 0.010890141367018009]"
96,"[0.2, 0.01547260433277789, 0.8091945512454493, 0, 0.03536521833139488]"
101,"[0.2, 0.016275903391380905, 0.8149983056134462, 0, -0.030106151365707143]"
97,"[0.2, 0.01563326414449849, 0.8113124623984452, 0, 0.023557669065815492]"
100,"[0.2, 0.0161152435796603, 0.8148126807206834, 0, -0.01615767432825975]"
102,"[0.2, 0.01643656320310151, 0.8146883248581405, 0, -0.044052668253314574]"
99,"[0.2, 0.0159545837679397, 0.8141326985248138, 0, -0.00242049687922301]"
103,"[0.2, 0.01659722301482211, 0.8138846730286048, 0, -0.05778638859190967]"
104,"[0.2, 0.016757882826542714, 0.8125925064221594, 0, -0.07109930471337753]"
106,"[0.2, 0.01707920244998392, 0.808581603689305, 0, -0.09564824473853953]"
105,"[0.2, 0.016918542638263315, 0.8108205312252305, 0, -0.08378676093576554]"
108,"[0.2, 0.017400522073425125, 0.8027803609600929, 0, -0.11611976026020229]"
109,"[0.2, 0.01756118188514573, 0.7992731271672828, 0, -0.12436328234530991]"
111,"[0.2, 0.017882501508586935, 0.7912452514190896, 0, -0.1360420944654966]"
110,"[0.2, 0.01772184169686633, 0.7954115934121431, 0, -0.13105356740077373]"
114,"[0.2, 0.018364480943748745, 0.7775773565515836, 0, -0.13968189800537198]"
113,"[0.2, 0.01820382113202814, 0.7822507198743756, 0, -0.14043687212242578]"
118,"[0.2, 0.019007120190631156, 0.7599692624011876, 0, -0.11710731304557595]"
115,"[0.2, 0.018525140755469346, 0.7729079590847591, 0, -0.13691642065063503]"
119,"[0.2, 0.01916778000235176, 0.7563705751494799, 0, -0.10713422516212555]"
117,"[0.2, 0.01884646037891055, 0.7639955890988974, 0, -0.12551820425206225]"
116,"[0.2, 0.01868580056718995, 0.7683447899989925, 0, -0.13216790550290058]"
120,"[0.2, 0.01932843981407236, 0.7532942399043756, 0, -0.09585405418196752]"
122,"[0.2, 0.019649759437513566, 0.7490022057105561, 0, -0.07062675136673846]"
124,"[0.2, 0.019971079060954775, 0.7474455784418074, 0, -0.044220184244549696]"
123,"[0.2, 0.01981041924923417, 0.7478761230957888, 0, -0.05738629259659552]"
126,"[0.2, 0.02029239868439598, 0.7485563337747361, 0, -0.01951758401314337]"
125,"[0.2, 0.020131738872675376, 0.7476881538099831, 0, -0.03148717018066565]"
130,"[0.2, 0.02093503793127839, 0.756705356991222, 0, 0.015776469091308937]"
129,"[0.2, 0.02077437811955779, 0.7541533688225709, 0, 0.009195843912462151]"
128,"[0.2, 0.020613718307837186, 0.7518788008112776, 0, 0.0010309486250478196]"
131,"[0.2, 0.021095697742998996, 0.7594351845520305, 0, 0.020711649062980914]"
127,"[0.2, 0.02045305849611658, 0.7499814458319515, 0, -0.008599557963378775]"
132,"[0.2, 0.021256357554719597, 0.762247531738265, 0, 0.023993110431842758]"
134,"[0.2, 0.021577677178160806, 0.7677766720824967, 0, 0.025787919157231318]"
133,"[0.2, 0.0214170173664402, 0.7650543244068475, 0, 0.025659220346750163]"
136,"[0.2, 0.02189899680160201, 0.7727037616987005, 0, 0.021900074801686265]"
138,"[0.2, 0.022220316425043216, 0.7766032957455061, 0, 0.013484133522457193]"
137,"[0.2, 0.022059656613322612, 0.7748023346839246, 0, 0.018175003462405297]"
141,"[0.2, 0.022702295860205026, 0.779966273560177, 0, -0.004557920170815459]"
139,"[0.2, 0.02238097623676382, 0.7780772390412619, 0, 0.008007157154164585]"
142,"[0.2, 0.022862955671925627, 0.7803603009628498, 0, -0.011266559147749863]"
143,"[0.2, 0.02302361548364623, 0.7803841253967402, 0, -0.018006897945990124]"
144,"[0.2, 0.023184275295366836, 0.7800429715474865, 0, -0.02459303128580439]"
140,"[0.2, 0.02254163604848442, 0.7792028703311109, 0, 0.0019300427076129115]"
145,"[0.2, 0.023344935107087437, 0.7793480241409009, 0, -0.030843945126434444]"
146,"[0.2, 0.02350559491880804, 0.778316494979358, 0, -0.0365854197876941]"
121,"[0.2, 0.019489099625792965, 0.7508189732823628, 0, -0.08357093759392913]"
147,"[0.2, 0.023666254730528642, 0.7769718151487802, 0, -0.04165213779090823]"
149,"[0.2, 0.023987574353969848, 0.773469443450123, 0, -0.049159402797940545]"
148,"[0.2, 0.023826914542249247, 0.7753439031331124, 0, -0.045890097210167125]"
150,"[0.2, 0.024148234165690452, 0.7713920942767301, 0, -0.051337468356212966]"
152,"[0.2, 0.024469553789131657, 0.7668381979374748, 0, -0.05203795976338458]"
151,"[0.2, 0.024308893977411056, 0.7691625279428447, 0, -0.05232261203521205]"
153,"[0.2, 0.024630213600852262, 0.7644827241272222, 0, -0.05043549149846261]"
155,"[0.2, 0.024951533224293467, 0.7599565450964896, 0, -0.04325244183184736]"
156,"[0.2, 0.02511219303601407, 0.7579313056628687, 0, -0.037752787363962]"
158,"[0.2, 0.025433512659455277, 0.7547125562464831, 0, -0.023436846526585193]"
160,"[0.2, 0.025754832282896482, 0.7530078162153969, 0, -0.005809978564223241]"
154,"[0.2, 0.024790873412572863, 0.7621647988766679, 0, -0.047499974968614904]"
159,"[0.2, 0.025594172471175878, 0.7536454909300583, 0, -0.014936889201007615]"
161,"[0.2, 0.025915492094617087, 0.7528336920224207, 0, 0.003710005378898841]"
135,"[0.2, 0.021738336989881406, 0.7703458857994859, 0, 0.02448954882276652]"
197,"[0.2, 0.03169924531655879, 0.77600796968942, 0, -0.05550784751047708]"
163,"[0.2, 0.026236811718058292, 0.7539315904673423, 0, 0.02292302136066308]"
199,"[0.2, 0.032020564939999996, 0.7722064496995195, 0, -0.05014333534445142]"
165,"[0.2, 0.026558131341499498, 0.7568802068373681, 0, 0.04069258980787417]"
167,"[0.2, 0.026879450964940703, 0.7613722695460599, 0, 0.055234572733457436]"
164,"[0.2, 0.026397471529778893, 0.7551885902846929, 0, 0.032108483196919765]"
168,"[0.2, 0.027040110776661307, 0.76405067314949, 0, 0.060862952222749275]"
171,"[0.2, 0.027522090211823117, 0.7729863305980087, 0, 0.06998698340721345]"
169,"[0.2, 0.02720077058838191, 0.7669261764374288, 0, 0.06523843722929812]"
173,"[0.2, 0.027843409835264323, 0.7790148824494988, 0, 0.06934786260731818]"
172,"[0.2, 0.027682750023543718, 0.7760355537784993, 0, 0.07032854284068975]"
174,"[0.2, 0.028004069646984923, 0.7818699328376161, 0, 0.06710412539275533]"
176,"[0.2, 0.02832538927042613, 0.7870241765433522, 0, 0.059172780014164275]"
178,"[0.2, 0.028646708893867338, 0.7912014596062126, 0, 0.047386812270203235]"
191,"[0.2, 0.030735286446235174, 0.7887080237473499, 0, -0.04786793197324311]"
175,"[0.2, 0.028164729458705528, 0.7845531918957052, 0, 0.063679051257219]"
179,"[0.2, 0.02880736870558794, 0.792859695956216, 0, 0.04036718999901969]"
177,"[0.2, 0.028486049082146733, 0.7892492876165271, 0, 0.053700055956709174]"
180,"[0.2, 0.028968028517308543, 0.794208564036589, 0, 0.03278097998468955]"
181,"[0.2, 0.029128688329029144, 0.7952377070173995, 0, 0.024771444319453512]"
184,"[0.2, 0.029610667764190954, 0.7963709279157901, 0, -0.0003499195847490713]"
186,"[0.2, 0.02993198738763216, 0.795533698254029, 0, -0.016586076728299995]"
183,"[0.2, 0.029450007952470353, 0.7963182731317242, 0, 0.008061868623556784]"
185,"[0.2, 0.029771327575911558, 0.7961059307532702, 0, -0.008611355427605187]"
157,"[0.2, 0.025272852847734673, 0.756160911417593, 0, -0.03110103734208712]"
188,"[0.2, 0.030253307011073368, 0.7935288042639423, 0, -0.031159455426312283]"
187,"[0.2, 0.030092647199352764, 0.794668548970784, 0, -0.02414332332038301]"
166,"[0.2, 0.026718791153220102, 0.758960461470897, 0, 0.04846212877859932]"
189,"[0.2, 0.03041396682279397, 0.792136923119854, 0, -0.03751962496418928]"
170,"[0.2, 0.027361430400102513, 0.769927898998609, 0, 0.06829078410267297]"
190,"[0.2, 0.030574626634514573, 0.7905196345016343, 0, -0.043119626382450454]"
194,"[0.2, 0.031217265881396984, 0.7824821813770457, 0, -0.05632438225043388]"
193,"[0.2, 0.031056606069676383, 0.7846477575231646, 0, -0.0545200286434814]"
182,"[0.2, 0.02928934814074975, 0.7959414137200967, 0, 0.01648345398247876]"
192,"[0.2, 0.03089594625795578, 0.7867375236702076, 0, -0.051687889630770166]"
196,"[0.2, 0.031538585504838186, 0.7781126784910435, 0, -0.05680035905044706]"
195,"[0.2, 0.031377925693117585, 0.7802874793974455, 0, -0.05708269666034849]"
198,"[0.2, 0.031859905128279395, 0.7740232521378332, 0, -0.05326149108238264]"
162,"[0.2, 0.026076151906337688, 0.7531412695229318, 0, 0.013373025058956236]"
