0,"[0.6, 9.85e-05, 0.9974493996505854, 0, 0.24741899937272188]"
1,"[0.6, 0.00021854308617234468, 0.9953598322205873, 0, 0.32094081747139747]"
2,"[0.6, 0.00033858617234468934, 0.9937388684469257, 0, 0.3555090377655381]"
3,"[0.6, 0.00045862925851703406, 0.9923714814340986, 0, 0.3713009537860158]"
4,"[0.6, 0.0005786723446893787, 0.9911492297847442, 0, 0.37554668048185824]"
5,"[0.6, 0.0006987154308617234, 0.9900059814985567, 0, 0.3718487798490947]"
6,"[0.6, 0.0008187585170340681, 0.98889684353324, 0, 0.3623246961124727]"
7,"[0.6, 0.0009388016032064127, 0.9877889265340177, 0, 0.34835395872441355]"
8,"[0.6, 0.0010588446893787574, 0.9866565942597353, 0, 0.3309022369197561]"
9,"[0.6, 0.0011788877755511023, 0.9854787483079863, 0, 0.31068288186332177]"
10,"[0.6, 0.001298930861723447, 0.9842371524713707, 0, 0.28824576758721043]"
11,"[0.6, 0.0014189739478957916, 0.9829153350004051, 0, 0.26402988592795]"
12,"[0.6, 0.0015390170340681363, 0.9814978335633171, 0, 0.23839633510690336]"
13,"[0.6, 0.001659060120240481, 0.979969654565185, 0, 0.21165000319418914]"
14,"[0.6, 0.0017791032064128256, 0.9783158733409293, 0, 0.18405438798264573]"
15,"[0.6, 0.0018991462925851703, 0.9765213319948347, 0, 0.15584206786990856]"
16,"[0.6, 0.0020191893787575147, 0.9745704095309179, 0, 0.1272223149896289]"
17,"[0.6, 0.00213923246492986, 0.9724468502654355, 0, 0.09838676936708746]"
18,"[0.6, 0.0022592755511022045, 0.9701336443352051, 0, 0.06951375791313517]"
19,"[0.6, 0.002379318637274549, 0.9676129600320886, 0, 0.04077163799557607]"
20,"[0.6, 0.002499361723446894, 0.9648661326111047, 0, 0.012321416140732464]"
21,"[0.6, 0.0026194048096192385, 0.9618737186420792, 0, -0.01568119260153032]"
22,"[0.6, 0.002739447895791583, 0.9586156291501068, 0, -0.04308415746483784]"
23,"[0.6, 0.002859490981963928, 0.9550713587645518, 0, -0.06973791182743226]"
24,"[0.6, 0.0029795340681362725, 0.9512203317205946, 0, -0.09549448698622344]"
25,"[0.6, 0.003099577154308617, 0.9470423884623633, 0, -0.12020699243572139]"
26,"[0.6, 0.003219620240480962, 0.9425184381508672, 0, -0.1437294570078022]"
27,"[0.6, 0.0033396633266533065, 0.9376313016443601, 0, -0.16591706418759697]"
28,"[0.6, 0.003459706412825651, 0.9323667652221671, 0, -0.18662683131180943]"
29,"[0.6, 0.003579749498997996, 0.9307919428281018, 1, 1.2436618939183628]"
30,"[0.6, 0.0036997925851703405, 0.930175367921281, 1, 1.202802558448235]"
31,"[0.6, 0.003819835671342685, 0.9277936916599042, 1, 1.16236715008782]"
32,"[0.6, 0.00393987875751503, 0.9234685095494773, 1, 1.1224714982816175]"
33,"[0.6, 0.0040599218436873745, 0.9170243600080672, 1, 1.0832383735945463]"
34,"[0.6, 0.004179964929859719, 0.9082951911914422, 1, 1.044799344056]"
35,"[0.6, 0.004300008016032064, 0.8971320540132689, 1, 1.0072969060279873]"
38,"[0.6, 0.004660137274549098, 0.8609387072906953, 0, -0.28658316309692317]"
37,"[0.6, 0.004540094188376753, 0.8690361624979396, 0, -0.286441160632985]"
36,"[0.6, 0.0044200511022044085, 0.8834117973909091, 1, 0.9708869583314667]"
39,"[0.6, 0.0047801803607214425, 0.8529151440581741, 0, -0.28458736036647353]"
41,"[0.6, 0.005020266533066132, 0.8375336851069743, 0, -0.2747870972348011]"
40,"[0.6, 0.004900223446893787, 0.8450759710978184, 0, -0.28059276214941686]"
42,"[0.6, 0.0051403096192384765, 0.8303969708562219, 0, -0.26740437220416924]"
43,"[0.6, 0.005260352705410821, 0.8237645900444484, 0, -0.2587191603791858]"
47,"[0.6, 0.0057405250501002, 0.8036147708467684, 0, -0.21729454100922768]"
44,"[0.6, 0.005380395791583166, 0.8177196073722227, 0, -0.249037659010568]"
45,"[0.6, 0.0055004388777555105, 0.8123246040412971, 0, -0.2386859972709599]"
51,"[0.6, 0.0062206973947895785, 0.7940950214971361, 0, -0.17988641341594613]"
46,"[0.6, 0.005620481963927855, 0.8076184218567951, 0, -0.22799670287395266]"
50,"[0.6, 0.006100654308617234, 0.7956020533422701, 0, -0.1879734072466672]"
48,"[0.6, 0.0058605681362725445, 0.8003027648953919, 0, -0.20688304696558676]"
49,"[0.6, 0.005980611222444889, 0.7976491838367881, 0, -0.19703295444744814]"
52,"[0.6, 0.006340740480961923, 0.7930520004350462, 0, -0.17290455871092145]"
55,"[0.6, 0.006700869739478957, 0.7918896116978467, 0, -0.15920287921827167]"
54,"[0.6, 0.0065808266533066125, 0.792031121789421, 0, -0.1625455354412674]"
56,"[0.6, 0.006820912825651302, 0.7918904172190736, 0, -0.15704441288476548]"
53,"[0.6, 0.006460783567134268, 0.7923916146501178, 0, -0.16711162732040252]"
57,"[0.6, 0.0069409559118236465, 0.7919627691420468, 0, -0.15600086833304602]"
60,"[0.6, 0.0073010851703406805, 0.7920072302569036, 0, -0.15853352484522065]"
59,"[0.6, 0.007181042084168336, 0.7920739720205594, 0, -0.156865194095799]"
64,"[0.6, 0.007781257515030059, 0.7900257437675858, 0, -0.17019218412611611]"
58,"[0.6, 0.007060998997995991, 0.7920427922242363, 0, -0.15597866382275372]"
62,"[0.6, 0.00754117134268537, 0.7914195769863417, 0, -0.16365970906599833]"
61,"[0.6, 0.007421128256513025, 0.7918007378747841, 0, -0.1608464201292804]"
65,"[0.6, 0.007901300601202404, 0.7889742777041867, 0, -0.17361077806080666]"
63,"[0.6, 0.0076612144288577145, 0.7908353414008935, 0, -0.16682505030234557]"
66,"[0.6, 0.00802134368737475, 0.7876699662856154, 0, -0.17693197720444692]"
67,"[0.6, 0.008141386773547093, 0.7861072138662343, 0, -0.18000976923643383]"
68,"[0.6, 0.008261429859719439, 0.7842857658659959, 0, -0.18270226851805027]"
69,"[0.6, 0.008381472945891782, 0.7822107701317568, 0, -0.1848730155104616]"
70,"[0.6, 0.008501516032064128, 0.7798929230710164, 0, -0.18639237729550426]"
71,"[0.6, 0.008621559118236472, 0.7773486733889174, 0, -0.18713912196088886]"
72,"[0.6, 0.008741602204408817, 0.7746004456767625, 0, -0.1870022230285184]"
73,"[0.6, 0.008861645290581161, 0.771676835451399, 0, -0.18588292858548838]"
74,"[0.6, 0.008981688376753507, 0.7686127172006132, 0, -0.18369710183371446]"
75,"[0.6, 0.00910173146292585, 0.7654491988175864, 0, -0.180377804208358]"
76,"[0.6, 0.009221774549098196, 0.7622333513711785, 0, -0.17587804865981005]"
77,"[0.6, 0.00934181763527054, 0.7590176447879069, 0, -0.17017360027336564]"
78,"[0.6, 0.009461860721442885, 0.7558590301899121, 0, -0.16326564742606328]"
80,"[0.6, 0.009701946893787575, 0.7499550325423767, 0, -0.14598435246122268]"
79,"[0.6, 0.00958190380761523, 0.7528176304128885, 0, -0.15518311518437913]"
82,"[0.6, 0.009942033066132264, 0.7450072242011027, 0, -0.12462211344102168]"
81,"[0.6, 0.009821989979959918, 0.7473322191092882, 0, -0.13575790647481323]"
83,"[0.6, 0.010062076152304608, 0.7430326507004098, 0, -0.11272329171895266]"
84,"[0.6, 0.010182119238476953, 0.7414532265069849, 0, -0.10023242528023012]"
86,"[0.6, 0.010422205410821643, 0.7396065870334035, 0, -0.07425173405375719]"
85,"[0.6, 0.010302162324649297, 0.7403036016524012, 0, -0.08734036479684872]"
87,"[0.6, 0.010542248496993986, 0.7393720054699496, 0, -0.06117788564123863]"
88,"[0.6, 0.010662291583166332, 0.7395962690761756, 0, -0.048329373508181166]"
89,"[0.6, 0.010782334669338676, 0.7402627216270102, 0, -0.035908476330301295]"
90,"[0.6, 0.010902377755511021, 0.7413427032245306, 0, -0.024102300894341733]"
91,"[0.6, 0.011022420841683365, 0.7427972210484296, 0, -0.01307691983664912]"
95,"[0.6, 0.011502593186372744, 0.7513422879628869, 0, 0.020840915171979772]"
93,"[0.6, 0.011262507014028054, 0.7466351098808427, 0, 0.0060978310777558015]"
92,"[0.6, 0.01114246392785571, 0.7445790562143935, 0, -0.002972868698517074]"
94,"[0.6, 0.0113825501002004, 0.7489087928746117, 0, 0.014053115493388744]"
96,"[0.6, 0.01162263627254509, 0.7538785546461724, 0, 0.026438009927460364]"
98,"[0.6, 0.011862722444889779, 0.7590447374004983, 0, 0.03409851146514713]"
97,"[0.6, 0.011742679358717433, 0.756462993982069, 0, 0.03084797593436876]"
100,"[0.6, 0.012102808617234468, 0.7640204715012341, 0, 0.037334377096084184]"
99,"[0.6, 0.011982765531062122, 0.7615775629206476, 0, 0.0362384061311332]"
102,"[0.6, 0.012342894789579157, 0.7685001537899575, 0, 0.036732467194253986]"
101,"[0.6, 0.012222851703406812, 0.7663379747371147, 0, 0.0374679446251711]"
103,"[0.6, 0.012462937875751501, 0.7704825503145792, 0, 0.03523040901981744]"
104,"[0.6, 0.012582980961923847, 0.7722659455298981, 0, 0.033070873442278416]"
105,"[0.6, 0.01270302404809619, 0.7738360756422044, 0, 0.030367405191205583]"
107,"[0.6, 0.01294311022044088, 0.7763024069695192, 0, 0.023793589029559525]"
106,"[0.6, 0.012823067134268536, 0.7751833223070707, 0, 0.027236042877712863]"
108,"[0.6, 0.013063153306613225, 0.777192108540878, 0, 0.020156057254303753]"
109,"[0.6, 0.01318319639278557, 0.7778550153710759, 0, 0.016437253360794865]"
111,"[0.6, 0.013423282565130258, 0.7785286188071346, 0, 0.009192105460402476]"
110,"[0.6, 0.013303239478957915, 0.7782973150090717, 0, 0.012747448370182523]"
113,"[0.6, 0.013663368737474948, 0.7784129228988366, 0, 0.002875115990731106]"
112,"[0.6, 0.013543325651302604, 0.7785618129481751, 0, 0.005870629440381209]"
115,"[0.6, 0.013903454909819637, 0.7776478331394404, 0, -0.001813778050617888]"
114,"[0.6, 0.013783411823647293, 0.7781009746146713, 0, 0.00028908842516935036]"
116,"[0.6, 0.014023497995991983, 0.777077997742743, 0, -0.0033709309234494925]"
120,"[0.6, 0.014503670340681361, 0.774196372311266, 0, -0.0033478597638373396]"
117,"[0.6, 0.014143541082164326, 0.7764183327121637, 0, -0.0043321854321302115]"
118,"[0.6, 0.014263584168336672, 0.7756977146903488, 0, -0.004660896724745687]"
119,"[0.6, 0.014383627254509016, 0.7749465813378488, 0, -0.004335001522886494]"
