y_range_interp,ML_range_interp,mismatch_range_interp
0.8727272727272727,0.014258730199777778,0.08020218096211551
0.8818181818181817,0.014258730199777778,0.08017948672662534
0.8909090909090909,0.014258730199777778,0.07963113602343097
0.8999999999999999,0.014258730199777778,0.07840410887089733
0.9090909090909091,0.014258730199777778,0.07668410922869895
0.9181818181818181,0.014258730199777778,0.07487083636900671
0.9272727272727272,0.014258730199777778,0.07335991841637168
0.9363636363636363,0.014258730199777778,0.0723720354748465
0.9454545454545454,0.014258730199777778,0.07188316695990893
0.9545454545454545,0.014258730199777778,0.07164374253543582
0.9636363636363636,0.014258730199777778,0.07127717847237025
0.9727272727272727,0.014258730199777778,0.07044911231674522
0.9818181818181817,0.014258730199777778,0.06904219014183499
0.9909090909090909,0.014258730199777778,0.06721973915615209
1.0,0.014258730199777778,0.06532627279803582
0.1,0.014581672649600001,0.22012137220742478
0.1090909090909091,0.014581672649600001,0.2630026110338064
0.1181818181818182,0.014581672649600001,0.2500447790492507
0.1272727272727273,0.014581672649600001,0.2141174831920638
0.13636363636363635,0.014581672649600001,0.14032774986558527
0.14545454545454545,0.014581672649600001,0.09862570094385137
0.15454545454545454,0.014581672649600001,0.09065274114089628
0.16363636363636364,0.014581672649600001,0.12313678826357344
0.17272727272727273,0.014581672649600001,0.19889295895912829
0.18181818181818182,0.014581672649600001,0.24484252977179755
0.19090909090909092,0.014581672649600001,0.2299482246240696
0.2,0.014581672649600001,0.20967332452843013
0.2090909090909091,0.014581672649600001,0.19220512864982986
0.2181818181818182,0.014581672649600001,0.18174348568032594
0.22727272727272727,0.014581672649600001,0.17945075283410028
0.23636363636363636,0.014581672649600001,0.1850155293220197
0.24545454545454545,0.014581672649600001,0.19694589682839958
0.2545454545454545,0.014581672649600001,0.21179995191612222
0.26363636363636367,0.014581672649600001,0.22379975505427463
0.2727272727272727,0.014581672649600001,0.22721272172229268
0.28181818181818186,0.014581672649600001,0.22085613642835256
0.2909090909090909,0.014581672649600001,0.20898440406986885
0.3,0.014581672649600001,0.19726165395180995
0.3090909090909091,0.014581672649600001,0.1893945885771654
0.3181818181818182,0.014581672649600001,0.18668849067904392
0.32727272727272727,0.014581672649600001,0.18865404086468907
0.33636363636363636,0.014581672649600001,0.19329782674676688
0.34545454545454546,0.014581672649600001,0.19729468329005484
0.3545454545454545,0.014581672649600001,0.19706123582911617
0.36363636363636365,0.014581672649600001,0.1909485220510061
0.3727272727272727,0.014581672649600001,0.18051660034360906
0.38181818181818183,0.014581672649600001,0.16918478381357982
0.3909090909090909,0.014581672649600001,0.15996392029363204
0.4,0.014581672649600001,0.15444454656770068
0.40909090909090906,0.014581672649600001,0.15292919611257105
0.4181818181818182,0.014581672649600001,0.15475251984067517
0.42727272727272725,0.014581672649600001,0.15840949408160077
0.4363636363636364,0.014581672649600001,0.1617406256665439
0.44545454545454544,0.014581672649600001,0.1626334509662123
0.4545454545454546,0.014581672649600001,0.16015835432041237
0.4636363636363636,0.014581672649600001,0.15514319681648103
0.47272727272727266,0.014581672649600001,0.1495108120447125
0.4818181818181818,0.014581672649600001,0.14511052223174437
0.49090909090909085,0.014581672649600001,0.14302087859719226
0.5,0.014581672649600001,0.1434042483500515
0.509090909090909,0.014581672649600001,0.14554995867929654
0.5181818181818182,0.014581672649600001,0.1479880203307975
0.5272727272727272,0.014581672649600001,0.1489057325604073
0.5363636363636364,0.014581672649600001,0.1470203079031268
0.5454545454545454,0.014581672649600001,0.1423907677623536
0.5545454545454546,0.014581672649600001,0.13633920146031475
0.5636363636363636,0.014581672649600001,0.13055653630221287
0.5727272727272728,0.014581672649600001,0.12627689756333937
0.5818181818181818,0.014581672649600001,0.12398080467427552
0.5909090909090909,0.014581672649600001,0.12343883226986196
0.6,0.014581672649600001,0.12385197878092147
0.609090909090909,0.014581672649600001,0.12408875186063317
0.6181818181818182,0.014581672649600001,0.12312293863929946
0.6272727272727272,0.014581672649600001,0.12055921922072277
0.6363636363636364,0.014581672649600001,0.11684814202378258
0.6454545454545454,0.014581672649600001,0.1129738663881037
0.6545454545454545,0.014581672649600001,0.10990961458372239
0.6636363636363636,0.014581672649600001,0.10824144535629543
0.6727272727272727,0.014581672649600001,0.10804368064978442
0.6818181818181818,0.014581672649600001,0.10889045361714711
0.6909090909090908,0.014581672649600001,0.1099568659168908
0.7,0.014581672649600001,0.11028373155313653
0.709090909090909,0.014581672649600001,0.10921660313706849
0.7181818181818181,0.014581672649600001,0.10676883610270349
0.7272727272727272,0.014581672649600001,0.10358169653989735
0.7363636363636363,0.014581672649600001,0.1005145939227109
0.7454545454545454,0.014581672649600001,0.0982195210751019
0.7545454545454545,0.014581672649600001,0.09692961901305597
0.7636363636363636,0.014581672649600001,0.0964391424377522
0.7727272727272727,0.014581672649600001,0.09620209193257923
0.7818181818181817,0.014581672649600001,0.09554868765159263
0.7909090909090909,0.014581672649600001,0.09400499713922694
0.7999999999999999,0.014581672649600001,0.09155742815618773
0.8090909090909091,0.014581672649600001,0.0886510069776757
0.8181818181818181,0.014581672649600001,0.08592229580363964
0.8272727272727273,0.014581672649600001,0.08389020654759971
0.8363636363636363,0.014581672649600001,0.08277933077816635
0.8454545454545453,0.014581672649600001,0.08248143744129699
0.8545454545454545,0.014581672649600001,0.08260548453034167
0.8636363636363635,0.014581672649600001,0.08261214338676615
0.8727272727272727,0.014581672649600001,0.0820391448732204
0.8818181818181817,0.014581672649600001,0.08073199365295614
0.8909090909090909,0.014581672649600001,0.07891468099029719
0.8999999999999999,0.014581672649600001,0.07703653540323774
0.9090909090909091,0.014581672649600001,0.07552203468336738
0.9181818181818181,0.014581672649600001,0.07458550096083416
0.9272727272727272,0.014581672649600001,0.07416398571282157
0.9363636363636363,0.014581672649600001,0.07395120527038102
0.9454545454545454,0.014581672649600001,0.07352402012485904
0.9545454545454545,0.014581672649600001,0.07254528217211309
0.9636363636363636,0.014581672649600001,0.0709503969418912
0.9727272727272727,0.014581672649600001,0.06898104379290104
0.9818181818181817,0.014581672649600001,0.0670372745878145
0.9909090909090909,0.014581672649600001,0.06546989186849661
1.0,0.014581672649600001,0.06444145938340573
0.1,0.014904615099422222,0.22830304285170766
0.1090909090909091,0.014904615099422222,0.27853514004943625
0.1181818181818182,0.014904615099422222,0.23889504679716644
0.1272727272727273,0.014904615099422222,0.18771259081319736
0.13636363636363635,0.014904615099422222,0.12317802086892293
0.14545454545454545,0.014904615099422222,0.09185342625540893
0.15454545454545454,0.014904615099422222,0.0980286276780632
0.16363636363636364,0.014904615099422222,0.14879515530708054
0.17272727272727273,0.014904615099422222,0.2415905760397027
0.18181818181818182,0.014904615099422222,0.2408791283901962
0.19090909090909092,0.014904615099422222,0.221910407115551
0.2,0.014904615099422222,0.20167156407806286
0.2090909090909091,0.014904615099422222,0.18703398602249122
0.2181818181818182,0.014904615099422222,0.18064847207280676
0.22727272727272727,0.014904615099422222,0.1828226380639424
0.23636363636363636,0.014904615099422222,0.19259655990696678
0.24545454545454545,0.014904615099422222,0.20732093447015154
0.2545454545454545,0.014904615099422222,0.22174210230015978
0.26363636363636367,0.014904615099422222,0.2291285186915778
0.2727272727272727,0.014904615099422222,0.22591612088439272
0.28181818181818186,0.014904615099422222,0.2149288431467854
0.2909090909090909,0.014904615099422222,0.20230703638045855
0.3,0.014904615099422222,0.1928693211017346
0.3090909090909091,0.014904615099422222,0.1887112779968282
0.3181818181818182,0.014904615099422222,0.18977177063885586
0.32727272727272727,0.014904615099422222,0.19429164146740674
0.33636363636363636,0.014904615099422222,0.19895384749997602
0.34545454545454546,0.014904615099422222,0.19977985211422533
0.3545454545454545,0.014904615099422222,0.1944445793610875
0.36363636363636365,0.014904615099422222,0.18411011190868476
0.3727272727272727,0.014904615099422222,0.1723471642830977
0.38181818181818183,0.014904615099422222,0.16254806022956925
0.3909090909090909,0.014904615099422222,0.15658309855138686
0.4,0.014904615099422222,0.15486994540502597
0.40909090909090906,0.014904615099422222,0.15674039323374134
0.4181818181818182,0.014904615099422222,0.16059363781275982
0.42727272727272725,0.014904615099422222,0.16409709048763887
0.4363636363636364,0.014904615099422222,0.16497222271150724
0.44545454545454544,0.014904615099422222,0.1622723979336439
0.4545454545454546,0.014904615099422222,0.15698644462603917
0.4636363636363636,0.014904615099422222,0.15123257271000556
0.47272727272727266,0.014904615099422222,0.1469559326530151
0.4818181818181818,0.014904615099422222,0.1452115373851679
0.49090909090909085,0.014904615099422222,0.1460421549905876
0.5,0.014904615099422222,0.14853322371326427
0.509090909090909,0.014904615099422222,0.15097209651188614
0.5181818181818182,0.014904615099422222,0.1514158129431341
0.5272727272727272,0.014904615099422222,0.14873925481465844
0.5363636363636364,0.014904615099422222,0.14339296515415623
0.5454545454545454,0.014904615099422222,0.13702914235141483
0.5545454545454546,0.014904615099422222,0.1314139342024131
0.5636363636363636,0.014904615099422222,0.12765095354399258
0.5727272727272728,0.014904615099422222,0.12599929540456
0.5818181818181818,0.014904615099422222,0.12597546314883845
0.5909090909090909,0.014904615099422222,0.1265372470586571
0.6,0.014904615099422222,0.12642744656530602
0.609090909090909,0.014904615099422222,0.1247463360265404
0.6181818181818182,0.014904615099422222,0.12146263239102972
0.6272727272727272,0.014904615099422222,0.11739736984889915
0.6363636363636364,0.014904615099422222,0.11368804899465035
0.6454545454545454,0.014904615099422222,0.11122273935556848
0.6545454545454545,0.014904615099422222,0.11036252256354584
0.6636363636363636,0.014904615099422222,0.1108940858526759
0.6727272727272727,0.014904615099422222,0.11209131617896817
0.6818181818181818,0.014904615099422222,0.11291870716431573
0.6909090909090908,0.014904615099422222,0.11246012227638602
0.7,0.014904615099422222,0.11041862592580853
0.709090909090909,0.014904615099422222,0.10727743098345488
0.7181818181818181,0.014904615099422222,0.10395390330300647
0.7272727272727272,0.014904615099422222,0.10127625633936421
0.7363636363636363,0.014904615099422222,0.09965370730465928
0.7454545454545454,0.014904615099422222,0.0989961925024373
0.7545454545454545,0.014904615099422222,0.09879017794106193
0.7636363636363636,0.014904615099422222,0.09830561623498746
0.7727272727272727,0.014904615099422222,0.09693942776113462
0.7818181818181817,0.014904615099422222,0.0945555820900581
0.7909090909090909,0.014904615099422222,0.0915603705555883
0.7999999999999999,0.014904615099422222,0.08864218975750737
0.8090909090909091,0.014904615099422222,0.08640834879338499
0.8181818181818181,0.014904615099422222,0.08515553434990542
0.8272727272727273,0.014904615099422222,0.08480774298022431
0.8363636363636363,0.014904615099422222,0.08496230877539135
0.8454545454545453,0.014904615099422222,0.08503201514169212
0.8545454545454545,0.014904615099422222,0.08449497580262699
0.8636363636363635,0.014904615099422222,0.08316273345780856
0.8727272727272727,0.014904615099422222,0.08127234991224264
0.8818181818181817,0.014904615099422222,0.07931747961488667
0.8909090909090909,0.014904615099422222,0.07776327468198907
0.8999999999999999,0.014904615099422222,0.07683656719960252
0.9090909090909091,0.014904615099422222,0.07645307462947926
0.9181818181818181,0.014904615099422222,0.07626107927006809
0.9272727272727272,0.014904615099422222,0.0757927502667406
0.9363636363636363,0.014904615099422222,0.07469992648315682
0.9454545454545454,0.014904615099422222,0.07295570495055881
0.9545454545454545,0.014904615099422222,0.07086503880865369
0.9636363636363636,0.014904615099422222,0.06887522829233317
0.9727272727272727,0.014904615099422222,0.06734397599096043
0.9818181818181817,0.014904615099422222,0.06640160537791417
0.9909090909090909,0.014904615099422222,0.06592750954708126
1.0,0.014904615099422222,0.06561469512034657
0.1,0.015227557549244444,0.23877968355924106
0.1090909090909091,0.015227557549244444,0.276703117094541
0.1181818181818182,0.015227557549244444,0.2298382970388323
0.1272727272727273,0.015227557549244444,0.16472006928913085
0.13636363636363635,0.015227557549244444,0.10947165515512358
0.14545454545454545,0.015227557549244444,0.08957478063562663
0.15454545454545454,0.015227557549244444,0.11158457072544836
0.16363636363636364,0.015227557549244444,0.18120801385578011
0.17272727272727273,0.015227557549244444,0.24873529873332056
0.18181818181818182,0.015227557549244444,0.23472594386283174
0.19090909090909092,0.015227557549244444,0.2135439888668207
0.2,0.015227557549244444,0.19488890737955855
0.2090909090909091,0.015227557549244444,0.18386465448954725
0.2181818181818182,0.015227557549244444,0.18186324351175365
0.22727272727272727,0.015227557549244444,0.18850072421740238
0.23636363636363636,0.015227557549244444,0.20192666239001544
0.24545454545454545,0.015227557549244444,0.21782279872526056
0.2545454545454545,0.015227557549244444,0.2292287619457949
0.26363636363636367,0.015227557549244444,0.23023045270415776
0.2727272727272727,0.015227557549244444,0.22122128701561428
0.28181818181818186,0.015227557549244444,0.20814931890719301
0.2909090909090909,0.015227557549244444,0.19704590024075053
0.3,0.015227557549244444,0.19109381304057393
0.3090909090909091,0.015227557549244444,0.19085615577034365
0.3181818181818182,0.015227557549244444,0.1949402430912589
0.32727272727272727,0.015227557549244444,0.20017629975339946
0.33636363636363636,0.015227557549244444,0.2022714328080838
0.34545454545454546,0.015227557549244444,0.1980919054991922
0.3545454545454545,0.015227557549244444,0.18813054170938048
0.36363636363636365,0.015227557549244444,0.17597761470708895
0.3727272727272727,0.015227557549244444,0.16546545705499638
0.38181818181818183,0.015227557549244444,0.1588508873934581
0.3909090909090909,0.015227557549244444,0.15674327092204554
0.4,0.015227557549244444,0.15852229772756066
0.40909090909090906,0.015227557549244444,0.162530320535193
0.4181818181818182,0.015227557549244444,0.16627560584032697
0.42727272727272725,0.015227557549244444,0.1672755494982897
0.4363636363636364,0.015227557549244444,0.16448760435626641
0.44545454545454544,0.015227557549244444,0.1589991809420338
0.4545454545454546,0.015227557549244444,0.15311312874837124
0.4636363636363636,0.015227557549244444,0.14889518018654735
0.47272727272727266,0.015227557549244444,0.14740858870615925
0.4818181818181818,0.015227557549244444,0.1486013131181596
0.49090909090909085,0.015227557549244444,0.15137144306148587
0.5,0.015227557549244444,0.15377888643859394
0.509090909090909,0.015227557549244444,0.1537725110200704
0.5181818181818182,0.015227557549244444,0.15039950171555028
0.5272727272727272,0.015227557549244444,0.14447495196056614
0.5363636363636364,0.015227557549244444,0.13792055754858823
0.5454545454545454,0.015227557549244444,0.13253317258386144
0.5545454545454546,0.015227557549244444,0.12927623617562822
0.5636363636363636,0.015227557549244444,0.1281931683108376
0.5727272727272728,0.015227557549244444,0.1285541944096561
0.5818181818181818,0.015227557549244444,0.12909986086262115
0.5909090909090909,0.015227557549244444,0.1285171305564594
0.6,0.015227557549244444,0.1261218349640928
0.609090909090909,0.015227557549244444,0.12226968009377881
0.6181818181818182,0.015227557549244444,0.11807486488628138
0.6272727272727272,0.015227557549244444,0.11472146895839108
0.6363636363636364,0.015227557549244444,0.11294472667454802
0.6454545454545454,0.015227557549244444,0.11285140068167332
0.6545454545454545,0.015227557549244444,0.1139293259706552
0.6636363636363636,0.015227557549244444,0.11517796033578587
0.6727272727272727,0.015227557549244444,0.11546242866555656
0.6818181818181818,0.015227557549244444,0.11408820794445818
0.6909090909090908,0.015227557549244444,0.11121890298326254
0.7,0.015227557549244444,0.1077242369806568
0.709090909090909,0.015227557549244444,0.10460899936737844
0.7181818181818181,0.015227557549244444,0.10252115875898216
0.7272727272727272,0.015227557549244444,0.10156135248036191
0.7363636363636363,0.015227557549244444,0.1013126489658277
0.7454545454545454,0.015227557549244444,0.10102002017685607
0.7545454545454545,0.015227557549244444,0.0999349494965377
0.7636363636363636,0.015227557549244444,0.09773299542292724
0.7727272727272727,0.015227557549244444,0.09471215823635659
0.7818181818181817,0.015227557549244444,0.09158663143688661
0.7909090909090909,0.015227557549244444,0.0890722658237203
0.7999999999999999,0.015227557549244444,0.08757858238455019
0.8090909090909091,0.015227557549244444,0.08710242507567612
0.8181818181818181,0.015227557549244444,0.08725925632015641
0.8272727272727273,0.015227557549244444,0.08742266440714774
0.8363636363636363,0.015227557549244444,0.08699074815873487
0.8454545454545453,0.015227557549244444,0.08570028535174057
0.8545454545454545,0.015227557549244444,0.08376671141353176
0.8636363636363635,0.015227557549244444,0.0817196251736626
0.8727272727272727,0.015227557549244444,0.08008050418535928
0.8818181818181817,0.015227557549244444,0.07911426756553008
0.8909090909090909,0.015227557549244444,0.07873890864671218
0.8999999999999999,0.015227557549244444,0.07857103659971298
0.9090909090909091,0.015227557549244444,0.07809629981085331
0.9181818181818181,0.015227557549244444,0.07693803398767574
0.9272727272727272,0.015227557549244444,0.07508351567154181
0.9363636363636363,0.015227557549244444,0.07288508426215412
0.9454545454545454,0.015227557549244444,0.07083560237675623
0.9545454545454545,0.015227557549244444,0.06930892037538638
0.9636363636363636,0.015227557549244444,0.06841628363062069
0.9727272727272727,0.015227557549244444,0.06799228362347365
0.9818181818181817,0.015227557549244444,0.06768000145240616
0.9909090909090909,0.015227557549244444,0.06710070827867975
1.0,0.015227557549244444,0.0660562918320835
0.1,0.015550499999066667,0.25092434603964264
0.1090909090909091,0.015550499999066667,0.26251701950893325
0.1181818181818182,0.015550499999066667,0.22266977353159667
0.1272727272727273,0.015550499999066667,0.14490207514894193
0.13636363636363635,0.015550499999066667,0.09928893737064015
0.14545454545454545,0.015550499999066667,0.09214248159500982
0.15454545454545454,0.015550499999066667,0.1315421404046343
0.16363636363636364,0.015550499999066667,0.21938560356576475
0.17272727272727273,0.015550499999066667,0.24589661922775174
0.18181818181818182,0.015550499999066667,0.22718582544806765
0.19090909090909092,0.015550499999066667,0.20563396594784433
0.2,0.015550499999066667,0.18972130698959122
0.2090909090909091,0.015550499999066667,0.18281487045215516
0.2181818181818182,0.015550499999066667,0.18534935472362113
0.22727272727272727,0.015550499999066667,0.19621543751305204
0.23636363636363636,0.015550499999066667,0.21222254708041088
0.24545454545454545,0.015550499999066667,0.22703512591704567
0.2545454545454545,0.015550499999066667,0.23305262263925552
0.26363636363636367,0.015550499999066667,0.22743508553929725
0.2727272727272727,0.015550499999066667,0.21477380742586616
0.28181818181818186,0.015550499999066667,0.20211965436055923
0.2909090909090909,0.015550499999066667,0.19407303512045893
0.3,0.015550499999066667,0.19209485657580683
0.3090909090909091,0.015550499999066667,0.1953207221193004
0.3181818181818182,0.015550499999066667,0.20089263236369015
0.32727272727272727,0.015550499999066667,0.2043638351152799
0.33636363636363636,0.015550499999066667,0.20174029593358866
0.34545454545454546,0.015550499999066667,0.19253361931826252
0.3545454545454545,0.015550499999066667,0.18011839864579038
0.36363636363636365,0.015550499999066667,0.16878783989166024
0.3727272727272727,0.015550499999066667,0.16131011400387707
0.38181818181818183,0.015550499999066667,0.15858524270964147
0.3909090909090909,0.015550499999066667,0.16010500598550303
0.4,0.015550499999066667,0.16420501681946043
0.40909090909090906,0.015550499999066667,0.16825903782583895
0.4181818181818182,0.015550499999066667,0.16954152994159777
0.42727272727272725,0.015550499999066667,0.16681731365487285
0.4363636363636364,0.015550499999066667,0.16119376218037007
0.44545454545454544,0.015550499999066667,0.15514868351401312
0.4545454545454546,0.015550499999066667,0.15090396148536434
0.4636363636363636,0.015550499999066667,0.14957311651069682
0.47272727272727266,0.015550499999066667,0.15104254554967478
0.4818181818181818,0.015550499999066667,0.15404639667178144
0.49090909090909085,0.015550499999066667,0.15643135208591707
0.5,0.015550499999066667,0.15604226220119932
0.509090909090909,0.015550499999066667,0.15208426199113823
0.5181818181818182,0.015550499999066667,0.14569643776628516
0.5272727272727272,0.015550499999066667,0.13902481510865394
0.5363636363636364,0.015550499999066667,0.13387785006570052
0.5454545454545454,0.015550499999066667,0.1310843448104828
0.5545454545454546,0.015550499999066667,0.13048264649819175
0.5636363636363636,0.015550499999066667,0.13110776446787997
0.5727272727272728,0.015550499999066667,0.1315140401104431
0.5818181818181818,0.015550499999066667,0.1303980881439557
0.5909090909090909,0.015550499999066667,0.12734966994619468
0.6,0.015550499999066667,0.1230933731774626
0.609090909090909,0.015550499999066667,0.11895074393582206
0.6181818181818182,0.015550499999066667,0.11607302394448127
0.6272727272727272,0.015550499999066667,0.11500343120371859
0.6363636363636364,0.015550499999066667,0.11557835938591376
0.6454545454545454,0.015550499999066667,0.11698796429037228
0.6545454545454545,0.015550499999066667,0.11801285752159252
0.6636363636363636,0.015550499999066667,0.11755813882125365
0.6727272727272727,0.015550499999066667,0.1152940449432821
0.6818181818181818,0.015550499999066667,0.11184551414049337
0.6909090909090908,0.015550499999066667,0.1083199047936878
0.7,0.015550499999066667,0.10564778236440786
0.709090909090909,0.015550499999066667,0.10420910703550157
0.7181818181818181,0.015550499999066667,0.10377339569141253
0.7272727272727272,0.015550499999066667,0.10363136856070287
0.7363636363636363,0.015550499999066667,0.10290881936938712
0.7454545454545454,0.015550499999066667,0.10103672066294755
0.7545454545454545,0.015550499999066667,0.09810809725553793
0.7636363636363636,0.015550499999066667,0.09480043641980451
0.7727272727272727,0.015550499999066667,0.091940954844557
0.7818181818181817,0.015550499999066667,0.09009518910790726
0.7909090909090909,0.015550499999066667,0.08938439508664797
0.7999999999999999,0.015550499999066667,0.0894855118491662
0.8090909090909091,0.015550499999066667,0.08975551376865809
0.8181818181818181,0.015550499999066667,0.08949991017472525
0.8272727272727273,0.015550499999066667,0.08833466326081263
0.8363636363636363,0.015550499999066667,0.08640462469817811
0.8454545454545453,0.015550499999066667,0.08425636878095621
0.8545454545454545,0.015550499999066667,0.08248265139942856
0.8636363636363635,0.015550499999066667,0.08141802543039511
0.8727272727272727,0.015550499999066667,0.08101398456553188
0.8818181818181817,0.015550499999066667,0.0808747796405841
0.8909090909090909,0.015550499999066667,0.08043771488594931
0.8999999999999999,0.015550499999066667,0.07927340183472775
0.9090909090909091,0.015550499999066667,0.07735126390620028
0.9181818181818181,0.015550499999066667,0.07505217766530758
0.9272727272727272,0.015550499999066667,0.07291697916135143
0.9363636363636363,0.015550499999066667,0.0713519181182719
0.9454545454545454,0.015550499999066667,0.07046833337063962
0.9545454545454545,0.015550499999066667,0.07007094101761713
0.9636363636363636,0.015550499999066667,0.06975958167125873
0.9727272727272727,0.015550499999066667,0.06912716350075543
0.9818181818181817,0.015550499999066667,0.06798671311897242
0.9909090909090909,0.015550499999066667,0.06647729381250356
1.0,0.015550499999066667,0.06495795880889776
0.1,0.01587344244888889,0.2642226484463597
0.1090909090909091,0.01587344244888889,0.25046258978821045
0.1181818181818182,0.01587344244888889,0.20127586569789113
0.1272727272727273,0.01587344244888889,0.12812475301556037
0.13636363636363635,0.01587344244888889,0.09279958508294439
0.14545454545454545,0.01587344244888889,0.09991972787242553
0.15454545454545454,0.01587344244888889,0.15783914755598938
0.16363636363636364,0.01587344244888889,0.2523233317118482
0.17272727272727273,0.01587344244888889,0.24079205024201844
0.18181818181818182,0.01587344244888889,0.2190984260489406
0.19090909090909092,0.01587344244888889,0.1987611337662154
0.2,0.01587344244888889,0.1863972729578508
0.2090909090909091,0.01587344244888889,0.18391821561669097
0.2181818181818182,0.01587344244888889,0.19098234920562496
0.22727272727272727,0.01587344244888889,0.20549240218246523
0.23636363636363636,0.01587344244888889,0.22238118486488379
0.24545454545454545,0.01587344244888889,0.23355762797790602
0.2545454545454545,0.01587344244888889,0.23284707687206807
0.26363636363636367,0.01587344244888889,0.22197123773393002
0.2727272727272727,0.01587344244888889,0.20823961753374454
0.28181818181818186,0.01587344244888889,0.19791887015664744
0.2909090909090909,0.01587344244888889,0.19374175119128423
0.3,0.01587344244888889,0.1955868467531814
0.3090909090909091,0.01587344244888889,0.20108806188921569
0.3181818181818182,0.01587344244888889,0.2058769902262796
0.32727272727272727,0.01587344244888889,0.2051779538088494
0.33636363636363636,0.01587344244888889,0.19722043389042498
0.34545454545454546,0.01587344244888889,0.18479738897035447
0.3545454545454545,0.01587344244888889,0.17260267052384304
0.36363636363636365,0.01587344244888889,0.16405018424857387
0.3727272727272727,0.01587344244888889,0.16045850372830106
0.38181818181818183,0.01587344244888889,0.16151309158931038
0.3909090909090909,0.01587344244888889,0.16560561606376123
0.4,0.01587344244888889,0.1700162656550831
0.40909090909090906,0.01587344244888889,0.17174709232466157
0.4181818181818182,0.01587344244888889,0.16925968515016654
0.42727272727272725,0.01587344244888889,0.16357940808533744
0.4363636363636364,0.01587344244888889,0.15734225489393616
0.44545454545454544,0.01587344244888889,0.1529699250407669
0.4545454545454546,0.01587344244888889,0.1516791042296599
0.4636363636363636,0.01587344244888889,0.15333765663428345
0.47272727272727266,0.01587344244888889,0.1565470037175939
0.4818181818181818,0.01587344244888889,0.158953356653329
0.49090909090909085,0.01587344244888889,0.15828259880585893
0.5,0.01587344244888889,0.15385754687347264
0.509090909090909,0.01587344244888889,0.14709453829922225
0.5181818181818182,0.01587344244888889,0.1403367105234643
0.5272727272727272,0.01587344244888889,0.1354059474236391
0.5363636363636364,0.01587344244888889,0.13301275945938384
0.5454545454545454,0.01587344244888889,0.132804925918227
0.5545454545454546,0.01587344244888889,0.13359611199400379
0.5636363636363636,0.01587344244888889,0.13378551487733104
0.5727272727272728,0.01587344244888889,0.1321307293768419
0.5818181818181818,0.01587344244888889,0.12852153704406755
0.5909090909090909,0.01587344244888889,0.12400956573956645
0.6,0.01587344244888889,0.12004824029928318
0.609090909090909,0.01587344244888889,0.11770452060393788
0.6181818181818182,0.01587344244888889,0.11730923179653441
0.6272727272727272,0.01587344244888889,0.11842091609200844
0.6363636363636364,0.01587344244888889,0.11994805770021366
0.6454545454545454,0.01587344244888889,0.12053359656928853
0.6545454545454545,0.01587344244888889,0.11926127829950994
0.6636363636363636,0.01587344244888889,0.11624294108322919
0.6727272727272727,0.01587344244888889,0.11248663077681553
0.6818181818181818,0.01587344244888889,0.10918187057398954
0.6909090909090908,0.01587344244888889,0.10707356003915369
0.7,0.01587344244888889,0.10623103427758207
0.709090909090909,0.01587344244888889,0.10610026692406804
0.7181818181818181,0.01587344244888889,0.10575520677980577
0.7272727272727272,0.01587344244888889,0.10436634354487295
0.7363636363636363,0.01587344244888889,0.1017123058692807
0.7454545454545454,0.01587344244888889,0.09832000659687135
0.7545454545454545,0.01587344244888889,0.09509130470628846
0.7636363636363636,0.01587344244888889,0.09278247750431878
0.7727272727272727,0.01587344244888889,0.09170050183599965
0.7818181818181817,0.01587344244888889,0.09164354251669737
0.7909090909090909,0.01587344244888889,0.0919953109471221
0.7999999999999999,0.01587344244888889,0.09197530514510466
0.8090909090909091,0.01587344244888889,0.09103583422552242
0.8181818181818181,0.01587344244888889,0.08918524632533953
0.8272727272727273,0.01587344244888889,0.08694737183536405
0.8363636363636363,0.01587344244888889,0.08499259346017674
0.8454545454545453,0.01587344244888889,0.08376030671868273
0.8545454545454545,0.01587344244888889,0.08327591024376713
0.8636363636363635,0.01587344244888889,0.0831603868677756
0.8727272727272727,0.01587344244888889,0.08280680271029672
0.8818181818181817,0.01587344244888889,0.08170640066076207
0.8909090909090909,0.01587344244888889,0.07976940499426388
0.8999999999999999,0.01587344244888889,0.07737874757837859
0.9090909090909091,0.01587344244888889,0.07512548395729313
0.9181818181818181,0.01587344244888889,0.07346981583054946
0.9272727272727272,0.01587344244888889,0.07254866965000084
0.9363636363636363,0.01587344244888889,0.07215609761468411
0.9454545454545454,0.01587344244888889,0.07185520682516944
0.9545454545454545,0.01587344244888889,0.07120127530852871
0.9636363636363636,0.01587344244888889,0.06999826737680037
0.9727272727272727,0.01587344244888889,0.06841302710761343
0.9818181818181817,0.01587344244888889,0.06684607120708563
0.9909090909090909,0.01587344244888889,0.06567515578116567
1.0,0.01587344244888889,0.06505685700283814
0.1,0.01619638489871111,0.27827425740854206
0.1090909090909091,0.01619638489871111,0.24037068601301725
0.1181818181818182,0.01619638489871111,0.17823123726699808
0.1272727272727273,0.01619638489871111,0.1143465434240587
0.13636363636363635,0.01619638489871111,0.0902449185465991
0.14545454545454545,0.01619638489871111,0.11321570004289094
0.15454545454545454,0.01619638489871111,0.1900081809765667
0.16363636363636364,0.01619638489871111,0.25115007233616504
0.17272727272727273,0.01619638489871111,0.2340606242524289
0.18181818181818182,0.01619638489871111,0.2112045757631139
0.19090909090909092,0.01619638489871111,0.19331254314400503
