5,"[0.021075376884422112, 0.25, 0.9912872108601529, 0, -0.0017201357143484602]"
4,"[0.01706030150753769, 0.25, 0.9920120400410228, 0, -0.0016528709851195238]"
12,"[0.04918090452261306, 0.25, 0.9842346276973463, 0, -0.0022216869010151285]"
9,"[0.037135678391959796, 0.25, 0.9877239279582593, 0, -0.0020031055619015013]"
2,"[0.009030150753768843, 0.25, 0.9932915885723185, 0, -0.0015237378452463838]"
8,"[0.03312060301507538, 0.25, 0.9887228511181312, 0, -0.0019303744961487145]"
17,"[0.06925628140703517, 0.25, 0.976559730220428, 0, -0.002595514406538583]"
1,"[0.005015075376884422, 0.25, 0.9938542054197289, 0, -0.0014609377571558552]"
3,"[0.013045226130653266, 0.25, 0.9926787927759007, 0, -0.0015880718974049495]"
19,"[0.07728643216080403, 0.25, 0.972778409890515, 0, -0.0027360020596383485]"
14,"[0.05721105527638191, 0.25, 0.9814598549863924, 0, -0.0023752874377231965]"
26,"[0.10539195979899497, 0.25, 0.956543013277812, 0, -0.0029006558512170892]"
10,"[0.04115075376884422, 0.25, 0.9866460468279107, 0, -0.0020768737623134094]"
6,"[0.02509045226130653, 0.25, 0.9905002480933182, 0, -0.0017884015994801298]"
24,"[0.09736180904522612, 0.25, 0.9616417242536415, 0, -0.0028838580187461127]"
18,"[0.07327135678391959, 0.25, 0.9747200500677101, 0, -0.0026742115026493905]"
22,"[0.08933165829145728, 0.25, 0.9663776124116416, 0, -0.002898652850270391]"
13,"[0.05319597989949749, 0.25, 0.9828969690444701, 0, -0.002294827940336209]"
21,"[0.08531658291457286, 0.25, 0.9685971519057127, 0, -0.0028915982678100905]"
7,"[0.029105527638190954, 0.25, 0.9896468323990539, 0, -0.0018581861118550135]"
31,"[0.12546733668341709, 0.25, 0.9431944863416541, 0, -0.0022465846853920446]"
15,"[0.061226130653266334, 0.25, 0.9799282482072083, 0, -0.0024515109013778925]"
20,"[0.08130150753768844, 0.25, 0.9707334303962168, 0, -0.0028354734000108905]"
37,"[0.1495577889447236, 0.25, 0.9269986962083401, 0, -0.0016909176114327615]"
0,"[0.001, 0.25, 0.9943703180961155, 0, -0.0013995420746317057]"
29,"[0.11743718592964823, 0.25, 0.9486015907878409, 0, -0.0029499903016927177]"
32,"[0.1294824120603015, 0.25, 0.9405332824650925, 0, -0.0016378379219104222]"
16,"[0.06524120603015075, 0.25, 0.9782957514997864, 0, -0.0025213446405327957]"
11,"[0.04516582914572864, 0.25, 0.9854841864131318, 0, -0.0021491891218686945]"
25,"[0.10137688442211056, 0.25, 0.9591073767547016, 0, -0.0029272825290807005]"
28,"[0.11342211055276381, 0.25, 0.9512734284046815, 0, -0.003002426799112221]"
43,"[0.17364824120603015, 0.25, 0.912530554611911, 0, 0.010603777592276221]"
23,"[0.0933467336683417, 0.25, 0.9640340875516821, 0, -0.0028550784660757275]"
35,"[0.14152763819095476, 0.25, 0.9321161838355235, 0, -0.0005640391584786951]"
50,"[0.2017537688442211, 0.25, 0.8633238340155038, 0, -0.024085007567670506]"
39,"[0.15758793969849247, 0.25, 0.9238509561585352, 0, 0.0004516781649192008]"
44,"[0.17766331658291457, 0.25, 0.8986213759543453, 0, -0.012388610205520716]"
40,"[0.1616030150753769, 0.25, 0.9219340778221873, 0, -0.0002684125754933212]"
33,"[0.13349748743718592, 0.25, 0.9378576259751285, 0, -0.0007277854005069315]"
47,"[0.18970854271356782, 0.25, 0.9037007910655993, 0, -0.0055805289595183905]"
52,"[0.20978391959798995, 0.25, 0.886398003698129, 0, -0.03366414023471384]"
48,"[0.19372361809045224, 0.25, 0.9027904388392738, 0, -0.006815300827640601]"
41,"[0.1656180904522613, 0.25, 0.9178409257972374, 0, 0.005541644111540317]"
34,"[0.13751256281407034, 0.25, 0.9350816653594525, 0, -1.3013006777698129e-05]"
30,"[0.12145226130653267, 0.25, 0.9458652536584291, 0, -0.002643951751162487]"
54,"[0.2178140703517588, 0.25, 0.8824690868477795, 0, -0.015959813021970495]"
42,"[0.16963316582914573, 0.25, 0.9162849651360263, 0, 0.004514016701788671]"
61,"[0.24591959798994975, 0.25, 0.8387340406227068, 0, -0.05137724534518311]"
57,"[0.22985929648241205, 0.25, 0.8656831826357331, 0, -0.023668932366764008]"
60,"[0.24190452261306533, 0.25, 0.8443980429126384, 0, -0.045497341465308615]"
63,"[0.25394974874371856, 0.25, 0.8210737955076364, 0, -0.05404510719538002]"
51,"[0.20576884422110553, 0.25, 0.8937273776579882, 0, -0.008819085306855736]"
38,"[0.15357286432160805, 0.25, 0.9248377298888951, 0, -0.0015115333209325466]"
46,"[0.1856934673366834, 0.25, 0.9039615650613666, 0, -0.005122291691502976]"
36,"[0.14554271356783918, 0.25, 0.9293704228956335, 0, -0.0007839369790427647]"
27,"[0.1094070351758794, 0.25, 0.9539093768451262, 0, -0.0029994632579587715]"
45,"[0.18167839195979898, 0.25, 0.8989977500477722, 0, -0.003730138782193124]"
49,"[0.1977386934673367, 0.25, 0.9022196800624785, 0, -0.01237198336206759]"
53,"[0.21379899497487437, 0.25, 0.4894800353603363, 0, 0.02860334505405438]"
55,"[0.2218291457286432, 0.25, 0.8709870932822797, 0, -0.016837598132154474]"
73,"[0.2941005025125628, 0.25, 0.7272500088644352, 0, -0.0471350339724708]"
59,"[0.2378894472361809, 0.25, 0.8614335499154868, 0, -0.02686204489869649]"
72,"[0.29008542713567836, 0.25, 0.7508105765829757, 0, -0.05565849056446177]"
68,"[0.2740251256281407, 0.25, 0.7655160842177694, 0, -0.03790167921222649]"
