y_sis_invert,ML_sis_invert
0.5331903301057367,0.01561684663777834
0.5435501768536037,0.01571817772217323
0.5537252716657196,0.01582183954802347
0.563715861508333,0.01592781945052763
0.573522377690469,0.016036104674942
0.5831454275662036,0.016146682387635693
0.5925857861538493,0.016259539686973124
0.6018443877091996,0.01637466361401003
0.6109223172878183,0.016492041162989794
0.6198208023291202,0.01661165929162798
0.6285412042927067,0.016733504931173787
0.6370850103751072,0.016857564996238122
0.6454538253327606,0.016983826394378756
0.6536493634347695,0.017112276035434273
0.6616734405666883,0.01724290084059904
0.6695279665043776,0.017375687751232525
0.6772149373747957,0.017510623737397122
0.6847364283184901,0.0176476958061195
0.6920945863665487,0.017786891009371253
0.6992916235428268,0.01792819645176548
0.7063298102004413,0.018071599297966756
0.7132114685997814,0.01821708677981249
0.7199389667336512,0.01836464620314473
0.7265147124036355,0.018514264954351774
0.7329411475503529,0.01866593050661996
0.7392207428389429,0.018819630425896305
0.7453559924999298,0.018975352376563587
0.09962678803234228,0.014197185331696222
0.11468374865584689,0.01421650160689263
0.12968164068805263,0.01423854637442124
0.14461304257855503,0.014263315987584508
0.15947067632022854,0.014290806362447834
0.17424742191147877,0.01432101298316575
0.18893633109598776,0.014353930907845444
0.2035306403266102,0.014389554774932102
0.21802378290601487,0.014427878810099524
0.23240940026284582,0.014468896833628024
0.24668135232854413,0.014512602268250746
0.26083372698645146,0.014558988147448246
0.2748608485713328,0.014608047124170681
0.28875728540395995,0.01465977147996544
0.30251785635180495,0.01471415313448786
0.31613763641316,0.014771183655371832
0.3296119613280613,0.014830854268436207
0.3429364312251979,0.014893155868202952
0.3561069133194991,0.014958079028702071
0.36911954368025224,0.015025614014538575
0.3819707280944017,0.015095750792195847
0.3946571420540607,0.015168479041550472
0.40717572990123874,0.01524378816757282
0.4195237031663077,0.015321667312188153
0.4316985381398066,0.015402105366273114
0.4436979727198071,0.015485090981762524
0.4555200025792317,0.015570612583841912
0.4671628766992421,0.015658658383201348
0.4786250923161055,0.015749216388326947
0.4899053893298208,0.01584227441780645
0.5010027442232575,0.01593782011262631
0.5119163635406535,0.016035840948438105
0.5226456769740602,0.01613632424777287
0.5331903301057367,0.01623925719218255
0.5435501768536037,0.01634462683428883
0.5537252716657196,0.01645242010972006
0.563715861508333,0.016562623848918222
0.573522377690469,0.016675224788798387
0.5831454275662036,0.01679020958424436
0.5925857861538493,0.01690756481942495
0.6018443877091996,0.01702727701891623
0.6109223172878183,0.0171493326586162
0.6198208023291202,0.01727371817643924
0.6285412042927067,0.017400419982778543
0.6370850103751072,0.017529424470725873
0.6454538253327606,0.017660718026038778
0.6536493634347695,0.017794287036846507
0.6616734405666883,0.017930117903086684
0.6695279665043776,0.018068197045665705
0.6772149373747957,0.018208510915336863
0.6847364283184901,0.01835104600129093
0.6920945863665487,0.018495788839454887
0.6992916235428268,0.018642726020495267
0.7063298102004413,0.018791844197523402
0.7132114685997814,0.018943130093500668
0.7199389667336512,0.019096570508342525
0.7265147124036355,0.01925215232572087
0.7329411475503529,0.019409862519564957
0.7392207428389429,0.019569688160261736
0.7453559924999298,0.019731616420557065
0.09962678803234228,0.014741328323503392
0.11468374865584689,0.01476138494374217
0.12968164068805263,0.014784274632674317
0.14461304257855503,0.014809993603833393
0.15947067632022854,0.014838537616757682
0.17424742191147877,0.014869901982520532
0.18893633109598776,0.014904081569818614
0.2035306403266102,0.014941070811601972
0.21802378290601487,0.014980863712228773
0.23240940026284582,0.01502345385512596
0.24668135232854413,0.01506883441093631
0.26083372698645146,0.015116998146130933
0.2748608485713328,0.015167937432065721
0.28875728540395995,0.015221644254458887
0.30251785635180495,0.01527811022326614
0.31613763641316,0.015337326582929635
0.3296119613280613,0.015399284222975573
0.3429364312251979,0.015463973688935465
0.3561069133194991,0.015531385193565214
0.36911954368025224,0.015601508628336218
0.3819707280944017,0.015674333575171992
0.3946571420540607,0.01574984931840432
0.40717572990123874,0.0158280448569223
0.4195237031663077,0.015908908916488045
0.4316985381398066,0.015992429962192987
0.4436979727198071,0.01607859621102868
0.4555200025792317,0.016167395644546653
0.4671628766992421,0.016258816021581888
0.4786250923161055,0.016352844891015433
0.4899053893298208,0.016449469604551643
0.5010027442232575,0.01654867732948655
0.5119163635406535,0.016650455061444445
0.5226456769740602,0.016754789637060334
0.5331903301057367,0.016861667746586758
0.5435501768536037,0.016971075946404426
0.5537252716657196,0.017083000671416642
0.563715861508333,0.017197428247308813
0.573522377690469,0.01731434490265477
0.5831454275662036,0.01743373678085303
0.5925857861538493,0.017555589951876775
0.6018443877091996,0.017679890423822425
0.6109223172878183,0.017806624154242605
0.6198208023291202,0.017935777061250498
0.6285412042927067,0.018067335034383295
0.6370850103751072,0.018201283945213625
0.6454538253327606,0.0183376096576988
0.6536493634347695,0.018476298038258742
0.6616734405666883,0.018617334965574325
0.6695279665043776,0.01876070634009889
0.6772149373747957,0.0189063980932766
0.6847364283184901,0.019054396196462358
0.6920945863665487,0.019204686669538524
0.6992916235428268,0.019357255589225048
0.7063298102004413,0.019512089097080045
0.7132114685997814,0.019669173407188843
0.7199389667336512,0.01982849481354032
0.7265147124036355,0.01999003969708996
0.7329411475503529,0.020153794532509955
0.7392207428389429,0.020319745894627168
0.7453559924999298,0.020487880464550537
0.09962678803234228,0.015285471315310564
0.11468374865584689,0.015306268280591714
0.12968164068805263,0.015330002890927395
0.14461304257855503,0.015356671220082278
0.15947067632022854,0.01538626887106753
0.17424742191147877,0.015418790981875315
0.18893633109598776,0.015454232231791784
0.2035306403266102,0.015492586848271843
0.21802378290601487,0.015533848614358022
0.23240940026284582,0.0155780108766239
0.24668135232854413,0.01562506655362188
0.26083372698645146,0.015675008144813617
0.2748608485713328,0.01572782773996077
0.28875728540395995,0.015783517028952337
0.30251785635180495,0.01584206731204442
0.31613763641316,0.015903469510487444
0.3296119613280613,0.01596771417751494
0.3429364312251979,0.016034791509667985
0.3561069133194991,0.01610469135842836
0.36911954368025224,0.016177403242133865
0.3819707280944017,0.01625291635814814
0.3946571420540607,0.016331219595258174
0.40717572990123874,0.01641230154627178
0.4195237031663077,0.01649615052078794
0.4316985381398066,0.016582754558112863
0.4436979727198071,0.01667210144029484
0.4555200025792317,0.016764178705251393
0.4671628766992421,0.016858973659962428
0.4786250923161055,0.016956473393703927
0.4899053893298208,0.01705666479129684
0.5010027442232575,0.01715953454634679
0.5119163635406535,0.01726506917445078
0.5226456769740602,0.017373255026347793
0.5331903301057367,0.01748407830099097
0.5435501768536037,0.01759752505852003
0.5537252716657196,0.017713581233113233
0.563715861508333,0.017832232645699407
0.573522377690469,0.017953465016511155
0.5831454275662036,0.018077263977461698
0.5925857861538493,0.018203615084328603
0.6018443877091996,0.01833250382872862
0.6109223172878183,0.018463915649869007
0.6198208023291202,0.018597835946061757
0.6285412042927067,0.018734250085988047
0.6370850103751072,0.018873143419701376
0.6454538253327606,0.01901450128935882
0.6536493634347695,0.01915830903967098
0.6616734405666883,0.01930455202806197
0.6695279665043776,0.01945321563453207
0.6772149373747957,0.01960428527121634
0.6847364283184901,0.019757746391633788
0.6920945863665487,0.01991358449962216
0.6992916235428268,0.02007178515795483
0.7063298102004413,0.020232333996636695
0.7132114685997814,0.020395216720877025
0.7199389667336512,0.020560419118738116
0.7265147124036355,0.02072792706845905
0.7329411475503529,0.020897726545454954
0.7392207428389429,0.021069803628992603
0.7453559924999298,0.021244144508544015
0.09962678803234228,0.01582961430711774
0.11468374865584689,0.01585115161744126
0.12968164068805263,0.015875731149180474
0.14461304257855503,0.01590334883633116
0.15947067632022854,0.01593400012537738
0.17424742191147877,0.015967679981230103
0.18893633109598776,0.016004382893764952
0.2035306403266102,0.016044102884941715
0.21802378290601487,0.016086833516487275
0.23240940026284582,0.016132567898121838
0.24668135232854413,0.01618129869630745
0.26083372698645146,0.016233018143496303
0.2748608485713328,0.016287718047855813
0.28875728540395995,0.016345389803445784
0.30251785635180495,0.0164060244008227
0.31613763641316,0.016469612438045247
0.3296119613280613,0.016536144132054308
0.3429364312251979,0.016605609330400502
0.3561069133194991,0.016677997523291507
0.36911954368025224,0.01675329785593151
0.3819707280944017,0.01683149914112429
0.3946571420540607,0.016912589872112024
0.40717572990123874,0.01699655823562126
0.4195237031663077,0.017083392125087835
0.4316985381398066,0.01717307915403274
0.4436979727198071,0.017265606669561
0.4555200025792317,0.017360961765956136
0.4671628766992421,0.017459131298342968
0.4786250923161055,0.017560101896392417
0.4899053893298208,0.017663859978042033
0.5010027442232575,0.017770391763207036
0.5119163635406535,0.01787968328745712
0.5226456769740602,0.017991720415635258
0.5331903301057367,0.018106488855395175
0.5435501768536037,0.018223974170635628
0.5537252716657196,0.01834416179480982
0.563715861508333,0.018467037044090005
0.573522377690469,0.018592585130367538
0.5831454275662036,0.018720791174070366
0.5925857861538493,0.018851640216780433
0.6018443877091996,0.01898511723363482
0.6109223172878183,0.019121207145495412
0.6198208023291202,0.019259894830873016
0.6285412042927067,0.0194011651375928
0.6370850103751072,0.019545002894189128
0.6454538253327606,0.019691392921018847
0.6536493634347695,0.019840320041083215
0.6616734405666883,0.019991769090549612
0.6695279665043776,0.02014572492896525
0.6772149373747957,0.02030217244915608
0.6847364283184901,0.020461096586805217
0.6920945863665487,0.0206224823297058
0.6992916235428268,0.020786314726684615
0.7063298102004413,0.02095257889619334
0.7132114685997814,0.021121260034565204
0.7199389667336512,0.021292343423935916
0.7265147124036355,0.021465814439828146
0.7329411475503529,0.021641658558399952
0.7392207428389429,0.021819861363358034
0.7453559924999298,0.02200040855253749
0.09962678803234228,0.01637375729892491
0.11468374865584689,0.0163960349542908
0.12968164068805263,0.01642145940743355
0.14461304257855503,0.016450026452580042
0.15947067632022854,0.016481731379687222
0.17424742191147877,0.016516568980584886
0.18893633109598776,0.016554533555738122
0.2035306403266102,0.016595618921611585
0.21802378290601487,0.01663981841861652
0.23240940026284582,0.016687124919619777
0.24668135232854413,0.016737530838993018
0.26083372698645146,0.01679102814217899
0.2748608485713328,0.016847608355750852
0.28875728540395995,0.016907262577939234
0.30251785635180495,0.01696998148960098
0.31613763641316,0.01703575536560305
0.3296119613280613,0.017104574086593674
0.3429364312251979,0.017176427151133017
0.3561069133194991,0.01725130368815465
0.36911954368025224,0.017329192469729155
0.3819707280944017,0.017410081924100436
0.3946571420540607,0.017493960148965874
0.40717572990123874,0.017580814924970743
0.4195237031663077,0.01767063372938773
0.4316985381398066,0.017763403749952614
0.4436979727198071,0.017859111898827162
0.4555200025792317,0.01795774482666088
0.4671628766992421,0.018059288936723504
0.4786250923161055,0.018163730399080903
0.4899053893298208,0.018271055164787227
0.5010027442232575,0.018381248980067273
0.5119163635406535,0.01849429740046346
0.5226456769740602,0.018610185804922717
0.5331903301057367,0.018728899409799382
0.5435501768536037,0.018850423282751223
0.5537252716657196,0.018974742356506407
0.563715861508333,0.019101841442480595
0.573522377690469,0.01923170524422392
0.5831454275662036,0.019364318370679034
0.5925857861538493,0.019499665349232257
0.6018443877091996,0.019637730638541014
0.6109223172878183,0.019778498641121817
0.6198208023291202,0.01992195371568428
0.6285412042927067,0.02006808018919755
0.6370850103751072,0.02021686236867688
0.6454538253327606,0.020368284552678865
0.6536493634347695,0.02052233104249545
0.6616734405666883,0.020678986153037253
0.6695279665043776,0.020838234223398425
0.6772149373747957,0.02100005962709582
0.6847364283184901,0.021164446781976647
0.6920945863665487,0.021331380159789436
0.6992916235428268,0.021500844295414396
0.7063298102004413,0.021672823795749984
0.7132114685997814,0.021847303348253383
0.7199389667336512,0.02202426772913371
0.7265147124036355,0.022203701811197234
0.7329411475503529,0.02238559057134495
0.7392207428389429,0.022569919097723466
0.7453559924999298,0.022756672596530966
0.09962678803234228,0.016917900290732084
0.11468374865584689,0.016940918291140347
0.12968164068805263,0.016967187665686632
0.14461304257855503,0.016996704068828927
0.15947067632022854,0.017029462633997072
0.17424742191147877,0.01706545797993967
0.18893633109598776,0.017104684217711295
0.2035306403266102,0.01714713495828146
0.21802378290601487,0.017192803320745773
0.23240940026284582,0.017241681941117717
0.24668135232854413,0.01729376298167859
0.26083372698645146,0.017349038140861677
0.2748608485713328,0.0174074986636459
0.28875728540395995,0.017469135352432684
0.30251785635180495,0.01753393857837926
0.31613763641316,0.01760189829316086
0.3296119613280613,0.01767300404113304
0.3429364312251979,0.017747244971865535
0.3561069133194991,0.0178246098530178
0.36911954368025224,0.017905087083526804
0.3819707280944017,0.017988664707076586
0.3946571420540607,0.018075330425819727
0.40717572990123874,0.018165071614320225
0.4195237031663077,0.018257875333687626
0.4316985381398066,0.01835372834587249
0.4436979727198071,0.01845261712809332
0.4555200025792317,0.018554527887365627
0.4671628766992421,0.018659446575104047
0.4786250923161055,0.018767358901769393
0.4899053893298208,0.018878250351532424
0.5010027442232575,0.018992106196927518
0.5119163635406535,0.019108911513469797
0.5226456769740602,0.01922865119421018
0.5331903301057367,0.019351309964203596
0.5435501768536037,0.019476872394866826
0.5537252716657196,0.019605322918202998
0.563715861508333,0.019736645840871193
0.573522377690469,0.019870825358080307
0.5831454275662036,0.020007845567287706
0.5925857861538493,0.020147690481684088
0.6018443877091996,0.020290344043447213
0.6109223172878183,0.020435790136748226
0.6198208023291202,0.020584012600495537
0.6285412042927067,0.020734995240802304
0.6370850103751072,0.020888721843164634
0.6454538253327606,0.02104517618433889
0.6536493634347695,0.021204342043907684
0.6616734405666883,0.0213662032155249
0.6695279665043776,0.02153074351783161
0.6772149373747957,0.02169794680503556
0.6847364283184901,0.021867796977148076
0.6920945863665487,0.022040277989873076
0.6992916235428268,0.022215373864144183
0.7063298102004413,0.022393068695306634
0.7132114685997814,0.022573346661941565
0.7199389667336512,0.02275619203433151
0.7265147124036355,0.022941589182566332
0.7329411475503529,0.02312952258428995
0.7392207428389429,0.0233199768320889
0.7453559924999298,0.023512936640524448
0.09962678803234228,0.017462043282539256
0.11468374865584689,0.017485801627989885
0.12968164068805263,0.01751291592393971
0.14461304257855503,0.017543381685077807
0.15947067632022854,0.01757719388830692
0.17424742191147877,0.017614346979294458
0.18893633109598776,0.017654834879684462
0.2035306403266102,0.017698650994951326
0.21802378290601487,0.017745788222875022
0.23240940026284582,0.017796238962615653
0.24668135232854413,0.01784999512436416
0.26083372698645146,0.01790704813954436
0.2748608485713328,0.017967388971540942
0.28875728540395995,0.01803100812692613
0.30251785635180495,0.01809789566715754
0.31613763641316,0.01816804122071866
0.3296119613280613,0.018241433995672407
0.3429364312251979,0.018318062792598053
0.3561069133194991,0.018397916017880944
0.36911954368025224,0.01848098169732445
0.3819707280944017,0.01856724749005273
0.3946571420540607,0.018656700702673577
0.40717572990123874,0.018749328303669703
0.4195237031663077,0.01884511693798752
0.4316985381398066,0.018944052941792362
0.4436979727198071,0.019046122357359477
0.4555200025792317,0.019151310948070363
0.4671628766992421,0.019259604213484584
0.4786250923161055,0.019370987404457883
0.4899053893298208,0.019485445538277617
0.5010027442232575,0.019602963413787755
0.5119163635406535,0.019723525626476137
0.5226456769740602,0.019847116583497644
0.5331903301057367,0.019973720518607803
0.5435501768536037,0.020103321506982425
0.5537252716657196,0.02023590347989958
0.563715861508333,0.020371450239261783
0.573522377690469,0.02050994547193669
0.5831454275662036,0.020651372763896374
0.5925857861538493,0.020795715614135915
0.6018443877091996,0.020942957448353408
0.6109223172878183,0.021093081632374628
0.6198208023291202,0.021246071485306797
0.6285412042927067,0.021401910292407057
0.6370850103751072,0.021560581317652382
0.6454538253327606,0.021722067815998915
0.6536493634347695,0.02188635304531992
0.6616734405666883,0.02205342027801254
0.6695279665043776,0.02222325281226479
0.6772149373747957,0.022395833982975302
0.6847364283184901,0.022571147172319506
0.6920945863665487,0.02274917581995671
0.6992916235428268,0.022929903432873964
0.7063298102004413,0.023113313594863277
0.7132114685997814,0.02329938997562974
0.7199389667336512,0.023488116339529307
0.7265147124036355,0.023679476553935423
0.7329411475503529,0.023873454597234948
0.7392207428389429,0.02407003456645433
0.7453559924999298,0.02426920068451792
0.09962678803234228,0.018006186274346424
0.11468374865584689,0.01803068496483943
0.12968164068805263,0.018058644182192787
0.14461304257855503,0.018090059301326695
0.15947067632022854,0.018124925142616762
0.17424742191147877,0.018163235978649238
0.18893633109598776,0.018204985541657632
0.2035306403266102,0.018250167031621196
0.21802378290601487,0.01829877312500427
0.23240940026284582,0.01835079598411359
0.24668135232854413,0.01840622726704972
0.26083372698645146,0.018465058138227044
0.2748608485713328,0.018527279279435985
0.28875728540395995,0.018592880901419577
0.30251785635180495,0.018661852755935817
0.31613763641316,0.01873418414827647
0.3296119613280613,0.018809863950211773
0.3429364312251979,0.01888888061333057
0.3561069133194991,0.018971222182744087
0.36911954368025224,0.019056876311122094
0.3819707280944017,0.019145830273028876
0.3946571420540607,0.019238070979527424
0.40717572990123874,0.01933358499301918
0.4195237031663077,0.01943235854228741
0.4316985381398066,0.01953437753771224
0.4436979727198071,0.019639627586625637
0.4555200025792317,0.019748094008775106
0.4671628766992421,0.01985976185186512
0.4786250923161055,0.01997461590714637
0.4899053893298208,0.02009264072502281
0.5010027442232575,0.020213820630648
0.5119163635406535,0.02033813973948247
0.5226456769740602,0.020465581972785103
0.5331903301057367,0.02059613107301201
0.5435501768536037,0.020729770619098024
0.5537252716657196,0.020866484041596172
0.563715861508333,0.021006254637652377
0.573522377690469,0.021149065585793075
0.5831454275662036,0.021294899960505043
0.5925857861538493,0.021443740746587742
0.6018443877091996,0.021595570853259607
0.6109223172878183,0.02175037312800103
0.6198208023291202,0.021908130370118056
0.6285412042927067,0.02206882534401181
0.6370850103751072,0.02223244079214013
0.6454538253327606,0.022398959447658937
0.6536493634347695,0.022568364046732153
0.6616734405666883,0.02274063734050018
0.6695279665043776,0.022915762106697966
0.6772149373747957,0.02309372116091504
0.6847364283184901,0.02327449736749093
0.6920945863665487,0.023458073650040344
0.6992916235428268,0.023644433001603748
0.7063298102004413,0.02383355849441992
0.7132114685997814,0.02402543328931792
0.7199389667336512,0.024220040644727103
0.7265147124036355,0.02441736392530451
0.7329411475503529,0.024617386610179943
0.7392207428389429,0.024820092300819763
0.7453559924999298,0.025025464728511398
0.09962678803234228,0.0185503292661536
0.11468374865584689,0.018575568301688977
0.12968164068805263,0.01860437244044587
0.14461304257855503,0.01863673691757558
0.15947067632022854,0.018672656396926616
0.17424742191147877,0.018712124978004025
0.18893633109598776,0.018755136203630805
0.2035306403266102,0.018801683068291074
0.21802378290601487,0.018851758027133524
0.23240940026284582,0.01890535300561153
0.24668135232854413,0.018962459409735292
0.26083372698645146,0.01902306813690973
0.2748608485713328,0.01908716958733103
0.28875728540395995,0.01915475367591303
0.30251785635180495,0.019225809844714104
0.31613763641316,0.019300327075834275
0.3296119613280613,0.01937829390475114
0.3429364312251979,0.01945969843406309
0.3561069133194991,0.019544528347607233
0.36911954368025224,0.019632770924919742
0.3819707280944017,0.019724413056005027
0.3946571420540607,0.01981944125638128
0.40717572990123874,0.019917841682368667
0.4195237031663077,0.02001960014658731
0.4316985381398066,0.020124702133632117
0.4436979727198071,0.0202331328158918
0.4555200025792317,0.02034487706947985
0.4671628766992421,0.020459919490245664
0.4786250923161055,0.020578244409834863
0.4899053893298208,0.020699835911768008
0.5010027442232575,0.020824677847508244
0.5119163635406535,0.020952753852488813
0.5226456769740602,0.021084047362072568
0.5331903301057367,0.021218541627416224
0.5435501768536037,0.021356219731213627
0.5537252716657196,0.02149706460329276
0.563715861508333,0.02164105903604297
0.573522377690469,0.021788185699649458
0.5831454275662036,0.021938427157113714
0.5925857861538493,0.02209176587903957
0.6018443877091996,0.022248184258165805
0.6109223172878183,0.02240766462362744
0.6198208023291202,0.022570189254929318
0.6285412042927067,0.02273574039561656
0.6370850103751072,0.022904300266627885
0.6454538253327606,0.023075851079318963
0.6536493634347695,0.02325037504814439
0.6616734405666883,0.02342785440298783
0.6695279665043776,0.023608271401131153
0.6772149373747957,0.023791608338854783
0.6847364283184901,0.023977847562662365
0.6920945863665487,0.02416697148012398
0.6992916235428268,0.024358962570333535
0.7063298102004413,0.024553803393976573
0.7132114685997814,0.024751476603006098
0.7199389667336512,0.0249519649499249
0.7265147124036355,0.02515525129667361
0.7329411475503529,0.025361318623124948
0.7392207428389429,0.025570150035185195
0.7453559924999298,0.025781728772504873
0.09962678803234228,0.01909447225796077
0.11468374865584689,0.019120451638538514
0.12968164068805263,0.019150100698698946
0.14461304257855503,0.01918341453382446
0.15947067632022854,0.01922038765123646
0.17424742191147877,0.01926101397735881
0.18893633109598776,0.019305286865603972
0.2035306403266102,0.019353199104960944
0.21802378290601487,0.01940474292926277
0.23240940026284582,0.019459910027109464
0.24668135232854413,0.01951869155242086
0.26083372698645146,0.019581078135592418
0.2748608485713328,0.019647059895226072
0.28875728540395995,0.019716626450406477
0.30251785635180495,0.01978976693349238
0.31613763641316,0.01986647000339208
0.3296119613280613,0.019946723859290506
0.3429364312251979,0.020030516254795603
0.3561069133194991,0.02011783451247038
0.36911954368025224,0.020208665538717384
0.3819707280944017,0.02030299583898117
0.3946571420540607,0.02040081153323513
0.40717572990123874,0.020502098371718146
0.4195237031663077,0.0206068417508872
0.4316985381398066,0.02071502672955199
0.4436979727198071,0.020826638045157955
0.4555200025792317,0.02094166013018459
0.4671628766992421,0.021060077128626203
0.4786250923161055,0.021181872912523353
0.4899053893298208,0.0213070310985132
0.5010027442232575,0.02143553506436848
0.5119163635406535,0.021567367965495153
0.5226456769740602,0.021702512751360026
0.5331903301057367,0.02184095218182043
0.5435501768536037,0.021982668843329223
0.5537252716657196,0.022127645164989343
0.563715861508333,0.022275863434433565
0.573522377690469,0.02242730581350584
0.5831454275662036,0.022581954353722383
0.5925857861538493,0.022739791011491397
0.6018443877091996,0.022900797663072
0.6109223172878183,0.02306495611925384
0.6198208023291202,0.023232248139740577
0.6285412042927067,0.023402655447221313
0.6370850103751072,0.023576159741115637
0.6454538253327606,0.02375274271097898
0.6536493634347695,0.023932386049556623
0.6616734405666883,0.02411507146547547
0.6695279665043776,0.02430078069556433
0.6772149373747957,0.02448949551679452
0.6847364283184901,0.024681197757833794
0.6920945863665487,0.02487586931020762
0.6992916235428268,0.025073492139063316
0.7063298102004413,0.025274048293533215
0.7132114685997814,0.025477519916694273
0.7199389667336512,0.025683889255122695
0.7265147124036355,0.025893138668042697
0.7329411475503529,0.026105250636069943
0.7392207428389429,0.02632020776955063
0.7453559924999298,0.026537992816498348
0.09962678803234228,0.019638615249767948
0.11468374865584689,0.01966533497538806
0.12968164068805263,0.01969582895695203
0.14461304257855503,0.019730092150073347
0.15947067632022854,0.01976811890554631
0.17424742191147877,0.019809902976713596
0.18893633109598776,0.019855437527577145
0.2035306403266102,0.019904715141630815
0.21802378290601487,0.019957727831392023
0.23240940026284582,0.020014467048607404
0.24668135232854413,0.020074923695106432
0.26083372698645146,0.020139088134275104
0.2748608485713328,0.02020695020312112
0.28875728540395995,0.02027849922489993
0.30251785635180495,0.02035372402227066
0.31613763641316,0.020432612930949886
0.3296119613280613,0.020515153813829876
0.3429364312251979,0.02060133407552812
0.3561069133194991,0.020691140677333526
0.36911954368025224,0.020784560152515032
0.3819707280944017,0.02088157862195732
0.3946571420540607,0.02098218181008898
0.40717572990123874,0.02108635506106763
0.4195237031663077,0.021194083355187097
0.4316985381398066,0.021305351325471865
0.4436979727198071,0.021420143274424118
0.4555200025792317,0.021538443190889336
0.4671628766992421,0.021660234767006743
0.4786250923161055,0.021785501415211843
0.4899053893298208,0.021914226285258402
0.5010027442232575,0.02204639228122873
0.5119163635406535,0.02218198207850149
0.5226456769740602,0.02232097814064749
0.5331903301057367,0.02246336273622464
0.5435501768536037,0.022609117955444825
0.5537252716657196,0.022758225726685937
0.563715861508333,0.02291066783282416
0.573522377690469,0.02306642592736223
0.5831454275662036,0.02322548155033105
0.5925857861538493,0.023387816143943228
0.6018443877091996,0.0235534110679782
0.6109223172878183,0.02372224761488025
0.6198208023291202,0.02389430702455184
0.6285412042927067,0.02406957049882607
0.6370850103751072,0.02424801921560339
0.6454538253327606,0.02442963434263901
0.6536493634347695,0.024614397050968864
0.6616734405666883,0.024802288527963116
0.6695279665043776,0.024993289989997513
0.6772149373747957,0.025187382694734264
0.6847364283184901,0.025384547953005224
0.6920945863665487,0.025584767140291256
0.6992916235428268,0.025788021707793103
0.7063298102004413,0.02599429319308986
0.7132114685997814,0.026203563230382455
0.7199389667336512,0.026415813560320498
0.7265147124036355,0.026631026039411795
0.7329411475503529,0.02684918264901494
0.7392207428389429,0.02707026550391606
0.7453559924999298,0.02729425686049183
0.09962678803234228,0.020182758241575116
0.11468374865584689,0.020210218312237602
0.12968164068805263,0.020241557215205104
0.14461304257855503,0.020276769766322228
0.15947067632022854,0.020315850159856156
0.17424742191147877,0.02035879197606838
0.18893633109598776,0.020405588189550315
0.2035306403266102,0.020456231178300685
0.21802378290601487,0.020510712733521275
0.23240940026284582,0.020569024070105347
0.24668135232854413,0.020631155837792
0.26083372698645146,0.020697098132957788
0.2748608485713328,0.020766840511016158
0.28875728540395995,0.020840371999393377
0.30251785635180495,0.02091768111104894
0.31613763641316,0.02099875585850769
0.3296119613280613,0.021083583768369243
0.3429364312251979,0.02117215189626064
0.3561069133194991,0.021264446842196673
0.36911954368025224,0.021360454766312674
0.3819707280944017,0.021460161404933467
0.3946571420540607,0.02156355208694283
0.40717572990123874,0.02167061175041711
0.4195237031663077,0.02178132495948699
0.4316985381398066,0.021895675921391744
0.4436979727198071,0.022013648503690277
0.4555200025792317,0.022135226251594076
0.4671628766992421,0.022260392405387283
0.4786250923161055,0.02238912991790033
0.4899053893298208,0.022521421472003592
0.5010027442232575,0.022657249498088967
0.5119163635406535,0.02279659619150783
0.5226456769740602,0.022939443529934954
0.5331903301057367,0.02308577329062885
0.5435501768536037,0.023235567067560425
0.5537252716657196,0.02338880628838252
0.563715861508333,0.023545472231214754
0.573522377690469,0.023705546041218613
0.5831454275662036,0.02386900874693972
0.5925857861538493,0.02403584127639505
0.6018443877091996,0.024206024472884394
0.6109223172878183,0.02437953911050665
0.6198208023291202,0.024556365909363095
0.6285412042927067,0.024736485550430818
0.6370850103751072,0.024919878690091136
0.6454538253327606,0.025106525974299028
0.6536493634347695,0.025296408052381095
0.6616734405666883,0.025489505590450757
0.6695279665043776,0.025685799284430693
0.6772149373747957,0.025885269872674
0.6847364283184901,0.026087898148176653
0.6920945863665487,0.026293664970374896
0.6992916235428268,0.026502551276522884
0.7063298102004413,0.026714538092646508
0.7132114685997814,0.026929606544070634
0.7199389667336512,0.027147737865518294
0.7265147124036355,0.027368913410780883
0.7329411475503529,0.02759311466195994
0.7392207428389429,0.027820323238281493
0.7453559924999298,0.0280505209044853
0.09962678803234228,0.020726901233382285
0.11468374865584689,0.020755101649087147
0.12968164068805263,0.020787285473458185
0.14461304257855503,0.020823447382571112
0.15947067632022854,0.020863581414166
0.17424742191147877,0.020907680975423164
0.18893633109598776,0.02095573885152348
0.2035306403266102,0.021007747214970555
0.21802378290601487,0.021063697635650525
0.23240940026284582,0.021123581091603283
0.24668135232854413,0.021187387980477566
0.26083372698645146,0.02125510813164047
0.2748608485713328,0.0213267308189112
0.28875728540395995,0.021402244773886824
0.30251785635180495,0.02148163819982722
0.31613763641316,0.021564898786065493
0.3296119613280613,0.021652013722908606
0.3429364312251979,0.021742969716993157
0.3561069133194991,0.021837753007059816
0.36911954368025224,0.021936349380110323
0.3819707280944017,0.022038744187909614
0.3946571420540607,0.02214492236379668
0.40717572990123874,0.02225486843976659
0.4195237031663077,0.022368566563786885
0.4316985381398066,0.022486000517311616
0.4436979727198071,0.022607153732956436
0.4555200025792317,0.022732009312298816
0.4671628766992421,0.022860550043767823
0.4786250923161055,0.022992758420588816
0.4899053893298208,0.023128616658748786
0.5010027442232575,0.023268106714949208
0.5119163635406535,0.02341121030451417
