8,"[0.13618090452261306, 0.019704963039999995, 0.7403582640295129]"
4,"[0.11809045226130654, 0.019704963039999995, 0.8925676446071493]"
7,"[0.13165829145728644, 0.019704963039999995, 0.7369895995555839]"
6,"[0.1271356783919598, 0.019704963039999995, 0.8054807445130981]"
2,"[0.10904522613065327, 0.019704963039999995, 0.9022125605992019]"
3,"[0.1135678391959799, 0.019704963039999995, 0.9063801733558229]"
0,"[0.1, 0.019704963039999995, 0.8480881292778513]"
5,"[0.12261306532663317, 0.019704963039999995, 0.8588419022965711]"
1,"[0.10452261306532663, 0.019704963039999995, 0.8823240974652656]"
9,"[0.1407035175879397, 0.019704963039999995, 0.7512235976886937]"
19,"[0.18592964824120603, 0.019704963039999995, 0.7761838201217515]"
24,"[0.2085427135678392, 0.019704963039999995, 0.755181057586488]"
13,"[0.15879396984924624, 0.019704963039999995, 0.8005661279732038]"
26,"[0.21758793969849247, 0.019704963039999995, 0.772217465343026]"
25,"[0.21306532663316582, 0.019704963039999995, 0.7631429508491491]"
16,"[0.17236180904522613, 0.019704963039999995, 0.8035334308837758]"
20,"[0.19045226130653267, 0.019704963039999995, 0.7647919529723292]"
27,"[0.22211055276381908, 0.019704963039999995, 0.7806326312236979]"
23,"[0.20402010050251257, 0.019704963039999995, 0.750374528960347]"
21,"[0.19497487437185929, 0.019704963039999995, 0.7554998303041678]"
28,"[0.22663316582914572, 0.019704963039999995, 0.7871912247089816]"
22,"[0.19949748743718593, 0.019704963039999995, 0.7503421290826268]"
14,"[0.16331658291457285, 0.019704963039999995, 0.8055350546834432]"
17,"[0.17688442211055277, 0.019704963039999995, 0.7969884070023547]"
10,"[0.14522613065326634, 0.019704963039999995, 0.76530155028968]"
18,"[0.18140703517587942, 0.019704963039999995, 0.7874946458067269]"
32,"[0.24472361809045226, 0.019704963039999995, 0.7885645089478451]"
30,"[0.235678391959799, 0.019704963039999995, 0.7926757741918203]"
15,"[0.1678391959798995, 0.019704963039999995, 0.8064893640094892]"
29,"[0.23115577889447236, 0.019704963039999995, 0.7912645420638514]"
12,"[0.1542713567839196, 0.019704963039999995, 0.7917190360031319]"
47,"[0.31256281407035175, 0.019704963039999995, 0.8222866656311755]"
11,"[0.14974874371859298, 0.019704963039999995, 0.7795439672660582]"
40,"[0.2809045226130653, 0.019704963039999995, 0.8019305639781158]"
33,"[0.2492462311557789, 0.019704963039999995, 0.7843957945165793]"
43,"[0.29447236180904524, 0.019704963039999995, 0.8217968171894707]"
35,"[0.25829145728643216, 0.019704963039999995, 0.777464717010845]"
31,"[0.24020100502512562, 0.019704963039999995, 0.7916061334887685]"
36,"[0.2628140703517588, 0.019704963039999995, 0.7771776613558575]"
38,"[0.271859296482412, 0.019704963039999995, 0.7857140472322767]"
44,"[0.2989949748743719, 0.019704963039999995, 0.8247233768907475]"
34,"[0.2537688442211055, 0.019704963039999995, 0.7802565271766552]"
49,"[0.32160804020100503, 0.019704963039999995, 0.8157330851582925]"
46,"[0.30804020100502516, 0.019704963039999995, 0.8246636787641707]"
50,"[0.3261306532663316, 0.019704963039999995, 0.8131039071508668]"
39,"[0.27638190954773867, 0.019704963039999995, 0.7934375223282019]"
42,"[0.2899497487437186, 0.019704963039999995, 0.8168184602623816]"
37,"[0.2673366834170854, 0.019704963039999995, 0.7799939969772943]"
48,"[0.3170854271356784, 0.019704963039999995, 0.8190624696183443]"
57,"[0.3577889447236181, 0.019704963039999995, 0.8305674457956269]"
45,"[0.3035175879396985, 0.019704963039999995, 0.8256088084850763]"
60,"[0.37135678391959803, 0.019704963039999995, 0.834007315969579]"
41,"[0.28542713567839195, 0.019704963039999995, 0.8100183151489868]"
58,"[0.36231155778894475, 0.019704963039999995, 0.8330329533450758]"
54,"[0.3442211055276382, 0.019704963039999995, 0.8184370496983268]"
51,"[0.33065326633165826, 0.019704963039999995, 0.8118741766630068]"
56,"[0.35326633165829147, 0.019704963039999995, 0.8270007790875669]"
53,"[0.33969849246231154, 0.019704963039999995, 0.8147729584315356]"
55,"[0.3487437185929648, 0.019704963039999995, 0.8227538404799363]"
59,"[0.3668341708542714, 0.019704963039999995, 0.8341839192880859]"
