3,"[0.012121212121212121, 0.1, 0.9901725031367378, 0, -0.0039033152766704046]"
10,"[0.0404040404040404, 0.1, 0.9854960970157414, 0, -0.003418270258516376]"
2,"[0.00808080808080808, 0.1, 0.9907094756433638, 0, -0.003961575938035676]"
4,"[0.01616161616161616, 0.1, 0.9896056785411218, 0, -0.003841874637354651]"
11,"[0.044444444444444446, 0.1, 0.9846788545770611, 0, -0.0033406696495727932]"
15,"[0.06060606060606061, 0.1, 0.9809744964891667, 0, -0.0030198814185346972]"
6,"[0.024242424242424242, 0.1, 0.988376762352822, 0, -0.003710263186263468]"
0,"[0.0, 0.1, 0.9916993468246967, 0, -0.004067794320496968]"
1,"[0.00404040404040404, 0.1, 0.9912179767347795, 0, -0.004016464010972247]"
8,"[0.03232323232323232, 0.1, 0.9870109706006769, 0, -0.003568445453290117]"
5,"[0.0202020202020202, 0.1, 0.9890075830468817, 0, -0.003777454416142953]"
19,"[0.07676767676767676, 0.1, 0.9765002882322958, 0, -0.002697133705516397]"
9,"[0.03636363636363636, 0.1, 0.9862729455451854, 0, -0.003494280921248107]"
14,"[0.05656565656565657, 0.1, 0.9819690172844908, 0, -0.0031010559642814005]"
7,"[0.028282828282828285, 0.1, 0.9877117298794018, 0, -0.0036405181229659284]"
12,"[0.048484848484848485, 0.1, 0.9838196418582145, 0, -0.0032617461796612887]"
18,"[0.07272727272727272, 0.1, 0.9776960881895234, 0, -0.0027768497606352185]"
13,"[0.052525252525252523, 0.1, 0.9829168842139078, 0, -0.0031817782525069664]"
16,"[0.06464646464646465, 0.1, 0.9799318074800785, 0, -0.0029385689662951376]"
17,"[0.06868686868686869, 0.1, 0.9788394775766344, 0, -0.002857445353955113]"
20,"[0.0808080808080808, 0.1, 0.9752508085050987, 0, -0.00261866080456269]"
22,"[0.08888888888888889, 0.1, 0.9725862352216502, 0, -0.0024669567260185124]"
27,"[0.10909090909090909, 0.1, 0.9649194689643305, 0, -0.0021369534882347673]"
24,"[0.09696969696969697, 0.1, 0.9696944566605148, 0, -0.002324867556853048]"
23,"[0.09292929292929293, 0.1, 0.9711691550351991, 0, -0.0023945085302645485]"
26,"[0.10505050505050505, 0.1, 0.9665699386073456, 0, -0.0021956680317743926]"
28,"[0.11313131313131314, 0.1, 0.9632101199777118, 0, -0.0020827299944767507]"
21,"[0.08484848484848485, 0.1, 0.9739464770201239, 0, -0.0025418063551182367]"
25,"[0.10101010101010101, 0.1, 0.9681615270019189, 0, -0.0022584474384714534]"
29,"[0.11717171717171718, 0.1, 0.9614421374302674, 0, -0.0020334231632098783]"
34,"[0.13737373737373737, 0.1, 0.9517507667474386, 0, -0.0018750884214495907]"
32,"[0.1292929292929293, 0.1, 0.9557929044258012, 0, -0.0019191850421208369]"
30,"[0.12121212121212122, 0.1, 0.9596160302043342, 0, -0.0019894550586513006]"
31,"[0.12525252525252525, 0.1, 0.9577325890201596, 0, -0.001951240843913041]"
33,"[0.13333333333333333, 0.1, 0.9537983837543341, 0, -0.0018936774090755886]"
35,"[0.1414141414141414, 0.1, 0.9496521395306039, 0, -0.0018637643927653274]"
39,"[0.15757575757575756, 0.1, 0.9408019793356645, 0, -0.0018968967092562517]"
36,"[0.14545454545454545, 0.1, 0.9475049466145871, 0, -0.0018600222385229547]"
37,"[0.1494949494949495, 0.1, 0.9453120005907958, 0, -0.0018641439224529547]"
41,"[0.16565656565656567, 0.1, 0.9361521291238494, 0, -0.001963353069428772]"
40,"[0.1616161616161616, 0.1, 0.9384924179646478, 0, -0.001925863502387775]"
38,"[0.15353535353535352, 0.1, 0.9430764891851241, 0, -0.0018763706275454874]"
43,"[0.17373737373737375, 0.1, 0.9313985059259414, 0, -0.002063895347282875]"
42,"[0.1696969696969697, 0.1, 0.9337858072053841, 0, -0.002009381994791523]"
44,"[0.17777777777777778, 0.1, 0.928995622811801, 0, -0.002126760951377766]"
48,"[0.19393939393939394, 0.1, 0.9193469801329324, 0, -0.002456123853743106]"
46,"[0.18585858585858586, 0.1, 0.9241662936670824, 0, -0.002276603071267827]"
49,"[0.19797979797979798, 0.1, 0.9169574815006544, 0, -0.0025557379695095275]"
45,"[0.18181818181818182, 0.1, 0.9265828789339621, 0, -0.002197764126479595]"
51,"[0.20606060606060606, 0.1, 0.9122530193427393, 0, -0.0027712932915213017]"
47,"[0.1898989898989899, 0.1, 0.9217521542723661, 0, -0.002362885087611206]"
53,"[0.21414141414141413, 0.1, 0.9076943450060904, 0, -0.003003045523928144]"
50,"[0.20202020202020202, 0.1, 0.9145905126464886, 0, -0.002661051005323069]"
55,"[0.2222222222222222, 0.1, 0.9033365011588226, 0, -0.0032431722218677628]"
54,"[0.21818181818181817, 0.1, 0.9054869607549353, 0, -0.0031225950242035243]"
52,"[0.2101010101010101, 0.1, 0.909951980647045, 0, -0.002885605682846476]"
56,"[0.22626262626262628, 0.1, 0.9012493842325506, 0, -0.0033636446768432957]"
58,"[0.23434343434343435, 0.1, 0.8972890594567228, 0, -0.0035995950907771793]"
59,"[0.2383838383838384, 0.1, 0.8954266245501585, 0, -0.00371271845590944]"
57,"[0.23030303030303031, 0.1, 0.899231687682825, 0, -0.0034828459791459965]"
63,"[0.2545454545454545, 0.1, 0.8888575972688396, 0, -0.004107190770509801]"
61,"[0.24646464646464647, 0.1, 0.8919596417517681, 0, -0.003923581738078508]"
60,"[0.24242424242424243, 0.1, 0.8936488889394661, 0, -0.0038210747144204905]"
66,"[0.26666666666666666, 0.1, 0.8849110024610807, 0, -0.004318384471737559]"
64,"[0.2585858585858586, 0.1, 0.8874479196349763, 0, -0.004186691285117271]"
62,"[0.2505050505050505, 0.1, 0.8903618570891363, 0, -0.004019245578358448]"
65,"[0.26262626262626265, 0.1, 0.8861327895286145, 0, -0.0042572012581582564]"
70,"[0.2828282828282828, 0.1, 0.8808891054380492, 0, -0.004471861740095325]"
75,"[0.30303030303030304, 0.1, 0.8772899341348369, 0, -0.004523550280450185]"
69,"[0.2787878787878788, 0.1, 0.8817748606275996, 0, -0.004446296556738401]"
67,"[0.27070707070707073, 0.1, 0.8837801189976708, 0, -0.004370141406349851]"
74,"[0.298989898989899, 0.1, 0.8779337995247225, 0, -0.00451774992707825]"
79,"[0.3191919191919192, 0.1, 0.8747329910530547, 0, -0.004587140984994261]"
77,"[0.3111111111111111, 0.1, 0.876032746756604, 0, -0.004542815963967193]"
71,"[0.2868686868686869, 0.1, 0.8800715196603673, 0, -0.004490349462237403]"
68,"[0.27474747474747474, 0.1, 0.8827364162972405, 0, -0.004412632551519725]"
73,"[0.29494949494949496, 0.1, 0.8786043266304236, 0, -0.004511595148416294]"
82,"[0.33131313131313134, 0.1, 0.8725034047356545, 0, -0.004734990591422525]"
72,"[0.2909090909090909, 0.1, 0.8793132507628149, 0, -0.004503067931689913]"
78,"[0.3151515151515151, 0.1, 0.8753943170187011, 0, -0.00456076039548992]"
93,"[0.37575757575757573, 0.1, 0.8598843059966447, 0, -0.006088552252386399]"
80,"[0.3232323232323232, 0.1, 0.8740373516588795, 0, -0.004623920183397044]"
76,"[0.30707070707070705, 0.1, 0.8766604400392993, 0, -0.004531158891784755]"
81,"[0.32727272727272727, 0.1, 0.8732970969177046, 0, -0.004672773760791952]"
99,"[0.4, 0.1, 0.8522300470006602, 0, -0.0064691735152069205]"
88,"[0.35555555555555557, 0.1, 0.8663850618285789, 0, -0.005391352561296171]"
92,"[0.3717171717171717, 0.1, 0.8612265803473252, 0, -0.005961209139357486]"
86,"[0.3474747474747475, 0.1, 0.8686871529129424, 0, -0.005124747684319619]"
84,"[0.3393939393939394, 0.1, 0.8707298046716485, 0, -0.004902174977653016]"
90,"[0.36363636363636365, 0.1, 0.8638717797485844, 0, -0.005680125024042733]"
85,"[0.3434343434343434, 0.1, 0.8697424533009217, 0, -0.0050069892199008864]"
87,"[0.3515151515151515, 0.1, 0.8675663744226153, 0, -0.005253683191737633]"
97,"[0.39191919191919194, 0.1, 0.8546524509176765, 0, -0.0064272543210296225]"
98,"[0.39595959595959596, 0.1, 0.8534215834347777, 0, -0.006458942726323851]"
89,"[0.3595959595959596, 0.1, 0.865150452655657, 0, -0.005534693871017113]"
94,"[0.3797979797979798, 0.1, 0.8585452273317122, 0, -0.006201818633250524]"
83,"[0.33535353535353535, 0.1, 0.8716492713458065, 0, -0.004811377528297709]"
96,"[0.3878787878787879, 0.1, 0.8559205208477738, 0, -0.006373315682450275]"
95,"[0.3838383838383838, 0.1, 0.8572206872582208, 0, -0.00629761849283091]"
91,"[0.36767676767676766, 0.1, 0.8625598597275627, 0, -0.005823684085296635]"
