source_x,overlap,tc,phi_c
7.825325780970372e-06,0.6586696752726304,0.15794466716540906,0.8669789519459791
8.663595565418498e-06,0.6192713945165176,0.15902305462841712,1.061115233867111
9.591663046625442e-06,0.7434174948669665,0.06617162713787607,0.010450575160914898
1.0619147593549513e-05,0.7437556935712613,0.07276102911978759,-0.13220053027667433
1.1756699027627153e-05,0.7569445260798484,0.08086120397109633,0.00613360059267278
1.3016108007592735e-05,0.7613011868482369,0.08947167009903807,0.05073570628140894
1.4410428239015107e-05,0.7609169719124765,0.09880262674324172,0.04620765775258181
1.5954111775245645e-05,0.7704514394977905,0.1090634906004848,0.043507325540883844
1.7663158812165015e-05,0.7867782507282304,0.12022609657612111,0.017365465149256073
