18,"[0.02727272727272727, 0.2, 0.989589178185946, 0, 0.0001831219744394553]"
79,"[0.11969696969696969, 0.2, 0.9503567626647506, 0, 0.0013118896595496442]"
80,"[0.12121212121212122, 0.2, 0.9493751034293282, 0, 0.001347927037692945]"
78,"[0.11818181818181818, 0.2, 0.9513323627537438, 0, 0.0012763966687158465]"
28,"[0.04242424242424243, 0.2, 0.9860937596731135, 0, 0.00026883932688454384]"
2,"[0.0030303030303030303, 0.2, 0.9935126093628613, 0, 5.215752581479536e-05]"
17,"[0.025757575757575757, 0.2, 0.9898896368523891, 0, 0.0001750407919934302]"
25,"[0.03787878787878788, 0.2, 0.9872412806596325, 0, 0.00024181263038890744]"
21,"[0.031818181818181815, 0.2, 0.9886368496727567, 0, 0.0002077167859958818]"
13,"[0.019696969696969695, 0.2, 0.991011414466083, 0, 0.00014297739267963615]"
53,"[0.0803030303030303, 0.2, 0.9725491829383338, 0, 0.0006000849262764858]"
4,"[0.006060606060606061, 0.2, 0.9931150029083785, 0, 6.934920699710304e-05]"
68,"[0.10303030303030303, 0.2, 0.9606455077813812, 0, 0.0009555561934509064]"
41,"[0.06212121212121212, 0.2, 0.9799986306263813, 0, 0.0004107528446191073]"
40,"[0.06060606060606061, 0.2, 0.9805371928438694, 0, 0.0003979292259121847]"
3,"[0.004545454545454545, 0.2, 0.9933167167524768, 0, 6.0806286230178726e-05]"
75,"[0.11363636363636363, 0.2, 0.9542174220887402, 0, 0.0011734092540166463]"
81,"[0.12272727272727273, 0.2, 0.9483879576417565, 0, 0.0013844810350719073]"
48,"[0.07272727272727272, 0.2, 0.9758783332701781, 0, 0.0005124900749076707]"
6,"[0.00909090909090909, 0.2, 0.9926934939822348, 0, 8.615224300777643e-05]"
19,"[0.02878787878787879, 0.2, 0.9892803501614827, 0, 0.00019125333487373424]"
45,"[0.06818181818181818, 0.2, 0.9777202814600949, 0, 0.0004661582844646145]"
0,"[0.0, 0.2, 0.9938875323431514, 0, 3.450927382132958e-05]"
67,"[0.10151515151515152, 0.2, 0.9615232453335019, 0, 0.0009271454312733468]"
65,"[0.09848484848484848, 0.2, 0.9632450719650798, 0, 0.0008723951784147709]"
50,"[0.07575757575757576, 0.2, 0.9745857751885186, 0, 0.0005458948784597471]"
5,"[0.007575757575757576, 0.2, 0.9929073141058891, 0, 7.779490381270199e-05]"
47,"[0.07121212121212121, 0.2, 0.9765051727017153, 0, 0.0004965585864730652]"
23,"[0.03484848484848485, 0.2, 0.9879576553560031, 0, 0.0002245341601745144]"
20,"[0.030303030303030304, 0.2, 0.988962968902716, 0, 0.00019944735661109108]"
69,"[0.10454545454545454, 0.2, 0.9597569382205067, 0, 0.000984655788114739]"
61,"[0.09242424242424242, 0.2, 0.9665473143489975, 0, 0.0007711290181485006]"
76,"[0.11515151515151516, 0.2, 0.953263208492227, 0, 0.0012071357282718968]"
57,"[0.08636363636363636, 0.2, 0.969651150091033, 0, 0.0006805539792613684]"
1,"[0.0015151515151515152, 0.2, 0.9937028317836809, 0, 4.339456018812909e-05]"
46,"[0.0696969696969697, 0.2, 0.9771191310106413, 0, 0.0004811200123693545]"
33,"[0.05, 0.2, 0.9839745010166053, 0, 0.00031782030564405674]"
24,"[0.03636363636363636, 0.2, 0.9876042085048748, 0, 0.00023310889944757698]"
39,"[0.05909090909090909, 0.2, 0.9810635895629556, 0, 0.0003854834962963573]"
60,"[0.09090909090909091, 0.2, 0.9673422461039209, 0, 0.0007475016148617856]"
44,"[0.06666666666666667, 0.2, 0.9783087079904257, 0, 0.00045165715086086157]"
52,"[0.07878787878787878, 0.2, 0.9732411084771198, 0, 0.0005814575221035873]"
38,"[0.05757575757575758, 0.2, 0.9815779560832393, 0, 0.00037339906113666334]"
29,"[0.04393939393939394, 0.2, 0.985691060917957, 0, 0.0002782017893305751]"
87,"[0.1318181818181818, 0.2, 0.9423845549128588, 0, 0.0016128457502446638]"
71,"[0.10757575757575757, 0.2, 0.9579485933355215, 0, 0.0010449066887936516]"
55,"[0.08333333333333333, 0.2, 0.9711261696587775, 0, 0.0006391016662907775]"
26,"[0.03939393939393939, 0.2, 0.986868686310843, 0, 0.00025065938550143077]"
43,"[0.06515151515151515, 0.2, 0.978884504597718, 0, 0.000437600213908774]"
49,"[0.07424242424242425, 0.2, 0.9752385507664931, 0, 0.0005289303116258187]"
73,"[0.11060606060606061, 0.2, 0.9561010245407805, 0, 0.0011078505870623138]"
74,"[0.11212121212121212, 0.2, 0.9551635133728823, 0, 0.0011403092187233248]"
35,"[0.05303030303030303, 0.2, 0.9830503226666052, 0, 0.00033914846843701124]"
37,"[0.05606060606060606, 0.2, 0.9820804342642488, 0, 0.00036165937542141196]"
42,"[0.06363636363636363, 0.2, 0.9794477747181946, 0, 0.00042397096993392237]"
54,"[0.08181818181818182, 0.2, 0.9718441968264534, 0, 0.0006192951792680933]"
9,"[0.013636363636363636, 0.2, 0.9920136435879022, 0, 0.00011078655237207829]"
64,"[0.09696969696969697, 0.2, 0.9640886412006877, 0, 0.0008460541876490003]"
59,"[0.0893939393939394, 0.2, 0.9681246088397465, 0, 0.0007245359975270606]"
77,"[0.11666666666666667, 0.2, 0.9523013539315648, 0, 0.0012414712798820627]"
30,"[0.045454545454545456, 0.2, 0.9852779633959932, 0, 0.0002877658140243515]"
62,"[0.09393939393939393, 0.2, 0.9657399571149912, 0, 0.0007954259885222419]"
27,"[0.04090909090909091, 0.2, 0.9864862406088791, 0, 0.0002596634441014747]"
34,"[0.051515151515151514, 0.2, 0.9835180446951961, 0, 0.0003283446197736727]"
22,"[0.03333333333333333, 0.2, 0.988301807089576, 0, 0.00021607463106210488]"
72,"[0.10909090909090909, 0.2, 0.9570295213849561, 0, 0.0010760461862667748]"
70,"[0.10606060606060606, 0.2, 0.9588578534177111, 0, 0.0010144409322886813]"
31,"[0.04696969696969697, 0.2, 0.9848542881582724, 0, 0.00029754660223709894]"
66,"[0.1, 0.2, 0.9623898570913809, 0, 0.00089942509020125]"
51,"[0.07727272727272727, 0.2, 0.9739199691491025, 0, 0.0005633989681256422]"
56,"[0.08484848484848485, 0.2, 0.9703951367948147, 0, 0.0006595172180133031]"
36,"[0.05454545454545454, 0.2, 0.9825711719927447, 0, 0.0003502479688145167]"
32,"[0.048484848484848485, 0.2, 0.9844198586321475, 0, 0.00030755956369982505]"
12,"[0.01818181818181818, 0.2, 0.9912727410507419, 0, 0.000134969064666034]"
11,"[0.016666666666666666, 0.2, 0.9915267731424259, 0, 0.00012694153775135944]"
63,"[0.09545454545454546, 0.2, 0.9649203380038611, 0, 0.0008203992091279313]"
58,"[0.08787878787878788, 0.2, 0.9688942785297281, 0, 0.0007022233670949212]"
